"","geneSymbol","tumorType","posN_unique","posNMatched_unique","protLength","mutRate","matchRate"
"439","ADAMTSL2","KIRP",1,0,951,0.0010515247108307,0
"440","ADAMTSL2","LUAD",3,0,951,0.00315457413249211,0
"441","ADAMTSL2","LUSC",2,0,951,0.00210304942166141,0
"442","ADAMTSL2","OV",1,0,951,0.0010515247108307,0
"443","ADAMTSL2","PAAD",1,0,951,0.0010515247108307,0
"444","ADAMTSL2","PRAD",2,0,951,0.00210304942166141,0
"445","ADAMTSL2","SCLC",1,0,951,0.0010515247108307,0
"446","ADAMTSL2","SKCM",7,0,951,0.00736067297581493,0
"447","ADAMTSL2","STAD",6,0,951,0.00630914826498423,0
"448","ADAMTSL2","UCEC",1,1,951,0.0010515247108307,1
"449","ADCK4","ACC",3,0,544,0.00551470588235294,0
"450","ADCK4","BLCA",1,0,544,0.00183823529411765,0
"451","ADCK4","BRCA",2,0,544,0.00367647058823529,0
"452","ADCK4","CELLLINE",17,0,544,0.03125,0
"453","ADCK4","COAD/READ",6,0,544,0.0110294117647059,0
"454","ADCK4","GBM",1,0,544,0.00183823529411765,0
"455","ADCK4","HNSC",5,0,544,0.00919117647058824,0
"456","ADCK4","KICH",1,0,544,0.00183823529411765,0
"457","ADCK4","KIRP",4,0,544,0.00735294117647059,0
"458","ADCK4","LGG",1,0,544,0.00183823529411765,0
"459","ADCK4","LIHC",1,0,544,0.00183823529411765,0
"460","ADCK4","LUAD",7,0,544,0.0128676470588235,0
"461","ADCK4","LUSC",2,0,544,0.00367647058823529,0
"462","ADCK4","PAAD",2,0,544,0.00367647058823529,0
"463","ADCK4","SKCM",6,0,544,0.0110294117647059,0
"464","ADCK4","STAD",4,0,544,0.00735294117647059,0
"465","ADCK4","UCEC",7,1,544,0.0128676470588235,0.142857142857143
"466","ADCK4","UCS",1,0,544,0.00183823529411765,0
"467","ADSL","ACC",1,0,484,0.00206611570247934,0
"468","ADSL","BLCA",2,0,484,0.00413223140495868,0
"469","ADSL","BRCA",5,0,484,0.0103305785123967,0
"470","ADSL","CELLLINE",4,0,484,0.00826446280991736,0
"471","ADSL","COAD/READ",8,1,484,0.0165289256198347,0.125
"472","ADSL","HNSC",4,0,484,0.00826446280991736,0
"473","ADSL","KIRC",1,1,484,0.00206611570247934,1
"474","ADSL","KIRP",2,0,484,0.00413223140495868,0
"475","ADSL","LGG",1,0,484,0.00206611570247934,0
"476","ADSL","LUAD",2,0,484,0.00413223140495868,0
"477","ADSL","LUSC",1,0,484,0.00206611570247934,0
"478","ADSL","OV",1,0,484,0.00206611570247934,0
"479","ADSL","PAAD",2,0,484,0.00413223140495868,0
"480","ADSL","PRAD",1,0,484,0.00206611570247934,0
"481","ADSL","SKCM",7,0,484,0.0144628099173554,0
"482","ADSL","STAD",3,0,484,0.00619834710743802,0
"483","ADSL","UCEC",8,2,484,0.0165289256198347,0.25
"484","AGA","ACC",1,0,346,0.00289017341040462,0
"485","AGA","COAD/READ",5,0,346,0.0144508670520231,0
"486","AGA","HNSC",2,0,346,0.00578034682080925,0
"487","AGA","KIRC",1,0,346,0.00289017341040462,0
"488","AGA","LGG",1,0,346,0.00289017341040462,0
"489","AGA","LIHC",1,0,346,0.00289017341040462,0
"490","AGA","LUAD",9,1,346,0.0260115606936416,0.111111111111111
"491","AGA","LUSC",3,0,346,0.00867052023121387,0
"492","AGA","PAAD",3,0,346,0.00867052023121387,0
"493","AGA","PRAD",2,0,346,0.00578034682080925,0
"494","AGA","SKCM",9,0,346,0.0260115606936416,0
"495","AGA","STAD",5,0,346,0.0144508670520231,0
"496","AGA","UCEC",7,0,346,0.0202312138728324,0
"497","AGA","UCS",1,0,346,0.00289017341040462,0
"498","AGPS","ACC",1,0,658,0.00151975683890578,0
"499","AGPS","BLCA",4,0,658,0.0060790273556231,0
"500","AGPS","BRCA",1,0,658,0.00151975683890578,0
"501","AGPS","COAD/READ",6,0,658,0.00911854103343465,0
"502","AGPS","ESCA",1,1,658,0.00151975683890578,1
"503","AGPS","HNSC",4,0,658,0.0060790273556231,0
"504","AGPS","KIRC",1,0,658,0.00151975683890578,0
"505","AGPS","KIRP",7,0,658,0.0106382978723404,0
"506","AGPS","LGG",1,0,658,0.00151975683890578,0
"507","AGPS","LIHC",1,0,658,0.00151975683890578,0
"508","AGPS","LUAD",8,0,658,0.0121580547112462,0
"509","AGPS","LUSC",1,0,658,0.00151975683890578,0
"510","AGPS","OV",1,0,658,0.00151975683890578,0
"511","AGPS","SKCM",6,0,658,0.00911854103343465,0
"512","AGPS","STAD",1,0,658,0.00151975683890578,0
"513","AGPS","THCA",1,0,658,0.00151975683890578,0
"514","AGPS","UCEC",8,0,658,0.0121580547112462,0
"515","AGXT","ACC",1,0,392,0.00255102040816327,0
"516","AGXT","BRCA",1,0,392,0.00255102040816327,0
"517","AGXT","CELLLINE",1,0,392,0.00255102040816327,0
"518","AGXT","COAD/READ",2,0,392,0.00510204081632653,0
"519","AGXT","ESCA",1,1,392,0.00255102040816327,1
"520","AGXT","GBM",1,0,392,0.00255102040816327,0
"521","AGXT","KIRC",2,0,392,0.00510204081632653,0
"522","AGXT","KIRP",2,0,392,0.00510204081632653,0
"523","AGXT","LIHC",1,0,392,0.00255102040816327,0
"524","AGXT","LUAD",6,2,392,0.0153061224489796,0.333333333333333
"525","AGXT","LUSC",2,0,392,0.00510204081632653,0
"526","AGXT","MBL",1,0,392,0.00255102040816327,0
"527","AGXT","OV",1,0,392,0.00255102040816327,0
"528","AGXT","PAAD",1,0,392,0.00255102040816327,0
"529","AGXT","PRAD",1,0,392,0.00255102040816327,0
"530","AGXT","SCLC",3,0,392,0.0076530612244898,0
"531","AGXT","SKCM",10,2,392,0.0255102040816327,0.2
"532","AGXT","STAD",1,0,392,0.00255102040816327,0
"533","AGXT","UCEC",4,0,392,0.0102040816326531,0
"534","AGXT","UCS",1,0,392,0.00255102040816327,0
"535","AKR1D1","ACC",1,0,326,0.00306748466257669,0
"536","AKR1D1","BLCA",2,0,326,0.00613496932515337,0
"537","AKR1D1","BRCA",1,0,326,0.00306748466257669,0
"538","AKR1D1","CELLLINE",1,0,326,0.00306748466257669,0
"539","AKR1D1","COAD/READ",3,1,326,0.00920245398773006,0.333333333333333
"540","AKR1D1","HNSC",2,0,326,0.00613496932515337,0
"541","AKR1D1","LIHC",3,0,326,0.00920245398773006,0
"542","AKR1D1","LUAD",7,0,326,0.0214723926380368,0
"543","AKR1D1","LUSC",4,1,326,0.0122699386503067,0.25
"544","AKR1D1","MM",1,0,326,0.00306748466257669,0
"545","AKR1D1","PRAD",1,0,326,0.00306748466257669,0
"546","AKR1D1","SCLC",3,0,326,0.00920245398773006,0
"547","AKR1D1","SKCM",22,0,326,0.0674846625766871,0
"548","AKR1D1","STAD",2,0,326,0.00613496932515337,0
"549","AKR1D1","UCEC",8,0,326,0.0245398773006135,0
"550","AKT1","BLCA",3,1,480,0.00625,0.333333333333333
"551","AKT1","BRCA",4,1,480,0.00833333333333333,0.25
"552","AKT1","CELLLINE",17,1,480,0.0354166666666667,0.0588235294117647
"553","AKT1","COAD/READ",2,0,480,0.00416666666666667,0
"554","AKT1","GBM",1,0,480,0.00208333333333333,0
"555","AKT1","HNSC",2,1,480,0.00416666666666667,0.5
"556","AKT1","KIRC",2,0,480,0.00416666666666667,0
"557","AKT1","KIRP",1,0,480,0.00208333333333333,0
"558","AKT1","LIHC",2,1,480,0.00416666666666667,0.5
"559","AKT1","LUAD",3,1,480,0.00625,0.333333333333333
"560","AKT1","LUSC",1,1,480,0.00208333333333333,1
"561","AKT1","MBL",1,0,480,0.00208333333333333,0
"562","AKT1","MM",1,0,480,0.00208333333333333,0
"563","AKT1","PAAD",2,0,480,0.00416666666666667,0
"564","AKT1","PRAD",1,1,480,0.00208333333333333,1
"565","AKT1","SCLC",1,0,480,0.00208333333333333,0
"566","AKT1","SKCM",5,1,480,0.0104166666666667,0.2
"567","AKT1","STAD",3,1,480,0.00625,0.333333333333333
"568","AKT1","THCA",2,1,480,0.00416666666666667,0.5
"569","AKT1","UCEC",4,0,480,0.00833333333333333,0
"570","AKT2","BRCA",5,1,481,0.0103950103950104,0.2
"571","AKT2","CELLLINE",14,0,481,0.0291060291060291,0
"572","AKT2","COAD/READ",7,0,481,0.0145530145530146,0
"573","AKT2","HNSC",3,0,481,0.00623700623700624,0
"574","AKT2","KIRC",2,0,481,0.00415800415800416,0
"575","AKT2","KIRP",3,0,481,0.00623700623700624,0
"576","AKT2","LUAD",4,0,481,0.00831600831600832,0
"577","AKT2","PAAD",1,0,481,0.00207900207900208,0
"578","AKT2","PRAD",2,0,481,0.00415800415800416,0
"579","AKT2","SCLC",2,0,481,0.00415800415800416,0
"580","AKT2","SKCM",8,0,481,0.0166320166320166,0
"581","AKT2","STAD",6,0,481,0.0124740124740125,0
"582","AKT2","THCA",1,1,481,0.00207900207900208,1
"583","AKT2","UCEC",6,0,481,0.0124740124740125,0
"584","AKT3","BLCA",2,0,479,0.00417536534446764,0
"585","AKT3","BRCA",5,0,479,0.0104384133611691,0
"586","AKT3","CELLLINE",17,0,479,0.0354906054279749,0
"587","AKT3","CESC",1,0,479,0.00208768267223382,0
"588","AKT3","COAD/READ",3,0,479,0.00626304801670146,0
"589","AKT3","ESCA",1,0,479,0.00208768267223382,0
"590","AKT3","HNSC",4,0,479,0.00835073068893528,0
"591","AKT3","KIRC",2,1,479,0.00417536534446764,0.5
"592","AKT3","KIRP",1,0,479,0.00208768267223382,0
"593","AKT3","LUAD",9,0,479,0.0187891440501044,0
"594","AKT3","LUSC",3,0,479,0.00626304801670146,0
"595","AKT3","PRAD",1,0,479,0.00208768267223382,0
"596","AKT3","SCLC",2,0,479,0.00417536534446764,0
"597","AKT3","SKCM",3,1,479,0.00626304801670146,0.333333333333333
"598","AKT3","STAD",6,0,479,0.0125260960334029,0
"599","AKT3","UCEC",9,0,479,0.0187891440501044,0
"600","ALAS2","BLCA",1,0,587,0.00170357751277683,0
"601","ALAS2","BRCA",8,0,587,0.0136286201022147,0
"602","ALAS2","CELLLINE",6,0,587,0.010221465076661,0
"603","ALAS2","CESC",1,0,587,0.00170357751277683,0
"604","ALAS2","COAD/READ",8,1,587,0.0136286201022147,0.125
"605","ALAS2","ESCA",1,0,587,0.00170357751277683,0
"606","ALAS2","HNSC",4,1,587,0.00681431005110733,0.25
"607","ALAS2","KIRC",3,0,587,0.00511073253833049,0
"608","ALAS2","KIRP",2,1,587,0.00340715502555366,0.5
"609","ALAS2","LGG",1,0,587,0.00170357751277683,0
"610","ALAS2","LIHC",1,0,587,0.00170357751277683,0
"611","ALAS2","LUAD",7,0,587,0.0119250425894378,0
"612","ALAS2","MBL",1,0,587,0.00170357751277683,0
"613","ALAS2","MM",1,0,587,0.00170357751277683,0
"614","ALAS2","PAAD",2,1,587,0.00340715502555366,0.5
"615","ALAS2","PRAD",2,0,587,0.00340715502555366,0
"616","ALAS2","SKCM",14,0,587,0.0238500851788756,0
"617","ALAS2","STAD",9,1,587,0.0153321976149915,0.111111111111111
"618","ALAS2","UCEC",10,0,587,0.0170357751277683,0
"619","ALAS2","UCS",2,1,587,0.00340715502555366,0.5
"620","ALDH1A3","BLCA",1,0,512,0.001953125,0
"621","ALDH1A3","BRCA",7,0,512,0.013671875,0
"622","ALDH1A3","COAD/READ",7,0,512,0.013671875,0
"623","ALDH1A3","ESCA",2,0,512,0.00390625,0
"624","ALDH1A3","GBM",1,0,512,0.001953125,0
"625","ALDH1A3","LAML",1,0,512,0.001953125,0
"626","ALDH1A3","LGG",1,0,512,0.001953125,0
"627","ALDH1A3","LIHC",2,0,512,0.00390625,0
"628","ALDH1A3","LUAD",2,0,512,0.00390625,0
"629","ALDH1A3","PAAD",2,0,512,0.00390625,0
"630","ALDH1A3","PRAD",2,0,512,0.00390625,0
"631","ALDH1A3","SKCM",3,0,512,0.005859375,0
"632","ALDH1A3","STAD",5,0,512,0.009765625,0
"633","ALDH1A3","UCEC",8,1,512,0.015625,0.125
"634","ALDH3A2","BLCA",1,0,485,0.00206185567010309,0
"635","ALDH3A2","BRCA",3,1,485,0.00618556701030928,0.333333333333333
"636","ALDH3A2","CELLLINE",1,0,485,0.00206185567010309,0
"637","ALDH3A2","COAD/READ",7,1,485,0.0144329896907217,0.142857142857143
"638","ALDH3A2","KIRC",2,0,485,0.00412371134020619,0
"639","ALDH3A2","KIRP",4,0,485,0.00824742268041237,0
"640","ALDH3A2","LIHC",1,0,485,0.00206185567010309,0
"641","ALDH3A2","LUAD",3,0,485,0.00618556701030928,0
"642","ALDH3A2","OV",2,0,485,0.00412371134020619,0
"643","ALDH3A2","PAAD",1,1,485,0.00206185567010309,1
"644","ALDH3A2","SKCM",6,0,485,0.0123711340206186,0
"645","ALDH3A2","STAD",7,0,485,0.0144329896907217,0
"646","ALDH3A2","UCEC",3,0,485,0.00618556701030928,0
"647","ALDOB","BRCA",3,0,364,0.00824175824175824,0
"648","ALDOB","CELLLINE",3,0,364,0.00824175824175824,0
"649","ALDOB","COAD/READ",8,0,364,0.021978021978022,0
"650","ALDOB","GBM",1,0,364,0.00274725274725275,0
"651","ALDOB","HNSC",3,0,364,0.00824175824175824,0
"652","ALDOB","KIRC",3,0,364,0.00824175824175824,0
"653","ALDOB","KIRP",3,0,364,0.00824175824175824,0
"654","ALDOB","LIHC",4,0,364,0.010989010989011,0
"655","ALDOB","LUAD",6,0,364,0.0164835164835165,0
"656","ALDOB","LUSC",2,0,364,0.00549450549450549,0
"657","ALDOB","MBL",1,1,364,0.00274725274725275,1
"658","ALDOB","PAAD",1,0,364,0.00274725274725275,0
"659","ALDOB","PRAD",2,0,364,0.00549450549450549,0
"660","ALDOB","SKCM",17,0,364,0.0467032967032967,0
"661","ALDOB","STAD",3,0,364,0.00824175824175824,0
"662","ALDOB","THCA",1,0,364,0.00274725274725275,0
"663","ALDOB","UCEC",8,0,364,0.021978021978022,0
"664","ALG1","BLCA",2,0,464,0.00431034482758621,0
"665","ALG1","BRCA",2,0,464,0.00431034482758621,0
"666","ALG1","CESC",1,0,464,0.0021551724137931,0
"667","ALG1","COAD/READ",3,0,464,0.00646551724137931,0
"668","ALG1","ESCA",1,1,464,0.0021551724137931,1
"669","ALG1","GBM",1,0,464,0.0021551724137931,0
"670","ALG1","HNSC",2,0,464,0.00431034482758621,0
"671","ALG1","LUAD",2,0,464,0.00431034482758621,0
"672","ALG1","LUSC",1,0,464,0.0021551724137931,0
"673","ALG1","OV",1,0,464,0.0021551724137931,0
"674","ALG1","SKCM",5,0,464,0.0107758620689655,0
"675","ALG1","STAD",5,0,464,0.0107758620689655,0
"676","ALG1","UCEC",2,0,464,0.00431034482758621,0
"677","ALG1","UCS",1,0,464,0.0021551724137931,0
"678","ALG12","BRCA",3,0,488,0.00614754098360656,0
"679","ALG12","COAD/READ",3,0,488,0.00614754098360656,0
"680","ALG12","ESCA",2,0,488,0.00409836065573771,0
"681","ALG12","HNSC",2,0,488,0.00409836065573771,0
"682","ALG12","KIRC",1,0,488,0.00204918032786885,0
"683","ALG12","KIRP",1,0,488,0.00204918032786885,0
"684","ALG12","LUAD",3,0,488,0.00614754098360656,0
"685","ALG12","LUSC",1,0,488,0.00204918032786885,0
"686","ALG12","MM",1,0,488,0.00204918032786885,0
"687","ALG12","PAAD",3,0,488,0.00614754098360656,0
"688","ALG12","PRAD",3,1,488,0.00614754098360656,0.333333333333333
"689","ALG12","SCLC",1,0,488,0.00204918032786885,0
"690","ALG12","SKCM",3,0,488,0.00614754098360656,0
"691","ALG12","STAD",2,0,488,0.00409836065573771,0
"692","ALG12","THCA",1,0,488,0.00204918032786885,0
"693","ALG12","UCEC",4,0,488,0.00819672131147541,0
"694","ALG12","UCS",1,0,488,0.00204918032786885,0
"695","ALK","ACC",2,0,1620,0.00123456790123457,0
"696","ALK","BLCA",2,0,1620,0.00123456790123457,0
"697","ALK","BRCA",10,0,1620,0.00617283950617284,0
"698","ALK","CELLLINE",61,1,1620,0.0376543209876543,0.0163934426229508
"699","ALK","CESC",1,0,1620,0.000617283950617284,0
"700","ALK","COAD/READ",19,0,1620,0.0117283950617284,0
"701","ALK","ESCA",7,0,1620,0.00432098765432099,0
"702","ALK","GBM",1,0,1620,0.000617283950617284,0
"703","ALK","HNSC",9,0,1620,0.00555555555555556,0
"704","ALK","KICH",1,0,1620,0.000617283950617284,0
"705","ALK","KIRC",6,1,1620,0.0037037037037037,0.166666666666667
"706","ALK","KIRP",4,0,1620,0.00246913580246914,0
"707","ALK","LIHC",3,0,1620,0.00185185185185185,0
"708","ALK","LUAD",37,0,1620,0.0228395061728395,0
"709","ALK","LUSC",7,0,1620,0.00432098765432099,0
"710","ALK","MBL",1,0,1620,0.000617283950617284,0
"711","ALK","MM",1,0,1620,0.000617283950617284,0
"712","ALK","OV",3,0,1620,0.00185185185185185,0
"713","ALK","PAAD",3,0,1620,0.00185185185185185,0
"714","ALK","PRAD",2,0,1620,0.00123456790123457,0
"715","ALK","SCLC",4,0,1620,0.00246913580246914,0
"716","ALK","SKCM",46,0,1620,0.0283950617283951,0
"717","ALK","STAD",7,0,1620,0.00432098765432099,0
"718","ALK","THCA",1,0,1620,0.000617283950617284,0
"719","ALK","UCEC",18,0,1620,0.0111111111111111,0
"720","ALK","UCS",2,0,1620,0.00123456790123457,0
"721","ALPL","BLCA",1,0,524,0.00190839694656489,0
"722","ALPL","BRCA",3,1,524,0.00572519083969466,0.333333333333333
"723","ALPL","CELLLINE",2,2,524,0.00381679389312977,1
"724","ALPL","COAD/READ",2,0,524,0.00381679389312977,0
"725","ALPL","ESCA",1,0,524,0.00190839694656489,0
"726","ALPL","HNSC",3,0,524,0.00572519083969466,0
"727","ALPL","KICH",1,0,524,0.00190839694656489,0
"728","ALPL","KIRC",2,0,524,0.00381679389312977,0
"729","ALPL","KIRP",3,0,524,0.00572519083969466,0
"730","ALPL","LIHC",2,0,524,0.00381679389312977,0
"731","ALPL","LUAD",2,2,524,0.00381679389312977,1
"732","ALPL","LUSC",4,1,524,0.00763358778625954,0.25
"733","ALPL","OV",2,0,524,0.00381679389312977,0
"734","ALPL","PAAD",2,0,524,0.00381679389312977,0
"735","ALPL","PRAD",1,0,524,0.00190839694656489,0
"736","ALPL","SCLC",1,0,524,0.00190839694656489,0
"737","ALPL","SKCM",14,3,524,0.0267175572519084,0.214285714285714
"738","ALPL","STAD",4,0,524,0.00763358778625954,0
"739","ALPL","UCEC",5,0,524,0.00954198473282443,0
"740","ALX3","ACC",1,0,343,0.00291545189504373,0
"741","ALX3","BLCA",1,0,343,0.00291545189504373,0
"742","ALX3","BRCA",1,0,343,0.00291545189504373,0
"743","ALX3","CELLLINE",1,0,343,0.00291545189504373,0
"744","ALX3","KIRP",1,0,343,0.00291545189504373,0
"745","ALX3","LUAD",1,0,343,0.00291545189504373,0
"746","ALX3","LUSC",1,0,343,0.00291545189504373,0
"747","ALX3","PAAD",1,0,343,0.00291545189504373,0
"748","ALX3","PRAD",2,0,343,0.00583090379008746,0
"749","ALX3","SKCM",8,1,343,0.0233236151603499,0.125
"750","ALX3","STAD",2,0,343,0.00583090379008746,0
"751","ALX3","UCEC",3,0,343,0.0087463556851312,0
"752","ALX4","BLCA",2,0,411,0.0048661800486618,0
"753","ALX4","BRCA",3,0,411,0.0072992700729927,0
"754","ALX4","CELLLINE",2,0,411,0.0048661800486618,0
"755","ALX4","CESC",1,0,411,0.0024330900243309,0
"756","ALX4","COAD/READ",4,1,411,0.0097323600973236,0.25
"757","ALX4","ESCA",3,0,411,0.0072992700729927,0
"758","ALX4","GBM",2,0,411,0.0048661800486618,0
"759","ALX4","HNSC",2,0,411,0.0048661800486618,0
"760","ALX4","KIRP",2,0,411,0.0048661800486618,0
"761","ALX4","LUAD",11,0,411,0.0267639902676399,0
"762","ALX4","LUSC",3,0,411,0.0072992700729927,0
"763","ALX4","PAAD",1,0,411,0.0024330900243309,0
"764","ALX4","PRAD",1,0,411,0.0024330900243309,0
"765","ALX4","SCLC",2,0,411,0.0048661800486618,0
"766","ALX4","SKCM",5,0,411,0.0121654501216545,0
"767","ALX4","STAD",5,0,411,0.0121654501216545,0
"768","ALX4","UCEC",7,0,411,0.0170316301703163,0
"769","APC","ACC",4,0,2843,0.00140696447414703,0
"770","APC","ACYC",1,0,2843,0.000351741118536757,0
"771","APC","BLCA",8,0,2843,0.00281392894829406,0
"772","APC","BRCA",27,0,2843,0.00949701020049244,0
"773","APC","CELLLINE",182,0,2843,0.0640168835736898,0
"774","APC","CESC",3,0,2843,0.00105522335561027,0
"775","APC","COAD/READ",169,0,2843,0.0594442490327119,0
"776","APC","ESCA",6,0,2843,0.00211044671122054,0
"777","APC","GBM",1,0,2843,0.000351741118536757,0
"778","APC","HNSC",19,0,2843,0.00668308125219838,0
"779","APC","KICH",1,0,2843,0.000351741118536757,0
"780","APC","KIRC",8,0,2843,0.00281392894829406,0
"781","APC","KIRP",1,0,2843,0.000351741118536757,0
"782","APC","LGG",1,0,2843,0.000351741118536757,0
"783","APC","LIHC",4,0,2843,0.00140696447414703,0
"784","APC","LUAD",41,1,2843,0.014421385860007,0.024390243902439
"785","APC","LUSC",9,0,2843,0.00316567006683081,0
"786","APC","OV",8,1,2843,0.00281392894829406,0.125
"787","APC","PAAD",5,0,2843,0.00175870559268378,0
"788","APC","PRAD",13,0,2843,0.00457263454097784,0
"789","APC","SCLC",1,0,2843,0.000351741118536757,0
"790","APC","SKCM",49,0,2843,0.0172353148083011,0
"791","APC","STAD",33,0,2843,0.011607456911713,0
"792","APC","THCA",2,0,2843,0.000703482237073514,0
"793","APC","UCEC",56,0,2843,0.0196975026380584,0
"794","APC","UCS",6,0,2843,0.00211044671122054,0
"795","APOE","ACC",2,2,317,0.00630914826498423,1
"796","APOE","CELLLINE",1,0,317,0.00315457413249211,0
"797","APOE","COAD/READ",4,0,317,0.0126182965299685,0
"798","APOE","LUAD",2,0,317,0.00630914826498423,0
"799","APOE","PAAD",1,0,317,0.00315457413249211,0
"800","APOE","SKCM",1,0,317,0.00315457413249211,0
"801","APOE","STAD",1,0,317,0.00315457413249211,0
"802","APOE","UCEC",1,0,317,0.00315457413249211,0
"803","APP","BLCA",3,0,770,0.0038961038961039,0
"804","APP","BRCA",10,0,770,0.012987012987013,0
"805","APP","CELLLINE",2,0,770,0.0025974025974026,0
"806","APP","COAD/READ",4,0,770,0.00519480519480519,0
"807","APP","GBM",1,0,770,0.0012987012987013,0
"808","APP","HNSC",3,0,770,0.0038961038961039,0
"809","APP","KICH",1,0,770,0.0012987012987013,0
"810","APP","KIRP",1,0,770,0.0012987012987013,0
"811","APP","LIHC",1,0,770,0.0012987012987013,0
"812","APP","LUAD",12,0,770,0.0155844155844156,0
"813","APP","LUSC",1,0,770,0.0012987012987013,0
"814","APP","MM",1,0,770,0.0012987012987013,0
"815","APP","PAAD",3,0,770,0.0038961038961039,0
"816","APP","SCLC",1,0,770,0.0012987012987013,0
"817","APP","SKCM",16,0,770,0.0207792207792208,0
"818","APP","STAD",6,0,770,0.00779220779220779,0
"819","APP","UCEC",17,1,770,0.0220779220779221,0.0588235294117647
"820","APP","UCS",1,0,770,0.0012987012987013,0
"821","AQP2","ACC",1,0,271,0.003690036900369,0
"822","AQP2","BLCA",1,0,271,0.003690036900369,0
"823","AQP2","BRCA",1,0,271,0.003690036900369,0
"824","AQP2","CELLLINE",1,0,271,0.003690036900369,0
"825","AQP2","CESC",2,1,271,0.00738007380073801,0.5
"826","AQP2","COAD/READ",2,0,271,0.00738007380073801,0
"827","AQP2","ESCA",1,0,271,0.003690036900369,0
"828","AQP2","GBM",1,1,271,0.003690036900369,1
"829","AQP2","HNSC",2,0,271,0.00738007380073801,0
"830","AQP2","LIHC",1,0,271,0.003690036900369,0
"831","AQP2","LUAD",2,0,271,0.00738007380073801,0
"832","AQP2","LUSC",1,0,271,0.003690036900369,0
"833","AQP2","MM",1,0,271,0.003690036900369,0
"834","AQP2","OV",1,0,271,0.003690036900369,0
"835","AQP2","PRAD",1,0,271,0.003690036900369,0
"836","AQP2","SKCM",7,1,271,0.025830258302583,0.142857142857143
"837","AQP2","STAD",2,0,271,0.00738007380073801,0
"838","AQP2","UCEC",4,0,271,0.014760147601476,0
"839","ARG1","BRCA",4,0,322,0.0124223602484472,0
"840","ARG1","CELLLINE",1,0,322,0.0031055900621118,0
"841","ARG1","COAD/READ",3,0,322,0.0093167701863354,0
"842","ARG1","KIRC",1,0,322,0.0031055900621118,0
"843","ARG1","KIRP",1,0,322,0.0031055900621118,0
"844","ARG1","LUAD",5,0,322,0.015527950310559,0
"845","ARG1","LUSC",2,0,322,0.0062111801242236,0
"846","ARG1","OV",1,0,322,0.0031055900621118,0
"847","ARG1","PAAD",2,0,322,0.0062111801242236,0
"848","ARG1","SCLC",1,0,322,0.0031055900621118,0
"849","ARG1","SKCM",4,0,322,0.0124223602484472,0
"850","ARG1","STAD",2,1,322,0.0062111801242236,0.5
"851","ARG1","UCEC",5,0,322,0.015527950310559,0
"852","ARG1","UCS",1,0,322,0.0031055900621118,0
"853","ASS1","BLCA",2,0,412,0.00485436893203883,0
"854","ASS1","BRCA",3,0,412,0.00728155339805825,0
"855","ASS1","CESC",1,1,412,0.00242718446601942,1
"856","ASS1","COAD/READ",2,0,412,0.00485436893203883,0
"857","ASS1","ESCA",3,0,412,0.00728155339805825,0
"858","ASS1","GBM",1,0,412,0.00242718446601942,0
"859","ASS1","HNSC",1,0,412,0.00242718446601942,0
"860","ASS1","KIRC",2,0,412,0.00485436893203883,0
"861","ASS1","KIRP",3,0,412,0.00728155339805825,0
"862","ASS1","LGG",1,1,412,0.00242718446601942,1
"863","ASS1","LUAD",4,0,412,0.00970873786407767,0
"864","ASS1","LUSC",2,0,412,0.00485436893203883,0
"865","ASS1","MM",1,0,412,0.00242718446601942,0
