gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
OR4M1	275024	858	-57	662796	201042	0	10	2	0	23	42	7330230	5.105267e-02	1
TIAL1	823029	217	22	901170	221544	0	3	1	0	50	22	13990626	5.111338e-02	1
GABRB2	11638	1049	7	1137708	308142	0	7	1	0	20	16	10286190	5.119840e-02	1
CSRP3	132848	504	16	441558	113832	0	4	0	0	50	36	15975954	5.133628e-02	1
ACSM5	181483	823	6	1275408	369648	0	9	3	0	46	51	13703598	5.136255e-02	1
B3GNT3	1216364	212	37	780606	253980	0	5	0	0	50	27	15115482	5.160831e-02	1
MTA2	2695768	217	42	1481040	423810	0	8	0	0	17	11	7935804	5.167897e-02	1
LILRA2	819283	601	-4	1046520	313956	0	9	2	0	50	87	19296666	5.184051e-02	1
RBX1	1044535	269	43	259794	56916	0	3	0	0	50	46	20207628	5.192389e-02	1
CDH7	4645	524	-49	1723086	480114	0	14	3	0	36	42	11724696	5.195248e-02	1
C8orf59	99038	1463	13	231642	53856	0	2	0	0	50	51	16890588	5.215376e-02	1
GOLIM4	147581	681	-8	1606806	367812	0	7	0	0	26	21	12650040	5.275053e-02	1
NPY	148162	478	6	212364	66708	0	3	0	0	50	41	15678522	5.293059e-02	1
PTH2R	221399	671	0	1234098	327420	0	7	1	0	50	38	16438014	5.329475e-02	1
RTP1	425258	445	28	573138	159426	0	4	0	0	50	31	21575142	5.345265e-02	1
CMBL	625000	192	9	558144	137700	0	2	0	0	50	36	18459756	5.353410e-02	1
BCL2L1	864206	213	21	503064	145044	0	2	0	0	50	27	14693202	5.360982e-02	1
SMAP1	169371	764	11	1040094	285498	0	5	1	0	50	39	17820216	5.378440e-02	1
RPL22	627248	240	31	298962	69156	0	2	0	0	50	33	15823872	5.381966e-02	1
EEF1A2	1262904	298	54	1009188	294372	0	5	0	0	50	25	16166286	5.413317e-02	1
STK19	2314693	203	34	826812	261936	0	3	1	0	50	41	19956708	5.421549e-02	1
RSPO2	187803	942	-9	559062	127602	0	7	0	0	50	73	17722908	5.422835e-02	1
SH3BGRL2	205695	824	2	248472	59976	0	3	0	0	50	49	18880812	5.430306e-02	1
TBCEL	308922	724	25	943704	252450	0	6	0	0	50	42	21584628	5.446349e-02	1
MAP3K13	953031	397	36	2132208	578646	0	9	1	0	50	24	15471972	5.450667e-02	1
OR8B4	149616	857	0	654228	197676	0	5	0	0	50	40	19796670	5.476703e-02	1
PDK4	195488	393	-3	924732	246636	0	4	0	0	33	15	12067110	5.552123e-02	1
DYNLRB2	149480	465	-30	223380	56610	0	2	0	0	50	62	19618578	5.552184e-02	1
MYL9	858383	190	46	394434	93024	0	2	0	0	50	25	17824500	5.563034e-02	1
SPOP	943930	348	28	849150	216648	0	4	1	0	50	35	16195662	5.581767e-02	1
MUSK	254657	422	9	1936368	542232	0	7	0	0	8	1	3583260	5.587394e-02	1
KRT25	836683	269	-10	988380	281214	0	6	0	0	30	10	8641440	5.621901e-02	1
THEM5	966708	212	36	550494	150858	0	4	0	0	50	31	15702390	5.666303e-02	1
PLA1A	288657	595	42	1016532	280602	0	6	0	0	36	13	10228968	5.671701e-02	1
PPTC7	890955	144	38	664020	194310	0	3	0	0	50	36	17893350	5.679479e-02	1
HFM1	263616	615	-10	3291336	802944	0	18	0	0	11	7	4425984	5.681334e-02	1
MPI	764533	195	46	929016	266220	0	3	0	0	50	26	18504432	5.772208e-02	1
ZNF716	NaN	NaN	NaN	1105578	271422	0	9	2	0	30	40	13731750	5.775870e-02	1
RBM34	592746	168	26	990216	252756	0	7	1	0	50	33	15274296	5.777577e-02	1
TARDBP	702484	307	33	916164	245106	0	6	0	0	38	29	17340408	5.783357e-02	1
POU4F2	38882	987	-10	866286	266526	0	8	3	0	18	40	7995780	5.791590e-02	1
KLRG1	301954	416	11	429624	110160	0	2	0	0	50	32	20751390	5.810164e-02	1
C22orf43	604420	399	31	548964	124848	0	3	0	0	50	31	16063470	5.888312e-02	1
OR4A15	1067	1102	-42	735318	213894	0	11	2	0	9	23	3283074	5.902202e-02	1
ATP13A4	144678	776	-2	2678418	724608	0	15	2	0	19	28	11092500	5.947908e-02	1
B3GAT3	2695768	217	42	700434	241434	0	4	0	0	17	11	7935804	5.951444e-02	1
RFC4	449980	384	25	817632	225216	0	5	0	0	50	35	17193528	5.961015e-02	1
SURF2	1827885	416	28	574668	155142	0	3	1	0	50	35	14737266	5.982786e-02	1
XKRX	363715	NaN	37	967572	279072	0	6	1	0	50	37	19493424	5.988591e-02	1
EXD2	821714	373	39	1089054	305388	0	7	1	0	50	38	18123156	6.009164e-02	1
TCIRG1	1168866	251	63	1800504	559674	0	8	0	0	24	9	8851050	6.051880e-02	1
OR2AK2	NaN	NaN	NaN	704718	219708	0	6	0	0	50	92	34297092	6.079907e-02	1
TMSB10	848135	275	12	108018	23256	0	2	0	0	27	26	10971936	6.083094e-02	1
UBA52	1394856	259	48	292536	77418	0	2	0	0	50	50	22466826	6.087361e-02	1
PIGK	404438	673	-17	905148	223992	0	7	1	0	50	47	14749506	6.090821e-02	1
PTPN14	464456	404	-8	2612934	721242	0	14	1	0	8	11	4556646	6.105003e-02	1
EIF1	1617880	323	9	259794	65178	0	2	0	0	50	56	20757816	6.110437e-02	1
OR1D2	457580	465	8	657900	203184	0	4	0	0	50	31	17651304	6.125202e-02	1
NID2	234008	432	20	2996352	870264	0	15	1	0	32	19	10701126	6.130289e-02	1
DEFB118	591819	594	-83	271728	75276	0	3	1	0	15	14	4191588	6.138185e-02	1
CD1E	135429	902	5	867816	221850	0	10	0	0	16	15	4830822	6.172797e-02	1
CUX1	554381	461	45	3924144	1122102	0	18	4	0	50	56	22433778	6.181982e-02	1
MAP2	109927	678	-9	4151808	1176264	0	15	1	0	6	4	4181184	6.182481e-02	1
SKIL	368934	202	23	1514700	390150	0	6	0	0	31	18	13202676	6.232950e-02	1
SPATA9	305999	216	35	564876	152082	0	4	0	0	50	28	14782248	6.244056e-02	1
LILRB2	717623	458	-6	1298358	399024	0	7	1	0	50	44	15496146	6.274890e-02	1
ANP32E	1207965	197	39	623322	139536	0	4	0	0	50	33	17800020	6.276446e-02	1
GOLGA1	1116965	142	30	1750932	437580	0	5	0	0	50	18	15470136	6.285798e-02	1
EMG1	2704950	211	47	537030	155142	0	2	0	0	50	46	22865544	6.294347e-02	1
C17orf57	1135425	196	23	2245122	518058	0	6	0	0	26	11	8694684	6.334935e-02	1
CKLF	688682	214	-1	345168	99144	0	3	0	0	50	37	18713430	6.344302e-02	1
NLRP2	982889	432	-21	2321010	650556	0	11	1	0	12	8	6213942	6.387577e-02	1
RFFL	439420	504	19	803556	220932	0	5	1	0	50	40	16719840	6.429526e-02	1
NAA25	771475	200	42	2206260	559674	0	9	0	0	5	0	2257056	6.440829e-02	1
OTUB2	200224	560	38	526932	138618	0	3	0	0	50	34	16555824	6.443223e-02	1
TSSK2	487560	277	18	767142	221544	0	6	0	0	50	41	17192916	6.474491e-02	1
TNN	169074	612	14	2850390	795906	0	17	5	0	50	39	15973812	6.505570e-02	1
GJA8	NaN	NaN	NaN	921366	279378	0	8	0	0	50	92	34356762	6.540359e-02	1
ZCCHC12	234959	NaN	44	859554	250308	0	6	0	0	29	22	12740310	6.544411e-02	1
PEG3	NaN	NaN	NaN	3222486	817632	0	30	2	0	7	14	3987792	6.588126e-02	1
PNLIPRP2	161760	618	-16	1067634	276318	0	9	0	0	21	19	8256186	6.602901e-02	1
C15orf33	239848	385	-11	1187892	268974	0	7	2	0	43	32	14149440	6.622395e-02	1
RER1	561270	302	24	446760	117810	0	3	0	0	50	23	16298784	6.635509e-02	1
EIF2S2	898361	357	55	772038	177174	0	4	0	0	50	32	13951152	6.704739e-02	1
VPS52	1456953	262	30	1600380	463284	0	6	0	0	50	22	18003510	6.716723e-02	1
ANP32C	NaN	NaN	NaN	515916	130356	0	3	1	0	30	39	13590684	6.719751e-02	1
HIST1H2BI	390169	544	57	268362	83232	0	3	0	0	50	25	11915640	6.720038e-02	1
ANKH	503265	410	8	1082322	315792	0	6	0	0	35	43	17950266	6.746346e-02	1
KCTD2	1111289	171	31	571914	175338	0	4	0	0	50	23	14901282	6.754668e-02	1
PRKCD	845193	192	46	1542546	384336	0	4	0	0	50	26	19290852	6.774729e-02	1
KRTAP11-1	31443	1030	-60	340272	113220	0	5	0	0	50	71	14226552	6.778560e-02	1
SGCE	393749	462	4	1097316	285192	0	6	0	0	50	34	16697808	6.779697e-02	1
MAPK15	2190348	229	30	1169532	380970	0	6	0	0	50	41	18772182	6.814886e-02	1
GNG12	476287	228	-7	165852	42534	0	1	0	0	50	36	18947826	6.816054e-02	1
GATA3	182932	675	-2	949212	291006	0	6	2	0	21	12	7245774	6.830315e-02	1
SLC5A7	122653	911	-16	1254294	375156	0	12	2	0	29	36	10183068	6.852484e-02	1
LUC7L3	1462233	148	16	989604	239598	0	4	0	0	50	24	16956378	6.853190e-02	1
STK16	694442	193	44	674424	190332	0	2	0	0	50	31	19688346	6.856641e-02	1
CNKSR3	109534	588	14	1224000	351288	0	7	1	0	11	13	6630102	6.867266e-02	1
EYA1	50979	967	-3	1357722	362610	0	12	0	0	19	21	6094602	6.908787e-02	1
TMED6	1202748	125	20	533664	142902	0	3	1	0	50	18	15481764	6.927279e-02	1
ZNF174	1361831	303	29	949212	258876	0	5	0	0	50	32	18514224	6.930446e-02	1
IAH1	691902	278	38	551718	154224	0	3	0	0	50	42	19454868	6.934361e-02	1
CYP4A22	364960	414	3	1154844	321300	0	6	1	0	50	45	17522784	6.969997e-02	1
IFITM1	1454043	344	48	269586	81090	0	3	0	0	50	70	25029576	6.993137e-02	1
DHFR	319054	626	35	431154	104958	0	4	0	0	50	33	15537762	7.037379e-02	1
C3orf34	818753	446	45	380970	89046	0	2	0	0	50	42	21016080	7.084000e-02	1
FLRT3	NaN	NaN	NaN	1386180	407592	0	8	1	0	50	93	34484976	7.145313e-02	1
PSG7	282702	238	-37	914634	262242	0	7	2	0	22	20	9027000	7.169079e-02	1
NLRP12	783610	486	-58	2357424	690336	0	21	4	0	50	84	25074252	7.169369e-02	1
HEPH	282730	NaN	4	2694024	720018	0	15	4	0	50	46	16339788	7.171323e-02	1
CYP46A1	375738	250	21	1106496	324666	0	5	1	0	38	28	14676678	7.178123e-02	1
HIST1H2AB	408919	685	43	269892	92718	0	4	0	0	50	51	14510520	7.185353e-02	1
LIMD2	935285	319	8	293454	73746	0	3	0	0	50	29	13467978	7.195268e-02	1
C9orf71	127057	578	-20	364752	111690	0	3	0	0	45	37	19263312	7.199002e-02	1
ADPGK	1106545	526	43	1066104	326502	0	6	0	0	17	26	10638396	7.214887e-02	1
OR2J2	162844	808	12	658512	204408	0	6	1	0	50	48	16127424	7.240057e-02	1
HLA-C	3244502	401	38	802026	236232	0	4	0	0	40	16	10870650	7.267172e-02	1
OR2W5	272980	927	-14	672588	213282	0	7	1	0	50	55	14760522	7.282248e-02	1
ZNF791	1975767	409	1	1290708	309366	0	7	1	0	50	62	23920632	7.309500e-02	1
C6orf120	233648	447	3	401778	126990	0	3	0	0	50	41	20222010	7.354544e-02	1
HTR1F	123008	898	-19	787032	227358	0	5	0	0	50	54	19194768	7.355137e-02	1
MDH1B	206970	816	1	1166166	305388	0	8	1	0	33	25	11865762	7.397102e-02	1
OR52N1	203856	922	-5	679932	203184	0	6	1	0	50	46	14617926	7.402893e-02	1
GUCY2F	131317	NaN	29	2447082	675954	0	9	1	0	40	35	19635102	7.407502e-02	1
COX19	765060	346	34	216036	43758	0	2	0	0	50	26	17930988	7.456510e-02	1
CRYBA4	161795	547	-4	444312	116586	0	4	1	0	50	48	19334916	7.462225e-02	1
C5orf24	877491	696	39	405144	119034	0	3	0	0	50	37	20911428	7.471104e-02	1
FAM158A	974559	220	41	462060	134640	0	3	0	0	50	30	21115530	7.503643e-02	1
A1BG	1621097	406	-25	1052028	341496	0	5	0	0	15	4	4570722	7.516724e-02	1
KRTAP19-7	22916	1048	-79	136782	38556	0	3	0	0	50	64	13974408	7.530019e-02	1
MTCP1NB	985719	NaN	6	161568	35802	0	2	0	0	50	26	13636584	7.569212e-02	1
FKBPL	2170336	224	32	734706	234702	0	7	0	0	26	19	9677862	7.571560e-02	1
FXYD5	745516	357	-9	403920	116586	0	3	0	0	50	25	15348960	7.574939e-02	1
C6orf204	129707	1029	8	1917090	475218	0	10	2	0	42	38	15866406	7.582715e-02	1
OR4K5	431654	854	-49	682074	208386	0	6	0	0	34	38	10545678	7.583830e-02	1
HMGXB4	359646	425	-49	1328040	366588	0	5	0	0	21	18	8606862	7.607053e-02	1
CHCHD4	312564	463	27	372096	86904	0	3	0	0	50	36	17188326	7.632995e-02	1
FLT1	198131	693	41	3189132	840888	0	15	2	0	33	24	12517542	7.642473e-02	1
IL12B	129528	415	27	740214	187884	0	5	0	0	50	47	17306442	7.663251e-02	1
CAPZA1	560292	325	23	665550	157896	0	2	1	0	21	12	8218854	7.696975e-02	1
NTM	9703	1115	-5	852516	244494	0	9	1	0	50	92	20380212	7.708415e-02	1
OR10A6	105341	679	6	666774	199818	0	5	0	0	21	21	9889920	7.710145e-02	1
PFDN2	689033	250	23	347616	96696	0	3	0	0	50	31	16392114	7.736920e-02	1
OR5H6	391500	849	-2	699210	198594	0	6	0	0	50	54	17789004	7.748392e-02	1
TMEM167A	230539	717	8	169830	42228	0	2	0	0	50	37	17951184	7.798463e-02	1
KCNIP4	35439	1264	3	676566	161568	0	3	0	0	45	41	15576318	7.871114e-02	1
MAPK1	458136	299	47	812736	210834	0	5	0	0	50	38	17098974	7.913784e-02	1
NDUFA5	88676	779	-25	270198	66708	0	4	0	0	50	81	18315324	7.933180e-02	1
DEPDC4	184616	650	3	660042	168912	0	5	0	0	50	35	17519112	7.942068e-02	1
ASTE1	313779	586	19	1492974	394434	0	7	0	0	11	4	5099490	7.967301e-02	1
DEC1	117692	604	-17	168606	41616	0	2	0	0	35	29	14970132	7.983498e-02	1
SUPT16H	713944	380	38	2395980	582012	0	7	1	0	50	29	21167856	8.030894e-02	1
OR8S1	1494035	421	25	752454	241740	0	6	1	0	29	20	9561276	8.040480e-02	1
TUBG2	1740597	177	36	1002150	279378	0	4	0	0	29	10	11847402	8.080344e-02	1
PTGS1	343200	635	27	1324980	364140	0	6	0	0	44	39	18736992	8.097950e-02	1
TUBA3E	349797	593	22	974610	285804	0	4	0	0	28	16	11336688	8.124990e-02	1
FABP6	198270	448	38	416160	99756	0	3	0	0	50	43	19857870	8.161680e-02	1
STYXL1	1072825	218	49	712368	180846	0	4	0	0	50	48	18477504	8.176731e-02	1
CDK5RAP1	464431	395	39	1305702	361386	0	5	1	0	50	34	19764540	8.180744e-02	1
ODF2L	218105	874	-18	1618740	361386	0	6	0	0	47	39	18089496	8.213230e-02	1
ZNF320	557083	1008	-39	1136790	278766	0	8	1	0	50	62	18982404	8.216902e-02	1
YY2	93077	NaN	16	808452	218790	0	7	1	0	50	46	17341020	8.233804e-02	1
CPS1	158852	465	-1	3363552	928098	0	13	2	0	36	20	13385970	8.258412e-02	1
CEACAM3	1360684	454	23	552636	167994	0	5	0	0	50	49	16072650	8.285318e-02	1
NEURL2	725555	209	59	589050	202266	0	5	1	0	50	36	16647624	8.326292e-02	1
GLIS3	170537	983	-1	1990530	610164	0	8	0	0	16	3	5629176	8.365746e-02	1
INSC	161776	781	-17	1268370	374850	0	9	0	0	17	14	5334804	8.372100e-02	1
ZNF211	532349	849	-37	1283058	319770	0	11	0	0	28	28	8640216	8.385325e-02	1
CELSR2	994135	287	31	6200172	1975536	0	20	6	0	50	32	17911098	8.390090e-02	1
RNF133	53042	1027	6	813654	226440	0	5	1	0	50	51	19860930	8.393844e-02	1
VASH2	315884	412	12	786420	216036	0	5	1	0	38	34	14734512	8.458216e-02	1
OR2AT4	752176	556	48	667998	215118	0	7	1	0	15	14	4776966	8.493493e-02	1
CCNE2	424520	389	43	931770	223992	0	4	0	0	50	23	17259012	8.520956e-02	1
SLC25A22	1788356	193	48	697680	223992	0	5	0	0	50	36	16466472	8.530948e-02	1
KATNAL1	288583	374	48	1098540	290394	0	5	0	0	48	28	17463114	8.538903e-02	1
EIF2AK1	NaN	NaN	NaN	1409436	379746	0	8	1	0	50	93	34457130	8.545062e-02	1
IRF2	207866	400	55	791316	201960	0	4	1	0	50	38	17683434	8.572694e-02	1
OR5M9	NaN	NaN	NaN	660042	194616	0	5	1	0	50	93	34272000	8.575931e-02	1
FASLG	116331	506	7	608940	178704	0	3	1	0	50	37	18450882	8.611459e-02	1
RSRC1	196207	1080	-3	756126	199512	0	6	0	0	17	6	4317966	8.626922e-02	1
FFAR2	827597	367	29	682074	229500	0	3	1	0	50	30	16558272	8.633098e-02	1
GNG2	204232	471	27	163710	41922	0	1	0	0	50	35	15933114	8.641444e-02	1
ERBB4	20702	1173	-5	2936070	769896	0	16	6	0	29	32	10736622	8.644134e-02	1
CATSPER2	774279	286	51	1216044	324360	0	8	3	0	15	7	3377628	8.718775e-02	1
SIGLEC14	443199	644	-23	855270	260100	0	4	0	0	50	30	14507766	8.739081e-02	1
LAT	1148899	257	51	671976	193698	0	4	0	0	50	37	17940780	8.740686e-02	1
KRTAP13-2	4608	1035	-69	370872	115668	0	5	0	0	50	72	12178494	8.741889e-02	1
BPIL1	488576	461	43	992358	326808	0	8	3	0	31	41	12447468	8.750418e-02	1
SIM1	103376	626	-0	1679022	470016	0	14	3	0	24	25	7173864	8.777935e-02	1
ATXN3	356163	415	27	850374	185130	0	3	0	0	50	45	21463758	8.829728e-02	1
RBMXL1	316278	598	5	818244	258570	0	4	0	0	50	37	17239734	8.856451e-02	1
AQP12B	1077835	446	25	634950	222462	0	2	0	0	50	40	22269762	8.886602e-02	1
PIP4K2B	1198833	207	37	940950	240516	0	5	0	0	50	24	15627420	8.975245e-02	1
CUL1	517446	532	0	1778778	434520	0	6	1	0	50	34	19345932	8.979633e-02	1
C6orf62	422850	362	40	518670	129438	0	3	1	0	10	6	4007376	8.984721e-02	1
SERPINI1	145987	567	-12	932688	228582	0	5	1	0	50	53	20442330	9.018731e-02	1
HIST1H2AK	228884	634	40	268974	93636	0	3	0	0	50	30	12725010	9.048680e-02	1
OR9A4	198115	856	-6	668610	198900	0	5	2	0	43	62	15520626	9.062159e-02	1
KCTD11	1911735	206	36	472464	169218	0	3	0	0	50	45	18972000	9.063140e-02	1
HIST2H2AB	798975	560	17	268974	93636	0	5	1	0	14	20	3813984	9.072956e-02	1
ZNF300	944830	396	32	1383426	345168	0	7	1	0	50	25	14512050	9.086118e-02	1
LYZL2	82218	425	28	440334	113220	0	3	0	0	50	46	17023086	9.089750e-02	1
GDPD3	NaN	NaN	NaN	712980	202266	0	5	0	0	50	92	34279650	9.094926e-02	1
LCN1	327501	539	37	401472	108936	0	3	0	0	50	29	16223202	9.100893e-02	1
RUFY2	740263	294	23	1563354	374544	0	6	1	0	38	34	17321130	9.104891e-02	1
PRKD3	482178	231	38	1993590	522648	0	11	0	0	11	4	3220956	9.112907e-02	1
THRA	1573630	202	28	1206558	286110	0	8	0	0	50	37	18391824	9.113265e-02	1
MGC26647	NaN	NaN	NaN	549882	151470	0	5	1	0	30	39	13611798	9.116707e-02	1
GPR20	219865	239	41	727974	264384	0	5	0	0	50	25	16266348	9.121032e-02	1
MLL3	261375	616	16	10743354	2997270	0	29	0	0	0	0	2997270	9.131943e-02	1
OR51B2	100115	1056	1	667692	197982	0	7	2	0	30	26	6767802	9.141463e-02	1
PIK3R1	48999	619	32	1736856	430542	0	6	0	0	16	7	5995152	9.165053e-02	1
GADD45GIP1	1886809	335	40	471852	149634	0	4	0	0	50	29	15635376	9.188140e-02	1
GNG8	1139694	347	28	153306	44982	0	1	0	0	50	39	18360612	9.196341e-02	1
NPHP3	211862	768	24	2970036	792846	0	10	0	0	13	5	5408550	9.205613e-02	1
PHLDA2	552601	256	34	325278	101592	0	3	0	0	50	33	18403452	9.221847e-02	1
TFAM	152882	326	-7	563652	138618	0	3	0	0	50	49	20125314	9.242555e-02	1
FAM102B	615760	313	-3	816102	216648	0	4	0	0	50	35	21251088	9.247638e-02	1
FBXL13	720636	510	30	1668006	423198	0	11	0	0	44	44	16946892	9.258942e-02	1
ODF1	525392	236	55	550494	144432	0	3	1	0	50	46	19210374	9.292686e-02	1
HIST1H2BF	394491	544	55	268362	83232	0	2	0	0	50	31	11840058	9.293961e-02	1
ENPEP	81828	684	-3	2145672	562428	0	12	3	0	50	42	15563466	9.294527e-02	1
RGS1	269711	604	-12	476748	118116	0	3	0	0	50	40	15953922	9.340544e-02	1
FAM47C	71087	NaN	-10	2146590	708390	0	21	4	0	14	28	8493948	9.347881e-02	1
ADAM2	12694	576	-2	1699830	402390	0	11	2	0	50	68	24293952	9.356790e-02	1
MOS	344171	552	20	713286	241434	0	6	1	0	23	15	8151228	9.366947e-02	1
IL25	1220624	456	31	391374	112608	0	2	0	0	50	73	21406230	9.418360e-02	1
SRPK2	452775	468	34	1613538	407898	0	7	0	0	8	1	2562444	9.430441e-02	1
CCDC36	1812695	203	45	1324368	339966	0	6	0	0	50	33	17152830	9.456601e-02	1
SFTPA1	478276	NaN	11	582930	165240	0	4	0	0	16	22	8266284	9.458196e-02	1
SF3B5	321795	374	17	192168	47430	0	1	0	0	50	40	22040262	9.462502e-02	1
MRPS28	194118	410	45	403614	123318	0	3	0	0	50	39	20022192	9.464473e-02	1
STARD3NL	161770	578	11	536724	139842	0	4	0	0	50	42	17020944	9.472456e-02	1
MUDENG	167619	944	19	1082322	295596	0	5	0	0	50	43	17890596	9.481232e-02	1
ST13	894425	269	44	854046	205326	0	3	0	0	50	35	20345022	9.561956e-02	1
HERPUD1	820472	125	47	864144	241128	0	4	0	0	50	32	22083102	9.568928e-02	1
IL19	466144	357	34	489294	125766	0	4	1	0	22	11	5467608	9.591706e-02	1
NXF3	456169	NaN	16	1242054	294678	0	6	1	0	50	26	16151904	9.633975e-02	1
TMEM154	165925	507	44	425952	102816	0	3	0	0	50	37	18127440	9.648505e-02	1
NPVF	254553	444	32	440334	111384	0	3	0	0	50	40	21684078	9.667795e-02	1
BOLL	639001	684	22	670752	181152	0	3	0	0	50	37	17837964	9.686811e-02	1
PPP1R2	762316	331	42	477054	108630	0	2	0	0	50	31	18235152	9.715755e-02	1
TMBIM4	243040	696	5	528768	153306	0	4	1	0	50	50	18227196	9.716195e-02	1
CNST	416573	346	4	1619964	428094	0	5	2	0	50	26	16745544	9.728963e-02	1
FN3KRP	855855	243	21	685440	188496	0	2	0	0	50	26	15357528	9.732299e-02	1
TWF2	1114737	181	52	776628	216648	0	5	0	0	49	41	19404378	9.766693e-02	1
KRT14	1494501	323	11	1030302	299880	0	7	3	0	24	33	10255590	9.771289e-02	1
MEF2C	98604	1192	32	1151172	317628	0	8	2	0	26	22	9929700	9.772181e-02	1
KIR2DL1	NaN	NaN	NaN	771120	217566	0	6	1	0	50	93	34294950	9.774315e-02	1
HS2ST1	332598	515	0	806310	200736	0	5	0	0	50	44	18667836	9.826263e-02	1
TTLL3	953772	264	43	1684530	488376	0	5	0	0	33	21	15784398	9.850267e-02	1
OR4K15	420010	827	-51	728586	230724	0	8	1	0	42	51	11808234	9.864554e-02	1
KCNT2	37679	1035	-24	2570094	659430	0	23	1	0	13	46	8226810	9.910938e-02	1
PRKACA	1034381	321	36	820386	205938	0	5	0	0	50	39	19005966	9.919231e-02	1
TMED10	884650	154	47	485010	137394	0	3	0	0	50	28	19448136	9.921492e-02	1
CTBS	245445	585	-1	860472	226440	0	3	0	0	50	42	14281938	9.939574e-02	1
C6orf97	301605	535	7	1600074	410346	0	10	2	0	50	55	20115216	9.987193e-02	1
LGALS9B	384584	413	-6	798660	220320	0	3	0	0	50	38	20002302	1.004681e-01	1
MOG	484408	755	34	674424	189414	0	3	0	0	50	30	15686172	1.006016e-01	1
REG1A	10958	1389	-22	386172	92106	0	9	0	0	5	8	1494810	1.006235e-01	1
HSPB3	61471	617	14	318240	97614	0	2	0	0	50	54	19464354	1.006441e-01	1
GPBP1L1	913416	157	28	1058760	286110	0	4	0	0	50	36	20797596	1.006523e-01	1
ZNF440	739660	633	-2	1323756	328644	0	9	2	0	50	78	20734560	1.006645e-01	1
WDR77	397926	461	18	761022	218484	0	4	1	0	50	34	18264222	1.006694e-01	1
PRPS1	226650	NaN	57	705024	195534	0	4	0	0	50	35	20823300	1.007510e-01	1
PCBP2	1712232	191	56	832932	229194	0	4	1	0	50	45	19369188	1.007757e-01	1
RTP3	289420	565	32	516528	132498	0	4	0	0	50	44	20852676	1.007830e-01	1
TAB1	872660	250	73	1164330	342108	0	7	0	0	50	33	17306136	1.009554e-01	1
SPRYD3	1726226	177	38	987768	270810	0	5	0	0	34	21	14384448	1.012313e-01	1
CCL1	40425	871	-32	220626	55692	0	3	0	0	50	76	17162928	1.015121e-01	1
MITD1	504421	770	21	572832	139536	0	4	0	0	50	37	16179444	1.015584e-01	1
SUN3	147364	445	21	822834	203490	0	7	1	0	50	50	17754732	1.016775e-01	1
HIST1H4C	398813	636	53	214506	73746	0	3	0	0	50	37	11722554	1.021780e-01	1
DLGAP4	874457	360	46	2219418	663102	0	8	1	0	50	37	23707656	1.022580e-01	1
CXCL10	489826	399	43	226440	59058	0	2	0	0	50	34	17941392	1.024661e-01	1
PCDP1	309897	441	17	1270818	316404	0	4	1	0	37	15	13110264	1.025122e-01	1
PFKFB2	434877	155	24	1192788	314568	0	6	0	0	50	42	22763034	1.026242e-01	1
NDUFA13	868278	284	7	329562	88128	0	3	0	0	50	32	16465860	1.029032e-01	1
GPRIN1	579630	359	40	2060910	721548	0	7	0	0	49	21	18185886	1.030172e-01	1
C16orf74	390985	250	38	180846	42228	0	1	0	0	50	34	16214940	1.032097e-01	1
RIC3	244487	555	19	815796	220626	0	4	0	0	50	26	16900686	1.033311e-01	1
CDNF	256031	306	32	418914	111690	0	3	0	0	50	35	16898238	1.035047e-01	1
KCNE3	633655	283	23	222462	67626	0	2	0	0	50	35	20157750	1.038161e-01	1
CLVS1	491040	596	1	779688	212670	0	5	0	0	26	25	9711522	1.040659e-01	1
KRT36	1445853	325	-22	1006434	304470	0	5	0	0	23	7	6894180	1.041006e-01	1
SRD5A2	157835	693	3	549270	168606	0	4	0	0	50	32	17545734	1.041748e-01	1
DCAF4	354097	341	41	1141074	275400	0	4	0	0	50	27	18179766	1.044926e-01	1
ACSF2	1332860	200	23	1367208	384336	0	3	0	0	50	24	20782602	1.045844e-01	1
MED12	759088	NaN	27	4811238	1348542	0	19	4	0	50	48	22272210	1.046459e-01	1
PRSS48	203766	298	16	711450	207468	0	5	0	0	50	32	13128318	1.047057e-01	1
HPX	424837	471	17	1026630	283356	0	6	1	0	50	40	17482698	1.048427e-01	1
RIMS3	678456	421	20	668304	204714	0	5	0	0	50	43	19402236	1.051277e-01	1
MAGEB3	74310	NaN	16	756126	203184	0	7	0	0	20	16	5500962	1.052070e-01	1
MKL1	578345	228	55	1975230	635562	0	9	2	0	50	34	18564102	1.053660e-01	1
BIN3	761528	224	49	587520	143208	0	3	0	0	50	22	17047872	1.054643e-01	1
DDX52	585337	340	23	1351296	354348	0	5	0	0	40	22	16120386	1.056667e-01	1
ST8SIA5	292667	608	15	834156	226134	0	4	0	0	44	29	19506888	1.059170e-01	1
TMEM41A	953031	366	31	570996	175338	0	3	0	0	50	41	17379882	1.059447e-01	1
RIC8B	230956	396	11	1147194	317016	0	5	0	0	50	32	21291174	1.059842e-01	1
HBA2	1267639	220	36	304470	98532	0	3	0	0	50	35	14335794	1.061126e-01	1
NLRP8	802494	561	-68	2295918	627912	0	12	3	0	50	87	24809256	1.061353e-01	1
