gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
TMSB15B	439642	NaN	30	104618	21964	0	3	0	0	50	79	16443522	2.835705e-02	1
NEUROD4	115336	828	15	674526	192474	0	9	2	0	50	107	15731426	2.884043e-02	1
PPP3R1	204289	594	23	378012	84099	0	4	0	0	50	95	17452999	2.884284e-02	1
FAM47C	71087	NaN	-10	2027335	669035	0	22	2	0	11	28	6712314	2.886964e-02	1
SERPINI1	145987	567	-12	880872	215883	0	9	0	0	7	22	3300958	2.896760e-02	1
LRP12	36110	1085	15	1772726	484942	0	25	6	0	39	100	14698829	2.906249e-02	1
CCDC3	202131	444	13	547366	164441	0	6	1	0	50	83	17358496	2.908980e-02	1
CRX	881316	336	39	597941	192763	0	9	0	0	37	54	12763974	2.918752e-02	1
SHMT2	2162032	238	58	1035776	315877	0	9	1	0	50	113	19554029	2.942680e-02	1
LRRN3	65006	840	2	1434307	409802	0	22	6	0	8	21	2983058	2.975001e-02	1
FAM19A2	136152	930	-44	283798	72539	0	7	0	0	50	129	13759290	3.005095e-02	1
CCDC60	151508	727	1	1175941	302294	0	13	2	0	50	102	16020137	3.024871e-02	1
TAF1D	290677	527	0	597363	145656	0	6	2	0	43	89	12961650	3.048329e-02	1
CTSC	148974	526	-10	1058318	281197	0	10	2	0	50	125	21107982	3.073021e-02	1
GRM2	759916	456	37	1726197	558348	0	23	5	0	50	76	15598486	3.075098e-02	1
TMEM100	59099	585	-58	271082	83521	0	6	0	0	50	137	17144347	3.078310e-02	1
PI15	149375	824	-13	541875	149124	0	9	0	0	24	92	11431973	3.094602e-02	1
SOX9	159643	606	-41	1031152	302294	0	12	1	0	22	65	7854153	3.095558e-02	1
CAB39L	373856	343	50	727413	179469	0	7	2	0	33	56	11198461	3.097612e-02	1
MAB21L1	NaN	NaN	NaN	724234	212126	0	14	3	0	28	69	10791838	3.099661e-02	1
HCFC1R1	1443513	234	49	286977	90168	0	4	0	0	50	89	15386360	3.118431e-02	1
ELOVL2	270200	422	22	637534	159239	0	7	0	0	50	82	16427338	3.152575e-02	1
DMC1	1160654	238	38	743886	188139	0	8	1	0	50	92	14747381	3.158501e-02	1
FBXL22	754243	197	47	476561	158083	0	5	0	0	50	71	15351391	3.162544e-02	1
MMP10	510838	567	-16	1014101	259522	0	9	0	0	50	79	15063258	3.180069e-02	1
BCL7C	1546514	207	48	442748	143344	0	6	0	0	37	54	12465437	3.182146e-02	1
LNP1	376655	410	13	381769	94214	0	6	1	0	13	17	4986984	3.190244e-02	1
MSR1	53956	947	-48	991270	255476	0	16	3	0	37	97	10136386	3.194469e-02	1
CHST15	149497	632	19	1176230	306340	0	14	1	0	27	47	8967381	3.195431e-02	1
TAF1L	567793	334	5	3729545	1024216	0	29	5	0	8	13	3636487	3.202068e-02	1
IFRD1	166238	412	-4	962081	251719	0	8	2	0	50	87	16101924	3.276188e-02	1
C3orf43	1180405	156	30	444771	121380	0	6	0	0	50	75	16341505	3.296106e-02	1
ZNF570	234564	939	-52	1140394	270215	0	10	2	0	31	43	8403542	3.308659e-02	1
COX8C	NaN	NaN	NaN	143922	51153	0	4	1	0	28	67	10630865	3.312892e-02	1
MGST3	321831	408	-0	323102	92191	0	3	0	0	50	77	17770610	3.318775e-02	1
EFEMP2	3779084	287	42	937516	252008	0	12	2	0	50	78	16026495	3.355629e-02	1
DDX17	1313632	177	31	1513204	433211	0	13	1	0	21	41	8085064	3.383847e-02	1
ARAF	775214	NaN	38	1262930	367897	0	12	3	0	50	87	19126887	3.425785e-02	1
ACTG2	1036341	284	45	792727	217328	0	9	0	0	50	92	20063536	3.449813e-02	1
FHDC1	227983	342	25	2301307	710651	0	16	5	0	50	79	16445545	3.456853e-02	1
SNRPA	1127178	201	27	588982	164441	0	8	1	0	50	85	15953667	3.460444e-02	1
ACP1	304765	624	-18	469336	97682	0	5	1	0	50	88	14402026	3.477385e-02	1
KLK1	655673	589	25	550256	151147	0	5	0	0	50	109	20006025	3.487552e-02	1
DEFB112	65301	1242	-3	240448	58667	0	5	0	0	50	95	15081754	3.505794e-02	1
NUPL2	509506	218	23	875092	248540	0	7	2	0	50	73	14388443	3.518226e-02	1
TERF2	1197858	125	33	1040689	293624	0	11	1	0	50	82	18606687	3.524243e-02	1
EPHB1	74866	856	9	2040340	573665	0	23	3	0	45	90	18375198	3.557468e-02	1
OCIAD2	256817	372	61	347089	78608	0	4	0	0	50	81	17015164	3.582008e-02	1
GPATCH4	2049505	180	37	822494	197098	0	9	0	0	50	75	15485776	3.585286e-02	1
ITGAV	266463	373	7	2260269	611235	0	13	2	0	50	56	13294867	3.623527e-02	1
KCNJ10	829863	386	17	752267	237847	0	11	2	0	28	52	9823399	3.635757e-02	1
LENG1	735613	439	-53	538118	166753	0	9	1	0	50	160	23863308	3.636199e-02	1
FAM184A	115280	856	-1	2448119	578578	0	21	0	0	6	4	2065772	3.636350e-02	1
CHGB	310620	346	13	1429683	347667	0	12	1	0	50	83	17283067	3.640751e-02	1
E2F8	132848	504	16	1782263	513553	0	13	2	0	50	75	15088401	3.696935e-02	1
ANKRD23	822597	392	46	637245	188139	0	5	0	0	50	101	22451543	3.704223e-02	1
XRCC5	597243	384	33	1584876	391017	0	10	1	0	20	22	6853057	3.724660e-02	1
IRS1	146164	493	-3	2454477	783768	0	25	7	0	46	95	16539181	3.724700e-02	1
FER	140251	741	20	1782552	422229	0	14	3	0	50	82	17109089	3.729308e-02	1
MGST2	382197	256	12	311542	89012	0	3	0	0	50	111	21266354	3.741874e-02	1
IL1R2	215759	556	12	833187	234090	0	10	0	0	19	23	5616715	3.750426e-02	1
LZIC	757819	183	29	416449	101150	0	3	0	0	50	93	18487908	3.753769e-02	1
EXO1	173100	325	-16	1770703	477428	0	16	3	0	50	121	18308439	3.758908e-02	1
RNF122	91655	610	11	341020	82076	0	5	0	0	50	116	17576691	3.788363e-02	1
PTOV1	1673246	205	37	861509	261256	0	13	3	0	14	24	5801386	3.812957e-02	1
DYRK4	276521	874	24	1108893	284376	0	10	1	0	50	122	19490449	3.890657e-02	1
SCAMP2	764533	195	46	687531	200277	0	8	0	0	50	70	17476408	3.892224e-02	1
GPR161	476316	391	10	1074213	321657	0	12	2	0	3	5	1438642	3.938313e-02	1
ELL2	316216	247	51	1342116	363273	0	13	0	0	21	35	7399267	3.939804e-02	1
CHRM2	72122	1001	-25	946764	271371	0	17	4	0	36	162	15564384	3.991885e-02	1
AP1S1	1044715	199	39	341598	85833	0	5	0	0	50	83	15082332	4.013282e-02	1
CROT	222199	876	3	1375351	350846	0	15	0	0	3	7	2229057	4.013404e-02	1
TUSC3	50254	1013	-41	754579	203456	0	18	1	0	11	34	3113108	4.013886e-02	1
NAA25	771475	200	42	2083690	528581	0	18	3	0	19	32	6610586	4.025317e-02	1
HTR1F	123008	898	-19	743308	214727	0	8	2	0	50	124	18128392	4.026334e-02	1
ST6GALNAC3	259709	989	-11	651406	168776	0	8	0	0	25	36	7138589	4.027926e-02	1
INPPL1	744547	182	58	2580481	787814	0	24	2	0	6	8	2434247	4.037429e-02	1
GYPC	176465	753	-3	271949	73984	0	5	0	0	50	88	17557039	4.038579e-02	1
CECR1	305072	574	-55	1099934	289000	0	14	2	0	50	173	24488126	4.039579e-02	1
BEST3	499701	394	14	1388645	382636	0	12	2	0	48	82	15588371	4.149085e-02	1
ITGB8	207764	550	30	1632850	415004	0	16	2	0	50	87	16996090	4.167974e-02	1
FAM113B	261073	398	-0	856885	272816	0	13	0	0	17	30	6219858	4.203242e-02	1
CLDN25	148947	534	4	452574	145656	0	6	0	0	50	66	14112737	4.220388e-02	1
FLG	433645	548	21	8153846	2418352	0	99	27	0	29	91	12793741	4.255619e-02	1
IL21R	228256	597	36	1103691	325992	0	10	1	0	47	64	14973668	4.278191e-02	1
OR2L8	27938	1015	-28	626552	187561	0	12	1	0	50	204	20182026	4.286056e-02	1
ZNF79	742340	209	43	1045024	266747	0	10	1	0	50	86	20770719	4.297494e-02	1
GCG	95439	554	7	393907	94214	0	5	0	0	50	80	16409709	4.318786e-02	1
OR52E8	203856	922	-5	630887	194497	0	11	1	0	50	84	13805819	4.370756e-02	1
CNGA4	466636	728	4	1168716	348534	0	19	2	0	50	108	18610155	4.384287e-02	1
TAS2R42	311688	617	7	638401	180914	0	4	0	0	50	74	17012274	4.386998e-02	1
COL12A1	359824	486	-8	6372450	1822434	0	64	18	0	11	31	5076863	4.392450e-02	1
MAP7D1	800052	190	31	1707701	537829	0	13	2	0	50	84	17917711	4.396064e-02	1
ACCSL	389604	680	1	1204841	323680	0	14	2	0	50	76	15817548	4.396325e-02	1
DCD	615189	494	31	236691	67626	0	4	1	0	18	35	5564406	4.438171e-02	1
TMC2	778654	450	41	1903932	522801	0	17	1	0	22	26	6687749	4.492009e-02	1
NT5M	900505	220	15	469625	139876	0	5	2	0	50	116	18108740	4.535225e-02	1
CHRNB3	603002	507	32	947631	263568	0	12	3	0	12	20	3574352	4.555167e-02	1
LUZP6	NaN	NaN	NaN	117623	35836	0	2	0	0	50	191	32220032	4.555597e-02	1
OR5V1	329776	872	7	646782	191607	0	7	1	0	50	106	17815694	4.565888e-02	1
GNG7	1472723	262	33	144789	41616	0	4	0	0	50	93	17263126	4.589612e-02	1
BRMS1	1963418	182	55	635511	161262	0	6	1	0	50	95	17035394	4.597041e-02	1
IBTK	124946	466	-1	2865724	749666	0	22	3	0	48	83	15303128	4.610026e-02	1
FOXI1	94287	650	24	767006	223975	0	8	2	0	50	86	16797258	4.655945e-02	1
SEC14L1	777991	192	20	1518984	410958	0	13	4	0	31	62	12250999	4.658838e-02	1
PODN	491749	391	14	1324487	433789	0	15	1	0	46	82	15741252	4.658853e-02	1
DISP2	872646	184	42	2739720	932892	0	20	3	0	14	12	4562443	4.674740e-02	1
SUN3	147364	445	21	777121	192185	0	6	1	0	50	83	16768358	4.776962e-02	1
ZNF295	241619	430	84	2168945	609790	0	19	2	0	50	75	15725068	4.784989e-02	1
TIMP3	259538	398	-69	449106	116178	0	7	0	0	50	163	22725515	4.791487e-02	1
OR56B1	139577	922	2	644759	200566	0	8	0	0	24	53	7731906	4.792430e-02	1
SBNO1	1090982	125	37	2947800	782034	0	18	4	0	50	104	21137460	4.806210e-02	1
C6orf62	422850	362	40	489855	122247	0	5	0	0	50	100	19589576	4.872413e-02	1
ADH6	167884	786	-3	788970	220218	0	8	0	0	50	83	17471495	4.876125e-02	1
OR5R1	NaN	NaN	NaN	650539	193052	0	10	2	0	29	72	12073842	4.889628e-02	1
USP13	361278	589	12	1843531	474827	0	11	3	0	22	17	6310604	4.906437e-02	1
IL7R	139461	511	5	968728	253742	0	9	0	0	19	26	6063798	4.918315e-02	1
CPNE6	992350	355	19	1172473	334373	0	11	1	0	39	55	12440872	4.955035e-02	1
SPRR2D	687290	704	30	152592	40749	0	2	0	0	50	71	17396066	5.017258e-02	1
RBM6	1079795	152	39	2373846	619038	0	26	0	0	1	4	1578518	5.062855e-02	1
NBEA	38939	1070	11	6191825	1670998	0	47	11	0	50	112	18458430	5.066818e-02	1
THSD1	384523	370	28	1723307	509218	0	23	3	0	21	42	8152979	5.068969e-02	1
U2AF2	1077402	254	-10	995027	281197	0	10	2	0	50	83	13833852	5.071117e-02	1
GLYATL2	285727	673	-11	638690	145945	0	6	0	0	50	85	17498950	5.116719e-02	1
PHF23	1782958	316	21	816425	248251	0	8	1	0	50	61	13492543	5.151006e-02	1
TSPAN5	217859	797	12	578000	145945	0	6	1	0	50	67	16277347	5.183697e-02	1
RGS21	123814	860	-26	334951	76874	0	4	0	0	50	131	17336821	5.189441e-02	1
FBXO21	206608	213	20	1329400	346511	0	12	2	0	50	66	14877720	5.190647e-02	1
C20orf43	255083	551	-7	656897	169354	0	7	1	0	50	82	16738013	5.215438e-02	1
MAP2K4	45834	583	-52	856307	220507	0	9	2	0	50	138	17501840	5.220764e-02	1
PSD	975992	178	39	2050166	671347	0	16	3	0	50	91	21091220	5.254607e-02	1
OR10J1	347588	699	-5	641291	197098	0	10	2	0	12	12	2679608	5.313205e-02	1
ADNP2	477656	572	4	2259402	695334	0	19	6	0	34	70	12011707	5.320596e-02	1
FAM71C	100701	906	0	496791	136119	0	6	1	0	50	74	16106259	5.329770e-02	1
ATP8B4	278209	408	-21	2547246	649383	0	16	2	0	24	39	9555207	5.331253e-02	1
OR4P4	1295	1091	-20	639846	173400	0	10	0	0	7	9	1469565	5.341594e-02	1
PTPN7	649164	297	34	824806	243338	0	8	2	0	50	98	18313352	5.357668e-02	1
FGGY	60575	728	4	1218713	334951	0	10	1	0	50	112	20030012	5.369177e-02	1
WISP2	890596	168	46	499681	163574	0	5	0	0	50	71	17070941	5.372892e-02	1
SLC7A14	372782	466	24	1557421	471359	0	18	3	0	47	87	20327104	5.399949e-02	1
ZBTB7C	110354	212	61	1250214	367608	0	17	6	0	7	15	2086869	5.421003e-02	1
FAM111A	542222	686	9	1284316	317900	0	10	0	0	10	14	4403493	5.427743e-02	1
ZIM3	311003	924	-64	1008610	235535	0	10	1	0	26	73	8065701	5.448312e-02	1
CNTLN	31539	761	-22	3030165	742152	0	30	2	0	2	5	1452803	5.489948e-02	1
PLRG1	59883	1034	20	1100801	289000	0	14	1	0	50	67	15525658	5.551897e-02	1
SLC30A3	1238919	230	39	781167	254898	0	8	1	0	50	80	14820498	5.576444e-02	1
C11orf57	389805	179	31	636089	145945	0	6	0	0	50	88	18328958	5.579416e-02	1
ZNF518A	686240	857	37	3048950	808333	0	16	0	0	2	5	2611982	5.605966e-02	1
OR4M1	275024	858	-57	625974	189873	0	10	3	0	18	51	5769885	5.608659e-02	1
OXNAD1	188483	517	34	656319	182070	0	5	1	0	41	55	12831600	5.613829e-02	1
PPM1B	448266	420	32	1043001	277440	0	10	0	0	19	16	4612151	5.614040e-02	1
FSHR	59778	1096	-9	1444133	397375	0	20	3	0	30	94	13216548	5.648233e-02	1
KRTAP5-5	NaN	NaN	NaN	479740	141032	0	5	1	0	50	192	32325228	5.657611e-02	1
SLPI	842540	324	25	286977	71094	0	3	0	0	50	88	18519409	5.660454e-02	1
TMEM218	428178	762	30	232067	80053	0	3	0	0	50	78	15033491	5.680481e-02	1
CBFB	1068656	125	48	427431	105774	0	6	0	0	50	85	16520974	5.686505e-02	1
DYRK1B	1289328	526	23	1266398	406045	0	12	2	0	32	41	11405674	5.699880e-02	1
PRKAB1	782827	498	17	571064	154615	0	7	0	0	50	99	14636405	5.715926e-02	1
XRCC2	256955	444	6	584069	155482	0	6	1	0	50	72	15672470	5.725946e-02	1
TGFBR2	80018	417	-9	1236920	329749	0	14	2	0	32	62	9659247	5.738985e-02	1
CENPH	422005	232	38	553146	121380	0	5	0	0	50	83	15470459	5.742118e-02	1
AP3M2	580110	382	45	876537	241026	0	12	2	0	50	91	17297806	5.756964e-02	1
UPK1A	1162794	390	27	539563	154904	0	7	1	0	50	98	16743793	5.757725e-02	1
SERPINA1	201688	843	9	861509	242182	0	7	1	0	50	101	17918578	5.797999e-02	1
LCE1D	64902	818	18	237847	66470	0	4	1	0	16	47	5988947	5.850298e-02	1
NEIL1	814680	296	43	804576	243627	0	7	2	0	50	79	16093832	5.867534e-02	1
ZNF701	546511	1005	-53	1114384	283220	0	9	0	0	32	45	9636127	5.886252e-02	1
PRMT8	227736	768	15	847059	211548	0	9	2	0	50	90	15454853	5.905291e-02	1
COPB1	365537	228	11	2018376	535806	0	15	4	0	22	36	6965767	5.947765e-02	1
PSPC1	309425	481	34	1090975	299693	0	13	2	0	50	76	15145623	5.951497e-02	1
STAG1	245682	512	22	2718912	670191	0	24	0	0	3	6	2219809	5.981018e-02	1
ILK	424523	491	17	969306	254031	0	9	1	0	48	98	17790840	5.981585e-02	1
CRIP1	689089	298	41	179469	40749	0	3	0	0	50	74	17133654	5.983172e-02	1
INTS12	293906	417	3	948209	277729	0	6	1	0	18	29	6519262	5.986398e-02	1
KIAA1045	676166	394	23	827118	240159	0	10	0	0	23	42	10882295	5.988891e-02	1
C16orf74	390985	250	38	170799	39882	0	2	0	0	50	81	15314110	5.989411e-02	1
GOLT1A	557652	370	34	276862	82943	0	3	0	0	50	81	17885343	6.013445e-02	1
CPB2	354901	679	53	915841	223397	0	10	2	0	9	8	1651924	6.029275e-02	1
UBXN6	2078211	278	37	919020	267036	0	13	2	0	50	92	19171393	6.033825e-02	1
DDX43	723493	232	21	1383443	360094	0	10	0	0	12	15	4096864	6.057256e-02	1
LUZP4	226836	NaN	8	658920	169932	0	8	0	0	50	105	19358376	6.057279e-02	1
SBF1	1028405	207	46	3873756	1191258	0	32	8	0	50	79	17060248	6.066882e-02	1
OR2G6	112460	903	-20	628575	195942	0	11	0	0	43	106	16566347	6.068975e-02	1
SLC16A6	764688	237	11	1068144	312120	0	7	1	0	50	86	17641138	6.088874e-02	1
ZNF596	89938	794	10	1066699	264146	0	12	3	0	21	47	6641220	6.096300e-02	1
TM7SF3	408250	320	26	1187212	336107	0	8	0	0	30	42	11596992	6.134737e-02	1
HLA-DRA	1070559	595	14	528581	150280	0	8	2	0	50	105	18443691	6.225601e-02	1
RRS1	259302	268	12	724812	227154	0	7	1	0	50	87	16595247	6.266991e-02	1
KLHDC8B	1812695	203	45	701692	235535	0	8	0	0	8	11	2435981	6.296329e-02	1
SAMHD1	817783	225	47	1344139	342176	0	10	1	0	50	88	20801931	6.325862e-02	1
KIAA1143	433853	426	27	329460	82365	0	5	0	0	50	87	18088799	6.333150e-02	1
SPEN	823686	169	28	7327884	2253333	0	53	18	0	50	72	15486643	6.345671e-02	1
TTLL3	953772	264	43	1590945	461244	0	11	1	0	21	35	8505559	6.348519e-02	1
MEIS3	797690	276	38	887519	251719	0	10	0	0	15	30	7602434	6.349091e-02	1
ISG20L2	1851672	180	37	719321	208369	0	7	1	0	50	111	19057238	6.351391e-02	1
SRPR	385871	426	29	1330267	376856	0	12	2	0	50	82	18543685	6.361503e-02	1
ASS1	502828	260	35	891854	230911	0	9	0	0	50	71	18392249	6.418294e-02	1
TBC1D22B	516467	376	38	1074791	282931	0	7	2	0	50	89	16673566	6.420560e-02	1
SLC12A1	263035	455	-25	2394365	640135	0	22	4	0	20	76	11642365	6.443149e-02	1
TMEM198	548994	487	35	695334	257499	0	8	1	0	30	55	13359892	6.454375e-02	1
NF1	462449	396	26	6025361	1610308	0	34	6	0	12	13	4300898	6.462556e-02	1
PPP1R14B	1613996	257	65	303450	91902	0	3	1	0	34	43	12000436	6.492137e-02	1
CFI	212346	417	26	1258595	302005	0	13	4	0	7	14	2240617	6.515535e-02	1
IFI44L	161560	636	-13	959480	246517	0	12	1	0	50	110	16966323	6.528324e-02	1
CCT8L2	107592	852	-83	1087796	363562	0	15	1	0	5	24	3655561	6.537574e-02	1
CD3EAP	1259254	191	39	1018436	319345	0	8	1	0	50	76	17703851	6.557164e-02	1
C15orf53	98316	561	20	363273	110109	0	5	0	0	50	80	16258273	6.579744e-02	1
PRMT2	530282	377	28	920176	243338	0	8	2	0	50	84	17169490	6.588542e-02	1
OPTN	244367	372	16	1244434	307496	0	10	3	0	50	88	15198799	6.604716e-02	1
ZNF878	975609	728	-8	1211777	308074	0	13	0	0	2	6	1159468	6.611515e-02	1
RDBP	2314693	203	34	799952	225709	0	8	1	0	50	99	18848002	6.621267e-02	1
GPR158	43942	814	-21	2481354	717876	0	32	3	0	6	9	2450431	6.624039e-02	1
ZNF569	234564	939	-52	1465808	334951	0	12	4	0	16	29	5286388	6.634883e-02	1
FGF12	34070	937	-0	521356	140165	0	8	1	0	50	123	17863668	6.641488e-02	1
SPRR4	426723	748	28	169354	42194	0	3	0	0	50	96	16446990	6.648901e-02	1
SVIL	138938	504	1	4591921	1290674	0	32	10	0	50	77	13924598	6.657975e-02	1
MAGEE2	117293	NaN	-10	1065832	297092	0	9	1	0	23	58	9846808	6.757123e-02	1
C4orf36	268001	603	36	252297	68493	0	4	1	0	17	14	4578049	6.757710e-02	1
YTHDF2	818065	208	30	1192703	333217	0	10	2	0	50	98	17792863	6.775200e-02	1
TCHP	927742	323	37	1076236	261545	0	10	1	0	50	129	21316062	6.783386e-02	1
CCDC97	1193025	249	33	705160	203456	0	11	2	0	50	76	13406132	6.788027e-02	1
KLC2	2133752	236	53	1297032	378879	0	11	1	0	50	108	19874241	6.806283e-02	1
ACTRT2	308009	634	19	753712	231200	0	10	1	0	50	91	15906560	6.817123e-02	1
STK38	942238	148	37	1017858	239292	0	8	1	0	50	84	17687667	6.862210e-02	1
RHOQ	595763	213	36	432633	117045	0	5	0	0	6	13	1954507	6.922256e-02	1
PRKCG	831741	360	-41	1462340	412114	0	17	2	0	34	51	10457176	6.960014e-02	1
MRGPRX2	483720	695	-1	655163	209236	0	9	1	0	50	106	18268846	6.972625e-02	1
FAM46D	102816	NaN	-24	808044	209814	0	10	0	0	30	117	14048290	7.013546e-02	1
SRP72	662749	594	27	1443844	368186	0	10	0	0	22	19	5085533	7.013837e-02	1
WNT2B	561338	355	21	874803	272238	0	10	1	0	50	77	19932041	7.045347e-02	1
PCYT1A	1103198	207	43	784057	200855	0	9	0	0	34	55	11340938	7.059710e-02	1
ACYP2	619188	448	11	215883	54621	0	3	0	0	50	79	15674782	7.152997e-02	1
ARID2	820796	602	10	3742550	1102246	0	31	4	0	4	20	3838787	7.156308e-02	1
SUMO3	690574	213	62	227154	53754	0	3	0	0	50	62	13137651	7.169514e-02	1
HIST1H1C	408919	685	43	421362	138720	0	7	1	0	50	76	13704380	7.188997e-02	1
HIST1H2BG	390169	544	57	254609	78319	0	3	0	0	50	66	11253660	7.196058e-02	1
GPC4	66980	NaN	40	1173340	303161	0	10	1	0	50	114	18000365	7.207762e-02	1
MOCS2	204924	419	-5	554302	121958	0	4	0	0	50	92	15787203	7.212371e-02	1
TSTA3	2183482	235	37	688976	183226	0	8	0	0	27	46	9563299	7.239345e-02	1
TCEAL1	490345	NaN	31	334662	84966	0	4	0	0	50	91	17952391	7.263280e-02	1
INTS8	430887	389	38	2132820	547944	0	14	3	0	26	50	10466424	7.270903e-02	1
C5orf32	788704	185	45	204612	57222	0	2	0	0	50	67	17638537	7.312077e-02	1
FAM125B	112775	646	33	678283	188717	0	9	0	0	27	39	8905535	7.347570e-02	1
ORM1	206775	425	4	432633	110109	0	4	0	0	50	79	15163830	7.350504e-02	1
TLR4	58763	944	-8	1718972	472804	0	21	5	0	50	142	18797138	7.378366e-02	1
RGS6	101461	823	26	1039244	246517	0	14	3	0	17	31	5634344	7.393974e-02	1
OR51E1	212267	935	-3	628575	204612	0	8	1	0	38	77	12653287	7.408123e-02	1
NRIP1	103852	526	8	2366332	648227	0	17	3	0	42	74	16552186	7.412414e-02	1
CD86	557964	715	39	706027	173111	0	6	1	0	45	53	12912231	7.416217e-02	1
FAM193A	637151	209	46	2558228	686953	0	17	6	0	50	79	16423870	7.458142e-02	1
KIAA1377	418167	411	-19	2333675	608923	0	13	1	0	20	18	5957735	7.477310e-02	1
TMEM41B	669286	170	20	615859	176579	0	4	0	0	41	96	17612816	7.485461e-02	1
LCE2A	169158	818	24	220218	61557	0	4	0	0	50	102	16385433	7.491537e-02	1
KIAA0907	1988461	174	32	1268421	378012	0	10	1	0	50	75	14942745	7.507631e-02	1
PENK	411547	624	-16	558059	147679	0	9	0	0	50	67	13823737	7.517622e-02	1
OR6N2	103627	985	1	636089	190162	0	8	2	0	50	136	16914303	7.518192e-02	1
AUP1	1019591	315	50	843013	264146	0	7	2	0	38	72	12991995	7.519995e-02	1
IPO11	176850	735	18	2187152	556036	0	14	1	0	36	60	11922117	7.562878e-02	1
PRSS48	203766	298	16	671925	195942	0	6	0	0	50	52	12398967	7.593158e-02	1
RNASE9	637784	493	22	449395	110687	0	6	1	0	50	70	13341685	7.608804e-02	1
RNF144A	40925	1103	7	623084	163285	0	8	0	0	50	98	19203183	7.615161e-02	1
GIMAP7	563029	671	24	627419	158950	0	5	0	0	50	71	14703453	7.675315e-02	1
TXNDC17	663953	424	9	266747	66181	0	3	0	0	50	78	14859513	7.692702e-02	1
OR6K3	175690	966	2	636956	183226	0	13	3	0	47	139	16346707	7.695892e-02	1
TNS4	1185295	203	19	1458294	445638	0	12	1	0	50	79	17143191	7.713955e-02	1
OR52N1	203856	922	-5	642158	191896	0	8	0	0	50	84	13805819	7.714545e-02	1
OR10K1	177013	929	7	614703	200277	0	7	2	0	34	44	10249674	7.745866e-02	1
OGFRL1	132568	459	-14	951966	244494	0	11	4	0	6	35	4211886	7.756513e-02	1
PRICKLE4	429684	341	47	789837	232356	0	6	0	0	20	25	7294938	7.768167e-02	1
ADAD1	227942	612	-14	1222470	318189	0	14	3	0	50	96	14780616	7.778388e-02	1
HORMAD1	1611525	178	42	871046	204901	0	6	1	0	50	77	16840030	7.795708e-02	1
KIAA1751	1343607	233	33	1603661	439858	0	11	2	0	43	56	14941011	7.815374e-02	1
OR5AR1	NaN	NaN	NaN	625685	181492	0	7	2	0	29	72	12062282	7.840744e-02	1
PAX2	1089188	481	19	991270	261545	0	8	2	0	50	80	14076612	7.850054e-02	1
EXOSC8	176745	650	16	600831	156060	0	5	0	0	50	83	15662933	7.853897e-02	1
TPD52L1	124606	243	-26	446505	107508	0	7	0	0	50	121	15469014	7.855814e-02	1
ENTPD7	422578	304	12	1255416	359805	0	11	0	0	19	30	7099574	7.860488e-02	1
PUS7	403383	192	37	1416678	357204	0	11	1	0	42	82	14649988	7.860609e-02	1
POLE3	390186	297	36	319345	76007	0	3	0	0	50	93	15742119	7.860831e-02	1
UTS2	375594	415	23	357493	91613	0	4	0	0	50	91	21636852	7.902356e-02	1
CR1L	386490	361	13	1199639	322813	0	13	3	0	12	23	4357253	7.908187e-02	1
NPFF	1469374	191	55	236113	69071	0	3	0	0	50	75	15151403	7.912010e-02	1
CYP51A1	691564	461	26	1065543	292179	0	8	1	0	50	100	17681309	7.929194e-02	1
IFNA10	193208	498	-3	388127	107797	0	4	0	0	50	92	14894193	7.934603e-02	1
OPRK1	147912	861	-14	774809	226576	0	14	3	0	50	145	20111510	7.967058e-02	1
C16orf7	1090549	219	38	1283160	409224	0	16	3	0	24	38	6127378	8.032368e-02	1
P2RY10	14218	NaN	50	697068	190740	0	10	2	0	50	97	14831769	8.058267e-02	1
ISM2	504548	359	47	1207442	302872	0	11	0	0	23	30	8616824	8.058378e-02	1
SOS2	778308	166	46	2811392	733771	0	21	2	0	5	7	2034849	8.077803e-02	1
TCF21	102722	388	-4	368764	106352	0	7	0	0	50	113	19589287	8.089081e-02	1
SNRPD3	480889	194	48	266747	73984	0	4	1	0	50	66	14876564	8.117710e-02	1
PLOD3	1022626	258	39	1536613	447950	0	16	4	0	50	93	15996728	8.128859e-02	1
PRSS36	1296884	351	35	1718972	557770	0	11	3	0	43	80	16536002	8.132552e-02	1
OR51L1	97256	1024	-11	622795	197387	0	8	1	0	50	143	20558593	8.137430e-02	1
OR6N1	103627	985	1	619616	193630	0	8	1	0	50	136	16914303	8.143444e-02	1
ZNF684	693560	457	26	811512	188139	0	7	0	0	20	30	6177375	8.143935e-02	1
TCEAL5	455954	NaN	17	435234	106641	0	6	0	0	50	85	18613045	8.152738e-02	1
FAH	201157	561	32	898501	240737	0	10	1	0	50	83	17442017	8.187617e-02	1
ZNF521	24828	599	-1	2742899	693022	0	27	9	0	28	59	9533821	8.229506e-02	1
RELN	291011	954	7	7313434	1910579	0	48	10	0	50	74	16773560	8.241947e-02	1
IL21	126588	388	2	353158	88145	0	4	0	0	50	115	17369478	8.254549e-02	1
CCDC83	361760	380	3	974219	221374	0	7	0	0	50	71	16023894	8.274962e-02	1
UGP2	312741	380	10	1064387	290734	0	8	1	0	50	89	19022269	8.281334e-02	1
