gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
RHOT1	675374	312	21	420147	103761	0	3	0	0	50	11	5836536	7.094964e-02	1
NRN1	49114	693	17	83025	23166	0	3	0	0	50	13	4451760	7.125338e-02	1
UBE2K	621887	145	45	120366	31995	0	2	0	0	50	14	4635711	7.155877e-02	1
RHOJ	143550	637	-13	127737	32886	0	3	0	0	50	18	4583385	7.168949e-02	1
NTSR1	1286411	208	27	233037	75330	0	4	1	0	50	12	5347134	7.178189e-02	1
KIAA1429	534075	405	36	1064421	292734	0	4	0	0	50	10	4631580	7.223725e-02	1
CDKL4	391680	375	16	189540	47628	0	2	0	0	50	9	5054076	7.305245e-02	1
SPANXA1	NaN	NaN	NaN	118908	29808	0	1	0	0	50	36	9050292	7.369547e-02	1
CDX2	309835	614	47	174393	56457	0	2	0	0	50	11	4169313	7.396783e-02	1
CXorf1	1641	NaN	-34	64881	16767	0	1	0	0	50	28	5082345	7.434864e-02	1
ZNF385B	65074	927	-3	279288	79137	0	4	0	0	50	12	4980690	7.452445e-02	1
ALOX12B	1528802	272	26	408240	117126	0	3	0	0	50	7	4236300	7.473630e-02	1
RGS10	825813	217	22	114534	25191	0	1	0	0	50	4	3307716	7.479397e-02	1
C22orf26	NaN	NaN	NaN	73548	29241	0	2	0	0	50	36	9049725	7.491299e-02	1
NOG	268027	457	-44	127980	41877	0	2	0	0	50	15	4478733	7.501651e-02	1
MED28	271066	989	32	104328	29565	0	1	0	0	50	10	4502061	7.511528e-02	1
NPS	470657	703	-30	53622	14904	0	2	0	0	50	10	4244481	7.542039e-02	1
SPG20	137590	850	-16	385803	108216	0	4	1	0	50	15	5558220	7.556860e-02	1
SLC10A2	199120	713	24	200880	58401	0	2	0	0	50	37	10618290	7.604883e-02	1
CETN1	483873	521	28	100764	25839	0	3	0	0	50	15	4630608	7.617642e-02	1
PRSS16	161388	645	24	291519	95094	0	3	0	0	50	12	4713957	7.761098e-02	1
VBP1	371405	NaN	-13	121095	28593	0	1	0	0	50	18	4832784	7.768031e-02	1
C5orf30	203042	531	16	116316	35559	0	1	0	0	50	15	4713390	7.814664e-02	1
ANP32B	466644	269	42	154710	34830	0	1	0	0	50	6	4491288	7.829602e-02	1
MBD2	98718	437	6	273132	83835	0	2	0	0	50	10	3809592	7.839681e-02	1
PABPC3	436184	650	30	355995	105219	0	4	0	0	50	21	5924502	7.861401e-02	1
TRIM42	108667	896	10	423063	108621	0	4	0	0	50	8	5161887	7.862073e-02	1
C1orf123	527317	391	27	100926	23733	0	1	0	0	50	13	4832460	7.915688e-02	1
SPRR1B	687290	704	30	52488	14094	0	1	0	0	50	11	4875714	7.922719e-02	1
CSDC2	1467336	183	66	86589	27621	0	2	0	0	50	13	4717764	7.950495e-02	1
NPTX1	755391	222	23	244701	74844	0	3	0	0	50	11	5167638	7.958463e-02	1
PTP4A3	170603	382	51	101979	28755	0	1	0	0	50	11	4330908	7.977601e-02	1
AP3M2	580110	382	45	245673	67554	0	2	0	0	41	14	3995244	7.978600e-02	1
PCDHB10	915569	724	-11	440397	143532	0	7	2	0	50	40	5469201	8.011081e-02	1
CCDC88A	621554	341	27	1123227	272565	0	7	1	0	50	13	4742955	8.029290e-02	1
NRF1	459189	253	32	290223	87642	0	2	0	0	50	10	4116339	8.040353e-02	1
FPR1	436280	690	-24	194481	62370	0	3	0	0	50	13	3769983	8.055765e-02	1
HIST1H2BE	398813	636	53	71118	21951	0	1	0	0	50	8	3103029	8.089872e-02	1
TMEM202	1116695	366	41	160704	42930	0	3	0	0	50	8	4084182	8.119934e-02	1
MTNR1B	55111	742	-18	202014	63828	0	4	1	0	50	27	5344380	8.166373e-02	1
PHYH	246468	433	33	203553	51840	0	2	0	0	50	8	5405859	8.212207e-02	1
COX18	255276	747	14	188082	60264	0	2	0	0	50	16	4983930	8.214559e-02	1
HM13	741997	309	-33	262602	77598	0	3	0	0	50	12	5118795	8.236171e-02	1
ADARB2	284080	633	8	411885	136323	0	6	2	0	50	18	4671918	8.253769e-02	1
PPAPDC3	745091	213	50	148959	50301	0	3	1	0	32	7	2720223	8.272892e-02	1
TRAPPC5	688482	384	31	104085	35154	0	2	0	0	50	12	5153382	8.277456e-02	1
C20orf151	1190462	205	28	376326	121095	0	3	0	0	50	4	4548555	8.302818e-02	1
YEATS4	675242	361	13	139077	32967	0	2	0	0	50	7	4025457	8.330354e-02	1
TMEM196	187539	874	-4	99792	29727	0	1	0	0	50	18	4199931	8.376607e-02	1
CCDC9	1350139	232	33	308205	90315	0	3	0	0	50	5	4539321	8.382342e-02	1
CLDN25	148947	534	4	126846	40824	0	3	0	0	50	12	3955473	8.383892e-02	1
SLITRK2	1640	NaN	-34	478143	140535	0	5	1	0	43	19	4181706	8.397936e-02	1
NEFH	723458	203	35	578664	169047	0	32	21	0	0	21	169047	8.398657e-02	1
THAP8	980636	320	19	150660	52731	0	3	0	0	50	9	4222125	8.401836e-02	1
IL26	325920	623	5	104652	25110	0	3	0	0	50	22	4995756	8.402873e-02	1
CD1E	135429	902	5	229716	58725	0	3	0	0	50	11	3754917	8.409292e-02	1
ZDHHC21	203594	844	-18	158193	42525	0	1	0	0	50	14	5076108	8.422113e-02	1
ARPC5L	1125524	207	41	89748	25920	0	1	0	0	50	15	4281660	8.423017e-02	1
LILRB5	717623	458	-6	339147	104085	0	5	1	0	50	15	4101921	8.456299e-02	1
UGT3A2	173490	614	-9	304965	82863	0	3	0	0	50	14	5797575	8.459147e-02	1
C11orf54	290677	527	0	159732	40986	0	1	0	0	50	10	4515426	8.512746e-02	1
CCM2	1090292	235	55	278721	78003	0	2	1	0	50	13	5136858	8.514137e-02	1
OR51F1	207755	972	-1	173502	54432	0	1	0	0	50	9	4815774	8.548468e-02	1
GPR32	652250	593	27	196101	63909	0	3	0	0	50	19	5111910	8.552779e-02	1
MAOB	66825	NaN	22	308205	85212	0	2	0	0	50	11	4491693	8.573275e-02	1
ITGB3BP	130856	477	5	113157	24624	0	1	0	0	50	14	3654963	8.619081e-02	1
NBEA	38939	1070	11	1735425	468342	0	12	2	0	50	14	5173470	8.622192e-02	1
OR2W5	272980	927	-14	178038	56457	0	2	1	0	50	13	3907197	8.631798e-02	1
YIPF5	39627	428	1	152685	40257	0	1	0	0	50	14	4669245	8.668966e-02	1
EIF3K	1496245	363	27	134622	32319	0	1	0	0	50	11	4432563	8.674301e-02	1
CC2D2B	515809	798	33	244053	58725	0	2	0	0	50	12	3484296	8.736553e-02	1
SPANXN3	4577	NaN	-29	84888	20574	0	2	0	0	50	41	5224014	8.745429e-02	1
HEMGN	467637	269	40	285849	71604	0	3	0	0	50	11	4184217	8.749488e-02	1
MAGEE2	117293	NaN	-10	298728	83268	0	2	0	0	50	20	6129999	8.753140e-02	1
ASPN	NaN	NaN	NaN	227205	57348	0	2	1	0	28	10	3022596	8.776613e-02	1
N4BP2L1	226626	435	53	163134	36855	0	3	0	0	50	13	5496822	8.793109e-02	1
RER1	561270	302	24	118260	31185	0	1	0	0	50	9	4314384	8.800445e-02	1
WDR73	341520	263	32	219348	64233	0	2	0	0	50	9	4762962	8.803471e-02	1
NPW	1747301	183	46	86508	35478	0	2	0	0	50	10	4354317	8.844665e-02	1
ZNF645	91162	NaN	2	242919	68121	0	3	0	0	50	25	5151276	8.882233e-02	1
TFPT	735613	439	-53	144342	46656	0	2	0	0	50	22	6688332	8.918986e-02	1
GATA5	1190564	205	22	222021	73953	0	2	0	0	50	10	4784184	8.922860e-02	1
HDHD3	390186	297	36	137376	46332	0	1	0	0	50	8	4412151	8.924102e-02	1
SNCA	65544	475	-7	84807	22842	0	1	0	0	50	21	4712985	8.926208e-02	1
UBD	403531	798	18	95013	26973	0	1	0	0	50	13	3938058	8.938909e-02	1
GJC1	1162976	172	29	227934	62451	0	3	0	0	50	5	4511376	9.010617e-02	1
CDIPT	NaN	NaN	NaN	124092	36774	0	1	0	0	50	36	9057258	9.046284e-02	1
GSTZ1	554839	418	37	130167	35802	0	1	0	0	50	12	5341383	9.047145e-02	1
GTPBP8	279709	639	18	165726	47385	0	2	0	0	50	14	5502897	9.056114e-02	1
GRP	280782	512	53	88533	22518	0	2	0	0	50	21	3837780	9.071487e-02	1
PAPOLB	NaN	NaN	NaN	362232	102870	0	4	0	0	50	36	9123354	9.079569e-02	1
CPZ	92046	471	35	376326	110403	0	5	1	0	50	14	4934196	9.083426e-02	1
KRT26	836683	269	-10	274185	75006	0	3	0	0	50	13	3762693	9.118853e-02	1
RPF2	343624	410	29	187434	46089	0	2	0	0	50	13	5313843	9.119783e-02	1
MKL1	578345	228	55	522855	168237	0	3	0	0	50	10	4914027	9.127312e-02	1
SPZ1	316792	617	34	253611	60588	0	5	0	0	9	0	632205	9.164258e-02	1
WBP1	1069803	343	45	152442	47304	0	1	0	0	50	6	4516155	9.168787e-02	1
LTK	782552	166	40	498717	150336	0	3	0	0	50	4	3763584	9.179718e-02	1
OR10A3	105341	679	6	176094	53298	0	3	0	0	50	10	5665059	9.188186e-02	1
OR1E2	365088	515	14	181116	54837	0	1	0	0	50	14	5361228	9.188881e-02	1
SCGB1D4	3058870	450	42	49815	13851	0	1	0	0	50	5	3709881	9.193583e-02	1
MT1M	653985	187	28	38718	8424	0	1	0	0	50	11	3733533	9.206605e-02	1
CARNS1	1269888	177	51	517995	184032	0	3	0	0	50	3	4709583	9.285151e-02	1
SPHK1	1622536	209	24	268758	90153	0	4	0	0	50	17	5454864	9.295489e-02	1
PPIL3	635570	201	31	121095	29565	0	2	0	0	50	10	3894561	9.315986e-02	1
CACNA2D3	29637	816	12	665091	167427	0	6	2	0	50	11	4995351	9.387103e-02	1
JMJD6	827288	206	22	244782	64071	0	2	0	0	50	8	3303180	9.396035e-02	1
FAM71E2	NaN	NaN	NaN	515727	166860	0	3	0	0	50	36	9187344	9.426678e-02	1
OR2B11	272980	927	-14	174879	56700	0	2	0	0	50	13	3907197	9.474150e-02	1
SLC25A30	680643	296	78	173664	47952	0	1	0	0	50	10	4889970	9.499263e-02	1
ARL6IP4	1093113	196	47	210600	69093	0	2	0	0	50	14	5254713	9.504595e-02	1
C3orf33	304724	473	0	149121	38475	0	1	0	0	50	13	5689764	9.569973e-02	1
C20orf196	365507	199	12	120204	31914	0	2	0	0	50	11	4825818	9.571616e-02	1
ASAP2	661229	340	34	600939	159408	0	5	1	0	50	14	6583761	9.635541e-02	1
SCGB3A2	137041	470	2	54270	16686	0	1	0	0	50	12	4110993	9.637530e-02	1
ROCK2	495833	170	25	845316	198369	0	4	0	0	50	6	5198742	9.657927e-02	1
AHCYL1	660515	373	29	318978	83673	0	3	0	0	50	10	4693383	9.676281e-02	1
NMNAT3	224111	848	9	125712	34668	0	1	0	0	50	16	4333581	9.688512e-02	1
C14orf180	625253	450	20	89505	31752	0	1	0	0	50	18	4812858	9.702112e-02	1
APOBEC3C	1386387	372	71	114696	27702	0	1	0	0	50	13	3654072	9.722373e-02	1
RNASEH2A	1937827	226	32	175527	50463	0	1	0	0	50	6	4799007	9.730459e-02	1
ANKRD30B	NaN	NaN	NaN	844830	204687	0	4	2	0	50	38	9225171	9.736975e-02	1
BRCC3	NaN	NaN	NaN	193671	48600	0	2	0	0	50	36	9069084	9.764517e-02	1
HRASLS	141065	851	-4	98658	26973	0	1	0	0	50	15	4318434	9.766093e-02	1
MYEOV	558031	443	37	170991	59859	0	1	0	0	50	9	5875821	9.776646e-02	1
PCYT1B	424049	NaN	31	239841	60993	0	3	0	0	50	14	4155543	9.783056e-02	1
ANKRD45	432542	423	4	159084	40419	0	1	0	0	50	8	4226013	9.796185e-02	1
RAB3C	142186	420	9	137295	33291	0	2	0	0	50	10	4524012	9.805398e-02	1
FBXO48	212087	617	30	93150	22518	0	1	0	0	50	18	3972888	9.835851e-02	1
YKT6	1492561	412	68	118746	32157	0	2	0	0	50	12	3414879	9.878655e-02	1
OR8H1	10317	969	-43	175041	51921	0	2	0	0	50	11	4274856	9.952037e-02	1
PDGFD	19576	992	-10	218376	57915	0	3	0	0	50	25	5555385	9.964110e-02	1
DAAM2	53428	914	26	630423	171477	0	8	0	0	50	14	5041764	9.969264e-02	1
OR4A15	1067	1102	-42	194643	56619	0	4	0	0	50	25	4533732	9.971646e-02	1
DEFB136	467502	451	22	46332	11745	0	2	0	0	50	16	5056830	9.987280e-02	1
PARN	519767	367	31	400545	89343	0	2	0	0	50	5	4966191	9.993270e-02	1
CHMP4A	974559	220	41	157464	41310	0	2	0	0	50	7	5589405	9.994397e-02	1
EPHB1	74866	856	9	571860	160785	0	5	0	0	50	8	5458671	9.994615e-02	1
BVES	108905	702	-1	215055	54918	0	3	0	0	50	11	4980852	1.002387e-01	1
OR5W2	4214	1074	-46	174960	51273	0	3	1	0	29	16	2669112	1.002609e-01	1
C9orf9	1952019	575	33	101898	25677	0	1	0	0	50	12	4227633	1.003854e-01	1
ST8SIA4	24350	1122	36	209547	57267	0	3	0	0	50	19	5315058	1.013220e-01	1
MPZ	735152	293	41	144018	42849	0	1	0	0	50	14	5071410	1.013728e-01	1
ELOVL6	204465	522	23	158436	39366	0	2	0	0	50	8	4497849	1.014549e-01	1
AGXT2	243997	675	23	305370	82701	0	3	0	0	50	14	4908843	1.016690e-01	1
SPRR2F	687290	704	30	42768	11421	0	1	0	0	50	11	4875714	1.016896e-01	1
DRD3	418141	589	23	229311	69336	0	2	0	0	50	15	4799169	1.019025e-01	1
MARK4	1318362	215	31	397872	121419	0	4	0	0	50	3	4196610	1.019474e-01	1
HAUS1	396070	187	62	168804	42849	0	1	0	0	50	9	5029695	1.020626e-01	1
RGS2	307992	477	-15	129195	29727	0	2	0	0	50	26	5226930	1.022744e-01	1
GRPEL2	422727	380	28	129438	38232	0	1	0	0	50	16	4400730	1.025440e-01	1
DTWD1	206183	390	-22	182007	44226	0	1	0	0	50	19	5713578	1.026229e-01	1
RNASE4	709113	577	11	84969	23895	0	2	0	0	50	26	5603823	1.027262e-01	1
SNX31	1141276	196	50	268839	65286	0	3	0	0	50	5	4873446	1.030484e-01	1
ZNF490	2001150	409	-6	314037	76221	0	4	0	0	50	21	5152005	1.034181e-01	1
ALOXE3	1455014	202	31	486891	142965	0	2	1	0	50	4	5154273	1.034220e-01	1
DSEL	18159	527	-33	704457	187110	0	10	2	0	22	13	1888920	1.035343e-01	1
TAS2R30	371136	676	4	181035	52245	0	2	0	0	50	17	4624614	1.036669e-01	1
VSTM1	798576	338	-46	143937	36612	0	2	0	0	50	14	4240350	1.037287e-01	1
SYT10	93167	905	-41	305046	82782	0	3	0	0	50	9	3800196	1.039488e-01	1
OR51L1	97256	1024	-11	174555	55323	0	2	0	0	50	28	5762097	1.044554e-01	1
HOXB13	727820	415	24	158355	50382	0	2	0	0	50	14	6738471	1.044824e-01	1
TAS2R10	408176	517	12	176742	47790	0	2	0	0	50	15	4332366	1.045884e-01	1
OR1F1	1493009	253	42	174069	53865	0	2	0	0	50	14	6107157	1.046127e-01	1
COQ7	861035	199	8	128466	35802	0	1	0	0	50	8	4369950	1.046265e-01	1
ITGAV	266463	373	7	633501	171315	0	5	0	0	50	10	3726243	1.047193e-01	1
HIST1H1B	228884	634	40	125631	40824	0	2	0	0	50	8	3368385	1.048364e-01	1
OR8D4	89099	736	-8	176661	52488	0	2	0	0	50	30	5848929	1.050618e-01	1
LARP4	855863	125	41	429219	114372	0	3	0	0	50	11	5598801	1.050847e-01	1
C1orf201	748641	197	26	169857	46413	0	2	0	0	50	10	5639787	1.055614e-01	1
NCBP1	495483	358	36	480330	117693	0	4	1	0	50	13	4263273	1.057437e-01	1
SLFN12	763419	456	18	339309	85698	0	3	0	0	50	17	4369869	1.059995e-01	1
LRRC57	534369	269	40	139806	40014	0	2	0	0	50	14	4430619	1.061429e-01	1
SEMA3E	74057	955	-30	462915	118341	0	4	0	0	50	22	5256171	1.063030e-01	1
IL3	365169	484	35	90639	25272	0	1	0	0	50	25	4126707	1.065960e-01	1
MUC1	1801444	194	32	181683	31914	0	1	0	0	50	6	4536000	1.067411e-01	1
TESK2	902221	176	27	329589	97119	0	3	0	0	50	13	5290110	1.070221e-01	1
TMEM41B	669286	170	20	172611	49491	0	2	0	0	50	12	5709285	1.074178e-01	1
KHDRBS2	1561	1153	-32	205659	57267	0	3	0	0	50	24	4693545	1.074386e-01	1
ASB11	201763	NaN	43	211491	60183	0	1	0	0	50	10	5474223	1.077929e-01	1
FOXL1	47545	445	10	187677	64557	0	2	1	0	50	10	5058936	1.078632e-01	1
MYO3A	63308	873	-6	966411	244458	0	7	1	0	28	9	2850390	1.078665e-01	1
MFGE8	562979	560	7	226476	63180	0	3	0	0	50	18	5609169	1.078938e-01	1
C7orf61	1479297	186	60	117288	35559	0	1	0	0	50	10	4032261	1.079675e-01	1
UBE2A	663615	NaN	48	92988	23409	0	2	0	0	50	19	4221963	1.080331e-01	1
CDC42EP1	991778	176	51	212463	74277	0	1	0	0	50	4	4574637	1.080670e-01	1
GNA15	908206	241	21	219348	59859	0	2	0	0	50	11	4221072	1.082346e-01	1
C9orf153	311398	417	8	62289	15471	0	2	0	0	50	16	4837401	1.082790e-01	1
AMDHD1	366272	436	8	248346	70713	0	3	1	0	50	14	4487076	1.083280e-01	1
CALM1	323571	599	21	93393	20817	0	1	0	0	50	22	4709259	1.083573e-01	1
MYCT1	188249	600	-9	132759	40743	0	2	0	0	50	19	6072813	1.084313e-01	1
TGM5	825765	415	44	423954	113805	0	5	0	0	50	11	5648859	1.086614e-01	1
TNFRSF13B	1122696	237	2	170343	48357	0	2	0	0	50	12	3939273	1.086866e-01	1
TDGF1	277267	528	52	113400	30699	0	1	0	0	50	18	4045707	1.088018e-01	1
C3orf35	471302	442	16	121419	37260	0	1	0	0	50	13	4012659	1.088963e-01	1
OR2W1	155147	738	1	181845	52164	0	2	0	0	50	21	5640192	1.090341e-01	1
HLA-DPA1	1479000	431	28	151389	43254	0	1	0	0	50	11	4073409	1.090427e-01	1
SPOCK3	7931	1043	-11	267786	60993	0	3	0	0	50	31	5352318	1.090725e-01	1
CRCP	501759	345	35	108540	26811	0	1	0	0	50	15	4567590	1.091906e-01	1
AURKC	407201	924	-63	182250	52002	0	4	0	0	50	14	4189320	1.092050e-01	1
HIST2H2AB	798975	560	17	71199	24786	0	1	0	0	50	26	5211783	1.095792e-01	1
KRTAP10-1	860604	461	30	159246	47547	0	3	0	0	40	15	4617243	1.097990e-01	1
WEE2	200522	844	14	335097	89667	0	5	0	0	50	17	4024404	1.098450e-01	1
PDCD6IP	293448	409	9	512892	140778	0	2	0	0	50	16	5273505	1.100524e-01	1
GUCY1A3	43073	764	1	405162	109512	0	4	1	0	50	22	5359203	1.102429e-01	1
OR51B4	100115	1056	1	174069	52407	0	3	1	0	30	7	1791477	1.103518e-01	1
TMEM106C	374433	246	47	148149	41634	0	1	0	0	50	13	4053321	1.104442e-01	1
LRRIQ1	25069	946	-28	1037124	244701	0	13	2	0	50	20	5000373	1.104610e-01	1
BCL9	NaN	NaN	NaN	796959	249156	0	3	0	0	50	36	9269640	1.104990e-01	1
GTF2B	284162	537	1	185166	51759	0	2	0	0	50	11	4414824	1.109672e-01	1
PTCHD2	759100	482	25	788859	246078	0	5	1	0	42	6	4108239	1.112174e-01	1
FAM19A1	121492	954	-14	80757	20817	0	2	0	0	50	28	5045247	1.114192e-01	1
DDHD2	734603	277	44	437724	112428	0	3	0	0	50	14	4828248	1.114667e-01	1
GPR157	890298	264	31	183141	65205	0	2	0	0	50	16	4217427	1.115171e-01	1
KCTD6	567081	265	35	137700	37746	0	1	0	0	50	13	4978908	1.117333e-01	1
COX8A	1322584	277	42	38151	14337	0	1	0	0	50	12	6096627	1.120329e-01	1
TP53INP1	418153	395	48	148068	36369	0	1	0	0	50	13	4820715	1.120976e-01	1
SCN3B	681725	451	6	128871	34425	0	1	0	0	50	17	4304988	1.123501e-01	1
NME7	270055	491	12	227772	58239	0	2	0	0	50	5	4654584	1.125072e-01	1
ZNF200	1493009	253	42	232713	59859	0	2	0	0	50	14	6107157	1.125777e-01	1
OR2J2	162844	808	12	174312	54108	0	2	0	0	50	8	4269024	1.126132e-01	1
NMT1	831501	191	28	296136	77355	0	2	0	0	50	11	5419710	1.129886e-01	1
LAT	1148899	257	51	177876	51273	0	1	0	0	50	7	4749030	1.131132e-01	1
GLI1	1347802	194	32	619650	198045	0	3	0	0	50	4	4736880	1.132696e-01	1
TSPAN9	523539	476	24	143694	38070	0	2	0	0	50	9	3770145	1.132799e-01	1
UPP2	115042	838	-4	221535	60102	0	2	0	0	50	10	4355694	1.133346e-01	1
MAP9	44097	944	-5	394551	90477	0	5	0	0	50	14	4572045	1.133958e-01	1
ZNF80	410007	614	10	159165	40581	0	1	0	0	50	16	4884543	1.136955e-01	1
GLYATL2	285727	673	-11	179010	40905	0	3	0	0	50	20	4904550	1.145084e-01	1
NEUROG3	824126	519	31	115992	41472	0	2	0	0	50	15	4879035	1.145490e-01	1
ST6GALNAC3	259709	989	-11	182574	47304	0	2	0	0	50	20	4924233	1.145514e-01	1
GJA8	NaN	NaN	NaN	243891	73953	0	3	0	0	50	36	9094437	1.146248e-01	1
POU1F1	58819	470	-15	187515	49167	0	3	0	0	50	28	5369328	1.148954e-01	1
OSGIN1	387177	550	-6	314847	99954	0	2	0	0	50	5	3460158	1.150064e-01	1
KIF1A	1094176	446	29	995004	282447	0	8	1	0	45	14	4551228	1.154456e-01	1
GATSL3	548674	211	43	190269	58077	0	1	0	0	50	6	4532598	1.156675e-01	1
TLX1NB	469702	221	52	67311	22356	0	1	0	0	50	10	4480434	1.157188e-01	1
ATP6V1B1	504483	623	25	302130	85698	0	2	0	0	50	12	4741497	1.157237e-01	1
C11orf57	389805	179	31	178281	40905	0	1	0	0	50	13	5137182	1.161666e-01	1
HADH	230614	771	21	196020	53784	0	3	0	0	50	13	5158080	1.162982e-01	1
CDHR4	1306720	191	39	456840	136809	0	2	1	0	50	7	4955175	1.167415e-01	1
SCAPER	393531	675	22	841995	217728	0	8	0	0	19	9	3149928	1.168659e-01	1
ATXN3L	295243	NaN	40	208413	51111	0	2	0	0	50	4	4595778	1.171164e-01	1
ERCC2	1280459	215	23	457893	132597	0	4	0	0	50	7	4821930	1.172142e-01	1
C19orf63	1038277	491	30	164349	56295	0	1	0	0	50	8	4751622	1.173749e-01	1
CHCHD3	595524	677	11	137943	35073	0	2	0	0	50	20	4934520	1.173796e-01	1
PGPEP1L	217299	248	-20	112671	34830	0	2	0	0	50	18	5009931	1.176955e-01	1
PLSCR2	122649	611	-16	136161	33696	0	1	0	0	50	23	6361011	1.179794e-01	1
RHOBTB1	99491	403	-13	407673	109188	0	3	1	0	50	24	5279337	1.180900e-01	1
OR5M10	NaN	NaN	NaN	176823	53541	0	2	0	0	50	36	9074025	1.183161e-01	1
C16orf57	856192	158	9	156897	43335	0	1	0	0	50	12	4394574	1.184407e-01	1
CLPS	621095	404	34	66339	18468	0	1	0	0	50	9	5061447	1.184468e-01	1
C17orf64	436889	204	1	140940	37179	0	3	0	0	50	11	4384449	1.185245e-01	1
ZNF396	306655	499	43	196911	50463	0	1	0	0	50	11	4507731	1.185461e-01	1
CCRL1	210898	768	21	201123	55728	0	1	0	0	50	10	5132079	1.185618e-01	1
FAM18A	258562	356	36	128547	33777	0	1	0	0	50	13	4101678	1.190172e-01	1
RPS27	2028800	222	34	53379	12474	0	1	0	0	50	8	4159836	1.191523e-01	1
CD58	692758	418	19	150093	38232	0	1	0	0	50	15	5006043	1.193930e-01	1
TLR8	208025	NaN	64	597618	163458	0	4	1	0	50	14	6614865	1.195473e-01	1
RPL39L	475647	452	36	31104	7776	0	1	0	0	29	7	2315304	1.198032e-01	1
RSPH4A	247712	479	10	423954	103599	0	4	0	0	50	11	4610358	1.198408e-01	1
C17orf51	NaN	NaN	NaN	122958	39852	0	1	0	0	50	36	9060336	1.201197e-01	1
LCE3B	285984	752	17	54270	15471	0	1	0	0	50	9	5141313	1.201454e-01	1
DERL2	1145030	544	24	143208	38070	0	1	0	0	50	13	5008311	1.204456e-01	1
UNC80	NaN	NaN	NaN	1904310	533223	0	17	2	0	50	38	9553707	1.206075e-01	1
MLLT11	1614665	165	40	52974	14337	0	1	0	0	50	10	4634739	1.206287e-01	1
OTC	125559	NaN	36	211167	56376	0	3	0	0	50	12	3912219	1.206885e-01	1
CD207	596622	629	24	193023	52164	0	2	0	0	50	6	3828708	1.207627e-01	1
OR5V1	329776	872	7	181278	53703	0	2	0	0	50	20	4993326	1.209276e-01	1
ACSM2A	181483	823	6	339390	94608	0	3	0	0	50	17	4177251	1.210827e-01	1
OR5D14	4183	1091	-36	176742	52650	0	3	0	0	50	29	4752432	1.211457e-01	1
PRM3	632841	308	37	59049	16038	0	1	0	0	50	9	4991463	1.213950e-01	1
FAM3C	100604	535	-1	141102	33858	0	1	0	0	50	19	5490018	1.218738e-01	1
RBM43	215149	617	17	207603	56295	0	2	0	0	50	13	4114881	1.220723e-01	1
CCKAR	165749	636	36	244782	71847	0	3	0	0	50	16	4512186	1.221614e-01	1
ZNF14	635741	545	-30	380943	90720	0	3	0	0	50	9	4247478	1.221948e-01	1
GNG3	2425755	248	51	45198	11907	0	1	0	0	50	18	4552281	1.223241e-01	1
MYB	150100	410	32	450441	119637	0	4	1	0	50	22	4916700	1.227526e-01	1
KLF1	1937827	226	32	198612	68445	0	2	0	0	50	6	4799007	1.227817e-01	1
MXD4	836839	332	29	122067	36369	0	4	0	0	50	11	4368816	1.229777e-01	1
MUCL1	590746	746	-4	52812	16929	0	1	0	0	50	17	4798278	1.231716e-01	1
C15orf43	706600	569	31	135999	31428	0	1	0	0	50	20	5768982	1.234454e-01	1
ELMO3	1109491	150	46	449955	133245	0	2	0	0	50	4	4340142	1.235253e-01	1
OR4Q3	275024	858	-57	176175	52245	0	2	0	0	50	16	4146633	1.235262e-01	1
MAGEB6	34143	NaN	-38	228987	69417	0	3	0	0	50	23	5044437	1.240055e-01	1
NOL9	636407	203	41	404028	119637	0	5	0	0	50	14	4760613	1.243143e-01	1
GALNT7	249234	381	15	390501	100359	0	4	0	0	50	17	4992516	1.248764e-01	1
C7orf42	490088	228	41	184599	50868	0	1	0	0	50	8	3757590	1.249650e-01	1
TPTE2	288628	778	-16	321813	78894	0	3	0	0	50	10	3600045	1.251490e-01	1
ODF3	1233553	437	17	147339	44388	0	1	0	0	50	10	4208436	1.252241e-01	1
FGF8	817474	335	37	141669	41796	0	3	0	0	50	15	4597236	1.252408e-01	1
PPM1L	585349	509	-5	209871	56700	0	2	0	0	50	14	4140072	1.253418e-01	1
MRAP2	54672	813	-16	121095	31995	0	2	0	0	50	24	5729778	1.255850e-01	1
ZNF684	693560	457	26	227448	52731	0	2	0	0	50	11	4763205	1.256732e-01	1
FBXO15	149669	952	-6	299376	82377	0	2	0	0	50	17	4205844	1.260375e-01	1
ZFAT	35738	963	15	726084	195372	0	6	0	0	50	19	5121954	1.262250e-01	1
RNF222	NaN	NaN	NaN	119718	42363	0	2	0	0	50	36	9062847	1.264956e-01	1
ZAR1	310162	396	52	234981	77760	0	3	0	0	50	6	4588650	1.267094e-01	1
KRTAP20-1	22916	1048	-79	32724	8586	0	1	0	0	50	31	3699108	1.269542e-01	1
MEIS2	74106	628	-7	300024	75654	0	4	0	0	50	13	4852629	1.271414e-01	1
C10orf88	282374	619	13	259119	70875	0	2	0	0	50	18	6717573	1.273126e-01	1
PPP6C	951081	168	46	201690	55161	0	2	0	0	50	5	4864374	1.273522e-01	1
SPINT2	1410213	301	-1	148068	42201	0	1	0	0	50	11	4001967	1.273701e-01	1
IL3RA	NaN	NaN	NaN	233766	61479	0	5	0	0	50	36	9081963	1.274826e-01	1
