gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
MAGEA1	607570	NaN	18	730763	224719	0	9	2	0	50	161	19297872	1.741263e-01	1
PSCA	384374	412	23	282007	81158	0	2	0	0	50	149	22401995	1.742920e-01	1
SORT1	1030626	302	28	2057594	575608	0	14	3	0	16	46	8321082	1.743563e-01	1
SNAPC5	507061	219	40	251999	66154	0	2	0	0	50	121	15049012	1.749174e-01	1
SMS	92980	NaN	23	934681	234608	0	5	3	0	10	17	2887929	1.753061e-01	1
CDKN1A	904665	228	37	386694	127875	0	4	2	0	11	29	4871526	1.753505e-01	1
CXCL14	493676	608	26	279620	76384	0	4	0	0	37	154	16896891	1.769514e-01	1
DAPP1	204991	693	19	711667	185504	0	8	1	0	16	29	3947075	1.777762e-01	1
DGAT2L6	163833	NaN	14	829312	234608	0	12	2	0	6	8	1404238	1.790067e-01	1
DUSP26	91655	610	11	503998	158906	0	15	2	0	13	86	6605170	1.799450e-01	1
PSMA5	1073027	302	26	617551	159929	0	5	1	0	34	100	13050411	1.807852e-01	1
ZDHHC4	946573	387	40	849090	236313	0	8	1	0	9	26	3224837	1.815630e-01	1
MAPKAPK2	477806	261	32	1041073	283712	0	7	3	0	26	87	10332982	1.830094e-01	1
POLA2	3946871	242	49	1485737	422158	0	10	3	0	13	51	7151452	1.833009e-01	1
C21orf59	265057	182	52	737242	182435	0	8	1	0	48	133	16752307	1.833557e-01	1
APBB2	227095	394	39	1879933	513887	0	16	6	0	14	46	5994098	1.835102e-01	1
EDN1	198728	410	27	537416	132649	0	12	0	0	4	17	1720004	1.840485e-01	1
POM121	641244	332	59	2290497	777480	0	23	5	0	3	9	1632026	1.850179e-01	1
KCNQ5	648013	975	15	2300727	678249	0	57	11	0	3	21	1649417	1.850398e-01	1
TRIM27	161027	558	30	1262723	343387	0	8	3	0	18	68	8607181	1.861068e-01	1
CAMK1D	326642	556	35	1005609	253704	0	15	4	0	4	8	1295800	1.862063e-01	1
USP17L2	475312	625	3	1272271	357368	0	28	3	0	2	3	631191	1.870094e-01	1
PRR15L	1183803	203	21	252340	70928	0	3	0	0	50	153	20472276	1.871454e-01	1
ERMN	78933	837	8	753269	173569	0	6	1	0	9	20	3920136	1.878324e-01	1
ETV6	233493	629	31	1114047	304854	0	14	3	0	28	54	7233292	1.878931e-01	1
CYP7B1	8894	1018	22	1244309	332134	0	28	7	0	13	69	4273753	1.881645e-01	1
KLF6	129035	476	2	703483	180389	0	6	2	0	12	31	3561745	1.883928e-01	1
TNNC2	742720	180	48	425568	91047	0	4	0	0	50	87	14755411	1.884001e-01	1
SPDYC	3317462	168	54	724284	201531	0	9	2	0	50	176	18749544	1.894143e-01	1
CT62	276800	462	10	333498	95139	0	4	1	0	22	48	8618775	1.898646e-01	1
DNAJC5G	1242113	182	45	485243	118327	0	7	1	0	50	170	20221300	1.902069e-01	1
HDAC3	771583	353	25	1101430	274505	0	7	1	0	10	31	5806207	1.904007e-01	1
C11orf85	3151458	209	52	565378	136400	0	7	0	0	19	65	6838414	1.904828e-01	1
HIST1H2AG	227588	622	29	300421	105710	0	4	0	0	14	30	3427732	1.910319e-01	1
TMEM178	155474	624	-7	707575	221309	0	12	1	0	6	19	3055360	1.912285e-01	1
NCR2	338294	510	40	665291	205282	0	13	1	0	19	74	6839778	1.915982e-01	1
DEFB112	65301	1242	-3	283712	69223	0	10	1	0	18	138	6369880	1.919942e-01	1
ZNF610	526380	960	-32	1150193	287122	0	16	1	0	11	34	4071199	1.922816e-01	1
HMGCR	357296	490	17	2197745	608344	0	18	2	0	2	8	1815825	1.931856e-01	1
ACMSD	275440	496	15	857274	215853	0	14	3	0	5	13	1529726	1.944569e-01	1
RLBP1	649712	400	25	792484	212102	0	8	1	0	22	76	11338250	1.953277e-01	1
ZNF664	903375	539	36	658471	145607	0	6	2	0	7	7	1786499	1.970337e-01	1
NSL1	365714	364	26	790097	190960	0	5	0	0	9	29	5046118	1.981626e-01	1
FUT5	1217326	294	35	884895	270072	0	12	2	0	14	48	5623772	1.984886e-01	1
FTH1	2389859	185	53	462737	114235	0	3	0	0	50	139	18645198	1.986244e-01	1
IDS	179393	NaN	3	1370479	383966	0	9	1	0	2	5	3390563	1.989222e-01	1
DCAF16	271201	1073	21	511500	154473	0	9	0	0	2	3	1050621	2.002240e-01	1
SPRR2B	687290	704	30	187209	48081	0	3	0	0	45	130	18511526	2.003735e-01	1
LYRM4	128806	502	24	449438	125488	0	2	0	0	38	108	15879006	2.024094e-01	1
LRRC61	315538	514	32	588225	209715	0	9	2	0	14	55	5750624	2.033078e-01	1
C1orf194	989913	215	18	398288	105028	0	5	1	0	48	160	14583888	2.038906e-01	1
YBX2	1782958	316	21	859661	295306	0	8	0	0	14	21	4409812	2.041013e-01	1
KIAA1210	556208	NaN	8	4134625	1166561	0	45	12	0	7	30	4577584	2.050142e-01	1
TBC1D17	1673246	205	37	1585650	471603	0	14	2	0	16	50	8246744	2.051360e-01	1
TMCO5A	92801	921	-59	754974	172887	0	15	2	0	5	33	2437809	2.051717e-01	1
C16orf79	2179404	224	39	549351	173910	0	5	0	0	18	40	7651358	2.054105e-01	1
SLK	508085	271	37	3121514	747472	0	12	1	0	10	14	5295389	2.059191e-01	1
SNRK	153482	399	30	1843105	524117	0	11	4	0	22	74	10822658	2.062781e-01	1
UGT2B17	107080	748	-5	1320011	334180	0	36	8	0	3	23	1392303	2.069222e-01	1
IFITM2	1454043	344	48	320540	93775	0	4	0	0	11	122	8753470	2.080698e-01	1
CYP2S1	1098360	209	13	1184634	399993	0	19	3	0	35	134	12268157	2.091584e-01	1
DQX1	1019591	315	50	1711138	537416	0	11	1	0	7	7	2673440	2.095332e-01	1
CORO2A	494263	272	50	1296482	360778	0	14	5	0	9	20	3373513	2.108541e-01	1
TPH2	223598	619	-18	1223849	323950	0	19	4	0	3	8	1488806	2.119274e-01	1
NDUFA10	271696	569	17	901945	229493	0	4	0	0	17	18	8781432	2.120681e-01	1
RBL1	822888	309	42	2664915	710985	0	14	1	0	7	8	3180848	2.122130e-01	1
KCNE3	633655	283	23	247907	75361	0	5	1	0	37	138	15987785	2.137829e-01	1
DES	604261	335	38	1144396	335885	0	10	2	0	19	70	8657649	2.144379e-01	1
KRT222	953708	269	13	743380	187550	0	11	2	0	50	253	19274002	2.150297e-01	1
CNTD1	1633092	190	33	805101	235290	0	4	2	0	50	139	19513043	2.152445e-01	1
EXD2	821714	373	39	1213619	340318	0	10	3	0	50	121	20196066	2.152790e-01	1
PRSS48	203766	298	16	792825	231198	0	6	2	0	50	120	14629923	2.155246e-01	1
MMP1	510838	567	-16	1186339	297011	0	17	4	0	15	92	6537652	2.155276e-01	1
SLC7A8	1257542	168	41	1292049	393855	0	12	2	0	26	74	12367729	2.156523e-01	1
KRTAP5-6	NaN	NaN	NaN	313038	87978	0	5	1	0	50	496	38063102	2.160085e-01	1
WBP1	1069803	343	45	641762	199144	0	6	0	0	9	22	3279397	2.173878e-01	1
WFDC11	736165	438	18	234608	47740	0	4	1	0	11	35	2269355	2.174130e-01	1
CLOCK	235221	384	22	2137047	544236	0	6	0	0	8	6	3927979	2.177867e-01	1
TYR	28803	973	-28	1303302	341682	0	11	0	0	3	0	895125	2.179810e-01	1
HRAS	1970020	236	42	526845	147312	0	5	0	0	9	18	3012053	2.188101e-01	1
LOC728819	NaN	NaN	NaN	771342	198462	0	10	0	0	1	0	579018	2.190195e-01	1
ACSBG1	421357	314	52	1782748	497519	0	18	4	0	12	21	3930366	2.206617e-01	1
BOLA1	798975	560	17	313720	113894	0	3	0	0	4	1	738265	2.217247e-01	1
TIFAB	625030	509	47	371690	129580	0	9	2	0	8	23	2890998	2.220866e-01	1
COL9A2	627703	373	18	1687268	559240	0	17	4	0	33	96	13475297	2.225103e-01	1
STRA13	3814891	211	28	164021	46717	0	1	0	0	50	122	17093307	2.227326e-01	1
SSR4	2103463	NaN	30	434434	124124	0	4	0	0	12	61	6277128	2.227455e-01	1
C15orf53	98316	561	20	428637	129921	0	11	0	0	16	69	7379922	2.231454e-01	1
MMP27	530224	567	-10	1290344	328042	0	19	3	0	10	28	2734820	2.233570e-01	1
RAB3IP	561550	488	-11	1205094	299739	0	13	3	0	19	71	6445241	2.249110e-01	1
REG1B	10958	1389	-22	429660	103323	0	12	3	0	8	55	2322551	2.252123e-01	1
RPL11	960799	225	28	456599	117304	0	4	0	0	50	189	19707754	2.255060e-01	1
DCX	131531	NaN	13	1099043	297352	0	18	5	0	10	42	3431483	2.257013e-01	1
BATF	691659	175	49	309969	84909	0	6	0	0	50	87	13628406	2.257159e-01	1
C15orf32	288049	578	-30	441595	115940	0	11	1	0	10	40	4094046	2.258357e-01	1
RNF32	299200	635	-10	905014	241769	0	8	1	0	7	14	3067977	2.259888e-01	1
SLC7A7	1153069	351	36	1235443	372713	0	10	1	0	8	12	3660294	2.263514e-01	1
CPVL	112083	634	7	1206799	306218	0	9	0	0	3	0	1402874	2.268470e-01	1
ASCL1	21203	964	3	558558	172887	0	5	1	0	18	103	11527846	2.270982e-01	1
S100G	294904	NaN	28	204941	48763	0	2	0	0	50	264	24896069	2.278811e-01	1
TP53INP1	418153	395	48	623348	153109	0	4	1	0	50	196	20294615	2.281095e-01	1
MAN1C1	693953	443	29	1542002	439549	0	16	4	0	39	110	13987820	2.281474e-01	1
ZMAT1	262044	NaN	16	1605428	378169	0	10	2	0	16	57	8485103	2.284806e-01	1
APOC3	421374	323	39	250294	68882	0	2	1	0	36	111	13818684	2.287825e-01	1
SERP1	503198	347	15	174251	39556	0	1	0	0	50	179	21978132	2.291453e-01	1
PRSS42	413835	495	38	709962	207669	0	7	0	0	14	43	5576714	2.292397e-01	1
PAGE2B	214019	NaN	18	288486	72633	0	6	1	0	32	114	9246897	2.312269e-01	1
CLDN10	228898	397	50	729058	213125	0	8	1	0	19	41	6210292	2.315741e-01	1
CDC20B	222731	430	2	1288298	352594	0	17	3	0	9	28	4774000	2.335786e-01	1
TMEM54	1019374	232	15	529232	175615	0	4	0	0	10	34	3238818	2.336205e-01	1
CHMP2B	57851	415	-19	545941	131285	0	5	0	0	4	3	1727506	2.338575e-01	1
CYP3A4	1430454	438	42	1265792	330088	0	24	4	0	12	101	7702167	2.342671e-01	1
RAPGEF5	747975	629	4	1884366	453189	0	23	6	0	11	27	3396019	2.347183e-01	1
C15orf48	214586	299	16	219945	54219	0	4	1	0	7	8	1558029	2.352872e-01	1
RBMXL1	316278	598	5	911834	288145	0	8	0	0	5	6	2210021	2.355695e-01	1
TAF13	989913	215	18	322245	75702	0	3	0	0	50	166	16508492	2.362404e-01	1
PLEKHJ1	1603571	240	27	382943	99913	0	3	0	0	50	192	21008328	2.362558e-01	1
CNPY1	267612	599	-5	244838	52855	0	3	0	0	50	203	19041099	2.365683e-01	1
TIMM9	290701	552	46	233926	54560	0	2	0	0	50	119	17812476	2.371852e-01	1
ZCCHC9	148763	777	23	688479	166749	0	4	0	0	34	99	14391223	2.381888e-01	1
KRTDAP	827597	367	29	260524	70928	0	4	0	0	50	156	18452192	2.383955e-01	1
LY6D	427585	373	34	309287	96844	0	4	0	0	50	110	16832783	2.388830e-01	1
ARMC8	199119	358	18	1723414	457622	0	9	1	0	23	45	8419972	2.389107e-01	1
KHDC1	742452	565	13	407154	111507	0	12	2	0	4	13	1274999	2.389308e-01	1
STAU1	877789	147	49	1435951	405449	0	12	4	0	27	68	12580854	2.396346e-01	1
DZIP1	229772	438	45	2199109	542531	0	27	6	0	31	116	13303774	2.401135e-01	1
NPPB	519155	207	43	319176	105369	0	8	2	0	20	69	6698945	2.403535e-01	1
FGFRL1	689217	247	58	1187362	389081	0	8	4	0	30	101	12538911	2.415425e-01	1
CCDC147	281526	415	2	2221615	527186	0	49	7	0	5	15	1805595	2.424020e-01	1
LY96	250079	468	26	416702	97867	0	7	3	0	3	12	950026	2.425679e-01	1
LRP6	412583	408	15	3970263	1073127	0	35	7	0	2	7	1734326	2.427579e-01	1
FAS	187494	375	39	861707	206305	0	7	3	0	17	72	8143762	2.428408e-01	1
BNIPL	1614665	165	40	876711	258819	0	8	1	0	24	78	9547659	2.429331e-01	1
COL4A6	171617	NaN	31	4055513	1331605	0	46	8	0	4	14	3450238	2.429739e-01	1
C9orf131	782447	350	42	2544883	792143	0	20	5	0	8	26	4875959	2.438820e-01	1
YY1	412002	237	37	1007314	282689	0	5	0	0	16	35	5804502	2.450657e-01	1
AADACL2	91028	611	-5	982421	267685	0	20	2	0	12	80	5623090	2.455246e-01	1
SPR	450159	421	23	605275	209033	0	4	1	0	50	122	22592273	2.457989e-01	1
DTNBP1	118453	750	24	972532	249953	0	9	1	0	10	38	4956776	2.458925e-01	1
NPFF	1469374	191	55	278597	81499	0	2	0	0	50	131	17877607	2.469502e-01	1
RASGRP4	1459788	221	4	1643620	490358	0	14	4	0	20	50	6350102	2.471933e-01	1
PEX14	819616	392	27	929907	264957	0	6	1	0	27	105	15350115	2.473518e-01	1
ACTL8	249962	416	27	871255	263252	0	22	4	0	8	23	2497825	2.483964e-01	1
RETN	688482	384	31	269390	77407	0	4	0	0	50	159	21695102	2.487065e-01	1
CEBPE	1261207	185	41	656084	213466	0	8	2	0	25	71	12158696	2.495186e-01	1
DEFB136	467502	451	22	195052	49445	0	3	0	0	50	159	21288630	2.501768e-01	1
PLA2G2A	490325	466	25	366916	90365	0	3	1	0	46	141	15509362	2.508551e-01	1
PTGIS	1117465	380	52	1217370	359073	0	19	4	0	50	195	18716126	2.525713e-01	1
B3GNTL1	303219	483	14	913539	248589	0	11	1	0	31	80	10472792	2.538915e-01	1
TGM1	915114	220	38	1979846	587884	0	19	7	0	30	112	11666292	2.540831e-01	1
ABRA	113560	708	18	923428	255068	0	22	5	0	4	40	2885542	2.544388e-01	1
C1orf172	1025094	188	34	941501	295306	0	10	4	0	20	72	7377535	2.549657e-01	1
MGLL	587659	313	51	762817	229493	0	9	3	0	6	12	2204565	2.551694e-01	1
APRT	813333	189	51	431024	142879	0	3	1	0	50	148	19738444	2.554713e-01	1
MGP	341752	426	8	267344	65131	0	4	1	0	16	41	4392762	2.554859e-01	1
AMTN	264427	861	27	515592	161634	0	12	3	0	4	7	1112001	2.565031e-01	1
NFASC	388939	440	33	3396019	947639	0	39	8	0	5	13	2494074	2.565497e-01	1
UNC93A	254009	704	1	1099043	335203	0	16	5	0	6	37	2991252	2.569863e-01	1
PLA2G2E	437659	348	22	357027	96162	0	8	0	0	50	153	17913753	2.572591e-01	1
NONO	728362	NaN	26	1179860	309628	0	13	1	0	11	56	8252882	2.582352e-01	1
RWDD1	254581	479	14	633919	139469	0	4	1	0	50	151	17357582	2.587495e-01	1
KHDRBS1	1216050	133	33	1064602	330770	0	8	1	0	15	38	6832617	2.593248e-01	1
LIPC	441540	310	27	1231351	339977	0	11	3	0	20	52	6819659	2.593397e-01	1
PI4KB	1256374	184	31	2009854	581405	0	8	1	0	21	39	8992170	2.594689e-01	1
WFDC8	902945	438	27	627781	141515	0	15	4	0	1	17	1278750	2.598077e-01	1
ITGB1BP1	624421	340	37	510477	130944	0	5	0	0	18	63	8415880	2.606357e-01	1
LEMD1	662921	249	41	274164	72633	0	7	0	0	50	207	22202169	2.608247e-01	1
TCHHL1	527465	349	35	2182400	603229	0	67	15	0	5	38	2337896	2.617483e-01	1
HSF5	818916	384	23	1423675	428978	0	16	3	0	23	112	13997027	2.624814e-01	1
CANT1	612708	177	22	958892	287122	0	10	2	0	50	147	17860557	2.625115e-01	1
KCNE1	381338	502	16	310651	92411	0	9	2	0	1	4	589930	2.636869e-01	1
TSPAN12	106040	717	3	768955	198803	0	16	4	0	4	32	1727165	2.638466e-01	1
C1orf227	326908	445	13	253022	61039	0	3	1	0	11	29	3023988	2.639574e-01	1
RPL39L	475647	452	36	130944	32736	0	2	0	0	50	174	17560818	2.641159e-01	1
DNAJC12	286530	441	-5	525822	126852	0	7	0	0	2	3	722579	2.643300e-01	1
RYBP	102513	607	32	538098	146289	0	3	0	0	7	11	3663363	2.663390e-01	1
C3orf23	319459	418	27	1305007	312356	0	10	0	0	11	29	5566143	2.665869e-01	1
QRFP	727815	241	22	313720	105710	0	4	1	0	50	174	19902465	2.679350e-01	1
PRIM2	177580	847	-16	1313191	313379	0	24	3	0	2	43	2798246	2.682899e-01	1
CC2D2B	515809	798	33	1027433	247225	0	11	2	0	26	44	6061275	2.694126e-01	1
MRAS	201973	408	19	529232	132649	0	3	1	0	26	73	8071811	2.694782e-01	1
LGALS2	991778	176	51	336908	85591	0	3	0	0	50	158	19258657	2.702524e-01	1
VNN2	127166	569	2	1269202	356345	0	19	3	0	5	8	1561439	2.719340e-01	1
C6orf48	2485614	188	36	192665	50809	0	1	0	0	50	160	20373386	2.720039e-01	1
VSTM2L	604196	440	54	489335	152086	0	7	0	0	1	0	557194	2.721181e-01	1
GSTM3	927739	201	22	585497	136741	0	5	1	0	50	129	13774354	2.724985e-01	1
XPNPEP3	969480	269	43	1251811	346115	0	13	2	0	33	107	13647843	2.732424e-01	1
RBM38	181292	604	9	381920	122419	0	4	1	0	7	4	2143867	2.733183e-01	1
SSBP2	159943	864	23	932976	243474	0	8	0	0	11	34	4803667	2.733713e-01	1
ARHGAP11B	220858	693	10	665973	181071	0	3	0	0	30	86	11946594	2.734822e-01	1
S100A10	769085	225	29	253022	55924	0	3	0	0	50	177	20147303	2.750501e-01	1
C1QTNF9B	314992	678	51	817377	216876	0	13	2	0	30	52	6681554	2.755490e-01	1
ISG20	393645	605	14	434434	136400	0	2	1	0	15	14	4048352	2.761864e-01	1
PSTPIP2	386983	300	54	891374	196075	0	8	2	0	21	33	6702014	2.766070e-01	1
NR1I3	731911	229	39	981057	270072	0	7	0	0	7	20	5211503	2.771283e-01	1
SF3A3	445132	232	42	1300915	305195	0	7	2	0	23	43	6698263	2.780701e-01	1
PPBP	230379	408	2	315425	90706	0	5	1	0	15	66	6735091	2.794490e-01	1
MAPK1IP1L	837637	144	39	561286	205964	0	4	1	0	50	106	19889507	2.799218e-01	1
CRIPT	603816	252	35	272459	58993	0	3	0	0	50	153	21090509	2.826726e-01	1
ADH1A	250334	786	3	928202	260524	0	21	4	0	2	9	913198	2.833932e-01	1
SKA1	277376	392	52	652333	157883	0	5	2	0	43	111	16351632	2.850575e-01	1
TMPRSS13	527704	576	45	1382073	412269	0	13	2	0	5	8	2405755	2.853094e-01	1
C15orf54	251181	384	-14	442959	121737	0	8	1	0	19	62	6628017	2.854743e-01	1
CXorf21	81961	NaN	21	735196	194711	0	10	3	0	13	54	6093670	2.856727e-01	1
TCP11	625705	198	29	1310463	366234	0	16	3	0	14	23	3824997	2.864343e-01	1
NPHP3	211862	768	24	3309746	883531	0	20	3	0	4	6	2116246	2.870511e-01	1
FAM173B	623675	325	5	571516	165044	0	5	1	0	50	260	26829539	2.879061e-01	1
NR0B2	1025094	188	34	598114	197780	0	10	2	0	48	166	16765947	2.879480e-01	1
ZNF490	2001150	409	-6	1322057	320881	0	16	3	0	15	51	5762559	2.891112e-01	1
CCDC56	1633092	190	33	247225	87296	0	2	1	0	50	139	19513043	2.892719e-01	1
NPPA	519155	207	43	365552	111166	0	6	0	0	3	4	967758	2.892752e-01	1
IFNGR2	868693	182	68	826584	235290	0	4	1	0	9	23	3575044	2.894752e-01	1
UTP6	705344	300	21	1546776	364188	0	8	3	0	11	34	5631274	2.894773e-01	1
OLR1	397577	398	18	708598	152768	0	6	1	0	50	188	20513196	2.894913e-01	1
FAAH2	91305	NaN	-6	1310463	366234	0	25	8	0	11	93	5534771	2.902520e-01	1
C1orf201	748641	197	26	715077	195393	0	6	2	0	30	132	18522779	2.902858e-01	1
LYG2	473611	633	32	536052	138105	0	7	3	0	9	16	1707387	2.902956e-01	1
CXorf61	82720	NaN	4	275187	80817	0	5	0	0	38	265	21581549	2.904441e-01	1
CDC42SE2	313468	414	34	220968	52173	0	1	0	0	50	125	17500461	2.906669e-01	1
AP1S2	170722	NaN	47	399311	99913	0	5	0	0	16	57	5607404	2.923518e-01	1
SLURP1	427585	373	34	258819	70587	0	3	1	0	12	25	4263864	2.925437e-01	1
YLPM1	878419	232	43	5182177	1488806	0	45	7	0	6	16	3823633	2.930471e-01	1
EGF	215298	503	9	3015463	786005	0	26	4	0	9	33	6032631	2.932273e-01	1
DISP1	236778	210	5	3715877	995038	0	43	11	0	3	16	1798093	2.932445e-01	1
CDR1	18661	NaN	-31	646195	160952	0	18	7	0	3	37	1522224	2.932582e-01	1
C10orf35	824126	519	31	286781	95821	0	5	0	0	44	160	17561500	2.938897e-01	1
ZFAND2A	774288	346	36	380556	83886	0	4	1	0	26	53	7548376	2.940967e-01	1
PODXL	236261	220	27	1326149	422158	0	15	5	0	7	19	2310957	2.944102e-01	1
TBL1Y	0	0	0	1322057	340318	0	13	0	0	6	1	2270719	2.945286e-01	1
PSMA6	452722	188	40	621302	161293	0	4	0	0	22	47	7264323	2.947338e-01	1
DEFB129	1010597	348	24	448756	122078	0	4	1	0	48	158	19605113	2.953139e-01	1
RNASE3	1070609	561	16	382261	115940	0	8	2	0	50	292	16920761	2.966656e-01	1
IGLL1	604420	399	31	515933	149017	0	7	2	0	18	59	6083099	2.967114e-01	1
TM7SF3	408250	320	26	1400828	396583	0	11	2	0	9	21	2774376	2.983439e-01	1
PRR23B	336415	520	11	597773	218581	0	24	5	0	2	6	591294	3.007874e-01	1
MLF1IP	299322	515	32	1071422	265639	0	4	1	0	31	102	13997027	3.008357e-01	1
KRTAP10-5	867542	461	28	645513	193347	0	8	2	0	1	20	2912481	3.013743e-01	1
POTEA	236622	755	-37	1275340	307241	0	25	5	0	4	14	1546435	3.015160e-01	1
YPEL3	2261614	201	56	388740	108438	0	3	0	0	50	163	21176100	3.017531e-01	1
PPP1R3C	276001	206	16	779867	200167	0	6	1	0	48	92	15976191	3.020588e-01	1
TFEB	458237	251	49	1160082	336567	0	11	0	0	7	9	2237642	3.027882e-01	1
RGS1	269711	604	-12	531278	131626	0	7	2	0	10	10	3233362	3.028301e-01	1
ANAPC16	764632	140	40	271095	81840	0	3	0	0	50	109	20181403	3.029331e-01	1
CABP7	848649	195	37	538439	142879	0	5	1	0	50	162	18343413	3.032235e-01	1
CFHR1	205744	852	-29	818400	217899	0	30	7	0	1	73	2244462	3.036202e-01	1
DDA1	842088	211	43	264957	67518	0	2	0	0	50	195	20728026	3.040395e-01	1
MORN5	220092	528	30	420453	95139	0	7	2	0	7	45	3999930	3.053950e-01	1
DICER1	215900	674	16	4746720	1261359	0	24	4	0	4	7	2147277	3.054911e-01	1
EIF4A2	449980	384	25	1030843	264275	0	5	2	0	16	54	7706600	3.067320e-01	1
SPRYD3	1726226	177	38	1100748	301785	0	8	4	0	7	30	4059946	3.071611e-01	1
HSPB7	886121	197	43	406472	126511	0	5	1	0	42	139	16559301	3.072474e-01	1
ALPK2	204534	290	67	5250718	1461185	0	88	17	0	5	23	3091506	3.081356e-01	1
C15orf55	542657	234	22	2657413	844316	0	42	9	0	15	37	4925063	3.082525e-01	1
CLRN1	353086	635	10	608685	165726	0	9	2	0	19	93	8466007	3.083346e-01	1
SFTA3	58829	624	-18	235972	67859	0	4	0	0	5	21	2607968	3.084648e-01	1
WNT10B	1737773	214	55	922405	290873	0	8	3	0	41	81	12664740	3.090567e-01	1
CSTA	534078	602	44	248930	63085	0	3	0	0	10	35	3795330	3.096573e-01	1
MYBPC3	1189866	245	45	3147430	899558	0	21	8	0	13	33	5959316	3.098407e-01	1
NNAT	790368	549	52	204600	63426	0	2	0	0	50	247	23042734	3.098625e-01	1
TRIM9	373925	516	17	1768767	499224	0	21	0	0	2	9	2706176	3.100427e-01	1
ATL1	483990	295	43	1408330	360437	0	13	1	0	6	10	2022812	3.100548e-01	1
NEXN	367341	256	1	1729893	393855	0	18	4	0	13	43	7314450	3.112962e-01	1
ALDOB	112947	898	-22	898535	254386	0	20	3	0	5	27	2074644	3.115810e-01	1
FYN	245639	317	21	1467323	392491	0	9	0	0	5	8	2350172	3.116797e-01	1
C4orf17	331308	847	9	895125	242451	0	14	4	0	5	10	1806959	3.123282e-01	1
COQ9	749108	159	39	790779	225060	0	4	0	0	26	45	9792838	3.132418e-01	1
GRIA2	44831	925	-34	2288451	607662	0	48	16	0	4	38	1799116	3.137948e-01	1
KRT26	836683	269	-10	1154285	315766	0	18	1	0	1	4	743039	3.139005e-01	1
LRGUK	239801	634	8	2072257	542531	0	15	3	0	6	13	3008302	3.142787e-01	1
WFDC2	1053862	382	36	311674	85250	0	7	1	0	50	166	16916669	3.150216e-01	1
DEFA5	124400	715	-3	226424	71269	0	5	1	0	50	204	17459200	3.163285e-01	1
EDN2	220093	381	32	432047	135718	0	4	0	0	39	97	15768863	3.165235e-01	1
DNAJC21	241905	675	21	1488465	331452	0	10	1	0	6	7	2399958	3.169194e-01	1
CCL7	26189	889	-12	251999	65131	0	4	1	0	46	598	25559996	3.172572e-01	1
PPAP2C	233160	578	-13	783277	246884	0	11	1	0	10	23	3230975	3.173598e-01	1
SYT5	1036976	266	-1	928543	291896	0	7	2	0	50	108	14120128	3.176139e-01	1
AKAP14	772178	NaN	38	515933	121396	0	4	1	0	36	131	12166880	3.183021e-01	1
ZBED2	188186	406	-14	526504	145607	0	13	4	0	6	22	1629639	3.192439e-01	1
INPP5D	430468	259	37	2552385	702801	0	52	11	0	12	38	3837614	3.199232e-01	1
KLRK1	378365	334	-0	573221	121396	0	8	3	0	16	100	5641845	3.207814e-01	1
TLL1	81353	538	-19	2560569	633237	0	95	13	0	0	13	633237	3.210996e-01	1
NPIP	506128	214	23	866822	241087	0	6	1	0	46	119	16002789	3.213644e-01	1
DNTT	780047	804	30	1275681	330429	0	14	6	0	8	31	3383743	3.220307e-01	1
C8orf47	630526	229	39	900581	258478	0	13	1	0	32	82	13437105	3.220655e-01	1
SLC1A3	376343	436	11	1327854	390786	0	14	5	0	6	44	5033842	3.229291e-01	1
EXOSC7	479578	326	41	725648	203236	0	6	2	0	50	151	19110322	3.230560e-01	1
GABPB1	314083	161	5	1003563	289509	0	4	0	0	2	1	1395713	3.231647e-01	1
HRC	2011861	267	47	1763993	406813	0	19	3	0	5	8	2331758	3.235138e-01	1
ZNF573	623089	829	-44	1766039	422158	0	20	4	0	14	44	4903921	3.237569e-01	1
HTR3A	175442	586	1	1268861	373054	0	15	4	0	6	23	2731751	3.239781e-01	1
TMEM167B	989913	215	18	188232	52173	0	2	0	0	50	166	16508492	3.240520e-01	1
MRPL33	1044890	146	30	243815	48763	0	1	0	0	50	152	18246228	3.244617e-01	1
PHKA1	385429	NaN	18	3050927	832381	0	32	5	0	7	11	1921535	3.254586e-01	1
C16orf74	390985	250	38	201531	47058	0	1	0	0	50	138	18069590	3.265362e-01	1
RPS7	253814	371	14	493086	131967	0	4	1	0	50	189	22331408	3.270109e-01	1
CHRNA3	495901	373	46	1372184	371008	0	14	6	0	10	47	4834357	3.271205e-01	1
IL27	1133167	269	63	576631	190619	0	8	2	0	9	49	3783054	3.275089e-01	1
OGN	537639	574	47	743380	198803	0	5	0	0	9	13	3375900	3.276496e-01	1
LAMP3	296133	596	24	991628	308605	0	15	5	0	2	22	2227071	3.277635e-01	1
MIIP	518052	207	39	932635	298034	0	12	6	0	35	91	9197452	3.278461e-01	1
PPP1R1A	643658	392	33	432729	119691	0	6	1	0	4	14	2013264	3.288669e-01	1
LYPD2	427585	373	34	300421	98549	0	3	1	0	23	44	8370527	3.294173e-01	1
CCL11	40425	871	-32	241087	67859	0	3	1	0	35	216	12684859	3.296683e-01	1
COL9A3	1044503	208	48	1657942	573221	0	18	1	0	4	7	2088284	3.301457e-01	1
