gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
GDF5	1521661	167	53	1838884	598256	0	16	1	0	43	44	25983786	1.120915e-02	7.830627e-01
CDKN1B	791330	136	44	766112	210358	0	5	0	0	50	78	30695052	1.160976e-02	8.080567e-01
SF3B1	736523	276	30	5106696	1405794	0	23	4	0	21	24	16802816	1.182904e-02	8.202920e-01
ISG20L2	1851672	180	37	1339082	387898	0	10	1	0	15	32	10290326	1.198352e-02	8.279600e-01
LY96	250079	468	26	657436	154406	0	5	0	0	50	69	26202752	1.204913e-02	8.294554e-01
IFNG	268405	717	-2	673576	154406	0	11	0	0	46	162	32178318	1.224083e-02	8.371400e-01
FBL	1289328	526	23	1236324	377676	0	12	0	0	44	110	29099882	1.227767e-02	8.371400e-01
COL4A5	118458	NaN	19	6424796	2079370	0	53	11	0	17	59	12933520	1.233686e-02	8.371400e-01
HNRNPC	730651	357	37	1214804	316882	0	7	0	0	27	40	17923470	1.233829e-02	8.371400e-01
C9orf152	203263	245	32	901688	266848	0	8	0	0	50	114	27009214	1.244664e-02	8.372842e-01
GRAP2	842645	411	34	1299270	348624	0	14	1	0	50	120	33320492	1.250142e-02	8.372842e-01
DEFA4	131884	628	11	373910	113518	0	8	0	0	50	139	30151672	1.251540e-02	8.372842e-01
EXOC4	618702	965	12	3818724	1026504	0	28	2	0	10	29	8694080	1.252201e-02	8.372842e-01
SVEP1	211688	369	1	13864260	3734796	0	72	10	0	6	20	8634362	1.256237e-02	8.372842e-01
UBAP2	777874	170	29	4332514	1271294	0	21	3	0	21	30	14528690	1.268946e-02	8.398505e-01
CAMK2B	1467518	412	65	2638890	744054	0	19	3	0	36	48	16503150	1.268993e-02	8.398505e-01
ACRC	848605	NaN	39	2766934	661202	0	22	3	0	50	64	23328756	1.288772e-02	8.488834e-01
PPT2	2119974	392	28	1207810	341630	0	10	1	0	50	124	35928178	1.291642e-02	8.488834e-01
PTEN	259678	300	34	1629064	378752	0	12	0	0	16	16	8118420	1.313584e-02	8.603061e-01
LTBP2	782985	242	42	7044572	2003512	0	43	8	0	43	74	29669624	1.322727e-02	8.630778e-01
EPS8L3	933010	190	27	2336534	660664	0	17	3	0	50	77	34225408	1.326967e-02	8.630778e-01
LPP	148376	685	6	2323084	703166	0	18	0	0	3	3	2372042	1.350709e-02	8.685472e-01
DSCAM	25449	971	-72	7735364	2218174	0	88	9	0	0	9	2218174	1.353156e-02	8.685472e-01
MMP12	468929	506	-21	1870088	470212	0	16	2	0	21	65	13112674	1.354433e-02	8.685472e-01
PAK3	109883	NaN	18	2312862	603636	0	21	1	0	20	78	17771216	1.364335e-02	8.685472e-01
UBA6	154681	604	33	4238902	1069544	0	27	4	0	34	73	22874146	1.364876e-02	8.685472e-01
C20orf20	1044503	208	48	815070	206592	0	10	0	0	32	81	21808368	1.366124e-02	8.685472e-01
CXorf66	66755	NaN	14	1388040	380904	0	17	2	0	3	6	2688386	1.367610e-02	8.685472e-01
GEMIN7	1135715	208	25	482048	163552	0	8	1	0	24	36	14697084	1.377259e-02	8.691109e-01
APC	247811	399	28	10847694	3019794	0	34	4	0	5	7	5305218	1.377713e-02	8.691109e-01
ZNF597	1361831	303	29	1662958	414260	0	14	0	0	47	62	30767144	1.389397e-02	8.716733e-01
MMP13	374035	482	-10	1872778	473978	0	18	2	0	10	30	9090048	1.395090e-02	8.716733e-01
SULT6B1	545763	253	35	1079766	250170	0	8	0	0	50	85	34049482	1.395639e-02	8.716733e-01
OR51F1	207755	972	-1	1152396	361536	0	19	2	0	19	90	15291574	1.428927e-02	8.869310e-01
PCOLCE	1767777	242	60	1693624	540152	0	12	1	0	16	43	16792056	1.429472e-02	8.869310e-01
KRTAP5-3	NaN	NaN	NaN	906530	253936	0	11	1	0	50	230	60167768	1.443993e-02	8.912902e-01
OR2H1	404210	854	21	1156700	378214	0	17	3	0	18	54	11056438	1.445948e-02	8.912902e-01
USP26	88462	NaN	12	3520134	907068	0	24	2	0	15	31	11556778	1.456738e-02	8.923301e-01
FBXW7	117295	501	51	3283952	880168	0	18	2	0	10	17	6409732	1.457097e-02	8.923301e-01
SND1	566402	650	22	3547572	1011978	0	20	1	0	6	8	5329428	1.464531e-02	8.938331e-01
RHOH	486675	348	48	715002	214662	0	8	1	0	37	70	22583626	1.471778e-02	8.938331e-01
NOTCH4	2119974	392	28	7576116	2320932	0	62	13	0	23	48	14346308	1.473768e-02	8.938331e-01
POTEA	236622	755	-37	2012120	484738	0	29	2	0	9	55	8302416	1.482558e-02	8.942071e-01
GAB3	1737597	NaN	10	2270360	638068	0	14	3	0	41	100	34813980	1.489430e-02	8.942071e-01
FAM123B	57924	NaN	2	4246972	1259996	0	52	6	0	8	19	4618192	1.500055e-02	8.942071e-01
PIK3C2B	482894	188	34	6305898	1817364	0	34	3	0	4	6	3156984	1.503454e-02	8.942071e-01
UHRF1BP1L	184820	559	7	5769512	1488646	0	45	3	0	0	3	1488646	1.505659e-02	8.942071e-01
SPATA18	137116	878	9	2118106	569204	0	31	3	0	25	81	15426612	1.505787e-02	8.942071e-01
USP28	169458	534	10	4262036	1115812	0	21	2	0	6	9	6059494	1.507570e-02	8.942071e-01
LRRC57	534369	269	40	928588	265772	0	7	1	0	50	64	29428062	1.528678e-02	9.018717e-01
OR10Z1	179404	940	1	1152396	366378	0	52	13	0	3	83	3516368	1.530055e-02	9.018717e-01
FAM127C	304745	NaN	42	427172	128044	0	7	1	0	29	44	13816916	1.565558e-02	9.199238e-01
DCAF8L2	NaN	NaN	NaN	2413468	653132	0	24	2	0	44	192	53888232	1.584159e-02	9.264842e-01
ZNF706	1084949	371	46	317958	74244	0	5	0	0	50	106	30088726	1.586547e-02	9.264842e-01
FDX1L	1802015	191	21	700476	219504	0	6	0	0	50	77	38967878	1.594829e-02	9.284464e-01
GPR101	252008	NaN	13	1917970	544994	0	27	4	0	8	56	12492360	1.606114e-02	9.305174e-01
DYDC2	340132	598	-7	713388	167856	0	13	1	0	50	102	23499840	1.608253e-02	9.305174e-01
MLLT10	128481	488	16	4005410	1117426	0	25	5	0	14	34	8349760	1.620354e-02	9.346518e-01
NFKBID	1060028	321	47	1171226	400810	0	13	2	0	50	86	29163366	1.636341e-02	9.409959e-01
THEMIS	191535	553	-9	2619522	716616	0	25	2	0	7	18	6200450	1.656186e-02	9.489124e-01
ZCCHC13	404685	NaN	26	631074	180768	0	9	1	0	50	149	37123614	1.664189e-02	9.489124e-01
C11orf63	675003	416	7	3117710	805924	0	23	2	0	15	19	7581496	1.665200e-02	9.489124e-01
COQ7	861035	199	8	853268	237796	0	7	1	0	50	75	29025100	1.676683e-02	9.511048e-01
ZMYND12	571804	519	24	1464974	352390	0	13	1	0	9	11	3650868	1.679132e-02	9.511048e-01
CLEC12B	305376	565	19	1129800	271152	0	8	0	0	11	21	10817028	1.699606e-02	9.577941e-01
C1orf189	2028928	185	35	424482	95226	0	3	0	0	50	51	25627630	1.701098e-02	9.577941e-01
COL19A1	93520	947	15	4532650	1324556	0	57	10	0	6	29	4107630	1.710028e-02	9.599566e-01
OR6C4	1393447	546	-13	1153472	344320	0	13	1	0	50	139	25156880	1.722513e-02	9.619466e-01
FGF10	107231	886	-39	810228	214662	0	16	2	0	10	39	5506968	1.730709e-02	9.619466e-01
C1orf54	1213150	197	38	540152	134500	0	5	0	0	50	87	31844220	1.733172e-02	9.619466e-01
TMEM145	792230	218	42	1914742	570818	0	18	2	0	50	97	37041300	1.733972e-02	9.619466e-01
C19orf40	481910	448	-16	830134	241562	0	15	0	0	11	32	7952716	1.749690e-02	9.678198e-01
SNCB	579630	359	40	541228	144722	0	8	1	0	39	75	24070120	1.778943e-02	9.795611e-01
KHDRBS1	1216050	133	33	1679636	521860	0	15	1	0	50	89	34704766	1.781303e-02	9.795611e-01
AMICA1	707709	293	56	1568270	426634	0	9	1	0	50	37	24248736	1.813048e-02	9.935633e-01
DEFB115	562665	594	-29	347548	89846	0	6	1	0	19	38	9035172	1.818660e-02	9.935633e-01
ENOX1	99614	523	36	2561418	647214	0	24	3	0	50	130	30434122	1.822569e-02	9.935633e-01
SLC35F1	200805	959	-18	1555358	470212	0	20	2	0	26	110	16315926	1.836284e-02	9.981555e-01
HIST1H4D	398813	636	53	377138	129658	0	9	1	0	29	55	11406676	1.871753e-02	1
HIST3H3	626588	351	7	498726	167856	0	8	1	0	21	67	15146314	1.884923e-02	1
PRNP	556280	447	11	974856	267924	0	11	0	0	38	75	25360782	1.902390e-02	1
NUP43	425807	234	39	1492950	400272	0	10	0	0	50	59	26516944	1.904155e-02	1
HIST1H2BC	398813	636	53	472364	145798	0	10	1	0	29	55	11406676	1.906716e-02	1
DCX	131531	NaN	13	1733974	469136	0	20	2	0	28	74	14906366	1.915704e-02	1
KRT26	836683	269	-10	1821130	498188	0	14	2	0	50	90	24991714	1.942772e-02	1
KRTAP21-2	30244	1055	-70	316882	86618	0	10	0	0	50	268	21808906	1.951549e-02	1
PTMA	1003689	202	24	472902	95226	0	5	0	0	50	84	31253496	1.959080e-02	1
PLP2	724395	NaN	44	586420	180230	0	9	0	0	50	98	31871120	1.973614e-02	1
CCDC28A	402265	482	22	1063626	300204	0	12	0	0	16	37	15473956	1.983369e-02	1
HIVEP3	190045	457	27	8839878	2847096	0	48	4	0	3	4	3832174	1.991306e-02	1
PCMTD1	63777	905	2	1419244	346472	0	22	3	0	9	35	5684508	1.999813e-02	1
HRNR	486922	468	25	10354886	3462568	0	102	21	0	10	37	8402484	2.001358e-02	1
MORF4L1	482778	413	50	1468740	366378	0	9	1	0	23	45	18410360	2.002262e-02	1
REV3L	343769	434	41	12113070	3247368	0	30	1	0	4	2	5169642	2.011128e-02	1
CCDC63	888826	474	46	2247764	557368	0	24	1	0	37	68	26438396	2.014801e-02	1
MTMR8	56100	NaN	-0	2778232	722534	0	28	1	0	1	1	1428390	2.024989e-02	1
OR5H1	200002	811	-15	1176068	341092	0	16	2	0	48	251	30399152	2.037386e-02	1
SLC38A8	494952	460	3	1642514	526702	0	14	0	0	13	16	7564280	2.064171e-02	1
PKD2	435445	367	21	3742328	1043182	0	23	2	0	50	72	32678120	2.084220e-02	1
SUN1	642960	310	29	3283952	930202	0	18	0	0	6	8	5425192	2.099989e-02	1
NR4A2	117105	440	4	2291880	647214	0	21	1	0	9	8	3501304	2.153478e-02	1
C16orf70	1093307	150	47	1705460	439546	0	9	1	0	50	89	33910140	2.221074e-02	1
TIFAB	625030	509	47	586420	204440	0	9	1	0	50	154	36479090	2.231547e-02	1
PRPF19	794900	522	47	1982530	559520	0	17	2	0	50	106	33116590	2.252221e-02	1
GPX7	647361	355	12	716078	210358	0	7	0	0	25	30	13001846	2.254533e-02	1
LMAN1L	764533	195	46	2007816	631074	0	11	3	0	33	38	18131138	2.265757e-02	1
TBX15	87793	927	-4	1907210	538000	0	28	4	0	12	46	7284520	2.283875e-02	1
SRCAP	1632278	158	61	11766598	4078040	0	59	11	0	42	71	25817006	2.295422e-02	1
PDE10A	46364	571	-26	3209708	823678	0	38	6	0	7	28	5743688	2.303162e-02	1
HPX	424837	471	17	1804990	498188	0	12	1	0	12	9	5638240	2.328935e-02	1
PROL1	264684	915	25	910834	307736	0	15	1	0	50	135	26343170	2.336588e-02	1
ZCRB1	174511	545	18	898998	201750	0	5	0	0	12	7	4571924	2.347577e-02	1
TP53INP1	418153	395	48	983464	241562	0	9	0	0	11	19	9406930	2.390966e-02	1
ZNF556	1287128	291	27	1775938	459452	0	11	0	0	38	42	22594386	2.394134e-02	1
OSTalpha	1042183	210	51	1291738	411032	0	7	1	0	50	77	24922312	2.397413e-02	1
CALCRL	61297	453	1	1860942	453534	0	21	3	0	33	89	17872898	2.422462e-02	1
FAM98C	1467279	253	-0	1298732	444388	0	11	1	0	50	77	30206010	2.434158e-02	1
FOLR3	715293	267	62	977546	239410	0	11	1	0	47	58	25141816	2.465097e-02	1
DDX50	897697	246	45	2875610	788170	0	15	1	0	30	53	23951222	2.495855e-02	1
CEACAM4	1249321	499	27	930202	294824	0	10	0	0	12	57	14730440	2.511117e-02	1
MPPED2	29166	1075	-21	1234172	339478	0	25	4	0	5	23	3509374	2.519491e-02	1
ANTXR1	338803	288	14	2314476	648828	0	24	5	0	5	11	2861084	2.526430e-02	1
EYA2	306082	522	36	2118106	588572	0	16	2	0	7	4	3321074	2.542793e-02	1
TNP2	632841	308	37	548760	133962	0	4	0	0	50	78	33153174	2.579735e-02	1
C1orf101	716278	590	1	3774070	974318	0	14	2	0	41	39	30176958	2.603338e-02	1
COL1A2	461036	499	-14	5191700	1756570	0	44	8	0	8	27	6180006	2.628953e-02	1
SNX31	1141276	196	50	1785622	433628	0	12	3	0	13	27	10134844	2.631928e-02	1
LIPK	160610	327	36	1588714	396506	0	18	0	0	12	9	6264472	2.642144e-02	1
ZCWPW1	1454967	172	57	2588318	657436	0	11	0	0	12	6	5232050	2.656913e-02	1
TAAR9	178165	618	22	1312182	377676	0	18	0	0	13	32	7976926	2.665440e-02	1
PDE6A	1032925	135	43	3463106	841432	0	24	4	0	7	13	6041202	2.666593e-02	1
GAB1	183119	699	18	2801366	773644	0	15	1	0	9	7	4504136	2.676410e-02	1
DUSP22	224772	684	46	753200	187762	0	20	3	0	2	12	1795306	2.685150e-02	1
WBSCR28	1099366	208	37	981850	325490	0	8	1	0	36	50	20357920	2.687751e-02	1
PDE1B	643658	392	33	2209566	582654	0	23	2	0	4	12	3176352	2.720998e-02	1
C7orf59	1299015	205	52	383594	123202	0	2	0	0	50	60	31497210	2.737596e-02	1
RPL5	582788	274	4	1195974	298590	0	6	0	0	48	113	35723200	2.742617e-02	1
C3orf27	1046071	282	53	543380	182920	0	7	1	0	38	76	20549986	2.755573e-02	1
ARV1	376655	616	12	1079228	273304	0	8	1	0	50	120	30884428	2.768742e-02	1
CCT6A	738325	642	4	2081522	578350	0	10	0	0	24	27	15798370	2.784391e-02	1
DOCK9	435646	494	27	8496096	2188584	0	26	3	0	13	10	10360266	2.840335e-02	1
TRA2A	432206	231	23	1087298	328180	0	10	0	0	39	46	20601096	2.848503e-02	1
SETD2	593886	365	46	9867458	2684620	0	42	3	0	3	8	4012404	2.849516e-02	1
COX7A2L	251919	375	16	442774	130196	0	6	0	0	50	111	29145612	2.850432e-02	1
STAG3	1382416	198	55	4838772	1317024	0	27	6	0	50	63	26207594	2.887291e-02	1
RPL22	627248	240	31	525626	121588	0	8	0	0	50	95	27821056	2.888385e-02	1
FGB	59883	1034	20	1954554	476130	0	26	4	0	31	112	20440234	2.896807e-02	1
TFDP1	729832	370	53	1627450	433628	0	12	1	0	50	87	29980050	2.902761e-02	1
DPF2	4112809	242	50	1564504	401348	0	9	1	0	50	62	31271250	2.905345e-02	1
EPHX1	925960	168	8	1779166	480434	0	12	1	0	10	12	4486920	2.917580e-02	1
TMPRSS11F	211571	812	-6	1731822	455148	0	18	3	0	27	129	18818702	2.927796e-02	1
UGT2B11	18988	929	1	2065920	535848	0	24	4	0	33	159	25131594	2.961808e-02	1
SGIP1	116994	601	-8	3244140	924822	0	46	7	0	4	22	3620740	2.967633e-02	1
CLEC9A	351158	445	9	989382	221118	0	12	2	0	14	29	8874310	2.982566e-02	1
VAV3	132139	554	-11	3472790	844660	0	45	8	0	15	98	11410980	2.992424e-02	1
SPATA9	305999	216	35	993148	267386	0	7	1	0	50	85	25989704	3.004461e-02	1
LCK	1427362	210	43	2004588	543918	0	10	2	0	44	69	35254064	3.024217e-02	1
POU4F2	38882	987	-10	1523078	468598	0	23	4	0	28	204	23142608	3.026269e-02	1
GLG1	499497	209	36	4777440	1226640	0	28	7	0	13	26	8189974	3.094512e-02	1
HOXB1	946208	524	29	1123882	351314	0	32	2	0	6	14	2384416	3.094745e-02	1
NPHS2	585744	613	-14	1463360	444388	0	19	1	0	14	39	10372102	3.108497e-02	1
CD99L2	287647	NaN	12	1057170	280836	0	13	1	0	22	64	13693714	3.118631e-02	1
ZNF677	427680	921	-46	2319318	532620	0	15	0	0	9	17	6040664	3.125973e-02	1
PRLR	247066	854	17	2418310	649904	0	23	3	0	12	33	8051708	3.146428e-02	1
ZNF268	334913	834	6	781714	168932	0	15	1	0	50	234	30099486	3.148474e-02	1
MAGED2	257482	NaN	20	2333844	682722	0	12	0	0	5	2	3123628	3.157565e-02	1
EDN3	831202	402	-9	975394	277070	0	17	1	0	50	116	27073236	3.160193e-02	1
KLHL5	497247	209	46	2929948	795164	0	16	1	0	5	6	3587384	3.162916e-02	1
RLN2	385172	605	16	857572	218966	0	13	1	0	18	39	8999664	3.166188e-02	1
CD3EAP	1259254	191	39	1895912	594490	0	9	2	0	50	107	32957342	3.191457e-02	1
ATP2B4	513211	256	35	4865672	1390192	0	26	6	0	13	17	8187284	3.194731e-02	1
C19orf75	352763	629	1	767726	216814	0	13	0	0	50	181	33912292	3.208791e-02	1
IRF6	220312	429	18	1828124	483124	0	12	1	0	44	72	28454282	3.219419e-02	1
EDIL3	161019	764	-20	1908286	485276	0	34	3	0	4	25	3399084	3.224987e-02	1
CD5L	116471	778	28	1345000	372296	0	27	3	0	5	37	4547176	3.237420e-02	1
LACRT	615189	494	31	548760	156558	0	7	0	0	50	127	38131826	3.238149e-02	1
AOAH	247838	600	15	2813740	656360	0	19	2	0	33	71	22269434	3.257534e-02	1
LIPI	95960	991	-18	1926040	469136	0	29	3	0	2	6	1688244	3.266211e-02	1
GPHB5	147817	637	-12	339478	112442	0	6	1	0	26	115	17395154	3.284240e-02	1
TSLP	205349	738	6	628922	165166	0	13	1	0	50	198	31997550	3.301145e-02	1
C12orf35	230869	442	27	6708860	1774324	0	29	5	0	3	5	4037152	3.318637e-02	1
CRIPT	603816	252	35	429862	93074	0	3	0	0	50	70	33274762	3.342958e-02	1
NUPL2	509506	218	23	1629064	462680	0	10	0	0	11	17	6644838	3.353013e-02	1
ABCA6	240031	493	-39	6442550	1637134	0	44	3	0	0	3	1637134	3.371314e-02	1
PHLDA3	842013	209	26	468060	158172	0	5	0	0	50	67	25941822	3.374026e-02	1
SEMA3A	61350	601	-27	3071442	769878	0	34	4	0	12	39	7396962	3.374116e-02	1
IQCC	1460758	218	29	2081522	596104	0	9	2	0	50	70	32770656	3.418457e-02	1
UCMA	246179	354	35	569204	132886	0	9	0	0	50	73	28555964	3.421832e-02	1
LARP4B	378329	515	9	2864850	819912	0	24	2	0	10	9	4168962	3.432058e-02	1
JAM2	534549	723	26	1181986	323876	0	16	1	0	12	14	4660694	3.442611e-02	1
LYSMD2	440341	247	34	804310	254474	0	9	1	0	50	84	29905268	3.452865e-02	1
GALNTL2	221698	444	17	2466730	690254	0	18	3	0	28	54	17597980	3.455960e-02	1
ALDH8A1	152922	364	19	1871702	533158	0	22	4	0	7	15	3656248	3.478862e-02	1
DBX2	126551	805	-18	1260534	405114	0	19	0	0	7	29	6606640	3.497860e-02	1
ZNF623	2198262	229	33	2072914	530468	0	12	1	0	10	13	6384984	3.513797e-02	1
CLEC6A	321790	564	13	853806	195294	0	10	0	0	14	18	6570594	3.538931e-02	1
AKR1D1	220333	478	16	1303036	335174	0	11	2	0	50	92	27456830	3.547863e-02	1
CHGB	310620	346	13	2661486	647214	0	18	2	0	32	67	23145298	3.553485e-02	1
OR5A2	417582	672	-4	1211038	359384	0	14	1	0	12	20	5192776	3.554175e-02	1
UST	169694	476	8	1591404	424482	0	10	2	0	41	100	24799648	3.565905e-02	1
RUFY2	740263	294	23	2748642	658512	0	18	1	0	50	85	36473710	3.575475e-02	1
BIRC8	427680	921	-46	911372	239410	0	14	0	0	14	47	9534974	3.609604e-02	1
VPS13C	115338	586	14	14895068	3869296	0	54	3	0	0	3	3869296	3.647559e-02	1
FATE1	125659	NaN	4	719844	200136	0	9	0	0	36	77	18445868	3.656666e-02	1
PDCL3	235908	579	9	956026	238334	0	9	0	0	50	133	34395416	3.681783e-02	1
DLX5	99426	991	-15	1095368	321724	0	17	0	0	8	31	4510054	3.711259e-02	1
OPN5	173532	829	-4	1368134	392740	0	19	3	0	15	41	6177316	3.711329e-02	1
HCRTR2	27686	676	-13	1710302	483124	0	43	6	0	13	131	11046216	3.713667e-02	1
EHF	1039672	320	12	1232558	276532	0	8	0	0	40	59	18643314	3.715378e-02	1
ZP1	794900	522	47	2426918	744592	0	21	1	0	26	69	21154160	3.729070e-02	1
RDH8	1555841	413	0	1165308	377676	0	12	2	0	50	122	33675034	3.732415e-02	1
EGF	215298	503	9	4757534	1240090	0	18	3	0	5	8	5350948	3.737834e-02	1
APCS	492825	646	-4	850040	244252	0	12	1	0	50	174	32404816	3.751505e-02	1
FLCN	910162	218	11	2441982	689178	0	16	0	0	14	23	9915340	3.759195e-02	1
ZNF251	1841573	401	17	2587242	692406	0	14	1	0	50	65	26925286	3.772074e-02	1
MIA2	314590	300	21	2559266	644524	0	13	1	0	11	37	11040836	3.779189e-02	1
SULT2A1	881316	336	39	1152934	264158	0	13	1	0	50	128	34010208	3.791679e-02	1
RGPD4	NaN	NaN	NaN	6853582	1808756	0	47	7	0	12	36	9944392	3.796123e-02	1
DNAJC14	1909014	256	38	2657720	784942	0	15	2	0	32	29	17092260	3.805235e-02	1
BRDT	311662	242	9	3789672	916752	0	20	3	0	23	29	14558280	3.805710e-02	1
CXorf40B	280868	NaN	34	604712	178078	0	8	1	0	46	90	23835014	3.813846e-02	1
SPACA1	176962	684	32	1150244	316882	0	12	1	0	6	23	5893252	3.824962e-02	1
KRTAP12-3	874480	461	25	368530	107600	0	5	0	0	50	131	34211958	3.825030e-02	1
C15orf59	313132	435	29	1089450	340554	0	10	2	0	18	37	11504592	3.828446e-02	1
SLCO2B1	752269	449	48	2695380	826368	0	20	3	0	10	17	7987148	3.845171e-02	1
PCDH12	696239	321	48	4370712	1386426	0	20	7	0	34	51	17542028	3.864877e-02	1
HCLS1	289905	613	25	1928192	510562	0	17	1	0	9	27	7941418	3.881755e-02	1
ASXL2	602691	287	31	5419274	1604854	0	22	3	0	18	25	12282002	3.884462e-02	1
CRB1	212549	428	-23	5457472	1426238	0	80	12	0	2	28	3527128	3.927376e-02	1
IFNA2	232155	466	-14	723072	195294	0	12	1	0	50	122	27785548	3.932425e-02	1
CXCR7	121886	599	10	1366520	397582	0	15	1	0	43	106	24065278	3.950095e-02	1
FRMD7	151115	NaN	25	2807284	725762	0	21	2	0	22	39	14685786	3.950449e-02	1
OR10K2	135429	902	5	1149168	363150	0	30	5	0	10	41	4421284	3.972337e-02	1
PLAC8	361292	169	58	468598	118898	0	4	0	0	50	96	32060496	3.980257e-02	1
GBP7	340715	745	-0	2510846	647752	0	22	3	0	4	9	2200958	3.991556e-02	1
CST1	160568	881	-48	550374	153330	0	15	4	0	2	5	452458	3.998634e-02	1
TMPRSS11E	108503	748	7	1670490	443850	0	23	1	0	7	25	5232050	4.021945e-02	1
EXOC2	157724	679	36	3704668	948494	0	24	3	0	5	10	4203394	4.100360e-02	1
POLR2D	588745	248	39	572970	142032	0	6	0	0	50	80	33360304	4.121308e-02	1
SENP2	943739	367	46	2358592	601484	0	14	1	0	41	86	30838160	4.132372e-02	1
CHD8	710667	380	34	9975058	2781998	0	40	7	0	8	17	8690852	4.132499e-02	1
HIST1H1B	228884	634	40	834438	271152	0	10	1	0	50	83	22372730	4.162428e-02	1
SLC2A9	222993	916	37	2155228	649904	0	18	4	0	44	96	24993328	4.164897e-02	1
ENTHD1	818387	503	24	2335458	640758	0	21	0	0	8	23	6393054	4.192424e-02	1
HIST1H2BF	394491	544	55	471826	146336	0	5	0	0	50	75	20816834	4.201580e-02	1
VN1R2	427680	921	-46	1484880	439008	0	20	3	0	15	55	9877680	4.202334e-02	1
MLL3	261375	616	16	18888642	5269710	0	128	18	0	1	19	5866352	4.226082e-02	1
TRIML1	32696	595	-20	1815750	487428	0	37	8	0	7	24	3328068	4.244822e-02	1
SP100	478720	559	38	4368022	987230	0	18	2	0	30	40	17974580	4.250270e-02	1
LYAR	146135	584	35	1542984	348624	0	10	1	0	47	70	25045514	4.278929e-02	1
MAGEA10	191719	NaN	-20	1396648	404576	0	22	6	0	9	15	3084354	4.286757e-02	1
HTATSF1	374989	NaN	23	3012262	706394	0	18	3	0	9	17	7079004	4.287871e-02	1
NFE2L2	372300	145	36	2341914	618162	0	16	0	0	4	3	2283810	4.299538e-02	1
PDE1A	359828	401	-5	2250454	564362	0	19	3	0	30	100	21299420	4.302789e-02	1
DCD	615189	494	31	440622	125892	0	5	0	0	50	127	38131826	4.315692e-02	1
CD33	352763	629	1	1404718	422330	0	21	3	0	11	40	8919502	4.369547e-02	1
SAP30BP	1898715	198	32	1248698	315268	0	8	1	0	50	65	33241406	4.372241e-02	1
HSD11B1	219540	222	15	1151858	308812	0	12	3	0	8	12	3816572	4.403985e-02	1
SLC22A7	1293543	363	51	2019114	700476	0	21	3	0	50	141	36958986	4.408745e-02	1
GOT1L1	660779	379	37	1472506	394892	0	13	1	0	22	45	15303948	4.442642e-02	1
URGCP	872910	239	44	3513140	1035112	0	19	3	0	24	36	16698982	4.506191e-02	1
CPXCR1	1148	NaN	-19	1162618	306122	0	32	1	0	4	9	1237938	4.522431e-02	1
CENPI	426524	NaN	26	3047232	750510	0	13	2	0	50	82	34730590	4.525377e-02	1
CLDN25	148947	534	4	842508	271152	0	9	1	0	16	27	8037720	4.535814e-02	1
SPATC1	2650698	211	27	2150386	745130	0	12	1	0	50	65	38957656	4.608338e-02	1
C12orf44	468067	234	41	829596	243714	0	6	0	0	50	52	24386464	4.610879e-02	1
DRP2	417357	NaN	26	3770304	1010364	0	21	2	0	11	16	7378670	4.629979e-02	1
MESP2	934542	212	37	1435922	497650	0	5	2	0	50	74	31705416	4.649141e-02	1
TNFRSF9	381467	207	24	1021662	263082	0	7	1	0	28	46	18600274	4.675318e-02	1
OLAH	255576	571	28	1264300	325490	0	13	0	0	15	24	8475652	4.678755e-02	1
MYOZ1	1051799	153	43	1150782	334098	0	7	0	0	8	15	9655486	4.686459e-02	1
CHRND	279084	156	34	1998670	583730	0	19	4	0	25	48	12071644	4.710507e-02	1
C1orf51	1213150	197	38	1447758	447078	0	12	0	0	7	3	2201496	4.724556e-02	1
OR6C2	802038	706	3	1173378	342168	0	11	1	0	41	76	25750832	4.733157e-02	1
VCAM1	277299	899	-6	2850862	783866	0	37	6	0	6	32	6156334	4.749175e-02	1
IFT46	1359480	167	47	1442916	351852	0	7	1	0	50	74	34668182	4.756153e-02	1
PATE1	607531	493	3	527778	116208	0	5	0	0	50	92	29786908	4.836896e-02	1
GTDC1	60793	692	12	1816288	464294	0	16	2	0	29	97	20492420	4.857601e-02	1
PSG11	263820	178	-32	1290124	369068	0	28	6	0	6	66	5704952	4.863283e-02	1
LECT2	489402	443	19	592876	162476	0	7	0	0	50	85	24664610	4.864469e-02	1
PDYN	461602	543	28	965710	281912	0	13	2	0	32	97	17531806	4.874584e-02	1
ATP5L	963668	192	48	399196	117284	0	4	0	0	50	89	31528414	4.882935e-02	1
MS4A12	333232	899	13	1037264	299128	0	8	1	0	14	25	8574644	4.917259e-02	1
C4orf40	181352	975	12	811304	279760	0	8	2	0	9	9	4203394	4.923986e-02	1
MAP2K1	506284	172	43	1555358	420178	0	16	0	0	15	31	8271750	4.927554e-02	1
KLK13	490795	632	22	1048024	327104	0	8	0	0	7	7	3113944	4.945744e-02	1
NCAPH	907236	316	46	2939632	766112	0	17	1	0	16	39	15570796	4.977200e-02	1
TRAM1L1	24934	NaN	-31	1399338	392202	0	18	0	0	3	6	2435526	5.015675e-02	1
MRPL51	2764720	179	42	505182	132348	0	5	0	0	50	112	39195990	5.020827e-02	1
C2orf53	1214097	238	50	1469816	529930	0	11	0	0	5	4	3653558	5.020948e-02	1
