gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
TTR	294098	541	20	178353	55575	0	2	0	0	50	4	10665441	3.496204e-02	1
TBCA	251029	581	40	142956	30951	0	2	0	0	50	4	8518194	3.506459e-02	1
TTL	536287	433	32	469224	124830	0	2	0	0	50	13	10055826	3.515038e-02	1
HAMP	767246	472	7	107730	29241	0	1	0	0	50	6	7868052	3.517891e-02	1
INCENP	2712305	253	52	1127061	324216	0	4	0	0	50	7	13099113	3.522060e-02	1
ALDH1B1	272380	622	3	610641	188613	0	5	0	0	29	5	6084351	3.544831e-02	1
GPC6	42298	1135	-25	686223	185877	0	4	0	0	50	4	10869615	3.553916e-02	1
TPRX1	881316	336	39	461016	176130	0	2	0	0	50	6	10809936	3.559705e-02	1
TIGD4	209186	413	41	617823	171684	0	3	0	0	50	4	10819170	3.607789e-02	1
GALNT6	504747	239	33	763686	214092	0	3	1	0	50	7	9176544	3.617522e-02	1
KCNE3	633655	283	23	124317	37791	0	2	0	0	50	9	11264625	3.629298e-02	1
VHLL	2266205	211	33	164331	51129	0	2	0	0	50	5	10637568	3.636836e-02	1
HNF4G	47353	914	7	564642	141246	0	2	0	0	50	6	12268908	3.663801e-02	1
ADAM20	333836	706	26	945630	252225	0	5	0	0	45	5	10157913	3.664192e-02	1
TNFRSF21	206419	389	1	785574	234270	0	3	0	0	50	9	12805335	3.673626e-02	1
GIN1	205281	565	14	653220	166041	0	2	0	0	38	1	7371126	3.676294e-02	1
YIPF3	1278255	230	56	426474	130131	0	3	0	0	50	6	9585576	3.709050e-02	1
REEP5	248831	340	44	239229	61389	0	1	0	0	50	1	8994771	3.709796e-02	1
PDE9A	411822	331	69	816867	178353	0	3	0	0	50	6	10449468	3.737899e-02	1
VSTM2A	255140	678	-34	292410	80541	0	2	0	0	50	15	12101499	3.739561e-02	1
ACSM2B	166410	726	-6	716832	199386	0	2	0	0	50	2	9863964	3.745826e-02	1
TMCO7	925521	253	30	1330722	390393	0	5	0	0	50	1	8660295	3.767751e-02	1
OR5T2	10209	969	-40	428868	122607	0	2	0	0	50	7	9765981	3.789582e-02	1
SLC25A12	443171	185	35	842859	238032	0	2	0	0	50	6	10414755	3.811478e-02	1
ASAP2	661229	340	34	1268649	336528	0	5	0	0	36	4	11387061	3.821357e-02	1
TPP1	424523	491	17	685197	208449	0	3	0	0	50	3	10837125	3.844391e-02	1
MFSD11	827288	206	22	567720	151506	0	2	0	0	50	6	6973380	3.854961e-02	1
WNT10A	1087669	386	42	494874	154584	0	3	0	0	50	3	8936289	3.902859e-02	1
C21orf58	940047	624	53	383553	127908	0	2	0	0	50	8	10079595	3.909981e-02	1
KHK	1214097	238	50	448191	128934	0	3	0	0	50	7	10924335	3.921105e-02	1
WFDC10A	NaN	NaN	NaN	99009	27189	0	1	0	0	50	28	19070433	3.967071e-02	1
TPTE	30271	1268	-81	712215	180405	0	3	0	0	50	8	6378300	3.967845e-02	1
OXSM	217009	717	-3	545319	167751	0	2	0	0	50	5	10313694	3.968971e-02	1
PEX12	756039	227	14	428868	129276	0	3	0	0	50	8	10808568	3.971478e-02	1
C4orf36	268001	603	36	149283	40527	0	1	0	0	50	4	7781526	3.977261e-02	1
PPP1R15B	517418	230	28	852777	248121	0	2	1	0	50	6	10241190	4.013631e-02	1
LY6G6F	2517236	193	20	360810	109098	0	2	0	0	50	14	13192479	4.035448e-02	1
CHCHD8	555075	214	47	110295	27189	0	2	0	0	50	10	9652608	4.072119e-02	1
SCN10A	304612	680	21	2396223	669978	0	8	0	0	38	5	9709380	4.079962e-02	1
SNTB1	154339	819	2	643302	198531	0	6	0	0	16	3	3904272	4.089432e-02	1
TRMT112	1613996	257	65	155610	45486	0	1	0	0	50	6	10242900	4.095096e-02	1
SRGAP1	320926	460	-13	1363041	352431	0	7	0	0	50	7	9679113	4.100705e-02	1
LPAR4	16059	NaN	22	442719	130302	0	3	0	0	50	7	9778464	4.114682e-02	1
C7orf26	NaN	NaN	NaN	537795	165015	0	4	0	0	50	28	19208259	4.146100e-02	1
TYRP1	77286	530	-31	659547	182799	0	5	0	0	50	8	9121995	4.151581e-02	1
DYNC1I1	184459	747	-7	812934	214092	0	3	0	0	50	2	10799847	4.161017e-02	1
BMPR1A	379827	195	26	667071	173736	0	2	0	0	50	11	13173840	4.174964e-02	1
MS4A15	744779	621	23	293436	89775	0	4	0	0	50	15	11190753	4.177437e-02	1
PPP2R5C	1400431	346	28	827640	207594	0	5	0	0	50	11	9526410	4.187234e-02	1
SYT4	4302	1101	-41	518643	143127	0	3	0	0	50	5	9357633	4.200805e-02	1
PRKRIP1	579276	202	61	237519	58482	0	3	0	0	50	14	8869770	4.205649e-02	1
STAM	488136	364	7	682119	177156	0	3	0	0	50	5	12394080	4.206474e-02	1
C12orf57	2704950	211	47	155781	45828	0	2	0	0	50	9	12777804	4.222134e-02	1
ZNF761	361546	876	-58	933831	222471	0	4	0	0	50	4	9162864	4.247401e-02	1
FGF6	291341	908	23	247950	79857	0	2	0	0	50	2	9971010	4.281922e-02	1
FAM188A	70308	903	-2	570798	144324	0	4	0	0	50	6	9708012	4.298111e-02	1
DPY30	375703	295	27	129105	33003	0	1	0	0	50	14	13245147	4.341553e-02	1
FAM71B	166999	1198	18	720423	215289	0	3	1	0	50	2	9248535	4.342688e-02	1
METTL7A	569122	220	40	295488	83619	0	1	0	0	50	1	9579591	4.345124e-02	1
FCGR2A	741254	448	41	396891	105849	0	2	0	0	50	10	10822761	4.365362e-02	1
STARD10	529647	207	50	361323	98325	0	4	0	0	50	8	8970147	4.379342e-02	1
CCBL1	1706086	201	24	535230	140391	0	2	0	0	50	7	11986929	4.380063e-02	1
ANKS4B	402663	575	41	507186	139194	0	2	0	0	50	7	10782405	4.399917e-02	1
C14orf182	689076	154	46	136287	36081	0	1	0	0	50	6	8007246	4.412418e-02	1
SLC2A2	167361	735	18	642447	186048	0	3	0	0	50	4	10189035	4.426288e-02	1
CSNK2A1	671817	229	40	499320	126540	0	3	0	0	50	7	11002995	4.427185e-02	1
NPFF	1469374	191	55	139707	40869	0	2	0	0	50	7	8965017	4.432822e-02	1
CLEC1B	305376	565	19	295488	69768	0	1	0	0	50	3	12566961	4.436606e-02	1
CDKN2A	225405	357	-15	407835	106191	0	2	0	0	50	7	10567971	4.452615e-02	1
RBL2	237885	403	-2	1420326	377226	0	3	0	0	50	5	10587465	4.457280e-02	1
ZNF880	526380	960	-32	719910	176814	0	3	0	0	50	9	10430316	4.489046e-02	1
SLC25A42	1293709	215	30	382869	122436	0	2	0	0	50	9	10765818	4.491630e-02	1
POU2AF1	238940	567	19	303867	99864	0	2	0	0	50	1	9817965	4.508191e-02	1
LRRC8C	300032	514	7	970425	271035	0	6	2	0	38	6	7159428	4.556852e-02	1
TOB1	1152451	161	15	419976	113544	0	4	0	0	50	10	8228178	4.571424e-02	1
AMBP	244063	558	0	443574	118161	0	2	0	0	50	6	8957835	4.590094e-02	1
AIM1	220264	271	41	2103642	588582	0	6	0	0	41	4	7625403	4.619541e-02	1
MCTS1	388105	NaN	7	241281	57285	0	1	0	0	50	3	9607464	4.623234e-02	1
PSG2	263820	178	-32	409545	118845	0	2	0	0	50	8	9473400	4.623515e-02	1
ITPRIP	293891	376	8	648090	197334	0	4	0	0	50	9	9853533	4.646539e-02	1
SSFA2	180253	346	18	1584828	439470	0	5	2	0	50	7	9390636	4.649068e-02	1
MAT2A	1241734	170	39	489402	136458	0	2	0	0	50	8	11202039	4.664301e-02	1
FBXO40	289905	613	25	864063	234783	0	3	0	0	50	9	12409983	4.687660e-02	1
HOXA5	356045	385	28	327978	92169	0	2	0	0	50	12	10909116	4.702911e-02	1
ANKDD1A	705779	185	57	647748	186903	0	3	0	0	50	12	9699975	4.727254e-02	1
SLC6A18	657890	541	24	761976	228627	0	4	0	0	50	8	12596202	4.732886e-02	1
SAT2	2069567	213	34	217341	56088	0	2	0	0	50	3	8862075	4.735643e-02	1
MEFV	1445318	253	37	942210	280782	0	2	0	0	50	8	12879207	4.738742e-02	1
ZNF658	17308	1040	-46	1319949	319599	0	3	0	0	50	8	9941769	4.779568e-02	1
ASPRV1	844060	221	37	401850	127566	0	2	0	0	50	7	8409438	4.808572e-02	1
PIP5K1C	2156221	206	32	826785	238716	0	3	0	0	50	8	12548322	4.827412e-02	1
SREBF2	1336623	243	62	1368513	425961	0	3	0	0	48	1	8516484	4.839658e-02	1
MRPL9	1062482	255	29	335844	101745	0	2	0	0	50	12	10770606	4.841109e-02	1
RAB34	1695792	208	40	424593	117648	0	4	0	0	50	13	12257451	4.842121e-02	1
HAND2	251136	719	-10	260262	77292	0	2	0	0	50	4	12550032	4.848218e-02	1
LGR4	345497	337	-18	1174941	325071	0	3	0	0	50	9	10033425	4.849922e-02	1
MFN2	518052	207	39	945630	255816	0	2	0	0	50	3	7710048	4.852916e-02	1
MADCAM1	1509324	255	-16	441522	157149	0	3	0	0	50	5	8534097	4.873385e-02	1
AGT	422372	568	6	573363	182799	0	4	0	0	50	10	10713150	4.880401e-02	1
IFIT5	253827	213	17	589779	155610	0	3	1	0	50	8	7782381	4.908552e-02	1
FAM117B	549913	515	26	700245	223155	0	3	0	0	50	6	8556669	4.915035e-02	1
BCL2L10	540700	195	21	237519	81054	0	2	0	0	50	2	9078732	4.919036e-02	1
ARL2	3151458	209	52	227943	66006	0	2	0	0	50	5	11409804	4.960605e-02	1
AMY2B	31276	974	-19	645012	164502	0	4	0	0	50	14	11689902	5.021101e-02	1
MOCS2	204924	419	-5	327978	72162	0	2	0	0	50	1	9341217	5.022785e-02	1
DAPK2	678778	261	45	473157	120384	0	3	0	0	40	5	8278281	5.059842e-02	1
ACSF2	1332860	200	23	764028	214776	0	3	0	0	50	10	11613807	5.128066e-02	1
ZC3H18	626708	184	39	1161603	341487	0	3	2	0	50	7	10177749	5.136750e-02	1
MRPL54	2144458	206	34	170316	48735	0	2	0	0	50	6	9234000	5.141209e-02	1
ADAP2	594135	209	20	482733	125685	0	2	0	0	50	6	9216216	5.157282e-02	1
MCAM	1087523	214	48	798399	229140	0	4	1	0	50	10	10561131	5.179183e-02	1
TBC1D15	219208	563	-9	939645	225891	0	2	0	0	50	7	10810962	5.183237e-02	1
CGB	2070141	200	35	194256	66348	0	1	0	0	50	4	8714673	5.211476e-02	1
FAM49B	272194	242	6	416214	104481	0	2	0	0	50	11	10955286	5.215748e-02	1
AP4M1	1401098	205	46	558828	169632	0	4	0	0	50	16	11973591	5.222598e-02	1
TMEM88	2148615	337	24	178011	71307	0	2	0	0	50	10	13447440	5.238674e-02	1
HS2ST1	332598	515	0	450585	112176	0	2	0	0	50	9	10432026	5.271252e-02	1
FABP12	186546	595	-0	177498	44631	0	2	0	0	50	7	9645768	5.272924e-02	1
EPN3	1532661	200	20	747612	242991	0	4	0	0	50	8	10852857	5.285233e-02	1
PATE4	NaN	NaN	NaN	127908	29583	0	1	0	0	50	28	19072827	5.287219e-02	1
ARHGAP22	NaN	NaN	NaN	836532	257697	0	6	0	0	50	28	19300941	5.297415e-02	1
FOXP2	42204	828	-13	973674	246753	0	3	0	0	50	9	13509684	5.325920e-02	1
GEN1	135007	1245	10	1140057	285570	0	3	0	0	50	5	10854909	5.337048e-02	1
ZNF674	420626	NaN	33	730683	173223	0	3	0	0	50	7	8582319	5.338034e-02	1
C1orf182	2199280	201	27	155952	43092	0	1	0	0	50	12	11834055	5.350406e-02	1
LRFN4	NaN	NaN	NaN	711189	269667	0	3	0	0	50	28	19312911	5.362166e-02	1
ST8SIA2	288853	578	-30	458109	130815	0	4	1	0	36	13	8590185	5.362987e-02	1
RNASEH2C	4131934	202	53	197334	62757	0	1	0	0	50	5	9960066	5.378409e-02	1
TOR1A	600401	187	44	411939	109782	0	3	0	0	50	10	10288728	5.388844e-02	1
GMPPB	1551582	271	48	470763	140733	0	2	0	0	50	8	10530693	5.389250e-02	1
ROMO1	1423559	169	53	98838	28386	0	2	0	0	50	14	8955441	5.422392e-02	1
HDGF	1649536	208	53	386802	100548	0	2	0	0	50	11	10431171	5.432935e-02	1
NXT2	133688	NaN	30	250173	63783	0	1	0	0	50	6	12114666	5.447023e-02	1
IFNA2	232155	466	-14	229824	62073	0	1	0	0	50	4	8831466	5.462382e-02	1
ING3	105792	514	7	538479	136116	0	2	0	0	50	7	10335069	5.467693e-02	1
SLC2A14	149291	305	14	632529	189810	0	3	0	0	50	3	8172945	5.502333e-02	1
DPYS	39710	972	15	634239	184509	0	2	0	0	50	12	10683396	5.508525e-02	1
TCAP	1284992	226	38	199728	61902	0	2	0	0	50	6	10088829	5.520573e-02	1
LLPH	243040	696	5	167580	36594	0	1	0	0	50	9	10185786	5.523091e-02	1
LSS	775666	624	68	921519	252738	0	3	0	0	50	6	10259145	5.531868e-02	1
LYAR	146135	584	35	490428	110808	0	2	0	0	50	6	8504514	5.534940e-02	1
HIST1H2BN	228884	634	40	150138	46341	0	2	0	0	50	5	7111035	5.534944e-02	1
ADAM7	56052	741	6	972306	233244	0	3	0	0	44	6	10280691	5.537829e-02	1
SAMD13	226331	769	-12	148599	37620	0	2	0	0	50	7	7774857	5.546933e-02	1
ZNF799	1754294	593	-0	805068	192204	0	4	1	0	50	11	11821230	5.558632e-02	1
LILRB4	978578	625	-1	553869	159714	0	3	0	0	50	7	10643553	5.585342e-02	1
LYZL6	703538	424	31	187929	47538	0	2	0	0	50	8	10626966	5.589750e-02	1
PDCD5	358893	455	-32	166725	38475	0	1	0	0	50	10	10781550	5.631897e-02	1
PAM	206242	550	9	1226754	323019	0	3	0	0	25	1	6610518	5.637043e-02	1
FGF19	465152	561	38	258210	79857	0	2	0	0	50	3	9697923	5.664373e-02	1
GFRAL	28347	729	-14	508212	117135	0	2	0	0	50	13	14205996	5.664860e-02	1
CISH	583785	302	50	335160	107046	0	2	0	0	23	1	3399822	5.695028e-02	1
C18orf21	399000	585	15	275310	73017	0	2	0	0	50	4	10590201	5.701976e-02	1
RAB28	134712	704	22	343881	83961	0	1	0	0	50	11	23330898	5.712051e-02	1
GTF2B	284162	537	1	390906	109269	0	2	0	0	50	10	9320184	5.759136e-02	1
HIST1H2AL	228884	634	40	150480	53181	0	1	0	0	50	5	7111035	5.761915e-02	1
NR2C2AP	940952	232	17	176472	48222	0	2	0	0	50	8	9916632	5.769873e-02	1
ACTL6A	399933	477	11	551133	139365	0	2	0	0	50	7	10259316	5.778504e-02	1
OR5M3	NaN	NaN	NaN	369018	103968	0	5	0	0	50	28	19147212	5.794942e-02	1
NDC80	374218	390	-0	827982	195453	0	3	0	0	50	7	9206469	5.796779e-02	1
GPHB5	147817	637	-12	107901	35739	0	2	0	0	50	19	11090889	5.810298e-02	1
CLEC4D	321790	564	13	278388	64296	0	1	0	0	50	4	10425186	5.818007e-02	1
RAB6A	549152	224	37	313614	78831	0	1	0	0	50	3	10590372	5.826431e-02	1
B2M	673122	428	36	151506	40356	0	4	0	0	50	10	9625248	5.830790e-02	1
TNFRSF19	181889	614	32	527364	147231	0	2	0	0	50	6	9227331	5.832551e-02	1
RNF152	96352	799	-12	238032	75924	0	2	0	0	50	7	12445893	5.845468e-02	1
IKZF2	55860	1226	19	665874	159543	0	2	0	0	50	4	9175860	5.858108e-02	1
KIAA1199	265840	460	2	1703502	450072	0	3	0	0	50	10	12970692	5.867000e-02	1
C7orf59	1299015	205	52	121923	39159	0	1	0	0	50	14	10011195	5.908340e-02	1
COMMD8	87789	528	23	233586	58824	0	1	0	0	50	5	9638244	5.916679e-02	1
CXCL1	233432	444	6	131328	42066	0	1	0	0	50	13	10329597	5.933534e-02	1
NME5	1044706	377	41	269838	68229	0	2	0	0	50	3	8704242	5.935631e-02	1
ASB4	176832	333	14	551646	148599	0	3	0	0	50	6	9316593	5.956023e-02	1
BMPR1B	119865	642	-15	629964	164673	0	4	0	0	50	16	12271131	5.973699e-02	1
RNF43	782135	399	22	929214	293778	0	2	0	0	42	9	12391173	5.983693e-02	1
YTHDC1	126481	485	-0	921177	232047	0	2	0	0	40	1	8599419	6.003587e-02	1
PCSK9	447775	230	13	826956	262143	0	2	0	0	50	10	12130398	6.018530e-02	1
STK24	513130	468	59	573021	153387	0	2	0	0	50	4	7991685	6.026437e-02	1
CCNI2	717412	356	59	449388	132354	0	2	0	0	50	6	8266140	6.034169e-02	1
C22orf39	650407	300	16	195453	55917	0	1	0	0	50	6	9779832	6.037695e-02	1
TAF15	620019	235	8	745047	199386	0	3	0	0	50	5	11744964	6.043108e-02	1
NFE2L2	372300	145	36	744363	196479	0	5	0	0	50	9	9163035	6.053957e-02	1
SIGIRR	2206786	344	58	493164	155781	0	3	0	0	50	9	11590038	6.058635e-02	1
TPD52	211901	353	43	320967	85842	0	1	0	0	50	2	8975790	6.101024e-02	1
SELE	269222	597	12	771894	195111	0	4	0	0	50	7	8842581	6.127997e-02	1
PPIB	743794	251	43	266931	75240	0	1	0	0	50	5	11103885	6.128486e-02	1
FARP1	494775	574	35	1399635	376884	0	4	0	0	50	5	8925516	6.133521e-02	1
PTGR1	499818	309	16	425961	116280	0	2	0	0	50	9	8936118	6.164949e-02	1
FAM149A	373525	536	-13	590805	175104	0	3	0	0	50	6	10239480	6.173418e-02	1
DNAJC16	636573	188	34	975042	258723	0	4	0	0	50	9	9856611	6.184528e-02	1
NAALAD2	131926	1141	-22	934173	243162	0	3	0	0	50	3	10847556	6.224666e-02	1
MECR	390697	395	22	458109	136971	0	3	0	0	50	10	10842939	6.236567e-02	1
TOP2B	216871	636	-6	2055420	512658	0	6	0	0	50	8	12445893	6.245236e-02	1
C1orf150	204354	957	-25	177156	41382	0	2	0	0	50	13	12401946	6.257667e-02	1
ALPP	307666	204	37	644157	201267	0	2	1	0	50	7	7854885	6.264248e-02	1
ARID1A	975965	182	27	2735658	821484	0	9	1	0	31	5	7707825	6.279795e-02	1
STON1-GTF2A1L	75084	934	-3	1449396	392787	0	4	0	0	42	2	8999046	6.295956e-02	1
OR14J1	176114	872	4	376371	118674	0	4	0	0	18	6	3823902	6.308781e-02	1
PRB4	311837	673	-1	289161	99693	0	2	0	0	50	13	7890282	6.336388e-02	1
LMO4	279257	521	-10	208107	55575	0	1	0	0	50	9	11790450	6.370839e-02	1
SLC32A1	450934	551	36	617310	194256	0	2	1	0	50	4	9348912	6.399599e-02	1
NDUFB4	317876	449	0	172368	50274	0	2	0	0	50	11	11158434	6.407544e-02	1
ZNF439	739660	633	-2	623979	149625	0	2	0	0	50	0	11586960	6.411270e-02	1
SHB	486918	551	16	609786	185364	0	2	0	0	50	4	9298296	6.417605e-02	1
OR2Y1	831824	515	18	362520	117648	0	3	0	0	50	12	9138582	6.420603e-02	1
ENPP1	168112	699	-5	1185543	289845	0	3	0	0	50	4	10074465	6.440447e-02	1
ZNF30	903994	549	-57	778392	191691	0	3	0	0	50	16	14632128	6.465610e-02	1
SLC25A15	270527	470	44	371754	105336	0	2	0	0	50	3	11450502	6.476629e-02	1
RDH5	1814311	384	26	371754	127395	0	3	1	0	32	3	4599558	6.480987e-02	1
PRSS3	912856	220	33	385605	115596	0	2	0	0	50	1	9168849	6.492986e-02	1
CDH24	1261207	185	41	966834	317718	0	2	0	0	26	2	6471837	6.511707e-02	1
EPS15L1	793775	258	19	1084653	292752	0	4	1	0	50	5	8780679	6.514453e-02	1
PLA2G4F	655295	394	36	1040535	307629	0	3	0	0	50	11	10452204	6.544784e-02	1
DNAH8	229301	845	25	5651208	1443069	0	9	0	0	24	0	6446358	6.547082e-02	1
HOXC4	1185281	279	54	321822	91143	0	2	0	0	50	2	9261360	6.551766e-02	1
C4orf37	69244	1096	-24	574902	154584	0	3	0	0	50	10	12503178	6.567634e-02	1
RGNEF	279980	577	39	2161440	577980	0	6	1	0	50	4	8819154	6.571781e-02	1
ACMSD	275440	496	15	429894	108243	0	2	0	0	50	9	8792136	6.598520e-02	1
TNKS2	333272	331	15	1448199	401166	0	5	0	0	26	2	5853330	6.601100e-02	1
C11orf10	1239228	212	59	102087	28215	0	1	0	0	50	4	12338676	6.622736e-02	1
SEPHS2	2338593	142	59	521037	169974	0	3	0	0	50	8	10572588	6.639929e-02	1
TGFA	715918	463	13	201438	56601	0	2	0	0	50	7	9300177	6.649281e-02	1
NOL11	692622	197	7	906642	237348	0	3	0	0	50	8	10235718	6.653784e-02	1
KCNK9	62115	562	5	450072	131157	0	2	0	0	20	4	6477138	6.674376e-02	1
MMP21	216532	351	-6	689472	200070	0	3	0	0	50	11	10359351	6.686450e-02	1
DCAF13	430771	673	28	757701	208278	0	4	0	0	39	3	7713981	6.717043e-02	1
PITRM1	266524	438	16	1308321	343539	0	4	0	0	50	8	9853875	6.742420e-02	1
OR11H12	141957	747	-11	388512	113715	0	2	0	0	50	3	11065923	6.744762e-02	1
CFDP1	507054	133	17	384066	89946	0	1	0	0	50	2	9750078	6.760015e-02	1
GDAP1	230695	529	-14	446652	118161	0	2	0	0	50	11	10350288	6.787328e-02	1
NFE2L3	910990	445	39	834651	241110	0	4	0	0	50	9	8757936	6.789473e-02	1
GSN	579825	326	42	971451	284886	0	2	0	0	50	5	8907048	6.821447e-02	1
TMEM170B	126262	429	32	160227	48564	0	2	0	0	50	15	11848077	6.838510e-02	1
CLPTM1L	612621	541	30	679212	184167	0	4	0	0	50	14	11823966	6.884240e-02	1
ZNF706	1084949	371	46	101061	23598	0	1	0	0	50	3	9563517	6.898719e-02	1
FOXF2	114944	481	14	519840	167067	0	2	0	0	50	6	9767520	6.909260e-02	1
FCER2	688482	384	31	409374	106704	0	1	0	0	50	2	10879362	6.931117e-02	1
SVOPL	256342	480	9	606024	181431	0	3	0	0	50	6	9813006	6.985589e-02	1
RAB5B	2080397	229	31	272061	70623	0	2	0	0	50	5	9747000	7.022018e-02	1
AGR3	360434	376	-15	219906	51471	0	1	0	0	50	8	9952029	7.039058e-02	1
ACAA1	302137	411	32	517275	159372	0	3	0	0	50	15	9990333	7.047412e-02	1
GIGYF2	325071	328	35	1671183	421857	0	11	2	0	50	9	8807868	7.094708e-02	1
OR2J3	155147	738	1	365085	114570	0	2	0	0	23	5	5008077	7.096881e-02	1
KRTAP1-5	977588	404	10	215460	54891	0	2	0	0	50	4	6857613	7.108220e-02	1
CDH9	39282	1140	-26	981882	256500	0	3	0	0	50	3	10914759	7.114862e-02	1
TCF7L2	156660	435	-9	861669	235125	0	2	1	0	50	7	9201168	7.116527e-02	1
ACY3	1408104	424	60	384237	120555	0	2	0	0	23	2	4005504	7.132783e-02	1
VWCE	1124603	480	43	1149462	360810	0	5	0	0	30	8	8971344	7.140835e-02	1
NKD2	692388	484	29	554553	160569	0	2	0	0	50	7	10433565	7.153800e-02	1
FBXO36	352105	601	28	234783	63270	0	1	0	0	50	9	11657070	7.156334e-02	1
CD40	559725	526	55	368676	76608	0	4	0	0	50	9	6685416	7.170608e-02	1
MTG1	485067	472	8	416214	119871	0	2	0	0	50	11	9877131	7.178339e-02	1
AMOTL1	332670	472	-7	1166562	330885	0	4	0	0	50	10	12368430	7.178946e-02	1
USP28	169458	534	10	1354662	354654	0	4	0	0	12	0	3777732	7.183300e-02	1
RPL22	627248	240	31	167067	38646	0	1	0	0	50	10	8842752	7.186318e-02	1
LYZ	675242	361	13	186903	49590	0	2	0	0	50	8	8498187	7.206411e-02	1
HIST1H2AD	NaN	NaN	NaN	151164	51471	0	1	0	0	50	28	19094715	7.219669e-02	1
BMP15	15214	NaN	27	471276	137655	0	3	1	0	50	10	10137222	7.237850e-02	1
KRBA1	471461	615	29	1216836	400140	0	6	0	0	24	3	5739273	7.239344e-02	1
F13A1	44522	696	22	911772	245043	0	2	0	0	50	3	10207845	7.256502e-02	1
COPS7B	955894	365	41	328833	91314	0	1	0	0	50	4	10238967	7.286315e-02	1
KIDINS220	280134	559	14	2184354	602262	0	3	0	0	50	2	10700838	7.327744e-02	1
ALDH2	691258	242	44	636633	185193	0	3	0	0	50	6	10199124	7.327820e-02	1
CD83	210380	594	40	253251	71991	0	1	0	0	50	5	8875413	7.341130e-02	1
CXorf61	82720	NaN	4	137997	40527	0	1	0	0	16	1	2853135	7.388874e-02	1
TCF23	1214097	238	50	252567	84474	0	1	0	0	50	7	10924335	7.399507e-02	1
OSGIN2	251472	419	35	671004	185706	0	2	0	0	50	5	9101646	7.406979e-02	1
ASB15	86799	644	-7	723843	201096	0	4	0	0	50	7	10755045	7.482732e-02	1
GRID2	4518	1143	-17	1235304	346275	0	5	0	0	44	3	8055639	7.496396e-02	1
TCIRG1	1168866	251	63	1006164	312759	0	3	0	0	50	6	9936126	7.508679e-02	1
FLYWCH2	1537882	210	47	167751	53352	0	1	0	0	50	12	9814887	7.520536e-02	1
DNAJB12	822407	145	45	502398	145008	0	2	0	0	50	10	11083365	7.534847e-02	1
ING4	2816983	210	61	328320	71820	0	1	0	0	50	6	12276945	7.548512e-02	1
DUSP6	236331	448	-23	457767	134235	0	3	0	0	50	17	14671458	7.584273e-02	1
PREP	105381	510	12	897408	225549	0	5	0	0	28	4	6568623	7.600012e-02	1
TNF	2517285	220	35	279243	87039	0	1	0	0	50	6	10483326	7.622120e-02	1
LARS	396074	366	11	1501893	373122	0	4	0	0	32	8	8704242	7.668790e-02	1
SLC6A17	552043	400	33	885267	257697	0	4	0	0	36	5	7631901	7.674708e-02	1
ZFP14	784358	758	-67	672372	156636	0	3	1	0	50	5	8681670	7.678283e-02	1
TMEM97	1405196	214	10	215631	60876	0	1	0	0	50	10	10807542	7.682789e-02	1
GRIP1	228672	944	-6	1326960	377739	0	3	0	0	17	0	3697704	7.691842e-02	1
VPS37D	1197825	214	52	290529	103455	0	1	0	0	50	5	10685277	7.723110e-02	1
GGA2	525761	628	36	764028	214776	0	4	0	0	50	4	9149184	7.748338e-02	1
C4BPB	434877	155	24	327294	75411	0	2	0	0	50	7	12720519	7.756388e-02	1
HECA	202042	674	13	655101	188271	0	2	0	0	50	10	8762895	7.759144e-02	1
CREG1	481959	506	15	261801	85500	0	2	0	0	50	5	9605583	7.770820e-02	1
TCP11L2	204762	396	18	646209	172539	0	2	0	0	50	4	7552044	7.781335e-02	1
LOC100132247	NaN	NaN	NaN	1326105	431433	0	4	1	0	50	29	19474677	7.801550e-02	1
ZNF440	739660	633	-2	739746	183654	0	1	0	0	50	0	11586960	7.829859e-02	1
LILRB3	717623	458	-6	770697	228114	0	4	1	0	50	9	8659611	7.861102e-02	1
SKAP1	1097775	588	4	470592	108072	0	2	1	0	17	2	2609802	7.875248e-02	1
SRCAP	1632278	158	61	3739941	1296180	0	13	5	0	50	14	11309940	7.886931e-02	1
C16orf92	NaN	NaN	NaN	176130	42921	0	1	0	0	50	28	19086165	7.921321e-02	1
RAPGEF3	395089	320	14	1142451	336015	0	4	0	0	45	5	10121490	7.921694e-02	1
URGCP	872910	239	44	1116630	329004	0	3	0	0	25	1	5468238	7.937649e-02	1
DHDH	1927185	211	43	407664	122265	0	5	0	0	50	12	9876960	7.942135e-02	1
HORMAD1	1611525	178	42	515394	121239	0	2	0	0	50	10	9964170	7.943907e-02	1
IL5RA	59117	1039	-15	542241	138510	0	2	0	0	50	9	9798300	7.978668e-02	1
PLS3	231348	NaN	3	803529	198360	0	2	1	0	50	5	10238625	7.993161e-02	1
MFAP4	630769	332	11	318744	86526	0	2	0	0	50	8	13693509	8.002520e-02	1
TMEM159	338008	549	39	196992	58482	0	2	0	0	50	11	9976482	8.012306e-02	1
POLDIP3	914105	189	69	512829	154071	0	2	0	0	50	9	9800352	8.016496e-02	1
SNX9	255375	169	40	765054	187074	0	3	0	0	50	8	8100954	8.027879e-02	1
CLINT1	227687	916	44	783522	202464	0	5	0	0	50	9	8694495	8.039581e-02	1
