gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
NXNL1	899127	211	26	321492	102273	0	6	0	0	50	65	11139216	4.518798e-02	1
A2ML1	300254	407	12	2321400	639042	0	22	5	0	50	69	14840316	4.538617e-02	1
OTC	125559	NaN	36	570933	152424	0	10	1	0	50	64	10577481	4.539818e-02	1
FAM57B	NaN	NaN	NaN	422013	130524	0	5	0	0	50	155	24519240	4.588607e-02	1
RBL1	822888	309	42	1711485	456615	0	11	3	0	50	64	12798360	4.630650e-02	1
DTWD1	206183	390	-22	492093	119574	0	5	0	0	50	98	15447822	4.698432e-02	1
NEUROD4	115336	828	15	511146	145854	0	6	0	0	50	62	11921046	4.713561e-02	1
RHOA	1623187	201	33	310761	82125	0	2	0	0	50	37	12064272	4.730854e-02	1
SLC38A9	340223	390	24	909069	235425	0	8	1	0	29	45	8782119	4.747370e-02	1
GSG2	NaN	NaN	NaN	1206690	369453	0	15	1	0	37	95	17523285	4.763875e-02	1
HCST	1060028	321	47	144978	48180	0	2	0	0	50	63	11871333	4.847600e-02	1
OSTM1	303865	459	38	527352	147387	0	4	0	0	50	54	10233432	4.851649e-02	1
FAM26E	261450	479	19	481143	133809	0	4	0	0	50	73	14351946	4.890234e-02	1
NR1H3	1274054	198	38	706494	200166	0	9	1	0	38	49	8735910	4.896095e-02	1
BRE	536663	376	27	732993	194034	0	7	1	0	50	57	10630917	4.909464e-02	1
ZNF540	382032	888	-56	1059741	253602	0	11	1	0	50	64	11406177	4.949803e-02	1
OLAH	255576	571	28	514650	132495	0	5	0	0	26	42	7251090	4.951832e-02	1
SFTPC	587455	196	50	310542	95484	0	6	0	0	50	63	12357075	4.965666e-02	1
C6orf201	181759	353	22	227541	58254	0	2	0	0	50	63	12769233	4.979818e-02	1
ARL11	425192	296	62	296745	94170	0	5	1	0	50	64	11327118	4.989978e-02	1
PNPLA5	157623	473	13	669702	198852	0	6	1	0	50	77	13873869	5.014571e-02	1
SPCS1	1217701	272	47	264114	80154	0	5	0	0	50	98	17943108	5.065110e-02	1
C2orf77	345692	393	35	911040	201261	0	6	0	0	15	12	3990180	5.078654e-02	1
KLRC2	378365	334	-0	377775	93951	0	5	1	0	41	58	10750929	5.091325e-02	1
TCF7	694434	227	60	692916	197976	0	8	1	0	35	38	6965076	5.093731e-02	1
HAVCR2	166999	1198	18	475449	135561	0	5	1	0	50	68	11844615	5.105107e-02	1
DDX6	1493911	154	36	780735	204765	0	7	1	0	50	108	15826473	5.136636e-02	1
BAGE	NaN	NaN	NaN	74241	19710	0	2	0	0	50	155	24408426	5.139679e-02	1
MTDH	605177	163	38	919362	258639	0	11	0	0	6	3	1411674	5.159159e-02	1
CNIH	399536	371	17	237834	59130	0	3	0	0	50	47	13345203	5.178841e-02	1
LSP1	871765	481	43	552975	143445	0	5	0	0	50	56	13392069	5.207072e-02	1
PABPC4L	NaN	NaN	NaN	668169	180018	0	10	3	0	29	52	9183108	5.227724e-02	1
SRY	0	0	0	322368	81687	0	4	1	0	14	9	2991978	5.238881e-02	1
CYP7B1	8894	1018	22	799131	213306	0	10	0	0	35	46	9161865	5.238925e-02	1
PSAP	765338	182	40	856290	223161	0	7	1	0	50	39	10570911	5.242811e-02	1
RTKN2	111669	382	9	984405	248127	0	10	0	0	7	6	2040204	5.247209e-02	1
FHOD3	336896	728	61	2258985	643641	0	16	4	0	7	19	3939591	5.249006e-02	1
C5orf52	NaN	NaN	NaN	250974	70956	0	6	1	0	29	50	9074046	5.271390e-02	1
REV3L	343769	434	41	4930785	1321884	0	26	1	0	3	2	2072397	5.276630e-02	1
C17orf78	498943	171	21	440628	120450	0	6	0	0	50	63	13472880	5.291705e-02	1
GLI1	1347802	194	32	1675350	535455	0	12	2	0	26	29	6432687	5.302450e-02	1
IL28B	1838894	286	29	300030	99426	0	7	1	0	50	98	14187258	5.322564e-02	1
TMEM200A	126083	954	23	754455	217905	0	9	2	0	50	69	13340823	5.392915e-02	1
GPR160	396829	426	27	531075	139722	0	4	2	0	29	44	8632323	5.424956e-02	1
AGTR1	271257	825	-24	552756	159432	0	9	1	0	50	103	11450415	5.428882e-02	1
SPANXN3	4577	NaN	-29	229512	55626	0	5	0	0	50	148	14124186	5.429941e-02	1
LCE1F	64902	818	18	181770	52122	0	3	1	0	16	36	4538337	5.436548e-02	1
ANKRD49	341083	589	-7	378432	99864	0	4	0	0	50	67	9421599	5.451708e-02	1
PCGF6	533950	125	43	562392	154395	0	4	0	0	14	13	2977743	5.473989e-02	1
C9orf80	525036	382	18	172572	44895	0	3	0	0	50	50	12260058	5.485072e-02	1
CHRNB3	603002	507	32	718101	199728	0	10	0	0	15	20	3606054	5.540395e-02	1
FEZ2	451487	318	-3	616047	157242	0	10	1	0	50	75	13005972	5.540408e-02	1
CCR5	243983	625	36	542244	156147	0	9	0	0	50	59	10622157	5.550016e-02	1
PHTF1	298251	398	10	1225305	323244	0	11	0	0	3	0	1297794	5.557477e-02	1
MYL1	186926	511	3	338574	85191	0	9	2	0	1	3	331785	5.605520e-02	1
ENKUR	159854	276	8	419166	100521	0	5	1	0	50	59	11827533	5.649339e-02	1
CCNA1	197057	880	1	728832	210678	0	10	2	0	50	65	12975531	5.795496e-02	1
TMPRSS11A	212678	809	4	680214	175200	0	9	3	0	19	28	4259769	5.861879e-02	1
KRT4	1781225	288	27	924837	268932	0	10	2	0	50	85	11606781	5.883342e-02	1
DHFRL1	85529	1378	-18	295650	77526	0	5	1	0	50	91	12391020	5.909512e-02	1
ERICH1	106263	889	-34	706275	183303	0	9	2	0	50	75	10063488	5.912024e-02	1
ATP6V1B1	504483	623	25	816870	231702	0	8	2	0	34	57	7968534	5.926148e-02	1
CIB3	761374	298	42	308571	76431	0	5	1	0	24	40	6332166	5.943412e-02	1
C12orf44	468067	234	41	337698	99207	0	3	0	0	43	33	8673057	5.981378e-02	1
LYG1	386109	630	24	311856	85629	0	3	0	0	50	88	14332893	5.993628e-02	1
CD28	320806	477	19	347991	95484	0	4	0	0	50	75	14277924	6.052753e-02	1
CBX8	633863	209	31	589548	190968	0	9	3	0	19	27	4009452	6.075694e-02	1
C1orf100	706923	537	-1	238929	64605	0	5	0	0	50	98	14639931	6.085669e-02	1
ZNF862	438832	686	26	1798866	525600	0	15	2	0	23	36	7320075	6.100713e-02	1
ZNF679	NaN	NaN	NaN	664446	159432	0	9	0	0	50	155	24548148	6.119046e-02	1
SLPI	842540	324	25	217467	53874	0	2	0	0	50	68	14033739	6.129319e-02	1
OSGEPL1	398590	452	25	653715	185274	0	5	0	0	50	63	16117524	6.131518e-02	1
NOV	261913	519	-14	560859	155271	0	9	0	0	46	91	14750307	6.137005e-02	1
ABCB4	225315	837	8	2040423	568524	0	14	2	0	22	26	5470182	6.150559e-02	1
LRRCC1	99309	1450	-7	1686957	396390	0	12	1	0	50	76	14452248	6.204314e-02	1
SLC25A5	617823	NaN	30	460119	137094	0	7	0	0	50	93	13937598	6.205215e-02	1
YIPF4	396035	325	23	382812	113223	0	4	0	0	50	53	14373846	6.210730e-02	1
C5orf43	202017	385	13	119355	31098	0	2	0	0	50	71	13013418	6.235814e-02	1
RBP1	226923	848	13	348429	93075	0	7	0	0	14	13	2339358	6.243052e-02	1
ST8SIA4	24350	1122	36	566553	154833	0	8	1	0	50	51	14370342	6.245034e-02	1
ZCRB1	174511	545	18	365949	82125	0	6	1	0	14	24	2171166	6.251219e-02	1
DDIT3	1347795	303	44	264333	75993	0	3	0	0	50	95	18218391	6.252479e-02	1
CDRT15	96214	975	-61	284481	91980	0	6	1	0	50	81	9243114	6.266656e-02	1
EPS8	259826	496	11	1326921	347772	0	9	1	0	43	48	9677829	6.271387e-02	1
GAA	663665	237	27	1476279	452016	0	19	5	0	41	79	11527284	6.311915e-02	1
POLG	636068	420	24	1945158	554070	0	8	2	0	12	12	4860705	6.313964e-02	1
ZC3H18	626708	184	39	1487667	437343	0	18	1	0	3	6	1139895	6.325951e-02	1
ARHGAP27	754492	194	21	874029	247470	0	11	1	0	50	73	13429518	6.328091e-02	1
ARHGAP5	153921	392	1	2362353	613200	0	22	0	0	1	1	1003020	6.383565e-02	1
KIF21A	76823	675	-19	2695452	703209	0	19	3	0	17	28	4920711	6.387621e-02	1
C17orf82	292199	414	-9	358722	137970	0	6	0	0	40	54	10465353	6.437805e-02	1
HDGF	1649536	208	53	495378	128772	0	5	0	0	47	71	13163652	6.478556e-02	1
BCORL1	389645	NaN	38	2680779	873591	0	12	5	0	31	36	8670648	6.542669e-02	1
APOBEC1	237142	672	14	383907	95046	0	5	1	0	42	65	12212973	6.543519e-02	1
RAD17	467846	314	46	1108359	285138	0	8	1	0	38	57	9943476	6.596828e-02	1
C8orf59	99038	1463	13	165783	38544	0	2	0	0	50	57	12088362	6.597659e-02	1
OPTN	244367	372	16	943014	233016	0	6	2	0	48	50	10423086	6.657471e-02	1
ABCA12	526764	857	9	4159686	1112739	0	32	6	0	45	55	12329043	6.688338e-02	1
C15orf56	NaN	NaN	NaN	233892	89352	0	6	0	0	50	155	24478068	6.698238e-02	1
TBC1D10C	1269888	177	51	679995	224694	0	7	1	0	50	59	12733317	6.705736e-02	1
ZDHHC7	481076	273	28	547281	153081	0	6	1	0	50	93	12385764	6.707482e-02	1
RD3	384781	399	5	301563	91980	0	6	0	0	50	51	13213803	6.753569e-02	1
FAM179A	471053	404	28	1566945	490779	0	15	3	0	43	52	11347485	6.761612e-02	1
TOX4	707390	470	30	956373	291270	0	7	0	0	10	14	3645036	6.768937e-02	1
LARP4	855863	125	41	1160481	309228	0	8	2	0	50	68	15137499	6.819717e-02	1
CDX2	309835	614	47	471507	152643	0	5	0	0	36	56	8735910	6.842355e-02	1
C17orf58	854444	293	-12	219657	62196	0	3	0	0	50	99	11784171	6.878300e-02	1
EFNB3	2066943	232	27	507204	175419	0	5	1	0	19	43	6622341	6.900618e-02	1
OR2M3	19998	935	-32	473040	143226	0	8	1	0	50	79	11603496	6.901584e-02	1
STAU2	261922	447	16	989661	263238	0	9	0	0	40	51	10282269	6.909956e-02	1
OCM2	451365	522	25	182427	42267	0	2	0	0	50	68	14583648	6.921796e-02	1
FBXO34	744260	256	38	1100694	305286	0	6	1	0	50	56	14616717	6.942215e-02	1
HMG20A	341694	645	30	566553	143007	0	6	0	0	50	103	14704536	6.956812e-02	1
TMEM218	428178	762	30	175857	60663	0	3	1	0	29	49	7258536	6.963245e-02	1
DMRTB1	552240	385	25	513117	172134	0	5	2	0	26	27	6678405	7.021023e-02	1
PTPRQ	NaN	NaN	NaN	3399537	902499	0	22	5	0	37	99	18056331	7.031290e-02	1
ACP1	304765	624	-18	355656	74022	0	3	1	0	31	37	6923466	7.038846e-02	1
ECM2	579226	474	38	1112958	290394	0	10	0	0	14	18	3880461	7.071298e-02	1
KIAA1024	261814	789	13	1425471	389820	0	17	1	0	33	56	8467635	7.088972e-02	1
FYB	171734	367	-6	1332396	350838	0	10	0	0	8	9	2407905	7.180390e-02	1
CSMD3	9197	1295	-29	5947821	1586655	0	67	13	0	32	66	8851323	7.192321e-02	1
PEX2	66156	757	2	478077	127677	0	5	0	0	50	77	13232856	7.195731e-02	1
POLQ	292766	680	7	4087854	1095219	0	30	5	0	41	39	10179996	7.200947e-02	1
RNF7	406166	406	29	199071	30879	0	3	0	0	50	73	14079729	7.297340e-02	1
CCDC28A	402265	482	22	432963	122202	0	6	0	0	50	106	17559639	7.302972e-02	1
PIP4K2A	196977	577	25	659847	166002	0	7	1	0	43	53	10754871	7.303746e-02	1
FASTKD3	65781	1013	-18	1033899	286014	0	8	1	0	30	56	8098401	7.313460e-02	1
AGPAT2	1918290	190	56	429678	134685	0	5	1	0	42	61	10441044	7.355161e-02	1
NOX3	108543	628	13	910164	246156	0	8	2	0	50	78	13169784	7.423225e-02	1
USP35	549791	208	26	1548111	486618	0	18	4	0	5	8	1774995	7.446195e-02	1
C1QTNF5	NaN	NaN	NaN	362883	123297	0	4	1	0	50	156	24512013	7.447688e-02	1
C4orf47	NaN	NaN	NaN	503262	127458	0	5	1	0	50	156	24516174	7.447701e-02	1
TAC4	1152179	238	30	184398	50808	0	2	0	0	50	77	12415767	7.496009e-02	1
TNRC6A	291928	342	19	3089871	842274	0	21	3	0	11	14	3645912	7.509171e-02	1
E2F4	1109491	150	46	651087	189873	0	5	1	0	40	42	9278592	7.562350e-02	1
RUNDC1	1507064	201	26	928998	294336	0	10	1	0	50	53	10838091	7.563957e-02	1
NMUR2	261658	955	4	643641	184179	0	9	1	0	50	73	14908425	7.602425e-02	1
RERG	354506	469	3	315579	86505	0	4	0	0	50	74	13683120	7.620045e-02	1
DERL1	470881	412	33	406902	108186	0	5	0	0	50	67	12587244	7.653009e-02	1
FAM133B	744909	334	24	425298	91104	0	3	0	0	50	96	16925196	7.669185e-02	1
APTX	833170	286	-5	584073	145197	0	6	0	0	39	53	8343024	7.673080e-02	1
ZFYVE19	1023960	172	48	740877	215715	0	5	1	0	43	59	10511562	7.688011e-02	1
DEFB108B	727046	465	37	118260	29565	0	2	0	0	50	71	14004612	7.709287e-02	1
ELF3	751933	168	31	597651	156585	0	4	0	0	45	56	11381649	7.737500e-02	1
GRP	280782	512	53	239367	60882	0	12	1	0	6	16	952650	7.738651e-02	1
GPRIN1	579630	359	40	1474965	516402	0	22	6	0	10	14	2343300	7.774474e-02	1
TYRO3	744461	166	44	1385175	418290	0	12	3	0	32	54	8901912	7.781496e-02	1
NOVA1	15854	883	-41	777450	253383	0	5	0	0	16	22	5182854	7.791276e-02	1
EFEMP1	376977	264	-15	794970	204984	0	10	3	0	37	82	9178509	7.814000e-02	1
POLD3	540458	245	36	753798	196881	0	7	1	0	50	77	13663191	7.817972e-02	1
ZNF763	719617	678	-1	642327	150015	0	8	0	0	50	109	13848465	7.844525e-02	1
TTLL11	285948	541	24	1263411	386316	0	11	1	0	9	8	2604786	7.877670e-02	1
ZNF514	223452	616	24	639918	158337	0	7	0	0	35	50	9813390	7.880832e-02	1
GNRHR	209065	767	35	544872	108843	0	4	0	0	50	60	13191465	7.896768e-02	1
NPVF	254553	444	32	315141	79716	0	3	0	0	50	98	15518997	7.912876e-02	1
BCAS4	421783	191	36	373833	106434	0	7	0	0	50	83	13771596	7.932312e-02	1
FCN2	229567	450	26	497568	141036	0	7	0	0	50	55	10289277	7.945132e-02	1
PRR4	365490	676	5	269370	77526	0	4	0	0	50	59	12212973	8.016045e-02	1
ACTR8	128709	552	39	996888	267837	0	5	2	0	50	41	10496013	8.016233e-02	1
POU6F2	180662	897	4	1060179	330033	0	8	1	0	46	50	10421772	8.016751e-02	1
LRRC66	91954	815	7	1364808	380841	0	10	2	0	50	72	13376520	8.073666e-02	1
PRKCI	361822	270	18	984186	237177	0	10	1	0	50	77	14295006	8.079574e-02	1
KCNMB2	144490	882	-8	375585	100083	0	6	2	0	3	7	1277208	8.096836e-02	1
TGFBR1	201435	211	30	796503	219219	0	9	0	0	44	51	11024898	8.119183e-02	1
PYGO2	1612870	224	35	607506	199947	0	4	0	0	50	52	11373546	8.123907e-02	1
LRRC49	252612	404	11	1109454	284043	0	11	1	0	45	77	13601871	8.132438e-02	1
CYP51A1	691564	461	26	807453	221409	0	5	2	0	50	71	13398639	8.175171e-02	1
RNF128	149556	NaN	17	875562	253821	0	6	1	0	6	4	1921944	8.275065e-02	1
ODF3L2	1370962	423	-24	429240	150234	0	5	1	0	49	86	10980441	8.295119e-02	1
TCF19	3364017	401	19	515745	171477	0	5	0	0	17	19	4385256	8.317461e-02	1
THYN1	270350	623	21	373614	90228	0	5	0	0	50	54	11010444	8.338216e-02	1
CHIT1	507603	453	31	744600	203451	0	9	1	0	50	87	14107980	8.344131e-02	1
NRD1	707583	382	16	1985892	504138	0	16	3	0	8	13	3182727	8.379967e-02	1
TRAPPC6B	314417	166	13	264114	62415	0	2	0	0	50	61	11836950	8.394852e-02	1
C15orf40	452169	683	19	534798	145854	0	8	0	0	30	74	10336581	8.429194e-02	1
TAF13	989913	215	18	206955	48618	0	3	0	0	50	63	10602228	8.464618e-02	1
NAPA	794875	276	44	491874	117822	0	4	0	0	50	72	13296366	8.483047e-02	1
HDX	20850	NaN	-20	1095219	289080	0	11	3	0	50	79	12247575	8.492597e-02	1
ATP2A1	1167826	218	55	1570887	466470	0	11	5	0	6	12	2426301	8.519962e-02	1
PFDN4	78451	492	-28	224694	49275	0	4	0	0	50	81	13420539	8.525207e-02	1
PRG3	923815	191	-3	365511	94389	0	6	0	0	50	68	11048988	8.539014e-02	1
HGF	57326	604	17	1196616	295431	0	10	2	0	50	73	14432757	8.555920e-02	1
LRRK2	31336	994	12	4076028	1038060	0	37	6	0	50	76	13956651	8.609715e-02	1
OR5K3	416592	885	-4	497130	136875	0	7	0	0	33	50	8463474	8.637942e-02	1
HIST1H3B	408919	685	43	203670	67671	0	4	0	0	50	69	10384980	8.643829e-02	1
MTHFD2L	180212	330	15	548376	157242	0	6	1	0	50	47	12532056	8.694695e-02	1
EDAR	358833	424	14	716130	197757	0	5	0	0	50	57	12713607	8.698070e-02	1
ATOH1	58522	802	24	528885	170820	0	5	0	0	42	57	10577262	8.702453e-02	1
OR4A47	99957	835	-45	472602	137094	0	6	0	0	49	72	13904748	8.718656e-02	1
CALHM3	NaN	NaN	NaN	516402	168849	0	6	0	0	50	155	24557565	8.740050e-02	1
RING1	1474628	377	24	617142	200823	0	8	1	0	50	115	14486412	8.742219e-02	1
C10orf90	122926	478	-50	1089306	311418	0	13	2	0	50	69	11657370	8.797271e-02	1
FGF23	295315	860	33	386097	115851	0	7	1	0	50	57	10541784	8.814746e-02	1
C12orf68	511392	352	32	294117	90228	0	5	1	0	50	76	11521809	8.869383e-02	1
CXorf1	1641	NaN	-34	175419	45333	0	2	0	0	50	135	13741155	8.882420e-02	1
EXOC6	557904	421	36	1372035	330252	0	10	2	0	48	61	12435039	8.999107e-02	1
TEX12	389593	362	2	204108	50808	0	2	0	0	50	53	10991610	9.110017e-02	1
C8orf80	409228	222	34	1282245	335946	0	14	0	0	8	12	2633256	9.124602e-02	1
BRSK1	1032110	209	12	1211070	371643	0	9	2	0	50	57	10319937	9.190443e-02	1
C1orf122	445096	375	33	169287	57378	0	2	0	0	50	65	12175305	9.202397e-02	1
HTR1E	169399	752	-17	555165	166221	0	10	0	0	50	87	13599900	9.213174e-02	1
RGS10	825813	217	22	309666	68109	0	3	0	0	50	41	8943084	9.230919e-02	1
RGS2	307992	477	-15	349305	80373	0	4	1	0	21	22	4003101	9.326582e-02	1
DDX47	742991	129	27	723357	205641	0	7	1	0	50	56	13721445	9.326897e-02	1
ABCB1	287293	822	0	2030349	565458	0	22	1	0	9	7	2217156	9.355267e-02	1
TMOD1	523548	420	35	578817	154395	0	6	2	0	35	45	8958633	9.375212e-02	1
YTHDF2	818065	208	30	903813	252507	0	11	0	0	7	6	2008668	9.409233e-02	1
OLFML2B	407279	388	15	1153254	345363	0	9	0	0	30	20	7116405	9.439999e-02	1
ENAM	262250	609	16	1792734	481143	0	15	0	0	3	10	3085929	9.456773e-02	1
C1D	210519	537	2	234768	55626	0	4	0	0	50	90	13329873	9.478943e-02	1
SERPINB12	190401	339	20	651963	162717	0	5	1	0	50	63	12282177	9.499343e-02	1
GPR19	791330	136	44	640794	181770	0	5	0	0	50	58	12494826	9.509567e-02	1
ZNF578	547660	989	-53	948927	223818	0	13	0	0	35	42	7957803	9.530747e-02	1
EIF2AK1	NaN	NaN	NaN	1008714	271779	0	7	2	0	50	157	24660495	9.536101e-02	1
CSN3	201562	928	3	284262	86943	0	4	0	0	50	66	12985605	9.538907e-02	1
HPR	426658	372	14	550785	148920	0	6	0	0	50	58	14213100	9.555957e-02	1
BDNF	380275	534	-24	567210	156147	0	6	1	0	50	103	14478309	9.556530e-02	1
TM4SF4	558016	159	6	320616	90009	0	3	0	0	50	45	12610020	9.590417e-02	1
TPD52L3	355544	469	16	255573	76212	0	4	1	0	50	64	11406177	9.635385e-02	1
ATAD5	605762	209	25	2949711	744600	0	15	0	0	1	3	1533219	9.638005e-02	1
TSC22D1	205312	350	38	1669437	536112	0	12	3	0	29	25	6882294	9.671292e-02	1
CXorf26	102519	NaN	16	381279	93075	0	4	0	0	50	94	14704536	9.704453e-02	1
MIA	1127178	201	27	207612	61758	0	3	0	0	50	56	12089457	9.762952e-02	1
HRSP12	635159	368	44	223599	62853	0	4	0	0	50	68	13920078	9.794297e-02	1
C1orf168	39470	514	-6	1191141	295650	0	9	3	0	31	51	8038176	9.801579e-02	1
AWAT2	166632	NaN	16	529980	148044	0	4	0	0	23	15	4597686	9.808669e-02	1
IDH1	260367	539	17	670797	168192	0	6	0	0	27	37	7680330	9.817413e-02	1
RFC4	449980	384	25	585168	161184	0	4	0	0	43	46	10403157	9.823125e-02	1
EIF3E	187290	965	6	736278	175638	0	5	1	0	50	57	12833838	9.828984e-02	1
SLAIN1	131557	900	38	551661	153957	0	6	2	0	12	9	2938323	9.831825e-02	1
NPAT	411907	695	26	2239056	621522	0	12	2	0	23	32	8096868	9.845025e-02	1
MIA2	314590	300	21	1041783	262362	0	8	2	0	7	8	2597559	9.864857e-02	1
FUBP3	529622	192	35	927246	249441	0	9	0	0	21	24	5282499	9.907139e-02	1
NRG1	28018	952	-32	1879458	538302	0	17	0	0	4	1	1386051	9.920889e-02	1
CFHR4	211450	853	-31	536112	132714	0	7	0	0	50	103	12559431	9.948529e-02	1
WBSCR27	1099366	208	37	376023	121983	0	5	0	0	16	27	3445308	9.950440e-02	1
GNLY	1099615	181	41	237396	66795	0	3	0	0	50	72	11869581	9.951313e-02	1
C11orf86	NaN	NaN	NaN	176733	55845	0	3	0	0	50	155	24444561	9.952599e-02	1
ANKRD28	345831	435	29	1686738	461652	0	10	0	0	5	1	1417587	9.968955e-02	1
ZNF419	455231	801	-28	817746	201918	0	12	2	0	37	54	7605432	9.987374e-02	1
RDX	137601	158	10	959001	226227	0	8	2	0	50	58	13515585	9.987383e-02	1
SPANXN2	4811	NaN	-27	286671	74022	0	4	0	0	50	174	17668044	9.990321e-02	1
KCNB2	110047	904	-11	1401819	400989	0	16	3	0	48	116	17297058	1.000485e-01	1
SERPINB7	159863	441	-11	611229	158118	0	6	0	0	50	78	12965019	1.008332e-01	1
PKIG	791812	171	44	122640	34383	0	3	0	0	50	75	13764150	1.008919e-01	1
SH3BGR	294735	503	5	390477	99645	0	6	0	0	50	62	13443315	1.008991e-01	1
ST3GAL6	338260	516	10	542025	135999	0	4	0	0	50	56	13335786	1.009928e-01	1
SNX27	1294954	173	29	846873	226008	0	7	1	0	50	52	14782281	1.012341e-01	1
RFPL4B	96263	432	-0	406026	114318	0	6	0	0	50	66	13665381	1.013535e-01	1
ZNF880	526380	960	-32	921990	226446	0	10	3	0	50	92	13358124	1.022365e-01	1
C5orf48	235652	347	15	217905	56064	0	2	0	0	50	51	11645325	1.025337e-01	1
ATP1B4	484939	NaN	23	582540	142788	0	5	0	0	34	26	7136334	1.025457e-01	1
C3orf27	1046071	282	53	221190	74460	0	2	0	0	50	80	11576340	1.026407e-01	1
C15orf52	872646	184	42	828258	253821	0	10	1	0	11	16	2697204	1.026451e-01	1
PGBD5	286328	478	10	720729	195129	0	6	1	0	50	54	13774881	1.028695e-01	1
ZBTB22	1456953	262	30	932721	321492	0	10	0	0	14	11	3451878	1.029326e-01	1
SSBP4	1384225	259	42	626340	179142	0	6	1	0	50	93	14812065	1.034692e-01	1
SMAD2	108087	185	42	750513	198195	0	7	0	0	7	10	2235114	1.035893e-01	1
TRUB1	188808	343	9	545967	163593	0	5	0	0	50	71	12933264	1.035915e-01	1
ZNF879	NaN	NaN	NaN	899871	222285	0	10	0	0	37	94	17376117	1.035971e-01	1
OR5R1	NaN	NaN	NaN	492969	146292	0	8	0	0	50	155	24535008	1.042253e-01	1
UBD	403531	798	18	256887	72927	0	3	0	0	50	70	10647342	1.044271e-01	1
ENTPD4	476980	332	37	976959	270684	0	7	3	0	50	59	11803881	1.044709e-01	1
TRAPPC6A	1230654	243	41	275502	81906	0	3	0	0	50	89	15139032	1.045711e-01	1
CCDC39	182757	1031	2	1547892	358722	0	18	3	0	18	39	5314911	1.048564e-01	1
CYP4A22	364960	414	3	826506	229950	0	12	1	0	50	56	12540816	1.050932e-01	1
GTPBP8	279709	639	18	448074	128115	0	4	0	0	50	102	14878203	1.053420e-01	1
GPR156	429121	146	19	1252023	375366	0	7	1	0	6	3	2650995	1.059480e-01	1
MTA2	2695768	217	42	1059960	303315	0	8	1	0	50	71	14585838	1.061901e-01	1
PACRG	81261	1273	-28	472164	128991	0	6	0	0	31	53	8257395	1.063524e-01	1
IL17F	313097	427	23	255354	74460	0	5	0	0	50	62	13517556	1.064470e-01	1
TFEC	236823	538	-14	556917	147387	0	4	0	0	33	35	6655191	1.066515e-01	1
OR6C74	411183	816	-1	474354	141912	0	10	1	0	14	20	2746260	1.067023e-01	1
PURG	339429	549	-11	592395	165126	0	7	0	0	17	15	3379170	1.069519e-01	1
OR5L2	4183	1091	-36	468222	146730	0	13	2	0	14	24	2396298	1.071061e-01	1
USP42	1663156	229	43	1330644	361131	0	18	5	0	15	40	5814669	1.071830e-01	1
CASP5	45234	626	-20	723576	184398	0	7	1	0	32	54	6972084	1.074510e-01	1
KLHL9	232155	466	-14	956811	261267	0	6	1	0	45	49	9541392	1.075439e-01	1
C4orf46	154316	534	-11	172134	55188	0	3	0	0	50	111	15188964	1.076233e-01	1
TTC9	244305	523	41	340545	104244	0	4	0	0	50	68	11847900	1.079868e-01	1
VPREB1	433352	612	35	227979	63729	0	3	0	0	22	17	5689839	1.080011e-01	1
KRTAP15-1	14979	1035	-68	213306	60006	0	5	1	0	50	111	8715981	1.080836e-01	1
UGT3A2	173490	614	-9	824535	224037	0	12	1	0	50	90	15674925	1.081507e-01	1
VPS37C	914160	531	42	534360	177828	0	5	1	0	11	12	3378732	1.081842e-01	1
S100A5	1454773	186	26	184398	42267	0	2	0	0	50	52	11919951	1.082047e-01	1
VPS36	365031	318	37	635319	162936	0	3	0	0	50	56	13084374	1.082884e-01	1
SEMG2	842540	324	25	926370	229293	0	7	0	0	20	24	6151491	1.083944e-01	1
TM9SF3	790373	642	24	954840	244842	0	5	0	0	36	57	11851623	1.084250e-01	1
GRXCR1	32225	966	18	454644	126801	0	9	0	0	50	62	12606735	1.084423e-01	1
EXOC4	618702	965	12	1554462	417852	0	11	2	0	49	53	12543882	1.087887e-01	1
C12orf74	208773	509	-1	293460	94170	0	3	0	0	50	90	13313667	1.090337e-01	1
PVRIG	1465817	204	59	485961	169068	0	3	0	0	27	19	5393532	1.090848e-01	1
KCNQ3	163210	970	-6	1350354	407121	0	12	4	0	50	66	11989593	1.091762e-01	1
NAA11	103025	821	-5	360912	95046	0	3	1	0	50	56	11095416	1.096379e-01	1
FCAMR	467960	385	26	902499	257763	0	9	2	0	50	66	12625131	1.104920e-01	1
ZNF626	222609	1011	-67	874467	212211	0	11	3	0	10	17	2276505	1.107601e-01	1
FOXN3	111760	684	20	774384	209145	0	7	1	0	50	66	12903918	1.109121e-01	1
ANKRD22	175425	289	26	309447	82125	0	3	0	0	50	54	12549795	1.110311e-01	1
WWP1	193108	1112	-6	1500369	379308	0	14	0	0	19	21	5040066	1.110408e-01	1
C7orf49	464513	594	20	245280	71394	0	2	0	0	50	50	9256035	1.112236e-01	1
OR6N2	103627	985	1	482019	144102	0	5	0	0	50	70	12817413	1.113885e-01	1
MMP26	97256	1024	-11	424422	106434	0	6	1	0	43	105	13596396	1.115453e-01	1
MKL2	185822	323	12	1631988	476982	0	7	1	0	28	30	7037565	1.117785e-01	1
CENPBD1	1056657	221	35	290613	79935	0	4	0	0	50	56	10085169	1.118791e-01	1
