gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
CHGB	310620	346	13	880566	214134	0	8	2	0	50	39	10644934	5.570354e-02	1
KIR2DL1	NaN	NaN	NaN	448560	126558	0	6	1	0	50	92	19949350	5.597565e-02	1
RELL2	771583	353	25	385548	115878	0	3	0	0	42	22	9868142	5.685135e-02	1
PDZD7	1020226	247	40	641868	205056	0	4	0	0	50	17	10079962	5.690356e-02	1
XAGE5	476232	NaN	26	147918	36312	0	2	0	0	50	50	12753700	5.691293e-02	1
C3orf27	1046071	282	53	179780	60520	0	2	0	0	50	30	9409080	5.698950e-02	1
NUCB1	1927185	211	43	601284	164472	0	4	2	0	33	20	7260086	5.701893e-02	1
C1QTNF6	668971	289	53	354754	99680	0	4	1	0	42	18	6439506	5.706348e-02	1
IL9R	NaN	NaN	NaN	662160	191172	0	6	0	0	50	91	20013964	5.787181e-02	1
CD207	596622	629	24	424174	114632	0	5	0	0	50	35	8413704	5.794659e-02	1
HOPX	597691	572	16	178178	47170	0	3	0	0	50	35	10134786	5.807104e-02	1
TCTEX1D1	335045	692	-16	237630	59274	0	3	1	0	50	62	8939516	5.835707e-02	1
GNPDA2	62624	1009	11	367748	88822	0	4	1	0	50	68	12032978	5.853055e-02	1
BRI3BP	1000229	229	37	305092	102884	0	3	0	0	50	16	9254042	5.858132e-02	1
FCRL1	113186	829	26	585976	159488	0	8	2	0	18	12	3289440	5.861425e-02	1
NPS	470657	703	-30	117836	32752	0	2	0	0	50	57	9327378	5.867162e-02	1
PVRL4	689033	250	23	632968	202742	0	6	0	0	50	21	9535282	5.878999e-02	1
SEPHS1	246468	433	33	505876	140798	0	3	0	0	50	33	11879542	5.945968e-02	1
C8orf76	545561	171	22	494840	127270	0	5	0	0	50	32	10099008	5.979406e-02	1
GCET2	268780	440	28	241546	59096	0	3	0	0	50	39	10182846	6.003230e-02	1
C20orf27	860065	241	43	256854	74226	0	2	0	0	50	29	12027282	6.006472e-02	1
IGFL1	1150094	196	22	148630	36668	0	1	0	0	50	15	10010008	6.036430e-02	1
DEFB116	562665	594	-29	134568	32040	0	2	0	0	50	42	8578532	6.041641e-02	1
C7	211302	644	5	1103422	284978	0	12	4	0	21	12	3579224	6.049531e-02	1
ZFP37	492947	575	-4	820758	197580	0	9	1	0	50	39	10707412	6.053179e-02	1
PRAC	873680	509	26	73870	22250	0	2	0	0	50	34	9627486	6.084097e-02	1
SNRPD1	301496	165	46	154504	44144	0	2	0	0	50	36	8591170	6.112932e-02	1
PNLIP	128161	704	-16	611608	160556	0	11	1	0	50	99	14431706	6.155950e-02	1
ZSCAN4	532349	849	-37	554470	145070	0	8	0	0	22	18	4179084	6.206674e-02	1
GARNL3	673881	270	47	1321472	360628	0	6	0	0	38	14	8409432	6.218365e-02	1
PDILT	212375	823	0	762018	198648	0	10	2	0	50	43	9424566	6.234308e-02	1
FRMPD2	112127	451	35	1682990	475438	0	12	1	0	50	24	11295880	6.245105e-02	1
TYW1	423966	491	32	970278	236028	0	7	1	0	50	21	8324348	6.249206e-02	1
SEPT12	706891	195	33	464580	129762	0	5	0	0	50	22	9744966	6.273282e-02	1
MCHR2	258745	719	-16	436634	120328	0	6	1	0	50	71	9468354	6.321104e-02	1
ABAT	402778	358	-10	662160	172482	0	4	0	0	50	28	10454118	6.321563e-02	1
ELL3	784327	286	37	517446	141510	0	2	0	0	50	23	11931162	6.338595e-02	1
MLLT11	1614665	165	40	116412	31506	0	1	0	0	50	22	10184982	6.340700e-02	1
OR6B2	315906	569	21	379674	120684	0	3	0	0	50	54	12194068	6.342755e-02	1
ENPP7	633863	209	31	575296	171770	0	5	1	0	50	31	9609864	6.386379e-02	1
PNMA5	249931	NaN	35	553580	165718	0	5	1	0	50	29	9794094	6.398418e-02	1
CARS	547495	237	43	1131546	278748	0	8	0	0	50	31	9433644	6.399907e-02	1
HIST1H2BH	390169	544	57	156106	48416	0	2	0	0	50	29	6931320	6.404108e-02	1
ABCF2	610106	290	32	830014	220364	0	7	2	0	25	15	5779838	6.417488e-02	1
PRH2	NaN	NaN	NaN	209862	65682	0	3	0	0	50	91	19888474	6.437559e-02	1
FAM50A	2277674	NaN	40	467606	103774	0	3	0	0	50	21	10285196	6.440655e-02	1
HIST1H2BO	228884	634	40	157530	48060	0	3	0	0	50	31	7402130	6.462487e-02	1
NEUROD6	48298	883	-4	428624	114988	0	8	2	0	21	32	4659506	6.511120e-02	1
LMOD1	743998	168	27	755610	211464	0	4	1	0	50	28	11950920	6.516018e-02	1
OR10G4	107524	830	-5	377894	120862	0	6	1	0	50	62	9827914	6.536860e-02	1
FTHL17	77068	NaN	8	230154	65682	0	5	1	0	50	90	13264204	6.553668e-02	1
EMR1	748613	383	27	1162340	302422	0	11	1	0	27	37	9103454	6.558000e-02	1
LPAR4	16059	NaN	22	460842	135636	0	6	0	0	50	48	10178752	6.601788e-02	1
ITLN2	777836	441	19	427912	110360	0	3	1	0	50	28	11033152	6.604302e-02	1
TAL1	364960	414	3	399610	138128	0	4	0	0	50	37	10192992	6.623300e-02	1
FGFRL1	689217	247	58	619796	203098	0	4	0	0	50	27	10202426	6.652167e-02	1
SEC61G	277856	325	-11	94874	22072	0	2	0	0	50	29	9200108	6.656228e-02	1
SLC25A37	474894	409	36	424886	124600	0	4	0	0	50	39	11944512	6.702812e-02	1
DUSP5	493408	157	51	472056	151122	0	5	0	0	50	27	10063230	6.705504e-02	1
DARC	99569	785	14	412782	144714	0	7	0	0	50	47	9236242	6.713519e-02	1
CDCP2	465615	313	26	555360	171948	0	5	2	0	50	26	9190674	6.755264e-02	1
WBSCR22	1139944	214	53	373978	102350	0	3	0	0	50	35	12533870	6.776972e-02	1
CNKSR2	90158	NaN	-2	1356182	350482	0	13	1	0	16	18	4469046	6.777541e-02	1
HIST1H2AK	228884	634	40	156462	54468	0	3	0	0	50	31	7402130	6.778421e-02	1
NMU	247026	456	28	237274	62300	0	2	1	0	25	19	4500374	6.783351e-02	1
HIST1H2BG	390169	544	57	156818	48238	0	2	0	0	50	29	6931320	6.794872e-02	1
APOBEC2	145501	611	37	285868	78854	0	2	0	0	50	22	10110400	6.801736e-02	1
OR10C1	404210	854	21	370774	130118	0	5	1	0	50	36	8308150	6.824654e-02	1
HIST1H2AM	228884	634	40	157352	54646	0	3	0	0	50	31	7402130	6.830969e-02	1
NR2E1	334933	436	35	493772	141688	0	4	1	0	50	41	9771844	6.858229e-02	1
ZNF804B	3101	1030	-20	1721616	446424	0	34	9	0	26	69	5887528	6.921097e-02	1
GET4	737267	310	41	423996	119616	0	4	0	0	50	28	10774518	6.949417e-02	1
KLHL1	4513	1341	-27	958352	262906	0	18	5	0	11	16	1764336	6.970856e-02	1
ARL2BP	717872	149	48	220186	53222	0	2	0	0	50	28	8936846	6.973644e-02	1
TYR	28803	973	-28	680316	178356	0	10	0	0	8	2	1190108	6.987944e-02	1
CGB8	2070141	200	35	202208	69064	0	2	0	0	50	28	9071414	7.013557e-02	1
PSG4	310387	125	-33	532932	151656	0	7	2	0	39	39	7548624	7.061146e-02	1
ARID1A	975965	182	27	2847644	855112	0	14	3	0	35	25	8571946	7.080229e-02	1
FBXO22	550701	339	47	528838	149876	0	6	0	0	50	34	11744084	7.087422e-02	1
IQCG	612221	410	33	594164	138484	0	5	0	0	50	20	9943970	7.091666e-02	1
LRRC25	1384225	259	42	371664	120684	0	3	0	0	50	37	12039030	7.099523e-02	1
HSD3B1	422140	672	7	471166	134390	0	6	1	0	50	44	9206694	7.100963e-02	1
OR4D2	851306	401	14	373444	119438	0	6	2	0	28	19	4577092	7.131795e-02	1
CTDSP1	734742	197	37	333928	98612	0	2	0	0	50	20	10904636	7.132508e-02	1
GAK	679769	256	41	1669818	489678	0	6	2	0	50	33	12580328	7.148177e-02	1
ZNF664	903375	539	36	343718	76006	0	4	0	0	50	17	9369208	7.193615e-02	1
CLDN9	1443513	234	49	253828	95408	0	3	0	0	50	24	9476720	7.237322e-02	1
GPR141	103891	630	6	382344	107868	0	4	0	0	50	47	11141732	7.261093e-02	1
GPC3	96913	NaN	25	782488	202208	0	6	1	0	50	41	8416908	7.268212e-02	1
APOA2	728669	234	37	131720	36490	0	1	0	0	50	25	11264196	7.280034e-02	1
LCT	493727	403	28	2438778	685122	0	18	6	0	50	42	11075694	7.349760e-02	1
NEUROG3	824126	519	31	254896	91136	0	3	0	0	50	26	10721830	7.360742e-02	1
UGT3A1	155890	614	-4	698472	196512	0	8	2	0	50	47	11391110	7.365498e-02	1
NFE2L3	910990	445	39	868818	250980	0	4	0	0	50	13	9116448	7.369146e-02	1
OR6N1	103627	985	1	381632	119260	0	7	2	0	24	28	4008738	7.395075e-02	1
OR2A5	222080	812	-11	381098	118192	0	8	1	0	50	87	10033860	7.417911e-02	1
RBMX	275533	NaN	28	558386	117124	0	7	1	0	50	39	10749954	7.444400e-02	1
RGS13	306250	526	-13	218406	46458	0	5	0	0	50	52	11188902	7.488855e-02	1
CLDN25	148947	534	4	278748	89712	0	4	0	0	50	34	8692274	7.500701e-02	1
DCDC2B	1460758	218	29	440372	137416	0	4	0	0	50	28	10842336	7.583647e-02	1
CBLN4	236365	941	-74	247954	79922	0	6	1	0	50	75	9573374	7.662077e-02	1
GNG4	565883	457	16	99858	26166	0	2	0	0	50	35	10848922	7.738124e-02	1
RNF148	53042	1027	6	383056	107156	0	5	0	0	50	61	11553090	7.767344e-02	1
WIF1	344729	671	-9	498934	129050	0	6	0	0	50	53	10148848	7.769963e-02	1
ITPRIPL1	904852	213	43	706838	206302	0	5	2	0	39	31	9175900	7.779516e-02	1
P2RX3	923815	191	-3	524744	138484	0	5	1	0	50	28	8980456	7.781274e-02	1
SPRED3	1467279	253	-0	511216	179246	0	4	1	0	50	24	9993810	7.808812e-02	1
SCGB2A2	3058870	450	42	126558	29370	0	2	0	0	50	20	8152578	7.814613e-02	1
C11orf10	1239228	212	59	106266	29370	0	1	0	0	50	42	12843768	7.832064e-02	1
SPOPL	85990	638	15	522964	127982	0	6	1	0	50	46	9762766	7.839743e-02	1
WFDC11	736165	438	18	122464	24920	0	2	0	0	50	28	10311718	7.855862e-02	1
PRDM12	505506	211	24	460486	138662	0	2	0	0	50	25	10266328	7.870881e-02	1
OBFC1	529915	300	29	488076	122286	0	4	0	0	50	22	9357282	7.880125e-02	1
OR14J1	176114	872	4	391778	123532	0	6	0	0	50	41	9717910	7.892891e-02	1
SCGB2A1	2778889	450	53	129406	29726	0	2	0	0	50	26	10243544	7.897174e-02	1
CCL3	744143	565	28	122108	32218	0	2	0	0	50	32	11966762	7.913452e-02	1
ANGPT4	824412	579	36	645606	179424	0	4	1	0	50	20	9767572	7.920026e-02	1
TAS2R41	371260	379	1	379496	113920	0	5	0	0	50	41	10143508	7.928901e-02	1
CNBD1	148474	1191	-31	585086	138484	0	6	0	0	26	24	5124442	7.981954e-02	1
AMPD3	777397	378	27	1014244	272162	0	7	1	0	50	39	13090654	7.995694e-02	1
PHYH	246468	433	33	447314	113920	0	5	0	0	50	33	11879542	8.045741e-02	1
YPEL2	1000345	452	16	159310	39338	0	2	0	0	50	39	8004660	8.054621e-02	1
MANSC1	698798	242	20	532932	165540	0	4	0	0	50	20	9277894	8.066917e-02	1
PRIM1	2637730	154	47	572982	128160	0	3	0	0	50	26	13515006	8.080736e-02	1
LSM1	705837	277	46	173728	47348	0	2	0	0	50	20	11591894	8.095545e-02	1
NAP1L2	196410	NaN	-3	587400	151122	0	7	0	0	50	45	8971912	8.139116e-02	1
GRIA3	226353	NaN	-6	1208798	320578	0	11	2	0	50	42	11252804	8.169652e-02	1
OR5K1	416592	885	-4	386082	110004	0	7	1	0	50	59	10086548	8.186140e-02	1
C1orf173	101813	1070	-14	1950524	532042	0	39	9	0	20	52	5212196	8.222038e-02	1
OPALIN	799460	684	38	193308	52866	0	2	0	0	50	15	10540092	8.231058e-02	1
ZNF804A	18097	1171	4	1539878	404950	0	23	5	0	18	36	4170540	8.288461e-02	1
SPEM1	1906324	206	33	384480	118548	0	3	0	0	50	22	11771496	8.340056e-02	1
KCNK18	202100	640	4	484694	135814	0	4	0	0	50	35	9767394	8.347980e-02	1
SIRT6	2256881	244	42	443042	143290	0	3	0	0	50	27	10745326	8.352900e-02	1
SNIP1	445473	274	30	498222	145248	0	5	1	0	50	39	10497728	8.362789e-02	1
CACNG3	360425	348	8	398898	113742	0	4	1	0	50	28	10459280	8.372747e-02	1
UCP3	523442	225	51	396406	118904	0	3	0	0	50	18	10724500	8.378689e-02	1
NAA38	72287	922	-13	127270	34532	0	3	0	0	50	86	12690866	8.393684e-02	1
AK5	484699	536	-8	739590	190104	0	7	0	0	14	5	2118912	8.394535e-02	1
P2RX2	819418	332	35	645962	171058	0	4	0	0	50	33	11785914	8.416869e-02	1
OBP2A	327501	539	37	228018	59274	0	3	0	0	50	31	9437026	8.428682e-02	1
ATG7	184628	425	30	917412	248844	0	6	2	0	50	43	12966054	8.452340e-02	1
KRTAP10-8	874480	461	25	321468	97188	0	4	0	0	50	43	11319198	8.469466e-02	1
TRPV5	294033	676	2	928982	271450	0	11	1	0	50	51	8701708	8.471102e-02	1
ZSCAN5B	486579	522	-32	624958	176042	0	9	1	0	50	49	8468172	8.486816e-02	1
AIPL1	249769	359	6	488076	140442	0	3	0	0	50	30	9637632	8.538414e-02	1
GLT1D1	34971	1008	-16	346744	97010	0	5	1	0	50	84	10121792	8.544259e-02	1
CHEK1	477807	595	18	635994	155928	0	5	0	0	50	29	9382736	8.551296e-02	1
MRPS28	194118	410	45	234782	71734	0	2	0	0	50	38	11646896	8.576131e-02	1
ASNA1	1959466	226	29	451408	121574	0	4	0	0	50	25	11714536	8.580629e-02	1
FTH1	2389859	185	53	241546	59630	0	2	0	0	50	31	9732684	8.602032e-02	1
OXSR1	301294	386	31	695268	186900	0	4	0	0	50	31	11089044	8.612166e-02	1
PADI1	524388	182	42	859562	237274	0	7	1	0	50	17	8441828	8.614056e-02	1
RSPO2	187803	942	-9	325206	74226	0	7	0	0	50	55	10309404	8.617881e-02	1
FAM188B	410182	538	21	974906	276790	0	10	2	0	50	67	13292150	8.685668e-02	1
CPA3	306125	544	-14	554114	137950	0	6	1	0	50	51	10876868	8.720444e-02	1
GKN2	340835	327	14	243326	63724	0	3	0	0	50	38	11299974	8.726395e-02	1
DNM3	435280	643	6	1118018	308830	0	9	1	0	50	34	8471910	8.732604e-02	1
PARK2	8197	1243	-30	612142	157886	0	10	1	0	32	50	6653818	8.736530e-02	1
ANKRD34B	321394	545	38	643826	183340	0	5	0	0	50	32	10077470	8.749491e-02	1
ABI3BP	459170	548	-1	1414566	382878	0	10	1	0	24	24	6434700	8.805655e-02	1
ZNF442	1744621	671	-8	818800	195800	0	5	1	0	50	30	11990436	8.817828e-02	1
C14orf49	202508	475	32	1233362	365434	0	5	1	0	50	28	11794636	8.819695e-02	1
MMD2	1539893	542	5	352084	94874	0	4	0	0	50	41	13135332	8.844572e-02	1
RAB3B	701660	353	22	283554	76362	0	2	0	0	50	36	12845904	8.859705e-02	1
MRPL51	2764720	179	42	167142	43788	0	1	0	0	50	27	12968190	8.878070e-02	1
DARS2	442819	385	11	841762	227306	0	5	1	0	50	57	13408918	8.932866e-02	1
ZFP36L2	227876	208	47	590604	204522	0	5	1	0	50	20	8476716	8.933707e-02	1
ZNF33A	139504	916	-19	1064262	245106	0	13	2	0	27	45	6020850	9.012934e-02	1
PDDC1	1788356	193	48	286936	83126	0	2	1	0	43	16	7191200	9.017948e-02	1
MRP63	447305	240	43	129584	37558	0	2	0	0	50	24	9471558	9.047188e-02	1
CPN1	1067171	188	51	589714	162692	0	5	0	0	26	6	4706676	9.067039e-02	1
RALB	221264	444	37	271450	68708	0	3	0	0	50	33	11387550	9.067473e-02	1
PRB2	175992	673	-18	498222	177288	0	7	1	0	50	83	13372072	9.080590e-02	1
OR5B3	475497	835	-29	390710	112852	0	6	2	0	50	56	8160410	9.110342e-02	1
ZFP36L1	543449	259	46	412782	132432	0	3	0	0	50	23	9299076	9.133861e-02	1
TMEM99	836683	269	-10	316128	98790	0	2	0	0	50	18	8268634	9.150729e-02	1
ENPP1	168112	699	-5	1234074	301710	0	8	2	0	50	34	10486870	9.193489e-02	1
CIRBP	2214581	234	29	227484	62478	0	2	0	0	50	34	10242832	9.217986e-02	1
RGS1	269711	604	-12	277324	68708	0	3	0	0	50	36	9280386	9.246146e-02	1
OR51I1	99042	1030	1	389642	117124	0	6	2	0	29	42	5852640	9.249293e-02	1
HIGD1B	1101543	172	28	129940	36668	0	1	0	0	50	22	8647596	9.253079e-02	1
SLC25A38	160739	595	32	384480	116946	0	3	0	0	50	21	11165050	9.261303e-02	1
COX6B1	1162794	390	27	119794	25988	0	2	0	0	50	31	10312786	9.267467e-02	1
PRSS23	230637	198	-7	480066	137238	0	6	0	0	50	41	10245680	9.287641e-02	1
CIB2	414873	271	56	250802	61054	0	2	0	0	50	26	8557350	9.301532e-02	1
FBXO4	113456	795	23	512996	135280	0	5	0	0	50	40	9641014	9.320833e-02	1
MRGPRX1	561250	695	15	391066	127448	0	6	1	0	50	53	9803884	9.344231e-02	1
AHSA2	704383	371	36	183162	46458	0	2	0	0	50	27	13027286	9.353989e-02	1
GATA3	182932	675	-2	552156	169278	0	6	1	0	50	47	10552730	9.371765e-02	1
PEG3	NaN	NaN	NaN	1874518	475616	0	37	9	0	9	23	2654336	9.394201e-02	1
FBXL20	1467668	179	20	573694	156284	0	4	0	0	50	25	9447172	9.412526e-02	1
ROPN1L	628188	219	21	299040	80634	0	4	0	0	50	33	10628024	9.422738e-02	1
FXYD1	745516	357	-9	131898	32040	0	2	0	0	50	23	8928480	9.469165e-02	1
PSG3	386041	417	-19	546460	153614	0	6	1	0	50	32	9432932	9.508470e-02	1
TANK	207004	370	26	563192	150766	0	4	1	0	27	18	5383076	9.535094e-02	1
MAD1L1	814176	544	26	931296	256854	0	7	0	0	26	18	7583512	9.536812e-02	1
CD96	186134	406	-16	770028	198648	0	6	2	0	50	45	10223608	9.541258e-02	1
TMEM17	303217	553	14	255608	69598	0	3	0	0	50	37	11566974	9.546327e-02	1
KRTAP9-8	996799	468	-7	204166	53222	0	4	0	0	50	36	8570700	9.608459e-02	1
PFN3	1038665	261	59	164116	59096	0	1	0	0	50	25	11701720	9.622862e-02	1
DNAH10	1032254	482	39	5781262	1548422	0	24	5	0	16	11	6227864	9.628391e-02	1
DPPA2	22565	1096	-19	395694	100392	0	7	2	0	48	108	8937024	9.633409e-02	1
PRDM13	225399	799	2	851196	289428	0	7	1	0	48	43	10608800	9.637545e-02	1
OR52J3	97256	1024	-11	376826	118192	0	8	2	0	27	54	6437014	9.661695e-02	1
OR4D5	107524	830	-5	387328	123710	0	9	3	0	14	19	2170176	9.673461e-02	1
LELP1	822908	602	28	127804	32930	0	2	0	0	50	41	13737506	9.702634e-02	1
PAQR9	397648	422	17	456570	148986	0	6	1	0	50	30	9719690	9.706835e-02	1
IBSP	423426	538	1	419724	102528	0	6	0	0	50	48	12514468	9.708199e-02	1
TAS2R40	379894	399	14	401034	117480	0	3	0	0	50	41	11445044	9.762510e-02	1
IFT81	1034390	181	52	957818	223924	0	6	0	0	29	7	5536512	9.764116e-02	1
FAM166B	1108352	300	27	278214	81168	0	2	0	0	50	25	9336278	9.769003e-02	1
ANKS1A	664697	304	26	1446072	421326	0	7	2	0	50	32	12888446	9.808059e-02	1
LOC286238	126536	629	8	145248	37914	0	3	0	0	50	51	10158460	9.829963e-02	1
LGSN	255425	359	-9	660380	164116	0	7	2	0	50	39	10817060	9.847621e-02	1
KRTAP10-3	860604	461	30	273942	83838	0	2	0	0	50	32	11046680	9.863421e-02	1
TFAM	152882	326	-7	327876	80634	0	3	1	0	23	17	4830920	9.869366e-02	1
HIST1H3B	408919	685	43	165540	55002	0	3	0	0	50	42	8440760	9.874334e-02	1
FUBP1	373296	256	1	839092	235850	0	5	0	0	50	42	12752810	9.897471e-02	1
ARL6	89238	731	-5	253472	61054	0	3	0	0	50	64	11901080	9.917077e-02	1
TMCC1	614377	357	40	820402	233714	0	6	2	0	35	20	7320962	9.932741e-02	1
ATP4B	723091	370	36	383768	97900	0	2	0	0	50	26	12338604	9.942583e-02	1
MTNR1B	55111	742	-18	443932	140264	0	10	0	0	12	23	2888228	9.944282e-02	1
MRPL36	394241	608	6	126558	42186	0	2	0	0	50	32	10457500	9.944627e-02	1
DHTKD1	341646	227	25	1179428	329656	0	7	0	0	37	22	8690494	9.960878e-02	1
CSDA	410051	455	-4	469742	147028	0	5	0	0	50	54	12577124	1.002061e-01	1
DPPA4	22565	1096	-19	393024	109470	0	12	0	0	3	2	366502	1.002743e-01	1
FAM159A	663153	261	19	244394	67996	0	5	1	0	7	3	966540	1.004832e-01	1
CYP11B2	447193	438	36	637774	187790	0	7	1	0	50	39	10437742	1.005742e-01	1
NKAIN2	23367	993	-28	276612	71022	0	4	0	0	50	110	11159710	1.006009e-01	1
RAB4A	285692	361	9	291386	74404	0	3	0	0	50	35	11882924	1.008771e-01	1
ZNF709	1754294	593	-0	839804	195088	0	6	0	0	50	37	12305140	1.012877e-01	1
OR5AC2	200002	811	-15	382522	113030	0	8	1	0	50	92	10544186	1.014837e-01	1
LSM4	1294357	210	39	182450	50374	0	3	0	0	50	34	11033864	1.016265e-01	1
OR2J3	155147	738	1	380030	119260	0	6	0	0	10	8	2280180	1.016919e-01	1
SCARF1	1361271	198	27	1068890	284800	0	7	2	0	50	29	10287688	1.020487e-01	1
OR52E6	203856	922	-5	388218	113742	0	7	2	0	20	21	3178368	1.021060e-01	1
DPYSL5	1261383	378	36	719654	211108	0	8	0	0	50	32	9461056	1.021833e-01	1
THY1	1054477	263	40	203454	62478	0	2	1	0	31	7	5779304	1.022102e-01	1
NRBP1	1244404	179	39	704702	190282	0	4	0	0	50	23	10811186	1.026380e-01	1
KRTAP19-5	14979	1035	-68	89534	26878	0	3	0	0	50	72	7084222	1.028481e-01	1
C1orf55	923085	239	20	579568	158420	0	4	1	0	50	21	8984016	1.032014e-01	1
VAPB	962331	385	24	318442	83126	0	2	0	0	50	36	13062708	1.035360e-01	1
CLDN1	164468	348	3	267000	79032	0	2	1	0	50	35	10645468	1.041939e-01	1
PHB	733027	256	23	343184	106978	0	2	0	0	50	26	11250668	1.043261e-01	1
C1orf100	706923	537	-1	194198	52510	0	2	0	0	50	23	11899122	1.049359e-01	1
SERPINC1	443726	385	13	594342	164472	0	7	2	0	19	16	3779830	1.050788e-01	1
C1orf210	1091212	264	30	140264	46636	0	1	0	0	50	29	10679110	1.062040e-01	1
OR5M10	NaN	NaN	NaN	388574	117658	0	5	1	0	50	92	19940450	1.062113e-01	1
CCDC47	1259976	346	12	649166	151834	0	3	0	0	40	30	10993814	1.062857e-01	1
C9orf78	600401	187	44	388040	94696	0	3	0	0	50	21	10709904	1.067643e-01	1
TMEM38A	980514	362	41	382344	110004	0	3	1	0	50	47	10843048	1.067806e-01	1
AQP10	1653296	236	29	370062	125490	0	2	0	0	50	25	11481356	1.067864e-01	1
DNASE1L1	2277674	NaN	40	384302	116056	0	3	1	0	50	21	10285196	1.067948e-01	1
THEMIS	191535	553	-9	866682	237096	0	11	1	0	50	54	11537960	1.069948e-01	1
HBD	109545	1056	-1	185832	55536	0	4	0	0	50	50	8998078	1.070897e-01	1
OR9A2	314565	676	-1	384836	113386	0	7	2	0	23	23	3149710	1.071164e-01	1
CCDC115	360632	593	5	227484	71022	0	3	0	0	50	36	10167360	1.071798e-01	1
RTTN	64673	504	37	2876480	794770	0	12	2	0	50	19	10383096	1.073064e-01	1
ACBD7	254900	620	21	121396	28658	0	1	0	0	50	29	8446812	1.076332e-01	1
ASB9	204248	NaN	17	394804	107156	0	5	0	0	50	45	10638526	1.077716e-01	1
ESAM	168652	622	14	478998	160200	0	4	0	0	50	34	9874550	1.078025e-01	1
ZNF746	588536	467	17	797974	249734	0	5	0	0	46	22	8950552	1.078639e-01	1
GNG12	476287	228	-7	96476	24742	0	1	0	0	14	8	2731588	1.078962e-01	1
PPP2R5B	3184873	209	57	638842	184586	0	4	1	0	50	27	10523716	1.082785e-01	1
NFATC2IP	1189140	257	55	517446	171414	0	4	1	0	50	33	10986160	1.087522e-01	1
PPIAL4G	119504	375	34	209862	55536	0	3	1	0	9	6	1544862	1.090366e-01	1
OSR2	113665	228	33	400144	105554	0	6	2	0	11	5	1935750	1.093856e-01	1
MYCBP	524940	458	24	141866	34354	0	1	0	0	50	27	9341618	1.097813e-01	1
LCE3A	285984	752	17	113208	30438	0	2	0	0	50	40	11298194	1.098000e-01	1
GPNMB	505224	169	25	737454	201852	0	6	1	0	50	27	11135680	1.099839e-01	1
GPC5	12353	1007	-9	729266	203632	0	12	0	0	33	50	7608432	1.100711e-01	1
CLEC9A	351158	445	9	327342	73158	0	4	0	0	50	34	10490786	1.107195e-01	1
UNC13A	1029781	246	37	2240486	576898	0	13	2	0	50	19	8468528	1.107266e-01	1
NMI	215149	617	17	410112	98256	0	2	0	0	50	31	9042578	1.107771e-01	1
RXFP3	268032	863	8	565328	187612	0	9	2	0	34	35	6297818	1.112130e-01	1
TRAF1	645995	270	39	527770	153080	0	4	1	0	50	39	12071782	1.113444e-01	1
WIPF2	1491292	165	30	535958	185476	0	4	0	0	28	13	6734630	1.113835e-01	1
CLEC1B	305376	565	19	307584	72624	0	3	0	0	50	39	13081398	1.116422e-01	1
COX7A2L	251919	375	16	146494	43076	0	2	0	0	50	28	9642972	1.116799e-01	1
RNASEK	1696302	360	24	128694	34176	0	1	0	0	50	27	8128192	1.121012e-01	1
LAPTM5	348498	411	35	343362	93984	0	3	0	0	50	42	9751552	1.121612e-01	1
ACTG2	1036341	284	45	488254	133856	0	6	1	0	50	51	12357472	1.123142e-01	1
CD226	64726	630	40	437702	114988	0	5	1	0	32	19	6106646	1.123451e-01	1
GCM1	414446	329	20	561946	146672	0	8	0	0	50	31	10894668	1.125028e-01	1
FAM134A	773232	177	36	669102	219474	0	3	0	0	50	17	9982062	1.125998e-01	1
TIMM17A	751933	168	31	223746	63546	0	2	0	0	50	16	10089574	1.126166e-01	1
DUPD1	231745	298	44	279460	78854	0	2	0	0	50	30	9868854	1.126699e-01	1
ZNF536	106911	926	-73	1621046	471700	0	34	10	0	7	20	2106452	1.128432e-01	1
GDF3	237142	672	14	455502	133500	0	4	1	0	50	43	11340914	1.128597e-01	1
DNMT3L	1128093	219	76	507656	138484	0	3	0	0	50	26	10251732	1.133458e-01	1
KCNN2	7106	987	0	731580	212532	0	11	3	0	50	60	8700640	1.135105e-01	1
NCAN	940952	232	17	1647212	500536	0	12	4	0	50	35	10322576	1.135868e-01	1
MAGEE2	117293	NaN	-10	656464	182984	0	7	1	0	20	22	4519598	1.140419e-01	1
LCE3E	285984	752	17	117124	33998	0	2	0	0	50	40	11298194	1.149260e-01	1
NUP210L	2028800	184	37	2422936	687614	0	15	3	0	23	12	4589552	1.153073e-01	1
RASAL1	518680	387	34	1026170	306160	0	8	1	0	50	28	10253334	1.158208e-01	1
HTN3	34716	965	-1	78854	15130	0	1	0	0	50	66	10502890	1.160118e-01	1
CPB1	276750	681	-16	543790	148274	0	6	1	0	50	80	11892358	1.161503e-01	1
OR5H1	200002	811	-15	389108	112852	0	6	1	0	50	92	10544186	1.163791e-01	1
CA7	868790	142	24	343540	93806	0	3	0	0	50	35	9725742	1.163989e-01	1
ZCCHC12	234959	NaN	44	500002	145604	0	4	1	0	50	42	11461420	1.166100e-01	1
OTUD6A	166632	NaN	16	362942	101104	0	2	0	0	50	42	10674482	1.166425e-01	1
JDP2	758517	239	44	220186	66572	0	2	0	0	50	19	11146716	1.167882e-01	1
