gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
DNAJC19	182678	1094	-4	250980	64578	0	2	0	0	50	12	14754804	5.388707e-02	1
SCN9A	93566	908	-9	4057416	1050732	0	11	1	0	50	24	24095490	5.389662e-02	1
ZCCHC5	263052	NaN	20	940470	267618	0	3	0	0	50	8	15407634	5.390232e-02	1
MC2R	133238	815	-2	583740	172584	0	3	0	0	50	21	13545870	5.395394e-02	1
FOLH1B	116674	1062	-16	928908	236034	0	3	0	0	50	27	19797246	5.399585e-02	1
DSP	825560	218	12	5832324	1534644	0	11	4	0	50	9	16432422	5.408482e-02	1
RERG	354506	469	3	406362	111390	0	1	0	0	50	6	17619360	5.409346e-02	1
OR52M1	190769	879	-1	604044	202194	0	3	0	0	50	14	15697812	5.409573e-02	1
SATL1	82752	NaN	-16	1296354	323736	0	3	1	0	50	14	18068868	5.435231e-02	1
OR2A5	222080	812	-11	603762	187248	0	2	0	0	50	16	15896340	5.455364e-02	1
OR51G1	65798	1006	-15	619836	195708	0	4	1	0	42	20	12083700	5.461061e-02	1
FCRLA	598281	504	20	759708	229266	0	2	0	0	50	10	14813742	5.466487e-02	1
TRIM21	264090	862	-7	965568	262824	0	3	0	0	50	20	18347202	5.483342e-02	1
C1orf100	706923	537	-1	307662	83190	0	1	0	0	50	11	18851418	5.493508e-02	1
GABRB2	11638	1049	7	1048476	283974	0	6	0	0	8	2	3290940	5.506186e-02	1
CCL15	779228	525	19	237726	61758	0	1	0	0	50	17	16918590	5.519446e-02	1
CHD8	710667	380	34	5228562	1458222	0	9	0	0	19	4	6631230	5.539352e-02	1
BRAF	305191	616	25	1564536	441330	0	6	1	0	50	17	18786276	5.545770e-02	1
LRRC31	404285	689	13	1133076	299202	0	3	0	0	50	16	16894620	5.549471e-02	1
CR2	447441	354	30	2226672	611658	0	4	1	0	50	5	16319058	5.557821e-02	1
BIRC8	427680	921	-46	477708	125490	0	2	1	0	9	3	3166296	5.588622e-02	1
CYP2B6	1041792	375	14	994332	283128	0	4	1	0	50	12	12406308	5.596599e-02	1
LY96	250079	468	26	344604	80934	0	2	0	0	50	7	13734528	5.598778e-02	1
CXCL1	233432	444	6	216576	69372	0	1	0	0	50	14	17034774	5.604826e-02	1
ITGB1BP1	624421	340	37	422154	108288	0	1	0	0	50	7	18024876	5.608230e-02	1
CD7	2856070	193	24	458814	162996	0	2	0	0	50	3	15727140	5.662190e-02	1
MAGEA6	203033	NaN	-1	620118	182736	0	3	0	0	50	19	18885258	5.671773e-02	1
ZNF28	557083	1008	-39	1365726	327966	0	6	0	0	50	14	17493588	5.673014e-02	1
MAGEB1	74310	NaN	16	687516	199092	0	4	1	0	50	22	16195542	5.687166e-02	1
WWC3	169744	NaN	34	2195088	653394	0	4	1	0	50	11	16648716	5.757306e-02	1
OR5K1	416592	885	-4	611658	174276	0	3	1	0	50	18	15979812	5.763759e-02	1
USP11	807577	NaN	47	1967232	547080	0	3	1	0	50	8	16899132	5.766497e-02	1
ANO2	349024	712	13	2075238	546516	0	7	1	0	50	20	18431238	5.795590e-02	1
XCL1	389559	440	15	230112	70218	0	2	0	0	50	14	14017938	5.804146e-02	1
OR5B17	475497	835	-29	614478	183300	0	2	0	0	50	13	12928290	5.805133e-02	1
PCDP1	309897	441	17	1171146	291588	0	3	1	0	50	15	17890362	5.806274e-02	1
FAM81B	316501	511	4	954852	227010	0	3	1	0	50	9	16758696	5.806672e-02	1
PTPN11	704590	167	43	1246722	311610	0	5	0	0	50	13	17544630	5.811065e-02	1
OR10H1	808269	590	18	617862	195144	0	2	0	0	50	17	19259754	5.892877e-02	1
NR1H2	1072052	528	26	923550	273540	0	2	0	0	50	11	14866476	5.956316e-02	1
NLRP5	631041	561	-72	2404896	690618	0	12	2	0	50	39	22263618	5.976410e-02	1
LILRB2	717623	458	-6	1196526	367728	0	5	2	0	50	16	14280762	6.009227e-02	1
SH2D1B	363646	391	1	277770	69936	0	2	0	0	50	13	15517614	6.014778e-02	1
LGI2	293829	582	26	1112772	298356	0	4	0	0	40	20	19203918	6.016246e-02	1
OR8J3	10101	1007	-38	611658	188658	0	4	1	0	50	40	18138804	6.018555e-02	1
FPR2	436280	690	-24	679056	217704	0	3	0	0	50	10	13125126	6.022853e-02	1
GPR85	110068	954	-8	722484	219114	0	2	1	0	50	15	16970760	6.077575e-02	1
HDAC2	217826	610	14	1042836	242238	0	3	0	0	50	19	18009648	6.082384e-02	1
C3orf67	146530	837	19	1171146	300894	0	6	0	0	50	25	17351178	6.108164e-02	1
PPP1R3A	12173	914	-21	2263050	598968	0	7	2	0	50	20	15198954	6.109532e-02	1
CSN2	9753	991	-4	461352	136770	0	2	0	0	50	25	14791464	6.145388e-02	1
MEN1	2261775	230	61	1212600	381264	0	3	1	0	50	11	18334512	6.156945e-02	1
FTMT	70878	920	-16	473196	145230	0	4	1	0	50	24	16201182	6.180638e-02	1
ABCF2	610106	290	32	1314966	349116	0	2	0	0	50	13	18353970	6.193553e-02	1
MRPS25	532551	395	45	361242	90522	0	1	0	0	50	9	16880802	6.206789e-02	1
EIF2S3	528219	NaN	41	965850	273540	0	2	1	0	50	14	22323402	6.212369e-02	1
KIAA0907	1988461	174	32	1237698	368856	0	3	0	0	50	12	14580810	6.244594e-02	1
PABPC3	436184	650	30	1239390	366318	0	4	0	0	50	16	20626044	6.311436e-02	1
SCN10A	304612	680	21	3951666	1104876	0	8	3	0	50	21	20668344	6.325785e-02	1
EGR1	1202314	205	51	1047348	336708	0	3	0	0	50	13	17198898	6.326211e-02	1
YWHAE	1417492	215	22	531570	135078	0	2	0	0	50	17	15135222	6.332064e-02	1
GPR65	115758	976	-36	677928	179916	0	3	1	0	50	38	19346610	6.345812e-02	1
OR8D4	89099	736	-8	615042	182736	0	2	0	0	50	6	20362938	6.383551e-02	1
ACSM4	1157790	439	27	1191732	323454	0	4	0	0	43	11	14629032	6.391293e-02	1
AMT	1585328	201	32	824286	251826	0	2	0	0	50	8	15048648	6.411764e-02	1
SLC5A3	823351	574	88	1406898	417924	0	2	0	0	50	12	17023776	6.426226e-02	1
RPL22	627248	240	31	275514	63732	0	1	0	0	50	12	14582784	6.435965e-02	1
KCNA10	435777	589	29	1006458	294690	0	3	0	0	46	9	18113424	6.508039e-02	1
SDR9C7	2103486	286	26	620964	186120	0	2	0	0	50	18	19329126	6.524837e-02	1
MOCS3	386595	367	36	866304	305406	0	3	0	0	50	7	16957788	6.538819e-02	1
CDKN2A	225405	357	-15	672570	175122	0	2	0	0	50	17	17427882	6.539767e-02	1
FGG	59962	1036	-4	962748	230958	0	4	1	0	50	17	14024424	6.567370e-02	1
VSTM2A	255140	678	-34	482220	132822	0	3	0	0	50	25	19956858	6.578624e-02	1
LCAT	879834	158	50	876738	262824	0	2	0	0	50	10	18824910	6.582185e-02	1
ARL6	89238	731	-5	401568	96726	0	2	0	0	50	12	18854520	6.583877e-02	1
MLST8	2179404	224	39	677364	179634	0	2	0	0	50	10	15468264	6.599848e-02	1
UBE2M	2673870	276	11	385494	98418	0	1	0	0	50	10	19183050	6.613811e-02	1
MMP10	510838	567	-16	989538	253236	0	2	0	0	50	8	14698404	6.626460e-02	1
FGA	59962	1036	-4	1760244	494346	0	6	0	0	50	17	14024424	6.648635e-02	1
RIC8B	230956	396	11	1057218	292152	0	2	0	0	50	10	19621278	6.691092e-02	1
MED7	166999	1198	18	479682	117594	0	3	0	0	50	23	15251970	6.702968e-02	1
EVI2B	NaN	NaN	NaN	878430	264516	0	3	0	0	50	31	31669164	6.717600e-02	1
EZH2	564321	434	13	1589352	383520	0	3	1	0	50	9	16594290	6.743507e-02	1
SVOPL	256342	480	9	999408	299202	0	4	0	0	50	11	16182852	6.750947e-02	1
OR2A12	222080	812	-11	607710	180762	0	3	1	0	39	11	10930320	6.755180e-02	1
SLIT3	401911	706	20	3123150	863202	0	10	2	0	50	21	22699026	6.757304e-02	1
SSR2	1880483	213	32	368856	113364	0	1	0	0	50	12	18855648	6.757760e-02	1
UNC93A	254009	704	1	908886	277206	0	3	0	0	50	22	19851672	6.776675e-02	1
IL1RN	672307	479	25	423846	106596	0	2	0	0	50	8	16535916	6.791799e-02	1
IFITM1	1454043	344	48	248442	74730	0	2	0	0	50	27	23066472	6.794832e-02	1
NKAIN1	586763	234	28	428358	119850	0	1	0	0	50	9	19446156	6.808589e-02	1
PIP4K2C	1347795	303	44	869124	235752	0	3	0	0	50	16	23459298	6.837513e-02	1
PRKCD	845193	192	46	1421562	354192	0	3	1	0	50	14	17777844	6.877343e-02	1
GSTA1	539666	498	11	468402	117876	0	2	0	0	50	8	17095404	6.895716e-02	1
SLC28A1	355337	291	25	1364880	400722	0	3	1	0	50	7	21369114	6.916335e-02	1
TAS2R1	349235	840	-18	588816	172584	0	2	0	0	50	20	15556248	6.918360e-02	1
KPRP	64902	818	18	1126872	348552	0	6	0	0	50	21	16376868	6.962760e-02	1
OR10R2	177013	929	7	650010	201912	0	2	1	0	50	19	16143654	6.990461e-02	1
CCDC60	151508	727	1	1147458	294972	0	5	0	0	50	14	15632106	7.003194e-02	1
DNAJB4	373296	256	1	681030	183582	0	2	0	0	50	5	20203890	7.004725e-02	1
MMP7	524316	359	17	550464	148332	0	2	0	0	50	5	16770822	7.018596e-02	1
C7orf53	171853	470	-5	269310	75858	0	1	0	0	50	15	14688534	7.035745e-02	1
CLECL1	251092	648	8	343194	86574	0	1	0	0	50	15	17738646	7.037304e-02	1
RPF1	238252	685	-2	727842	189222	0	2	0	0	50	11	14928516	7.052420e-02	1
INPP5J	731144	218	40	1286766	377316	0	3	0	0	50	13	19900458	7.068800e-02	1
TCHH	527465	349	35	3958998	978258	0	16	1	0	25	5	7509378	7.069807e-02	1
OR10Z1	179404	940	1	604044	192042	0	2	1	0	49	22	16218666	7.080166e-02	1
NPRL2	843769	206	51	791292	209526	0	3	1	0	46	9	14103948	7.084242e-02	1
SMARCAL1	590685	384	31	1929162	550464	0	2	0	0	37	4	13243848	7.085285e-02	1
CKMT1A	774279	286	51	830772	257184	0	3	0	0	50	8	15286374	7.114427e-02	1
RXRA	300063	295	42	934548	271002	0	3	0	0	50	12	15034266	7.134357e-02	1
ALB	315782	613	8	1278306	318942	0	4	0	0	50	16	17942250	7.167109e-02	1
FAM46C	344088	557	16	777474	220806	0	3	0	0	50	16	20573874	7.176253e-02	1
SLC1A6	961949	546	4	1105158	359268	0	6	1	0	50	25	19110294	7.177679e-02	1
SERPINB3	174293	370	-5	813288	202758	0	6	2	0	9	7	3479034	7.189086e-02	1
CCDC42	473874	604	17	659316	165534	0	3	0	0	50	17	15292296	7.246634e-02	1
RBCK1	802744	165	41	1056372	293844	0	2	0	0	50	4	13834074	7.248925e-02	1
OR6M1	92984	637	-1	605454	190632	0	2	1	0	50	22	17420268	7.256733e-02	1
HOMER1	177305	593	37	737430	190632	0	2	0	0	50	12	13929954	7.270571e-02	1
OR2T3	112460	903	-20	622656	186966	0	3	2	0	13	8	4198698	7.285389e-02	1
UBA52	1394856	259	48	269592	71346	0	2	0	0	50	20	20704722	7.292414e-02	1
TLR6	316028	437	75	1608810	417360	0	5	2	0	50	19	14497620	7.297585e-02	1
NQO1	1410481	NaN	39	566820	148050	0	1	0	0	50	10	23157276	7.299246e-02	1
HNF1B	553994	403	28	1129692	313584	0	3	0	0	50	5	14786670	7.319907e-02	1
MUM1L1	48678	NaN	-10	1400412	368574	0	3	0	0	50	21	22693950	7.330388e-02	1
VEZF1	854628	182	27	1043964	297792	0	2	0	0	50	7	14459268	7.332133e-02	1
SDPR	158359	484	4	847692	236880	0	3	1	0	50	13	13706892	7.339098e-02	1
ZNF385D	10169	1033	-21	790728	238008	0	3	1	0	50	27	18714930	7.357144e-02	1
KLF11	922437	234	42	1002510	311328	0	2	0	0	50	1	20055276	7.383079e-02	1
IL26	325920	623	5	364344	87420	0	2	0	0	50	14	17392632	7.419275e-02	1
OGDH	1420793	179	56	2205240	612786	0	3	3	0	50	9	13913880	7.439315e-02	1
EAF2	474007	550	30	545106	135924	0	2	0	0	50	5	15707118	7.460334e-02	1
KRTAP2-4	NaN	NaN	NaN	249852	79242	0	1	0	0	50	31	31483890	7.487881e-02	1
FATE1	125659	NaN	4	377316	104904	0	2	0	0	50	7	14013144	7.492443e-02	1
CCDC37	295496	600	35	1280844	326556	0	3	1	0	50	10	15435834	7.495981e-02	1
MPP7	245887	473	-2	1213164	302022	0	3	1	0	50	16	16675224	7.522290e-02	1
DCAF8L2	NaN	NaN	NaN	1265052	342348	0	3	0	0	50	31	31746996	7.524125e-02	1
TRAPPC10	860750	202	62	2570430	701898	0	3	1	0	50	4	13513440	7.528493e-02	1
LRRC30	38085	336	-37	584022	181608	0	3	0	0	50	35	17630922	7.558171e-02	1
KNG1	463823	395	37	1377570	360114	0	2	0	0	50	7	19006236	7.589574e-02	1
ACADS	1741363	349	42	831900	246750	0	4	0	0	50	15	14914980	7.602591e-02	1
HAO2	409405	720	3	711204	205860	0	2	0	0	50	14	15572604	7.623318e-02	1
SERPINB7	159863	441	-11	787062	203604	0	3	0	0	50	15	16694682	7.643554e-02	1
SPAM1	87688	541	-19	1066524	284538	0	4	0	0	36	14	12689436	7.647434e-02	1
OR8D1	154391	921	-14	600096	183300	0	3	0	0	50	21	15337698	7.713513e-02	1
RXFP1	151976	534	-10	1586814	397902	0	3	1	0	50	16	20355324	7.746917e-02	1
SPANXC	23523	NaN	-15	203040	52452	0	1	0	0	50	25	17567754	7.748824e-02	1
SLC35E4	723012	330	56	644652	249570	0	2	0	0	50	8	12144612	7.798297e-02	1
POTEG	148332	835	-50	1067934	258594	0	4	1	0	50	19	16482900	7.810666e-02	1
RBM18	319049	597	19	395646	106032	0	2	0	0	50	15	19518912	7.821427e-02	1
AXIN1	1444992	205	40	1717380	506754	0	3	0	0	50	12	24942900	7.828226e-02	1
IL22	383435	623	12	371394	100674	0	2	0	0	50	12	15845862	7.834530e-02	1
NOP16	576954	347	45	370548	96444	0	1	0	0	50	9	16567218	7.857268e-02	1
ID1	741997	309	-33	313302	106314	0	1	0	0	50	10	17820990	7.887260e-02	1
BVES	108905	702	-1	748710	191196	0	3	0	0	50	17	17340744	7.969493e-02	1
MYO1B	480504	416	4	2389386	597840	0	7	0	0	29	5	8781762	7.975674e-02	1
RPL10	2277674	NaN	40	446406	119568	0	2	0	0	50	7	16294524	7.994436e-02	1
PDZD3	1258103	195	57	997716	322044	0	3	0	0	50	10	18601566	8.034138e-02	1
UGT2A1	19584	1065	-8	1073010	285666	0	4	0	0	50	24	18337050	8.052799e-02	1
MCM6	469154	395	29	1687206	454866	0	3	0	0	50	10	17887542	8.094750e-02	1
PRKG2	10566	894	-1	1583994	411720	0	5	1	0	50	23	17388684	8.104931e-02	1
ODF4	772200	257	20	519444	142128	0	2	0	0	50	5	13704354	8.119718e-02	1
ARNTL2	544579	377	40	1339500	333888	0	2	0	0	50	6	15578526	8.150112e-02	1
NONO	728362	NaN	26	975720	256056	0	2	0	0	50	14	22774884	8.160189e-02	1
UBE2W	257905	407	34	352500	83190	0	1	0	0	50	13	15317958	8.180091e-02	1
CNTN6	6599	831	-23	2117820	568230	0	6	1	0	26	8	8996646	8.183705e-02	1
SH2D1A	216982	NaN	-14	264798	72756	0	1	0	0	50	15	13111872	8.194689e-02	1
C7orf65	237253	211	21	310200	84036	0	2	0	0	50	17	15792000	8.195457e-02	1
OR4Q3	275024	858	-57	613350	181890	0	3	0	0	50	21	14436426	8.199944e-02	1
SLC5A12	52729	921	-8	1255182	363216	0	3	0	0	50	27	19172052	8.205536e-02	1
OR51F1	207755	972	-1	604044	189504	0	3	1	0	50	23	16766028	8.230001e-02	1
SMC1A	920771	NaN	70	2579736	635064	0	6	0	0	50	12	16453290	8.237627e-02	1
PCDH11Y	0	0	0	2674206	791856	0	6	2	0	50	14	16772232	8.246940e-02	1
OR10A3	105341	679	6	613068	185556	0	3	1	0	28	12	10473198	8.251234e-02	1
FILIP1	441614	325	19	2430558	667494	0	5	0	0	50	8	14880294	8.255128e-02	1
LBP	563754	350	47	988974	283410	0	3	0	0	50	11	18121602	8.273457e-02	1
PAX5	429504	542	34	792420	232932	0	3	0	0	50	8	13544178	8.300150e-02	1
DPT	358217	440	9	426384	98136	0	2	0	0	50	10	16739520	8.305217e-02	1
CYP11A1	641004	222	46	1055526	296382	0	3	0	0	50	9	17958888	8.311105e-02	1
NTSR1	1286411	208	27	811314	262260	0	3	1	0	50	10	18615948	8.349791e-02	1
NR1H4	191698	787	-6	986436	244494	0	3	0	0	50	10	15648180	8.355945e-02	1
DCTN6	452029	297	47	402132	104622	0	1	0	0	50	12	17037876	8.358505e-02	1
GSTA4	477320	400	17	467274	119004	0	2	0	0	50	9	15681456	8.369689e-02	1
C2orf27A	NaN	NaN	NaN	397620	126900	0	1	0	0	50	31	31531548	8.411597e-02	1
MYLIP	159273	596	27	907194	245058	0	3	1	0	50	13	17929278	8.444679e-02	1
R3HDM2	1862761	172	55	2005020	547362	0	3	1	0	50	8	14565300	8.516964e-02	1
C22orf26	NaN	NaN	NaN	256056	101802	0	1	0	0	50	31	31506450	8.529347e-02	1
GKN1	338803	222	16	421872	104340	0	2	0	0	50	13	17375994	8.543652e-02	1
IL21	126588	388	2	344604	86010	0	1	0	0	50	18	16948764	8.559286e-02	1
UBQLN3	99343	946	-2	1264488	403824	0	3	1	0	50	16	17152086	8.599426e-02	1
PRR16	8721	1054	-19	547644	174840	0	3	0	0	50	26	17254452	8.656708e-02	1
SGIP1	116994	601	-8	1700460	484758	0	3	0	0	50	9	15666792	8.666146e-02	1
MT1A	653985	187	28	138462	27354	0	1	0	0	50	7	12998226	8.670738e-02	1
EPGN	172790	402	18	280026	71910	0	1	0	0	50	18	14152734	8.674000e-02	1
KCNB2	110047	904	-11	1805082	516342	0	6	1	0	50	22	22455660	8.700141e-02	1
NUDT4	416655	419	18	373650	101802	0	1	0	0	50	11	15363642	8.718159e-02	1
MAP1S	1181745	246	21	1993458	720510	0	4	0	0	27	4	10912272	8.719148e-02	1
DEFB118	591819	594	-83	250416	69372	0	1	0	0	50	36	22023636	8.732614e-02	1
NEK4	1205825	272	48	1715406	472350	0	2	0	0	50	15	21967518	8.751349e-02	1
DECR2	1549307	207	37	584586	184428	0	2	0	0	50	6	20560338	8.774349e-02	1
FIS1	1022626	258	39	314994	88548	0	2	0	0	50	13	15609264	8.822778e-02	1
OR52I1	212267	935	-3	629424	194580	0	2	0	0	50	24	16906182	8.827409e-02	1
ZNRF1	731807	160	27	452892	139308	0	1	0	0	50	8	18303492	8.859329e-02	1
CLDN25	148947	534	4	441612	142128	0	2	0	0	50	8	13770906	8.864355e-02	1
PHC3	396500	426	32	1986972	589944	0	3	0	0	38	8	12945210	8.928013e-02	1
MFAP5	297035	320	19	379008	93060	0	1	0	0	50	14	18185052	8.956504e-02	1
PNLDC1	652619	453	26	1105722	277488	0	2	0	0	50	9	16953276	8.962237e-02	1
CCND2	305146	860	35	583176	166380	0	2	0	0	50	16	14960946	8.985663e-02	1
MTMR12	384742	160	27	1559742	389442	0	2	0	0	50	8	21029586	9.029947e-02	1
ZNF3	1503181	254	41	998562	256902	0	2	0	0	50	17	21564822	9.040728e-02	1
MPZL1	546300	319	16	547080	155100	0	2	0	0	50	7	16604442	9.055086e-02	1
FAM19A2	136152	930	-44	276924	70782	0	1	0	0	50	17	13426020	9.064123e-02	1
HLTF	369132	386	8	2116692	531288	0	3	0	0	45	15	17934918	9.069956e-02	1
SPINT1	1036414	172	51	1075830	303150	0	4	0	0	50	7	16099662	9.082896e-02	1
TRIM55	277437	480	30	1183836	317814	0	2	0	0	50	8	15702324	9.127718e-02	1
SH2D3C	1194942	179	58	1783368	548208	0	3	0	0	50	9	19223940	9.134070e-02	1
TRPV5	294033	676	2	1471758	430050	0	5	1	0	50	15	13785852	9.168220e-02	1
STXBP5L	319082	785	-8	2451990	651984	0	6	1	0	50	16	16605288	9.171871e-02	1
GRIN2A	109137	922	-9	2966922	791856	0	10	4	0	49	20	18156570	9.208270e-02	1
CDC42EP2	3946871	242	49	400722	134796	0	1	0	0	50	11	16425372	9.232752e-02	1
ZNF683	1021101	217	22	992358	310482	0	2	0	0	50	9	14697840	9.246272e-02	1
H3F3C	271605	394	20	260286	86574	0	2	0	0	50	15	16026906	9.259704e-02	1
MDM2	541243	228	32	1043682	254082	0	2	0	0	50	11	15427374	9.282317e-02	1
C14orf39	325446	618	0	1267590	282282	0	3	0	0	50	20	17096814	9.289731e-02	1
SSX3	660654	NaN	14	445842	101520	0	1	0	0	50	11	16886160	9.291957e-02	1
BNIP1	483076	397	34	560616	150024	0	1	0	0	50	7	16033392	9.309004e-02	1
OR51T1	65798	1006	-15	688644	211500	0	3	0	0	50	21	16717806	9.325852e-02	1
OTC	125559	NaN	36	735174	196272	0	3	0	0	50	14	13620318	9.340692e-02	1
RNASE11	637784	493	22	407772	103212	0	2	0	0	50	10	13018530	9.344334e-02	1
ARHGAP28	241496	281	-28	1284228	335016	0	3	0	0	50	30	18641046	9.383408e-02	1
HPSE	335397	224	27	1107132	317532	0	3	0	0	50	14	21221064	9.393004e-02	1
TRHDE	66026	995	-40	2088492	575562	0	8	0	0	12	9	5733906	9.403652e-02	1
RLTPR	1065785	147	41	2863992	920166	0	5	2	0	50	14	22315224	9.417394e-02	1
TMPRSS7	265735	336	21	1479090	393954	0	4	1	0	50	13	16559604	9.442952e-02	1
FOXD4L5	NaN	NaN	NaN	792984	265362	0	3	0	0	50	31	31670010	9.443301e-02	1
BCL10	348743	384	3	464736	135924	0	1	0	0	50	10	15962610	9.477867e-02	1
EAPP	517394	165	13	601788	141000	0	1	0	0	50	5	14141454	9.485841e-02	1
ST6GAL2	52131	1042	-22	1109106	326556	0	6	1	0	50	29	19159080	9.490332e-02	1
H2BFM	NaN	NaN	NaN	309636	92214	0	1	0	0	50	31	31496862	9.495391e-02	1
KIF13A	495244	363	1	3726348	1005330	0	6	3	0	50	14	15833172	9.548685e-02	1
ZG16B	1717244	210	42	416232	126054	0	1	0	0	50	15	19094784	9.549154e-02	1
MCOLN3	425053	623	4	1164378	282282	0	4	0	0	50	19	15712194	9.568750e-02	1
AKR7A3	810462	448	40	670314	194298	0	2	0	0	50	11	13430532	9.579863e-02	1
AASS	57655	988	-13	1915344	515214	0	3	1	0	50	20	19346892	9.590989e-02	1
OR5M9	NaN	NaN	NaN	608274	179352	0	3	1	0	28	13	10502808	9.595860e-02	1
HIST1H3J	228884	634	40	261978	87420	0	1	0	0	50	8	11726970	9.600632e-02	1
GLT1D1	34971	1008	-16	549336	153690	0	3	1	0	50	22	16035648	9.633343e-02	1
OR4M1	275024	858	-57	610812	185274	0	3	1	0	50	21	14436426	9.652671e-02	1
RANBP10	1098330	136	50	1267590	352500	0	2	0	0	50	5	14682048	9.660121e-02	1
OPRK1	147912	861	-14	756042	221088	0	2	0	0	50	17	19624380	9.662521e-02	1
C19orf71	2160126	269	39	420180	126336	0	1	0	0	50	9	17267706	9.688231e-02	1
TMEM174	447937	584	21	479118	145230	0	3	0	0	50	31	15992784	9.705198e-02	1
PPEF2	482292	429	45	1558896	408900	0	4	0	0	50	12	17108376	9.710193e-02	1
SF3A1	696089	214	57	1619808	447816	0	2	1	0	50	12	18026004	9.741547e-02	1
CYP1A2	746043	199	41	1025352	307098	0	2	1	0	50	10	17382480	9.747785e-02	1
ZBTB39	2065204	199	34	1413102	399876	0	4	0	0	50	10	14804718	9.753396e-02	1
OR5I1	4262	1044	-40	616734	181890	0	4	1	0	50	39	18870030	9.754520e-02	1
SPEF2	140884	598	-5	3812922	953442	0	4	0	0	50	6	17729340	9.769831e-02	1
RCAN3	470059	348	28	501678	126054	0	1	0	0	50	9	16314828	9.777819e-02	1
KRTAP10-11	874480	461	25	586278	174276	0	3	0	0	50	25	17932662	9.791676e-02	1
SLC4A1	1009890	175	40	1815798	563154	0	4	1	0	50	10	22748940	9.792138e-02	1
PTCD2	421218	342	27	808776	210654	0	3	1	0	15	1	5220948	9.808537e-02	1
ZCCHC17	675993	215	30	515778	122106	0	1	0	0	50	7	13138662	9.871198e-02	1
RENBP	2355024	NaN	25	879558	242238	0	2	0	0	50	17	24227748	9.952525e-02	1
OR4N2	275024	858	-57	597558	183300	0	3	0	0	50	21	14436426	9.968797e-02	1
SLC5A4	498785	580	-34	1341192	384648	0	5	0	0	50	12	13118358	1.002448e-01	1
FAM126A	1063802	413	26	1069062	289614	0	2	0	0	50	17	20601228	1.002733e-01	1
EEF1A1	716887	139	38	932856	265926	0	3	0	0	50	13	16711602	1.004349e-01	1
CPSF6	758784	353	3	1088238	343194	0	4	0	0	50	13	15104484	1.006929e-01	1
PEX14	819616	392	27	769014	219114	0	3	0	0	50	20	21789294	1.008724e-01	1
FRK	230837	693	-4	1038888	269028	0	2	0	0	50	11	15958944	1.009942e-01	1
IGF1	186749	752	-3	460506	113928	0	2	0	0	50	12	17213280	1.010083e-01	1
MGAT4C	15683	881	-41	978258	249288	0	3	0	0	50	19	12925470	1.011552e-01	1
VEGFB	1613996	257	65	416232	133668	0	1	0	0	50	11	16891800	1.011561e-01	1
TMED5	608924	412	10	517470	121260	0	1	0	0	50	11	17229636	1.011624e-01	1
SH3GL3	179993	757	-3	728688	181608	0	2	1	0	34	8	9318408	1.014420e-01	1
PID1	105238	675	-12	529596	139590	0	2	0	0	50	14	22761630	1.017068e-01	1
TMEM229B	488731	311	39	331350	98418	0	2	0	0	50	9	13108206	1.017836e-01	1
CSF2RB	750264	469	44	1771524	548208	0	4	0	0	50	6	17614848	1.021984e-01	1
CD22	767113	472	9	1734018	462198	0	6	0	0	50	18	13527258	1.022728e-01	1
KRTAP5-3	NaN	NaN	NaN	475170	133104	0	2	0	0	50	31	31537752	1.023666e-01	1
TNNT1	1036976	266	-1	607710	144384	0	3	0	0	50	10	11677056	1.026064e-01	1
RPL10L	10737	1057	-48	428640	120414	0	2	0	0	50	28	16147320	1.026600e-01	1
PRAME	190814	641	23	1012662	298638	0	3	0	0	50	11	15639156	1.030455e-01	1
DDX5	1171555	184	15	1269564	331914	0	4	0	0	11	3	3468882	1.032304e-01	1
CST9	189307	772	-47	326556	82908	0	2	0	0	50	23	18480306	1.032694e-01	1
SLC22A20	3317462	168	54	685824	221088	0	2	0	0	50	4	15505488	1.035633e-01	1
RLN2	385172	605	16	449508	114774	0	1	0	0	50	13	17282652	1.042571e-01	1
ADAM30	390094	560	9	1579764	427794	0	4	0	0	50	12	16137732	1.042895e-01	1
HIST3H3	626588	351	7	261414	87984	0	2	0	0	50	21	22695078	1.044443e-01	1
MRPL13	223063	877	-16	379572	95034	0	1	0	0	50	21	19166694	1.045344e-01	1
SEC23B	414545	392	23	1575534	437946	0	3	0	0	50	6	17354280	1.049714e-01	1
LOC729020	NaN	NaN	NaN	455430	125772	0	2	0	0	50	31	31530420	1.051338e-01	1
FCER1A	285980	737	-6	538338	133386	0	2	0	0	50	15	19616484	1.052997e-01	1
OR14I1	141426	710	-10	602916	188940	0	2	0	0	50	15	23768652	1.053965e-01	1
GPR143	125267	NaN	2	806520	248442	0	2	1	0	50	12	15310344	1.054353e-01	1
RGS4	315405	691	-14	637038	148896	0	2	0	0	50	19	14170500	1.055421e-01	1
C9orf80	525036	382	18	222216	57810	0	1	0	0	50	5	15786924	1.055560e-01	1
ALX1	35916	925	-34	665238	176532	0	3	0	0	50	33	15821328	1.055579e-01	1
KCNS2	440962	550	28	940752	275796	0	3	0	0	50	11	16531122	1.057182e-01	1
GEMIN8	121538	NaN	35	502806	124080	0	2	0	0	50	9	16420014	1.057190e-01	1
NOXA1	1591716	213	30	967260	308508	0	2	0	0	50	9	16082178	1.058644e-01	1
