gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
EIF3I	1460758	218	29	318370	79430	0	4	0	0	50	23	7918560	7.009254e-02	1
TMEM53	563553	252	45	249210	79950	0	3	0	0	50	27	7441070	7.011817e-02	1
DDI2	677127	162	28	378040	104780	0	4	0	0	50	16	6134830	7.018892e-02	1
PSEN1	474907	269	39	442520	120640	0	5	0	0	50	25	6329700	7.044442e-02	1
C4orf14	570731	443	33	632320	196430	0	5	1	0	50	19	7617610	7.049047e-02	1
OR2T12	18846	936	-35	287040	88140	0	4	0	0	50	25	7307040	7.053389e-02	1
CASP1	45435	622	-19	388700	99970	0	2	0	0	40	11	5224050	7.084823e-02	1
MOAP1	325787	222	35	319280	92560	0	3	0	0	50	20	6535360	7.109871e-02	1
RAB12	241286	451	11	232050	62400	0	2	0	0	50	21	7903220	7.112329e-02	1
UNC5CL	134733	565	32	476840	142870	0	2	0	0	50	19	8368880	7.139458e-02	1
CA10	36963	832	-68	317330	80080	0	4	0	0	50	42	8297120	7.171287e-02	1
HRCT1	853975	298	55	101140	35360	0	2	0	0	50	23	6275490	7.194659e-02	1
THAP10	250598	339	10	232960	72020	0	3	0	0	50	23	7225270	7.200025e-02	1
SH3RF1	241771	244	24	802360	254930	0	6	1	0	50	19	7566260	7.248819e-02	1
MRPS22	261288	671	9	342420	92430	0	5	0	0	50	25	7704970	7.264366e-02	1
PHF6	271272	NaN	47	391690	92300	0	3	0	0	50	32	8033480	7.275370e-02	1
CKS2	163101	627	15	80600	16900	0	1	0	0	50	23	6741930	7.275894e-02	1
MED27	593548	566	29	295100	81640	0	3	0	0	50	23	7484360	7.278993e-02	1
PPBP	230379	408	2	120250	34580	0	2	0	0	50	21	8643830	7.284320e-02	1
C11orf63	675003	416	7	753350	194740	0	5	1	0	50	19	6592950	7.284960e-02	1
IL3RA	NaN	NaN	NaN	375180	98670	0	3	1	0	30	19	5817110	7.299526e-02	1
SNCB	579630	359	40	130780	34970	0	3	0	0	50	22	7870980	7.313679e-02	1
EPHX3	557083	381	20	330200	103090	0	3	0	0	50	20	8021130	7.336361e-02	1
HRG	508316	436	45	493220	132340	0	4	0	0	50	33	10216050	7.345745e-02	1
PVRL1	744818	555	30	606190	180050	0	4	1	0	50	33	8865740	7.388568e-02	1
LUC7L2	545432	339	30	377910	95940	0	4	1	0	50	25	7606820	7.421315e-02	1
C3orf1	290702	599	38	267930	76050	0	2	0	0	50	16	7075380	7.425241e-02	1
TGFBRAP1	191525	381	4	796380	229320	0	4	0	0	50	9	7219030	7.500778e-02	1
PNLIPRP3	127796	855	-19	451750	113750	0	4	1	0	50	31	8483670	7.526078e-02	1
CORO6	719319	383	30	442390	125840	0	5	1	0	50	25	7308210	7.538890e-02	1
REG1A	10958	1389	-22	164060	39130	0	3	0	0	50	27	6400940	7.541468e-02	1
GSX1	338630	610	36	234130	79040	0	2	0	0	50	21	7723170	7.543013e-02	1
TFAP2A	199695	375	6	422630	124150	0	4	2	0	27	8	3761550	7.550576e-02	1
PECI	180813	452	27	379600	100490	0	3	1	0	50	21	7215260	7.553535e-02	1
NANOS3	754888	241	31	170170	57200	0	3	0	0	50	27	7272980	7.562946e-02	1
PTRF	2209303	160	31	349310	109720	0	5	0	0	50	44	8589490	7.622418e-02	1
NUDT11	118616	NaN	31	150930	44070	0	1	0	0	50	13	7979790	7.657595e-02	1
SYCP3	344663	338	12	252460	50570	0	2	0	0	50	20	8316490	7.680267e-02	1
GLIS1	598664	391	27	558870	180180	0	4	2	0	50	18	6860490	7.699586e-02	1
TIFAB	625030	509	47	141700	49400	0	2	0	0	50	32	8814650	7.732296e-02	1
HIGD2A	576954	347	45	95940	31590	0	1	0	0	50	24	7637370	7.757904e-02	1
EIF4A2	449980	384	25	392990	100750	0	3	0	0	18	8	2982070	7.767423e-02	1
HIST3H2A	626588	351	7	114920	39910	0	1	0	0	50	31	10462270	7.805840e-02	1
PBLD	490115	250	17	301340	84760	0	3	0	0	50	27	7741500	7.809330e-02	1
PIH1D1	2173457	290	44	276770	76960	0	3	0	0	50	29	7248800	7.881290e-02	1
MPP6	254420	405	18	515970	134160	0	4	0	0	43	14	6496100	7.907065e-02	1
CD2AP	203824	554	16	613730	161590	0	6	0	0	50	23	7676500	7.926259e-02	1
ZNF257	75568	1305	-69	535600	128960	0	5	1	0	50	28	5966350	7.927673e-02	1
SFRS9	1563159	216	45	205270	59150	0	3	0	0	50	28	8116550	7.981769e-02	1
FOS	855880	154	51	342160	108290	0	3	0	0	50	24	8006050	7.986033e-02	1
C7orf28B	700380	514	57	476970	110760	0	4	0	0	50	25	6599970	8.015797e-02	1
OR52K1	190769	879	-1	280930	89180	0	2	0	0	50	18	7236580	8.025680e-02	1
RPL31	335036	406	23	138320	39130	0	3	0	0	50	16	7949890	8.065146e-02	1
CAP1	873408	387	23	451490	124150	0	5	0	0	22	11	3619590	8.103937e-02	1
HMGN1	383982	346	44	100880	25090	0	2	0	0	50	22	7814170	8.118932e-02	1
CD1D	120333	711	8	311350	89570	0	2	0	0	50	23	9859330	8.127162e-02	1
FAM57A	662733	483	10	235690	73190	0	3	0	0	50	18	6242730	8.166107e-02	1
TMPRSS2	266466	454	61	506740	135980	0	4	1	0	50	24	8488480	8.213416e-02	1
C7orf36	221842	487	5	213980	55510	0	3	0	0	50	28	8720010	8.222769e-02	1
ANGPT4	824412	579	36	471510	131040	0	4	0	0	50	23	7133620	8.224253e-02	1
HIST1H4I	227588	622	29	90870	31590	0	3	1	0	14	7	1306760	8.228839e-02	1
LCE1F	64902	818	18	107900	30940	0	1	0	0	50	22	7549620	8.239845e-02	1
MGP	341752	426	8	101920	24830	0	1	0	0	50	21	7030140	8.255603e-02	1
SFRP4	100826	683	10	327210	86580	0	2	0	0	50	21	9726080	8.282222e-02	1
C3orf70	760533	598	32	232570	62660	0	5	0	0	50	31	8880690	8.282357e-02	1
TUSC5	1447271	228	21	159640	51740	0	2	0	0	50	28	7344480	8.282757e-02	1
LY86	133091	314	29	157170	40560	0	1	0	0	50	13	7837960	8.285269e-02	1
ZBTB37	443726	385	13	480610	139490	0	4	1	0	50	25	9978800	8.292728e-02	1
SMAD3	444194	194	45	427440	113880	0	5	1	0	50	15	6245070	8.353986e-02	1
TRAM1	240060	535	28	359710	94640	0	3	1	0	50	14	6694220	8.371338e-02	1
METTL5	338901	489	35	219180	51870	0	2	0	0	50	17	5704660	8.389674e-02	1
AUP1	1019591	315	50	379210	118820	0	4	0	0	50	28	7973810	8.410508e-02	1
TMEM105	2765068	191	24	115830	39390	0	1	0	0	50	23	8560240	8.420747e-02	1
CD5L	116471	778	28	325000	89960	0	3	0	0	50	15	7960940	8.445988e-02	1
RAD51C	524193	222	17	354770	100360	0	5	1	0	50	23	7122050	8.478861e-02	1
CFHR4	211450	853	-31	318240	78780	0	2	0	0	50	15	7455370	8.486236e-02	1
XPR1	378102	589	11	660400	176930	0	6	1	0	50	22	6769100	8.535720e-02	1
OR2G2	204354	957	-25	282620	89050	0	7	0	0	50	41	9428380	8.546008e-02	1
TPTE	30271	1268	-81	541450	137150	0	8	0	0	38	22	3853980	8.552288e-02	1
HMGCLL1	28261	691	-14	348920	99190	0	5	0	0	50	37	10068890	8.589999e-02	1
GINS1	611174	335	-5	191230	48620	0	2	0	0	50	25	7094620	8.606024e-02	1
MTERFD2	1394664	278	35	359060	93340	0	6	0	0	50	41	8876530	8.616347e-02	1
COX6A1	1573849	216	44	101530	31070	0	3	0	0	50	30	7837180	8.618849e-02	1
HIST1H3B	408919	685	43	120900	40170	0	3	0	0	50	24	6164600	8.634643e-02	1
TGM6	611435	477	30	657540	189150	0	3	1	0	50	29	8802950	8.647172e-02	1
ATP6V1H	263637	437	9	472420	114140	0	4	0	0	50	19	7228000	8.656142e-02	1
IDH1	260367	539	17	398190	99840	0	3	0	0	50	21	8395920	8.663879e-02	1
NOTCH2	429750	510	14	2318940	624780	0	9	3	0	50	25	8409180	8.681533e-02	1
ASCL1	21203	964	3	212940	65910	0	2	0	0	50	32	8481590	8.685151e-02	1
TNFSF8	241285	318	-9	218920	60710	0	3	0	0	50	24	7323680	8.711773e-02	1
ADAMTS12	373086	875	7	1500200	402610	0	15	5	0	50	34	7978750	8.716103e-02	1
ASCC2	849790	182	33	723710	192790	0	5	0	0	50	28	9132630	8.753043e-02	1
PMM1	1467336	183	66	252070	67340	0	3	1	0	50	20	7571720	8.765870e-02	1
ACTA1	243405	361	29	353210	98410	0	3	0	0	50	12	7366710	8.774389e-02	1
SHC4	398758	314	9	590330	165100	0	4	0	0	50	21	8806200	8.775806e-02	1
EIF4EBP2	551720	338	46	113360	31330	0	1	0	0	50	23	8370700	8.777416e-02	1
PURB	1107527	219	54	278330	88660	0	4	0	0	22	16	4606290	8.796754e-02	1
CDK7	423022	261	47	335530	87620	0	3	0	0	50	21	7136480	8.813150e-02	1
TLK2	316879	370	-2	728520	182910	0	7	0	0	50	20	8176870	8.826756e-02	1
HDDC3	NaN	NaN	NaN	130650	39780	0	1	0	0	50	43	14517100	8.831953e-02	1
CCDC83	361760	380	3	438230	99580	0	2	1	0	50	18	7207980	8.850272e-02	1
C19orf56	NaN	NaN	NaN	107770	25220	0	3	1	0	5	7	891410	8.863238e-02	1
E2F8	132848	504	16	801710	231010	0	5	1	0	50	13	6787170	8.870767e-02	1
DBT	314135	495	9	456690	124800	0	3	0	0	50	20	7639450	8.897051e-02	1
SMTNL2	1239739	318	24	419380	132860	0	3	1	0	50	17	6517030	8.902032e-02	1
KRT84	936407	213	42	550290	166140	0	4	1	0	50	24	8655530	8.910344e-02	1
ILDR2	261602	681	-9	593970	169650	0	4	0	0	50	23	9452560	8.922921e-02	1
OIP5	897414	237	24	211380	64740	0	2	0	0	50	18	5658900	8.950538e-02	1
C12orf45	514255	204	37	178100	45760	0	2	0	0	50	28	6826040	8.974656e-02	1
YAP1	456821	327	-14	470860	137150	0	3	1	0	50	22	7444710	8.989951e-02	1
RRAGB	59904	NaN	23	363870	90480	0	3	0	0	50	20	7008820	8.993267e-02	1
GZMA	222027	430	1	246480	69030	0	4	0	0	50	28	8630700	9.024200e-02	1
SIM1	103376	626	-0	713310	199680	0	4	1	0	50	23	7927010	9.040066e-02	1
IQCB1	371177	520	32	573430	147680	0	6	1	0	50	27	7787520	9.065345e-02	1
GTF2A2	521844	172	33	107250	27690	0	1	0	0	50	24	7755150	9.070835e-02	1
THEMIS	191535	553	-9	632970	173160	0	4	0	0	50	20	8426600	9.071759e-02	1
STX3	395993	494	8	299520	74880	0	4	0	0	50	22	7177300	9.075998e-02	1
OR51I2	99042	1030	1	279890	87880	0	2	0	0	50	19	7237360	9.122162e-02	1
DUSP8	NaN	NaN	NaN	550550	189670	0	4	1	0	50	44	14666990	9.135066e-02	1
DPYS	39710	972	15	482170	140270	0	5	0	0	44	21	7563270	9.142158e-02	1
CFHR2	217857	853	-24	258180	65910	0	3	0	0	50	20	7255430	9.178479e-02	1
VIT	577288	323	-8	688090	195260	0	6	2	0	50	25	7567300	9.179367e-02	1
OR4L1	383274	768	-37	283530	82680	0	3	0	0	50	18	6838260	9.198088e-02	1
OR56B4	465433	806	-1	285090	88530	0	2	1	0	50	20	7316270	9.208535e-02	1
SIKE1	600310	596	-5	204490	50570	0	3	0	0	50	32	7646860	9.223800e-02	1
SKIL	368934	202	23	643500	165750	0	5	0	0	50	21	8160230	9.231377e-02	1
FOXD2	190214	478	16	421330	158990	0	3	0	0	50	16	6803940	9.232884e-02	1
FUT8	412062	875	38	576160	149630	0	5	0	0	50	9	5646680	9.242772e-02	1
C17orf37	1284992	226	38	109980	31200	0	2	0	0	50	23	7669870	9.283926e-02	1
NGFRAP1	448080	NaN	32	106990	25610	0	1	0	0	50	16	6148350	9.373677e-02	1
CHRNA3	495901	373	46	523120	141440	0	3	0	0	50	28	7983040	9.388883e-02	1
C3orf43	1180405	156	30	200070	54600	0	3	0	0	50	30	7350850	9.424309e-02	1
RXRG	291474	623	-10	450190	128180	0	5	0	0	50	23	7635810	9.426383e-02	1
GRM2	759916	456	37	776490	251160	0	6	1	0	50	15	7016620	9.435205e-02	1
EIF1	1617880	323	9	110370	27690	0	1	0	0	50	29	8818680	9.486705e-02	1
UBQLN2	126215	NaN	7	558870	172380	0	6	0	0	50	28	9073480	9.545231e-02	1
TPK1	123029	998	-17	237900	60060	0	2	0	0	50	27	8158670	9.558877e-02	1
NR1I3	731911	229	39	374010	102960	0	2	0	0	50	17	8683090	9.593398e-02	1
MFF	251488	144	18	320580	93210	0	4	0	0	50	16	7701720	9.599719e-02	1
GPR137C	356488	313	14	392600	119860	0	2	0	0	50	15	8319610	9.606698e-02	1
KCNK2	363438	818	-28	407160	118170	0	5	0	0	50	19	6602440	9.606794e-02	1
FAM169B	149919	473	-53	184470	49140	0	3	0	0	50	25	6556550	9.625542e-02	1
FMO5	NaN	NaN	NaN	549510	142740	0	4	1	0	50	44	14620060	9.629101e-02	1
C6orf27	2509866	183	32	802230	265980	0	7	1	0	50	22	8203390	9.635563e-02	1
NOS1AP	372116	410	2	487500	140010	0	4	0	0	50	21	7519460	9.670971e-02	1
ARID1B	143122	621	27	2067910	594230	0	6	1	0	36	9	5882760	9.676041e-02	1
IDO2	11054	414	-0	398190	109980	0	2	0	0	50	12	7665970	9.687387e-02	1
ZNF768	2214934	142	54	491920	142610	0	5	0	0	50	29	8014630	9.790836e-02	1
HIST2H2AC	798975	560	17	113880	39000	0	2	0	0	50	31	8364590	9.792193e-02	1
CTHRC1	428438	615	23	223730	67210	0	2	1	0	50	19	5897580	9.795718e-02	1
PDE11A	320610	618	18	937040	251680	0	8	1	0	50	27	9201140	9.801073e-02	1
EXT1	190467	586	18	703430	186160	0	4	1	0	50	10	5739500	9.805381e-02	1
DHRSX	NaN	NaN	NaN	307320	90870	0	3	0	0	50	43	14568190	9.833701e-02	1
KIAA0754	NaN	NaN	NaN	1258920	411840	0	8	2	0	50	45	14889160	9.846540e-02	1
COL19A1	93520	947	15	1095250	320060	0	8	0	0	45	15	6860620	9.933511e-02	1
C15orf52	872646	184	42	491660	150670	0	5	1	0	50	26	7432360	9.948937e-02	1
LRG1	2111443	278	43	304980	104520	0	3	1	0	50	33	7842120	9.968890e-02	1
RARG	1677275	191	49	467090	135850	0	11	3	0	5	9	1172340	9.975828e-02	1
PLDN	200904	369	3	167310	41340	0	2	0	0	50	15	8156330	9.987877e-02	1
BMF	884609	226	39	179790	41340	0	2	0	0	50	34	7727200	9.993280e-02	1
MUC7	264556	861	26	325390	119990	0	4	1	0	50	26	8427250	9.997029e-02	1
NBPF9	NaN	NaN	NaN	910650	223860	0	7	2	0	30	20	5942300	1.005638e-01	1
TARP	164254	382	6	162500	40690	0	2	0	0	50	12	6533800	1.007740e-01	1
NLRP10	105341	679	6	602810	167830	0	5	1	0	50	18	9092070	1.008725e-01	1
NPFF	1469374	191	55	106210	31070	0	2	0	0	50	22	6815510	1.010185e-01	1
BTLA	304354	636	35	273000	72540	0	2	0	0	50	13	5424250	1.014282e-01	1
BGLAP	2266205	211	33	96980	26650	0	1	0	0	50	35	8087040	1.015790e-01	1
CTCFL	181464	562	10	633880	158600	0	3	1	0	50	22	8170500	1.016204e-01	1
SYTL3	606618	188	51	514020	141570	0	6	0	0	50	32	7147660	1.024627e-01	1
IRF9	974559	220	41	369200	103870	0	3	0	0	50	29	8970650	1.026435e-01	1
ACSS3	26211	1037	-20	642720	185250	0	5	2	0	50	33	8086390	1.029126e-01	1
C13orf36	194859	868	-12	94900	31460	0	1	0	0	50	38	9889880	1.029760e-01	1
IL18RAP	230715	671	4	568490	149110	0	6	1	0	50	19	7066020	1.030672e-01	1
PRR23B	336415	520	11	227890	83330	0	3	0	0	50	23	7230600	1.030864e-01	1
TAAR8	178165	618	22	310570	89960	0	3	0	0	42	15	6491160	1.032349e-01	1
C19orf48	655673	589	25	103220	34840	0	2	0	0	50	36	8999250	1.032619e-01	1
AMACR	270768	793	4	485030	98020	0	3	0	0	50	19	8675940	1.033314e-01	1
ZZZ3	491029	297	0	853190	221650	0	5	1	0	50	36	8906170	1.036378e-01	1
HOXB4	946208	524	29	225290	71890	0	3	0	0	50	23	6414070	1.038453e-01	1
ZNF626	222609	1011	-67	519090	125970	0	7	0	0	50	25	5716360	1.040850e-01	1
PPP1R11	1820240	496	30	116870	34840	0	1	0	0	50	21	6898450	1.041030e-01	1
C6orf182	390388	492	33	451360	103610	0	2	0	0	50	16	6291870	1.041641e-01	1
RBBP9	414549	436	23	180310	45500	0	2	0	0	50	18	9190090	1.043228e-01	1
TAS2R9	408176	517	12	286260	81510	0	3	0	0	50	19	6953180	1.047260e-01	1
IFI44L	161560	636	-13	431600	110890	0	4	0	0	50	24	7631910	1.052202e-01	1
GAD1	352183	519	31	584480	151840	0	5	0	0	50	34	9937070	1.053793e-01	1
LRRC6	188389	902	-4	458120	106210	0	4	0	0	50	17	5780060	1.056680e-01	1
KIAA1704	685405	245	40	328900	81380	0	3	0	0	50	27	9373000	1.057344e-01	1
DACH1	30451	1135	-22	648050	197080	0	6	2	0	19	15	2743910	1.060524e-01	1
TIGD3	4112809	242	50	417430	136370	0	2	1	0	50	24	7556250	1.063225e-01	1
FAM72D	NaN	NaN	NaN	144430	35750	0	1	0	0	50	43	14513070	1.066737e-01	1
GPR17	NaN	NaN	NaN	326690	106600	0	3	1	0	30	19	5825040	1.068471e-01	1
PRMT8	227736	768	15	381030	95160	0	4	0	0	50	21	6952010	1.074031e-01	1
TIMD4	135146	1235	16	353600	103090	0	2	1	0	50	11	6628440	1.074162e-01	1
DCAF4L1	272281	261	25	355940	109330	0	2	0	0	50	17	8189350	1.074414e-01	1
ZNF35	434068	541	34	495430	125450	0	5	0	0	50	15	6018350	1.075399e-01	1
PLA2G1B	1621662	187	56	145600	34970	0	1	0	0	50	25	8647990	1.075696e-01	1
SFRS2	827288	206	22	191880	69420	0	3	0	0	50	17	5301400	1.075870e-01	1
HIST2H2AB	798975	560	17	114270	39780	0	2	0	0	50	31	8364590	1.075903e-01	1
SLC28A3	396533	595	2	658970	179530	0	6	0	0	50	38	8349380	1.076480e-01	1
MSGN1	135007	1245	10	171990	54600	0	2	0	0	50	17	8252270	1.077035e-01	1
MRTO4	788190	448	30	234260	57460	0	2	0	0	50	29	8081840	1.078944e-01	1
WFDC3	742720	180	48	222430	58370	0	3	0	0	50	19	5625230	1.083288e-01	1
SLC25A31	220342	437	-6	292630	84890	0	3	0	0	50	20	7405450	1.089864e-01	1
DCLK2	88181	409	-4	714350	207220	0	6	0	0	50	20	7726160	1.094799e-01	1
EAPP	517394	165	13	277420	65000	0	3	0	0	50	15	6519110	1.094988e-01	1
CREB3L3	2256881	244	42	422760	131820	0	5	1	0	50	23	7847710	1.096192e-01	1
SMCR7	925111	223	18	438750	111930	0	3	1	0	50	22	7339150	1.097463e-01	1
CDKN2AIPNL	929843	170	46	111540	29250	0	1	0	0	50	31	8492510	1.097657e-01	1
HMGB4	131426	852	9	174460	45110	0	1	0	0	50	15	7681310	1.098005e-01	1
PI15	149375	824	-13	243750	67080	0	3	1	0	50	30	8525530	1.101971e-01	1
LDB2	55867	983	2	390780	101010	0	5	0	0	20	8	3287440	1.105533e-01	1
C11orf85	3151458	209	52	215540	52000	0	2	0	0	50	36	8674120	1.107850e-01	1
GRN	1062294	172	38	560950	152750	0	3	0	0	50	27	8682050	1.108777e-01	1
CCR7	1130946	203	25	345800	101530	0	3	1	0	50	24	6591000	1.111157e-01	1
PLP2	724395	NaN	44	141700	43550	0	2	0	0	50	21	7701200	1.113849e-01	1
C15orf55	542657	234	22	1013090	321880	0	6	4	0	50	20	6881290	1.116027e-01	1
SLC9A4	184297	671	6	744380	207610	0	5	2	0	50	26	9265360	1.120857e-01	1
TMED6	1202748	125	20	226720	60710	0	2	0	0	50	24	6577220	1.121804e-01	1
RPL22	627248	240	31	127010	29380	0	1	0	0	50	21	6722560	1.124098e-01	1
CLIP1	885125	222	41	1356420	350220	0	9	3	0	50	36	8934510	1.125376e-01	1
SOD1	268523	621	34	147160	40430	0	2	1	0	25	9	2171780	1.126843e-01	1
KLK6	581408	606	29	231140	63310	0	3	0	0	50	23	6690320	1.128841e-01	1
C9	168073	424	-8	535470	136110	0	5	0	0	49	16	7224360	1.131748e-01	1
IL31	NaN	NaN	NaN	152750	44200	0	1	0	0	50	43	14521520	1.132300e-01	1
HPS3	382046	386	7	944450	256360	0	7	1	0	50	24	8864440	1.133009e-01	1
ZNF223	533136	558	-35	460720	110630	0	5	1	0	50	22	6004440	1.135462e-01	1
CASP9	636573	188	34	387660	113490	0	3	0	0	50	21	7493330	1.137499e-01	1
HIST2H2BE	798975	560	17	114140	35230	0	2	0	0	50	31	8364590	1.137810e-01	1
TMEM146	990266	225	26	765310	203840	0	4	1	0	50	25	7801950	1.140902e-01	1
HIST1H2BD	398813	636	53	116480	35230	0	3	0	0	50	21	4980170	1.142016e-01	1
PXMP2	724450	495	35	180440	55900	0	1	0	0	50	21	9133670	1.144372e-01	1
C10orf79	379380	324	16	1613040	393900	0	9	1	0	50	14	7585500	1.145808e-01	1
OSR2	113665	228	33	292240	77090	0	2	1	0	50	21	7253870	1.147782e-01	1
S100A9	1140044	401	32	110760	26910	0	2	0	0	50	22	6232200	1.148642e-01	1
CNR2	923316	254	23	320190	103740	0	3	0	0	50	24	7063160	1.150750e-01	1
ATP6V1G2	2517285	220	35	114010	29900	0	1	0	0	50	30	7969780	1.151437e-01	1
FCRL2	113186	829	26	480350	133120	0	3	1	0	50	9	7167030	1.152196e-01	1
PRF1	549339	573	40	494910	160290	0	5	1	0	50	28	8612500	1.152288e-01	1
OR10X1	179404	940	1	290290	88790	0	3	0	0	50	25	8390980	1.154375e-01	1
ALG1L	213057	583	19	180310	48230	0	2	0	0	50	10	5826990	1.156411e-01	1
DFFA	829921	392	32	314210	91390	0	4	0	0	50	23	8474440	1.157487e-01	1
MRM1	468055	548	23	316420	104000	0	4	1	0	50	36	6866470	1.158351e-01	1
THSD4	312827	505	3	954720	263250	0	4	0	0	50	16	7123740	1.160406e-01	1
TMBIM6	1828526	265	67	283270	77090	0	3	0	0	50	40	8310770	1.161658e-01	1
OR4C3	278638	642	-40	294450	90870	0	3	0	0	50	25	7981350	1.163380e-01	1
TMCO6	774470	356	31	451880	144040	0	2	0	0	50	24	7590440	1.164366e-01	1
C12orf36	548501	509	5	129220	36530	0	2	0	0	50	21	7902310	1.172177e-01	1
IL17F	313097	427	23	151580	44200	0	1	0	0	50	22	8024120	1.172963e-01	1
RAB3IL1	1998419	212	69	355940	106210	0	3	1	0	50	38	10080460	1.174147e-01	1
MLL4	1151198	321	30	2430090	803790	0	13	2	0	20	7	3313960	1.175051e-01	1
NHLRC3	150239	998	11	324870	91650	0	2	1	0	50	20	8115250	1.182354e-01	1
DCT	123751	906	-0	520520	140530	0	3	1	0	50	15	6661980	1.182657e-01	1
DNAJC16	636573	188	34	741260	196690	0	8	1	0	50	21	7493330	1.182855e-01	1
TAF13	989913	215	18	122850	28860	0	1	0	0	50	17	6293560	1.185140e-01	1
C9orf46	373599	629	18	146900	32500	0	2	0	0	50	21	7717970	1.186015e-01	1
CHIT1	507603	453	31	442000	120770	0	4	1	0	18	7	2825940	1.187487e-01	1
LILRA2	819283	601	-4	444600	133380	0	4	1	0	50	51	8197930	1.190919e-01	1
MAP4K3	363056	435	10	884910	214500	0	4	2	0	50	27	7688850	1.192302e-01	1
LMCD1	92154	581	1	341380	94640	0	2	1	0	50	26	9461790	1.193910e-01	1
KHDC1	742452	565	13	155220	42510	0	1	0	0	50	24	8900060	1.194519e-01	1
FAM127B	304745	NaN	42	121290	37050	0	2	0	0	50	25	7505420	1.194882e-01	1
LYG2	473611	633	32	204360	52650	0	2	0	0	50	22	9545770	1.196833e-01	1
HIST1H3H	267617	634	32	121680	40170	0	2	0	0	50	18	5662280	1.197076e-01	1
OGN	537639	574	47	283400	75790	0	2	0	0	50	19	6501040	1.199256e-01	1
NAA25	771475	200	42	937300	237770	0	6	0	0	40	23	6591910	1.200027e-01	1
ZNF574	886688	438	31	788060	262990	0	5	1	0	50	27	8262540	1.200242e-01	1
CYTH3	NaN	NaN	NaN	392600	94120	0	2	1	0	30	19	5812560	1.200717e-01	1
THRAP3	742773	170	31	885170	248950	0	6	0	0	50	20	7097480	1.200864e-01	1
SEPT11	402678	462	39	417300	99840	0	5	0	0	50	32	7637240	1.201272e-01	1
KIF6	77217	940	26	790660	197990	0	6	0	0	17	3	2466230	1.205397e-01	1
CHUK	1070291	198	25	725790	179010	0	6	1	0	50	23	7172620	1.207516e-01	1
C6orf153	1200368	259	40	247260	67080	0	2	0	0	50	29	8291790	1.207619e-01	1
SLC35B2	1037256	312	54	384540	126750	0	3	0	0	41	20	5888740	1.207775e-01	1
B3GAT2	178636	733	7	290160	94380	0	3	1	0	50	29	8813350	1.208859e-01	1
RHOA	1623187	201	33	184470	48750	0	5	1	0	14	8	1428960	1.209442e-01	1
ADCK5	2284602	200	32	537680	164710	0	4	0	0	50	35	7833280	1.211781e-01	1
PANX3	171574	746	-1	355160	109330	0	3	1	0	50	32	9570340	1.211814e-01	1
LASS6	192358	937	21	367770	96720	0	2	0	0	50	17	7625020	1.212078e-01	1
OR3A1	506514	628	-0	278070	91650	0	2	1	0	50	30	8381360	1.213220e-01	1
ACCS	345807	680	3	476840	131560	0	2	1	0	50	23	7857980	1.213544e-01	1
NBN	251472	419	35	724880	181870	0	6	0	0	50	21	6919380	1.214203e-01	1
GPR88	348181	846	-6	322790	129220	0	3	0	0	16	8	2648750	1.215531e-01	1
LPHN2	55308	1274	-19	1316250	356070	0	8	1	0	25	7	3644420	1.218919e-01	1
MS4A1	333232	899	13	282750	75270	0	3	0	0	50	30	7222800	1.219186e-01	1
RCSD1	520615	405	14	383890	113360	0	3	0	0	50	22	7679490	1.223653e-01	1
MPDZ	77490	688	-36	1912820	545740	0	12	1	0	26	7	4939740	1.227624e-01	1
ZNF846	938482	600	-49	506480	126100	0	6	1	0	50	55	11180780	1.229431e-01	1
LASP1	1255539	159	41	255320	60580	0	2	0	0	50	31	8271380	1.231127e-01	1
HIST1H2AM	228884	634	40	114920	39910	0	1	0	0	50	21	5406050	1.236106e-01	1
C10orf140	128481	409	22	813150	250380	0	4	2	0	50	22	8510710	1.238759e-01	1
GDF6	215566	720	-7	403000	132860	0	3	0	0	50	27	7995000	1.240906e-01	1
TXK	219787	358	39	515580	124800	0	4	1	0	50	20	6812910	1.243263e-01	1
JUNB	1937827	226	32	300560	106600	0	4	0	0	50	35	7702110	1.245792e-01	1
ZNF548	451095	869	-24	519740	123760	0	6	1	0	50	20	6550700	1.247384e-01	1
CECR6	244431	574	-79	488800	188630	0	2	0	0	47	33	9857380	1.248585e-01	1
ZNF777	588536	467	17	760500	220740	0	8	1	0	50	34	7268430	1.249698e-01	1
CTSG	897577	582	3	234000	72540	0	3	1	0	50	39	8094060	1.250824e-01	1
SC4MOL	171541	540	6	285350	66430	0	4	0	0	50	32	8023210	1.250897e-01	1
ACPT	652250	593	27	382720	133250	0	3	1	0	50	31	8204300	1.251164e-01	1
PDIA5	468830	360	44	506740	126620	0	4	0	0	50	20	6338020	1.252218e-01	1
PRIM2	177580	847	-16	500630	119470	0	3	1	0	50	26	7348250	1.253275e-01	1
UFSP2	173409	422	20	448630	118430	0	3	0	0	50	21	7011420	1.253421e-01	1
CEMP1	2085452	321	49	250510	68900	0	3	0	0	50	38	7686900	1.253752e-01	1
GPR37L1	704755	156	27	427180	139100	0	3	1	0	50	21	6865040	1.255726e-01	1
CDKN2B	192919	212	-21	143260	53300	0	2	0	0	50	23	7378670	1.256030e-01	1
