gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
ZKSCAN3	273677	592	31	1907044	504257	0	3	1	0	50	15	29822358	4.859609e-02	1
TMEM31	485629	NaN	43	708022	162521	0	2	0	0	50	15	25332163	4.861782e-02	1
KRTAP19-2	14979	1035	-68	185598	45663	0	1	0	0	50	18	19541309	4.878570e-02	1
OR8B12	171574	746	-1	1051722	319641	0	3	0	0	50	15	36146438	4.902298e-02	1
OR2L8	27938	1015	-28	1064488	318659	0	4	0	0	50	30	34288494	4.917554e-02	1
MOSPD3	1884430	247	60	796402	275942	0	3	0	0	50	17	31691595	4.919956e-02	1
BMPER	20466	507	-17	2478568	635354	0	4	0	0	50	15	28801569	4.927696e-02	1
C1orf31	247580	299	10	456139	115385	0	1	0	0	50	8	27586835	4.940406e-02	1
PROS1	79315	1341	-10	2443216	630935	0	4	0	0	50	24	33472452	4.955849e-02	1
DNAJB1	1008795	204	26	1184292	337317	0	3	0	0	50	11	28338556	4.978135e-02	1
IVL	59999	804	12	2068583	526843	0	4	0	0	50	20	29734469	4.990216e-02	1
DCAF11	992350	355	19	1967437	532244	0	4	0	0	50	10	29346579	5.000727e-02	1
M6PR	299430	416	11	992311	270050	0	2	0	0	50	13	30887337	5.002611e-02	1
YME1L1	389022	551	30	2788880	743374	0	5	0	0	30	6	19815778	5.011639e-02	1
SPAM1	87688	541	-19	1856962	495419	0	4	1	0	50	12	29779150	5.016392e-02	1
CRYGA	321897	440	5	625534	165467	0	2	0	0	50	16	23294022	5.036771e-02	1
LHFPL1	25206	NaN	7	772834	221441	0	2	0	0	50	22	35354946	5.039383e-02	1
SRA1	706371	319	29	826353	244518	0	3	0	0	50	16	32499290	5.060791e-02	1
TMEM169	603452	419	35	1029627	293127	0	3	0	0	50	22	30626125	5.111444e-02	1
FAM200A	1460222	332	56	2023411	518987	0	6	0	0	50	15	25258513	5.132171e-02	1
DAPK2	678778	261	45	1358597	345664	0	2	0	0	50	8	30331034	5.151791e-02	1
ST8SIA4	24350	1122	36	1270217	347137	0	2	0	0	50	19	32218438	5.155187e-02	1
CHRNA1	414231	577	21	1718991	471360	0	3	1	0	50	17	30879481	5.157174e-02	1
GOLGA5	360146	405	41	2618012	687400	0	5	0	0	50	15	33382108	5.170619e-02	1
SH2D7	434458	271	63	1560398	466450	0	3	0	0	48	13	28382255	5.204092e-02	1
GRM6	434745	839	2	2963676	969234	0	3	0	0	50	8	27464576	5.219911e-02	1
H2AFZ	202808	682	36	453684	139935	0	1	0	0	50	9	29104516	5.238947e-02	1
C7orf58	99302	534	-3	3747803	979054	0	4	1	0	50	6	31724492	5.260621e-02	1
KIAA0174	471197	218	31	1276109	372178	0	4	1	0	50	15	24576514	5.268857e-02	1
PRM3	632841	308	37	357939	97218	0	1	0	0	50	14	30256893	5.275279e-02	1
C3orf10	825905	170	39	279870	70704	0	2	0	0	50	14	24063910	5.282370e-02	1
C10orf118	275620	477	24	3280862	780199	0	5	2	0	50	15	30456239	5.307464e-02	1
G6PC	1629499	190	23	1254014	354502	0	2	0	0	50	11	32718767	5.314163e-02	1
TDRD10	1804226	337	43	1362034	376106	0	4	0	0	50	17	27217603	5.314949e-02	1
ZP3	870785	220	59	1484293	440918	0	2	0	0	50	12	26308762	5.330169e-02	1
PRKAG2	600611	437	20	2036177	571033	0	4	0	0	50	14	30887337	5.354894e-02	1
AGAP7	NaN	NaN	NaN	2318011	651557	0	3	0	0	50	33	55331281	5.370244e-02	1
FUT6	1217326	294	35	1230446	366286	0	3	0	0	50	18	25087645	5.371572e-02	1
C12orf60	340728	578	-4	873980	218986	0	2	0	0	50	11	21713493	5.390591e-02	1
TMEM102	1906324	206	33	1663017	598038	0	4	0	0	50	14	32470812	5.434925e-02	1
ARFIP1	218185	385	33	1343867	355975	0	2	0	0	50	16	28981766	5.435557e-02	1
OR2T12	18846	936	-35	1084128	332898	0	4	0	0	50	20	27598128	5.469865e-02	1
CHRNB4	485971	455	45	1721446	513095	0	4	1	0	50	17	31221217	5.471419e-02	1
IL25	1220624	456	31	627989	180688	0	2	0	0	47	26	33217623	5.477187e-02	1
SGPL1	424452	579	30	2050416	546483	0	3	0	0	33	5	19655712	5.491319e-02	1
SUPT5H	1410725	230	39	3924563	1060069	0	5	1	0	50	15	38211584	5.523094e-02	1
HAUS1	396070	187	62	1023244	259739	0	2	0	0	50	14	30488645	5.575576e-02	1
SERPINB4	174293	370	-5	1423409	345664	0	3	1	0	50	17	30716960	5.583094e-02	1
PIP5K1A	1409327	184	32	2017028	559249	0	2	0	0	44	8	27761140	5.600987e-02	1
WT1	356326	749	9	1827011	515059	0	3	0	0	50	12	31639058	5.604631e-02	1
DDX50	897697	246	45	2624395	719315	0	5	0	0	50	16	33260340	5.620459e-02	1
CRIP3	1293543	363	51	754667	192472	0	2	0	0	50	23	33730227	5.622812e-02	1
UGT1A8	320853	284	24	1852052	520951	0	2	0	0	50	12	36924182	5.630103e-02	1
MACROD2	37709	920	-12	1709171	375124	0	4	0	0	50	18	34955763	5.636876e-02	1
RRS1	259302	268	12	1231428	385926	0	3	0	0	50	15	28194693	5.646367e-02	1
ANGPT1	50022	671	-19	1819155	433062	0	3	0	0	50	13	32758047	5.687749e-02	1
SFXN4	789279	149	29	1243212	329952	0	4	0	0	50	17	32624495	5.700405e-02	1
SPG21	705779	185	57	1123899	288708	0	3	0	0	50	11	27851975	5.711980e-02	1
SAA1	601955	371	17	443864	117349	0	2	0	0	50	11	29440360	5.715624e-02	1
FAM47A	7968	NaN	-15	2673986	828808	0	4	1	0	50	14	33150847	5.734665e-02	1
BAZ2B	351229	414	23	7753381	2037650	0	10	1	0	50	10	31649369	5.758656e-02	1
TMEM155	326547	440	18	462522	134043	0	1	0	0	50	14	35201263	5.761542e-02	1
PCNA	497537	385	25	940756	246482	0	3	0	0	33	8	19166676	5.763699e-02	1
CCNA1	197057	880	1	1634048	472342	0	4	1	0	50	18	29091259	5.769930e-02	1
C5orf23	477035	487	-15	421769	117349	0	2	0	0	50	14	31328746	5.816660e-02	1
KLK6	581408	606	29	872998	239117	0	3	1	0	41	21	20983867	5.817386e-02	1
NHEDC1	357993	363	26	2106390	556794	0	2	0	0	50	11	33041354	5.842658e-02	1
OR4C15	1141	1100	-37	1274145	362358	0	3	0	0	50	17	27173904	5.852769e-02	1
TMEM54	1019374	232	15	762032	252865	0	3	0	0	50	19	29125629	5.883243e-02	1
SLC9A9	209532	954	7	2324394	618660	0	3	1	0	50	7	27631025	5.923303e-02	1
FAM69C	162468	969	7	1438630	437972	0	2	0	0	50	6	26796816	5.935640e-02	1
DEFB123	605825	450	-76	252374	59902	0	1	0	0	50	35	38906349	5.938610e-02	1
ACTRT1	938	NaN	-35	1286420	379543	0	3	0	0	50	20	33255430	5.944680e-02	1
TADA1	258555	773	-7	1195094	330934	0	3	0	0	50	22	33550030	5.946094e-02	1
IL19	466144	357	34	785109	201801	0	2	0	0	50	15	24200899	5.949420e-02	1
HLA-DPB1	1479000	431	28	912278	264649	0	2	0	0	50	20	24691899	5.955628e-02	1
MPST	699535	379	44	1081182	341736	0	2	0	0	50	14	36682610	5.955910e-02	1
THOC4	3798594	211	19	907859	295582	0	2	0	0	50	11	25484373	5.996698e-02	1
REM1	605825	450	-76	1005077	333880	0	4	0	0	23	21	25556059	6.050030e-02	1
ANKRD36	NaN	NaN	NaN	7285458	1738140	0	11	1	0	50	34	56417864	6.074775e-02	1
NARS2	302979	569	17	1720955	467923	0	4	0	0	50	19	38734990	6.076227e-02	1
TMEM106A	1341175	172	25	934864	268577	0	2	0	0	50	16	29476203	6.085044e-02	1
TYRO3	744461	166	44	3105575	937810	0	3	0	0	50	10	28509915	6.134110e-02	1
MMP11	637355	196	52	1685603	519478	0	2	0	0	50	9	28303695	6.148386e-02	1
CHST15	149497	632	19	1998370	520460	0	4	0	0	25	14	13987117	6.150362e-02	1
WASL	86898	536	-13	1773983	520951	0	6	1	0	50	29	36581955	6.182914e-02	1
MAFA	2154403	237	32	1177909	386417	0	2	0	0	50	19	30084061	6.267525e-02	1
GPHB5	147817	637	-12	309821	102619	0	2	0	0	50	22	31845769	6.278302e-02	1
FMR1NB	96935	NaN	-13	928972	234698	0	2	0	0	50	16	29469820	6.301428e-02	1
ARID1A	975965	182	27	7855018	2358764	0	12	1	0	5	5	9178754	6.334343e-02	1
BCL7A	796948	211	31	836664	218004	0	2	1	0	50	18	30636436	6.370708e-02	1
TSPYL6	619188	448	9	1400823	415386	0	3	0	0	50	15	29481113	6.384382e-02	1
PARD6B	480540	161	43	1295749	364322	0	3	1	0	50	14	22663578	6.393441e-02	1
MPHOSPH10	355097	470	40	2501645	573979	0	5	0	0	50	8	27368831	6.396406e-02	1
ATG7	184628	425	30	2530614	686418	0	3	0	0	50	20	35765913	6.453090e-02	1
NOXA1	1591716	213	30	1684130	537154	0	2	0	0	50	11	28001239	6.454182e-02	1
FBN2	226750	605	9	10647335	2602300	0	13	2	0	50	16	32593562	6.456020e-02	1
ZNF304	432083	869	-17	2343052	585272	0	5	0	0	50	20	24992882	6.473523e-02	1
C20orf103	74540	807	-42	1002622	268577	0	2	0	0	50	17	32661320	6.475796e-02	1
GOT1	277366	575	-5	1459252	417350	0	3	0	0	28	10	13171075	6.476914e-02	1
PDSS2	235480	588	33	1411625	397219	0	3	0	0	50	17	29797317	6.479252e-02	1
SMEK1	340189	467	40	2952874	763505	0	4	0	0	50	9	29068673	6.509867e-02	1
TREML4	249047	607	38	713914	203765	0	1	0	0	50	4	23225282	6.530637e-02	1
COQ10A	2878071	171	46	907368	273978	0	2	0	0	50	19	33721880	6.533846e-02	1
ADRA2B	792336	366	41	1485766	493946	0	2	0	0	25	8	21322166	6.574507e-02	1
RRAD	942986	142	34	1056632	338299	0	4	0	0	50	19	29710901	6.595668e-02	1
C19orf33	NaN	NaN	NaN	395255	101146	0	2	0	0	50	33	54780870	6.617218e-02	1
RFPL4A	NaN	NaN	NaN	1004095	277415	0	2	0	0	50	33	54957139	6.630776e-02	1
NOS1	201056	259	13	5071048	1429301	0	8	3	0	50	7	24546563	6.632417e-02	1
ZNF804B	3101	1030	-20	4748952	1231428	0	6	0	0	25	3	15906927	6.647699e-02	1
SLC35A4	706371	319	29	1039447	396728	0	2	1	0	50	16	32499290	6.660332e-02	1
KITLG	144795	419	-29	1017843	245991	0	2	0	0	50	17	31792741	6.666781e-02	1
ASTL	821367	251	45	1493622	461049	0	2	0	0	50	7	26726112	6.677744e-02	1
CSDA	410051	455	-4	1295749	405566	0	3	0	0	50	21	34693078	6.699480e-02	1
ACCN5	43787	643	-2	1833394	458594	0	2	0	0	50	6	28887985	6.722188e-02	1
ESRRA	1613996	257	65	1428810	480198	0	2	1	0	50	16	29410900	6.760555e-02	1
MYNN	400732	689	2	2187405	553848	0	4	0	0	50	11	25418579	6.765002e-02	1
OR51D1	212267	935	-3	1082164	359903	0	2	0	0	50	14	29435941	6.778716e-02	1
CCDC125	434060	261	49	1891823	432571	0	2	0	0	50	11	27639863	6.789358e-02	1
TAF7L	404269	NaN	29	1721937	397710	0	4	0	0	50	22	29919576	6.791315e-02	1
KCNS3	143212	1197	6	1708189	471851	0	3	0	0	50	13	26334294	6.795530e-02	1
CCDC160	217139	NaN	19	1168089	275451	0	3	0	0	50	13	28641012	6.796698e-02	1
ECHDC3	371900	163	15	1039447	327497	0	2	0	0	50	14	30277515	6.813185e-02	1
ADRB2	298390	408	22	1417517	411949	0	2	0	0	50	9	29138886	6.819483e-02	1
CCR5	243983	625	36	1215716	350083	0	3	0	0	50	9	23814973	6.831890e-02	1
FCRL4	232460	820	28	1822592	522424	0	4	0	0	50	16	32660338	6.835122e-02	1
NUPL2	509506	218	23	1486748	422260	0	4	0	0	24	7	14140800	6.838326e-02	1
ZDHHC9	370406	NaN	69	1300659	359412	0	4	0	0	50	20	30683572	6.893132e-02	1
HBG1	109545	1056	-1	520951	150737	0	1	0	0	50	9	24820541	6.906796e-02	1
HBG2	109545	1056	-1	521442	150246	0	1	0	0	50	9	24820541	6.914512e-02	1
KRTAP19-8	200531	972	-45	227824	60884	0	1	0	0	50	25	23934286	6.915750e-02	1
ITM2B	340844	457	36	962360	246973	0	2	0	0	50	15	27378651	6.916400e-02	1
KHK	1214097	238	50	1286911	370214	0	4	1	0	50	24	31367535	6.918470e-02	1
C17orf82	292199	414	-9	804258	309330	0	2	0	0	50	19	31386684	6.936834e-02	1
TSSK4	974559	220	41	1187238	331425	0	2	0	0	50	15	33881455	6.945287e-02	1
BAGE2	NaN	NaN	NaN	416859	119313	0	1	0	0	50	33	54799037	6.946370e-02	1
GATC	1563159	216	45	482162	146809	0	1	0	0	50	12	30655585	6.950475e-02	1
CASQ1	841605	386	29	1452869	360394	0	2	0	0	50	14	26258189	6.970656e-02	1
OR2T2	112460	903	-20	1091493	344682	0	2	0	0	50	15	30471951	6.971103e-02	1
TMEM105	2765068	191	24	437481	148773	0	1	0	0	50	16	32331368	6.972906e-02	1
C13orf39	195502	521	34	934864	256793	0	2	0	0	50	16	27843137	6.989762e-02	1
KIAA1486	17102	517	-4	2226685	692801	0	4	0	0	50	11	32752155	7.009838e-02	1
ASCL3	548433	243	21	628971	184125	0	1	0	0	50	8	28607624	7.010114e-02	1
MCEE	355097	470	40	614732	185107	0	1	0	0	50	8	27368831	7.072492e-02	1
SLC5A12	52729	921	-8	2185441	632408	0	3	1	0	50	11	33381126	7.101055e-02	1
DDX3X	627364	NaN	54	2409828	614241	0	3	0	0	50	8	29062781	7.122244e-02	1
ARHGAP19	945635	397	26	1780857	474306	0	3	0	0	50	12	31906162	7.139727e-02	1
ELF1	291800	476	39	2156472	624552	0	3	1	0	50	9	26719238	7.139824e-02	1
MAP1LC3B2	292439	337	1	441900	119313	0	1	0	0	50	17	33553958	7.146816e-02	1
EDIL3	161019	764	-20	1741577	442882	0	3	0	0	50	16	30377188	7.158790e-02	1
SIAH2	348288	544	27	1100822	341245	0	2	0	0	50	13	29050506	7.176886e-02	1
TMEM165	235221	348	8	1115061	350574	0	2	0	0	50	11	25335109	7.178418e-02	1
CELA3A	448600	190	29	971198	273487	0	3	0	0	50	17	30378661	7.209913e-02	1
AASS	57655	988	-13	3334872	897057	0	4	0	0	50	19	33685546	7.228980e-02	1
CWC15	305262	504	-10	843047	207202	0	2	0	0	50	24	33523516	7.246125e-02	1
MYF6	27810	974	-1	841574	246973	0	2	1	0	20	4	10911984	7.249302e-02	1
GPHA2	3151458	209	52	453193	136007	0	1	0	0	50	16	32761484	7.258722e-02	1
CT47B1	NaN	NaN	NaN	1021771	315713	0	4	1	0	28	10	18290241	7.264439e-02	1
OR5M8	NaN	NaN	NaN	1070380	308348	0	3	0	0	50	33	54988072	7.273411e-02	1
STARD7	850399	251	48	1322754	357939	0	2	0	0	50	12	33633009	7.277564e-02	1
CLK2	1574928	194	45	1799024	473815	0	2	0	0	50	12	28681765	7.293848e-02	1
GUSB	434728	365	31	2295916	650084	0	6	1	0	50	13	23584203	7.312584e-02	1
MRPS6	785767	574	70	443373	125205	0	1	0	0	50	13	26745261	7.344090e-02	1
C2orf67	190249	712	1	3548457	900003	0	5	1	0	50	18	33518115	7.347678e-02	1
MIOX	1075525	207	42	1046812	270050	0	2	0	0	50	15	29540033	7.354177e-02	1
MANSC1	698798	242	20	1470054	456630	0	3	1	0	50	13	25592393	7.367854e-02	1
HK1	712074	229	47	3473334	954504	0	4	1	0	50	8	30513195	7.370697e-02	1
MADCAM1	1509324	255	-16	1267762	451229	0	4	0	0	50	13	24504337	7.389426e-02	1
RASGEF1B	9755	972	9	1751397	419805	0	4	0	0	50	23	41927472	7.402879e-02	1
ACSM2A	181483	823	6	2057290	573488	0	3	0	0	50	14	25321361	7.429140e-02	1
CCDC144NL	463169	398	-24	785109	213585	0	2	0	0	50	25	32561156	7.444440e-02	1
PRSS21	1717244	210	42	1102295	319150	0	2	0	0	50	16	33246592	7.452293e-02	1
KCNN2	7106	987	0	2018010	586254	0	3	0	0	43	8	21620203	7.458248e-02	1
KDELR3	1466610	215	23	827335	230279	0	2	0	0	50	15	21979124	7.469495e-02	1
ZNF683	1021101	217	22	1727829	540591	0	2	0	0	50	6	25590920	7.508375e-02	1
TEKT4	167705	749	-6	1517681	444355	0	3	0	0	50	14	26751153	7.514931e-02	1
ZC3H15	269890	299	10	1576601	363340	0	2	0	0	50	7	24675205	7.515106e-02	1
MYCBP	524940	458	24	391327	94763	0	1	0	0	50	15	25768171	7.526261e-02	1
TP53I3	269570	385	38	1148940	352047	0	4	0	0	50	13	27768996	7.578915e-02	1
SAMHD1	817783	225	47	2283641	581344	0	3	0	0	50	18	35341689	7.588410e-02	1
ATP8A2	331788	648	20	4306070	1160233	0	6	0	0	47	16	30968843	7.593629e-02	1
HSPA1L	2509866	183	32	2187896	654994	0	3	0	0	50	12	30983573	7.608591e-02	1
TSPYL1	260958	593	22	1490185	445337	0	3	0	0	50	23	33116477	7.654793e-02	1
POLR3K	712205	238	36	394764	101637	0	1	0	0	50	16	27506311	7.689775e-02	1
HUS1	147364	445	21	1032573	250410	0	2	0	0	50	16	28488802	7.690520e-02	1
MOB2	859301	426	39	990347	258757	0	2	0	0	50	14	26260644	7.696459e-02	1
TXNIP	739922	172	39	1391003	382489	0	5	0	0	15	5	7697407	7.727475e-02	1
KCNAB2	593369	271	22	1348777	365795	0	2	0	0	47	9	26086830	7.742057e-02	1
MAP7D2	263236	NaN	38	2755983	758595	0	3	0	0	50	9	26771775	7.745561e-02	1
CCDC109A	635147	218	34	1238302	361376	0	2	0	0	50	12	29204189	7.748614e-02	1
IDH1	260367	539	17	1503933	377088	0	2	0	0	50	11	31710744	7.764800e-02	1
GABRG2	8332	869	-14	1850579	488545	0	4	0	0	50	32	41209630	7.792587e-02	1
ALPP	307666	204	37	1849597	577907	0	3	1	0	50	8	22554085	7.846926e-02	1
DNAJC17	1011507	172	46	1120953	291654	0	2	0	0	50	16	31935131	7.894116e-02	1
COBL	133439	509	-22	4319818	1327664	0	6	0	0	40	13	26542478	7.894494e-02	1
MEIS1	21299	641	-10	1443049	355484	0	2	0	0	50	21	32776705	7.914857e-02	1
C1QTNF9	270913	589	44	1145503	348119	0	3	1	0	50	10	22495165	7.930353e-02	1
BRP44	535270	290	14	469396	125696	0	1	0	0	50	15	29355417	7.947849e-02	1
RAGE	1531739	237	40	1519154	401638	0	3	0	0	50	12	34493241	7.953800e-02	1
CLDN10	228898	397	50	1049758	306875	0	2	0	0	50	16	29522848	7.977021e-02	1
ATPAF2	886959	193	17	1030609	292145	0	2	1	0	50	15	27634953	7.998829e-02	1
THAP3	628180	259	38	641246	165958	0	1	0	0	50	10	31094048	8.001376e-02	1
SGCA	1277832	210	26	1342885	427661	0	2	1	0	50	13	32910257	8.009313e-02	1
OR2T29	116628	850	-20	1055650	314240	0	3	0	0	50	15	26946080	8.020281e-02	1
RPL30	625892	272	35	433553	105565	0	2	0	0	50	19	31688649	8.052020e-02	1
TMX4	72842	609	-25	1257451	330443	0	3	0	0	50	13	30005501	8.093873e-02	1
TTC24	2049505	180	37	2023411	611786	0	2	1	0	50	10	26309744	8.094435e-02	1
ALAS2	245504	NaN	8	2161382	607858	0	3	0	0	50	12	31991596	8.102529e-02	1
OR2H2	403531	798	18	1044357	344682	0	2	0	0	50	13	23871438	8.106412e-02	1
WDR77	397926	461	18	1221117	350574	0	2	0	0	50	13	29306317	8.108677e-02	1
GPR115	176427	691	7	2455491	673161	0	3	0	0	50	12	34903226	8.122810e-02	1
MCCC2	436559	600	36	2028321	558267	0	4	0	0	50	13	31588485	8.169990e-02	1
FBXO43	810757	396	25	2489370	673161	0	3	1	0	50	18	39601114	8.174944e-02	1
SDR16C5	435368	613	-7	1106714	298528	0	3	0	0	50	17	20070607	8.181398e-02	1
EMID2	653305	280	43	1506388	504257	0	3	0	0	50	10	31135783	8.185609e-02	1
OR51T1	65798	1006	-15	1199022	368250	0	2	1	0	50	14	29107953	8.194451e-02	1
UBIAD1	582356	524	31	1126845	377088	0	3	0	0	50	28	34229574	8.210940e-02	1
SPAG1	806617	270	36	3347147	855322	0	4	1	0	45	16	28773582	8.226018e-02	1
SUV39H2	255711	396	38	1254505	320132	0	3	0	0	50	13	28421535	8.230857e-02	1
DCN	24351	591	-19	1280528	351556	0	3	0	0	50	10	24846564	8.238814e-02	1
C20orf132	808071	360	45	3720307	1043375	0	5	0	0	29	6	22155393	8.243840e-02	1
C12orf41	1696008	421	21	1751888	479707	0	3	0	0	50	12	24314811	8.243956e-02	1
NOXO1	1747301	183	46	1275618	437481	0	2	0	0	50	18	26394687	8.265381e-02	1
REG3G	21996	1408	-29	641737	165467	0	2	0	0	50	12	32074084	8.276220e-02	1
CENPH	422005	232	38	939774	206220	0	3	0	0	50	17	26283721	8.280456e-02	1
NTN5	1597109	242	31	1653688	546974	0	3	0	0	50	15	28662125	8.284381e-02	1
UXT	770573	NaN	45	616205	167431	0	1	0	0	50	11	30196500	8.294789e-02	1
UBN1	704578	195	26	3943712	1172017	0	7	1	0	50	16	30520069	8.313081e-02	1
VCP	782447	350	42	2846327	814078	0	4	0	0	49	13	34214353	8.322642e-02	1
PILRB	1430637	204	54	918170	112930	0	2	0	0	50	16	25083226	8.333642e-02	1
OR8B8	171093	824	-10	1065470	311785	0	2	1	0	50	17	29549362	8.373304e-02	1
BTN1A1	426020	498	34	1826520	540591	0	4	0	0	50	16	25072424	8.378820e-02	1
RPL27	1507064	201	26	498856	133061	0	2	0	0	50	11	24299099	8.392684e-02	1
DDA1	842088	211	43	381507	97218	0	1	0	0	50	20	29845926	8.396582e-02	1
MOCS3	386595	367	36	1508352	531753	0	3	1	0	50	21	29525794	8.424210e-02	1
OR2T34	116628	850	-20	1082655	327006	0	3	1	0	50	15	26946080	8.471275e-02	1
ZNF687	1256374	184	31	4160243	1357615	0	6	1	0	50	12	29599444	8.472423e-02	1
LUC7L2	545432	339	30	1427337	362358	0	2	0	0	50	19	28730374	8.490022e-02	1
EME2	1604603	288	36	1496077	513095	0	2	0	0	50	14	28573254	8.545849e-02	1
TRIM6	NaN	NaN	NaN	1814245	511622	0	3	0	0	50	33	55191346	8.567741e-02	1
SECISBP2L	372654	382	9	3767443	997712	0	7	2	0	50	21	36211250	8.640680e-02	1
LASS3	239951	474	-31	1417517	336826	0	3	0	0	50	12	30905013	8.658154e-02	1
TAS2R38	198115	856	-6	1137647	344191	0	3	0	0	50	16	28973419	8.662713e-02	1
C11orf17	548433	243	21	744356	217513	0	1	0	0	50	8	28607624	8.665494e-02	1
GAS2	52076	981	1	1131755	300001	0	2	0	0	50	14	26411381	8.673038e-02	1
RBM28	906031	255	22	2770713	693783	0	4	1	0	50	13	26271937	8.679993e-02	1
WHSC1L1	802555	253	46	5268430	1346813	0	5	0	0	50	8	27334461	8.680193e-02	1
SHMT2	2162032	238	58	1759744	536663	0	3	1	0	50	16	33221551	8.692125e-02	1
SIGLEC8	393294	583	17	1707698	540100	0	5	1	0	13	5	9049130	8.694740e-02	1
C14orf149	168237	606	12	1212279	382980	0	2	0	0	50	11	25870790	8.728157e-02	1
SPRYD5	4214	1074	-46	1635030	402129	0	5	0	0	50	18	27616786	8.733203e-02	1
CCRN4L	332509	361	32	1466617	454175	0	3	1	0	50	9	26050496	8.748436e-02	1
WDR69	161693	425	4	1522591	389363	0	3	0	0	50	14	24439525	8.751693e-02	1
POLR2F	1370748	203	50	467923	121277	0	1	0	0	50	13	25352294	8.755164e-02	1
MUC13	364165	212	42	1829466	497874	0	4	1	0	50	16	26243950	8.755968e-02	1
PRDM14	268840	727	10	2019974	548938	0	3	1	0	50	13	28458360	8.786852e-02	1
PNLIP	128161	704	-16	1687076	442882	0	3	0	0	28	14	26169318	8.804841e-02	1
PRPSAP1	1622536	209	24	1364489	394273	0	3	0	0	50	14	33065904	8.828903e-02	1
SERPINA11	278548	858	13	1456797	436008	0	2	0	0	50	8	22932155	8.869127e-02	1
MAP4K3	363056	435	10	3342237	810150	0	4	0	0	33	8	19920361	8.877998e-02	1
COX6B2	1028808	209	19	335353	75614	0	1	0	0	50	20	25095992	8.911113e-02	1
KCNB2	110047	904	-11	3142891	899021	0	5	0	0	50	20	39098330	8.952619e-02	1
PDCD2L	689668	292	2	1276109	351556	0	2	0	0	50	20	40503081	8.966805e-02	1
POMP	167695	629	37	526843	133061	0	1	0	0	50	11	23167835	8.976565e-02	1
ADAMTS12	373086	875	7	5666140	1520627	0	8	2	0	50	13	30135125	9.009372e-02	1
OR4K1	420010	827	-51	1080200	304420	0	3	0	0	50	13	22996967	9.063794e-02	1
ZNF33A	139504	916	-19	2935689	676107	0	4	0	0	50	17	30973262	9.070772e-02	1
DCT	123751	906	-0	1965964	530771	0	4	1	0	50	14	25161786	9.124361e-02	1
THRA	1573630	202	28	1936013	459085	0	2	0	0	50	12	29511064	9.137513e-02	1
ZNF75D	255033	NaN	36	1835849	445828	0	3	0	0	50	7	25507450	9.145528e-02	1
THBS1	467443	433	-5	4211798	1086583	0	6	1	0	50	11	27413512	9.145945e-02	1
MTMR4	855696	384	23	4220636	1170544	0	6	0	0	37	12	28604678	9.191925e-02	1
HSP90B1	1190703	281	40	2924887	728153	0	4	0	0	50	20	36745949	9.199297e-02	1
UQCRFS1	158775	892	-73	923080	298037	0	3	0	0	50	20	29053452	9.200400e-02	1
ATP2A1	1167826	218	55	3521943	1045830	0	6	1	0	50	14	36662479	9.202440e-02	1
B2M	673122	428	36	435026	115876	0	2	0	0	50	18	27637408	9.210222e-02	1
YLPM1	878419	232	43	7461727	2143706	0	7	3	0	50	19	33633991	9.224539e-02	1
GABRE	127993	NaN	-10	1799515	491000	0	4	0	0	50	23	36333509	9.231671e-02	1
AMICA1	707709	293	56	1431265	389363	0	3	0	0	50	8	22130352	9.271692e-02	1
AMAC1	753178	505	16	1093948	407039	0	3	0	0	33	8	17456523	9.271935e-02	1
FAM153C	961008	363	32	448283	107038	0	1	0	0	50	16	25862934	9.272250e-02	1
ZHX3	383198	262	7	3278898	955977	0	5	0	0	50	20	40294406	9.278396e-02	1
GLYAT	285823	620	9	1077254	267595	0	3	0	0	50	18	28885530	9.341439e-02	1
LCE1B	64902	818	18	408512	117349	0	2	0	0	50	21	28514334	9.353982e-02	1
GRAMD1B	684637	439	15	2696081	681508	0	5	0	0	50	14	27537735	9.356770e-02	1
CNST	416573	346	4	2599354	686909	0	3	0	0	50	10	26869484	9.366685e-02	1
HIST2H2BE	798975	560	17	431098	133061	0	1	0	0	50	20	31592413	9.374223e-02	1
C11orf93	NaN	NaN	NaN	542064	148773	0	1	0	0	50	33	54828497	9.378847e-02	1
FITM2	813168	376	10	904913	269068	0	2	0	0	50	15	22123478	9.386303e-02	1
RBM8A	706346	230	49	645174	160557	0	2	0	0	50	11	29847399	9.401646e-02	1
ACOT2	606300	169	39	1617354	533226	0	2	1	0	50	16	28423990	9.417341e-02	1
PLAU	988012	191	43	1950252	496401	0	4	0	0	34	12	24483224	9.434182e-02	1
LTA4H	364666	436	16	2222757	590673	0	4	1	0	50	17	26665228	9.490972e-02	1
SEC23A	314158	376	-7	2753528	743374	0	3	0	0	50	13	31072935	9.496434e-02	1
LCE1E	64902	818	18	416859	114894	0	1	0	0	50	21	28514334	9.515324e-02	1
C14orf106	234595	448	8	4101814	999185	0	4	0	0	31	3	15581394	9.543322e-02	1
POR	1063656	218	54	2418175	679544	0	3	0	0	50	11	30511722	9.551058e-02	1
LCE1F	64902	818	18	407530	116858	0	1	0	0	50	21	28514334	9.552589e-02	1
RTN4IP1	223177	271	40	1406224	395255	0	2	0	0	50	11	26579303	9.562260e-02	1
RBBP9	414549	436	23	681017	171850	0	1	0	0	50	14	34710263	9.565516e-02	1
