gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
CCT7	536944	452	20	1127967	325125	0	2	0	0	50	3	13971127	5.583538e-02	1
NKX2-1	58829	624	-18	801975	252297	0	3	0	0	50	10	15812346	5.654716e-02	1
CYP26B1	72898	411	-5	1028840	322813	0	3	1	0	50	8	16644088	5.676581e-02	1
PCSK2	536476	528	-40	1331423	368764	0	4	1	0	50	7	14386709	5.678358e-02	1
CLU	346863	361	29	1060341	280041	0	2	0	0	50	5	17140012	5.693934e-02	1
HK1	712074	229	47	2044386	561816	0	3	0	0	50	4	17959905	5.697809e-02	1
NDUFV2	419199	391	53	532049	144211	0	1	0	0	50	3	17290003	5.706739e-02	1
GRIA1	67092	914	-3	1981962	532338	0	5	0	0	50	6	15717265	5.764032e-02	1
C3	740979	259	28	3503258	966994	0	6	2	0	50	9	19015044	5.765557e-02	1
FER1L6	453048	561	15	3939937	1031441	0	4	0	0	50	2	16208854	5.774453e-02	1
RXRG	291474	623	-10	1000807	284954	0	3	1	0	50	6	16974993	5.795424e-02	1
RGAG1	100181	NaN	21	2716311	903414	0	5	1	0	50	7	18053830	5.849384e-02	1
RNASEH2C	4131934	202	53	333506	106063	0	1	0	0	50	5	16833094	5.860161e-02	1
HLA-F	484408	755	34	918731	260389	0	3	1	0	47	8	12177882	5.869436e-02	1
GRIN3B	2387949	206	26	2018087	726835	0	3	1	0	50	14	26300734	5.934698e-02	1
USP44	442533	328	13	1478524	393329	0	2	0	0	50	4	18950886	5.970150e-02	1
CCDC113	785059	347	15	806599	206057	0	2	1	0	50	7	15195042	6.002452e-02	1
FLG	433645	548	21	8153846	2418352	0	14	4	0	50	8	18510161	6.013964e-02	1
C16orf46	259514	284	8	823072	236402	0	2	0	0	50	8	15114411	6.021732e-02	1
SLCO4C1	36388	870	-5	1502800	424541	0	3	2	0	50	9	17449531	6.027850e-02	1
MDFI	486789	331	52	508062	151725	0	1	0	0	50	2	14989563	6.033714e-02	1
C12orf40	72641	714	-20	1414077	325992	0	3	0	0	41	11	16705934	6.036679e-02	1
CLEC17A	1022856	198	29	632910	161262	0	1	0	0	50	2	17508487	6.072481e-02	1
PEA15	841605	386	29	278885	72250	0	1	0	0	50	9	15455431	6.085136e-02	1
KCNJ15	109140	246	56	762960	218484	0	2	0	0	50	11	17429590	6.086726e-02	1
COX7B	549293	NaN	19	174556	44795	0	1	0	0	50	3	19327742	6.102946e-02	1
H2AFX	1390854	195	58	273972	102306	0	1	0	0	50	5	13958989	6.167525e-02	1
C12orf39	518837	836	-23	254320	69071	0	1	0	0	50	8	13590225	6.179178e-02	1
CES3	993495	135	41	1191836	339286	0	2	0	0	50	7	21503623	6.185578e-02	1
ALKBH6	980636	320	19	551701	165308	0	1	0	0	50	1	15064125	6.223134e-02	1
LNP1	376655	410	13	381769	94214	0	1	0	0	50	9	20582580	6.229878e-02	1
TOR1AIP2	470940	364	5	1238365	340442	0	2	0	0	50	6	18248038	6.241667e-02	1
MMP12	468929	506	-21	1004564	252586	0	2	0	0	50	21	21741470	6.264983e-02	1
NT5C	1511891	168	25	417316	123692	0	2	0	0	50	3	15147646	6.302565e-02	1
SLC44A4	2485614	188	36	1493263	427142	0	2	0	0	50	7	17266594	6.310612e-02	1
CLEC4C	206421	467	15	467313	106641	0	1	0	0	50	5	17174692	6.439849e-02	1
SFTPC	587455	196	50	409802	126004	0	1	0	0	50	5	16306825	6.458141e-02	1
OR7A17	963401	546	14	613547	191029	0	2	0	0	50	15	16043835	6.464225e-02	1
HBEGF	683517	143	39	428876	132073	0	1	0	0	50	5	16534557	6.470498e-02	1
EMILIN2	564910	468	37	2138600	627130	0	4	0	0	50	8	19504899	6.479734e-02	1
FAM166B	1108352	300	27	451707	131784	0	1	0	0	50	4	15158339	6.480823e-02	1
MMP20	530118	436	17	1020170	271660	0	2	0	0	50	5	14236429	6.494747e-02	1
ZNF654	123235	894	-3	1216401	300849	0	2	0	0	50	4	14032395	6.534133e-02	1
UBL3	322680	335	21	257210	63580	0	1	0	0	50	14	17815116	6.543921e-02	1
KRTAP4-7	NaN	NaN	NaN	321368	84388	0	2	0	0	50	22	32268584	6.549738e-02	1
ALPP	307666	204	37	1088663	340153	0	4	0	0	50	8	13275215	6.579681e-02	1
IL18	389593	362	2	428298	93636	0	2	0	0	50	5	14504910	6.602854e-02	1
PRB3	311837	673	-1	609212	212704	0	3	0	0	50	10	13335038	6.627568e-02	1
SMAP1	169371	764	11	982311	269637	0	2	0	0	50	8	16830204	6.653271e-02	1
EIF4A1	1957426	194	24	863532	230622	0	2	0	0	50	9	17839681	6.658650e-02	1
KRTAP19-1	14979	1035	-68	180047	54910	0	2	0	0	50	12	11501911	6.662757e-02	1
PLAC1L	336373	691	4	334084	89879	0	2	0	0	50	10	17401557	6.668445e-02	1
HTR2B	NaN	NaN	NaN	972196	288422	0	2	0	0	50	22	32472618	6.673982e-02	1
NOB1	1410481	NaN	39	859486	244205	0	1	0	0	50	2	23732102	6.684413e-02	1
ICT1	1111289	171	31	441303	116178	0	1	0	0	50	3	14073433	6.686206e-02	1
GABRA6	12083	986	-6	948209	260389	0	3	1	0	50	7	15109787	6.776799e-02	1
SFT2D2	442995	299	18	349401	95370	0	1	0	0	50	8	16179087	6.818572e-02	1
PSME3	1633092	190	33	586670	145078	0	1	0	0	50	3	16537447	6.828560e-02	1
PAEP	327501	539	37	393329	101728	0	1	0	0	50	6	15321913	6.841752e-02	1
SLC6A19	657890	541	24	1309748	381769	0	4	0	0	50	15	21288318	6.895089e-02	1
GPR115	176427	691	7	1445289	396219	0	2	0	0	50	6	20543854	6.914807e-02	1
CAPN11	1176811	216	49	1603950	398820	0	3	0	0	50	9	18844534	6.958051e-02	1
SLC6A6	484954	242	47	1303101	362406	0	2	0	0	50	3	14859224	6.992834e-02	1
IL19	466144	357	34	462111	118779	0	1	0	0	50	4	14244521	6.997390e-02	1
NDUFS3	989876	214	28	555169	160106	0	1	0	0	50	4	18875457	6.998463e-02	1
PDE6C	461114	305	19	1848444	458643	0	3	0	0	50	6	15934015	7.010986e-02	1
TRIM60	169984	637	5	975375	255765	0	2	0	0	50	8	16134292	7.017555e-02	1
BHLHE22	9265	1050	-1	730881	262701	0	2	0	0	50	14	16745238	7.021250e-02	1
TNFSF15	249550	286	-8	520489	145367	0	2	0	0	50	5	17516579	7.057653e-02	1
RBM12B	221692	552	-4	2045253	564417	0	11	1	0	50	5	15785469	7.087160e-02	1
IL31	NaN	NaN	NaN	339575	98260	0	1	0	0	50	22	32282456	7.095501e-02	1
RNF125	417722	442	28	491300	132073	0	1	0	0	50	7	21533101	7.112563e-02	1
ATP1A2	835734	386	23	2112879	619038	0	3	1	0	50	8	22060237	7.112732e-02	1
SERPING1	923607	249	32	1024794	304317	0	2	0	0	50	6	14707499	7.137638e-02	1
TXN2	1199592	195	21	340731	102306	0	1	0	0	50	10	17138567	7.156684e-02	1
CXorf26	102519	NaN	16	503149	122825	0	2	0	0	50	7	19404616	7.192823e-02	1
TPM1	431470	321	19	975375	240159	0	2	0	0	50	6	16030830	7.226792e-02	1
PRG3	923815	191	-3	482341	124559	0	1	0	0	50	4	14580628	7.232703e-02	1
GINS2	390985	250	38	397664	101728	0	1	0	0	50	6	15314110	7.242763e-02	1
CSN3	201562	928	3	375122	114733	0	2	0	0	50	9	17136255	7.251892e-02	1
PDZD3	1258103	195	57	1022482	330038	0	2	0	0	50	8	19063307	7.253737e-02	1
CNKSR2	90158	NaN	-2	2201891	569041	0	3	0	0	50	7	23823715	7.286358e-02	1
PTTG1IP	690574	213	62	385815	102306	0	1	0	0	50	4	13137651	7.297547e-02	1
ZNF76	682809	264	39	1193281	336974	0	2	0	0	50	7	20528248	7.299582e-02	1
SLC35A2	834040	NaN	38	907460	275995	0	2	0	0	50	4	12172391	7.393146e-02	1
YBX2	1782958	316	21	728569	250274	0	2	0	0	50	6	13492543	7.443830e-02	1
GDPD2	270766	NaN	38	1227672	365007	0	3	0	0	50	4	14865582	7.451012e-02	1
CCIN	858124	257	46	1187212	346511	0	3	1	0	50	8	18931234	7.472908e-02	1
L2HGDH	666223	337	28	961214	278596	0	1	0	0	50	0	15875348	7.519502e-02	1
NKAPL	273319	502	35	830297	219640	0	2	1	0	50	7	14376883	7.541861e-02	1
PSG8	386041	417	-19	893299	251141	0	3	0	0	50	8	15315266	7.562237e-02	1
PBRM1	1217701	231	47	3475514	877693	0	4	3	0	50	9	19222546	7.599764e-02	1
MRPL41	1315685	404	41	280908	84099	0	1	0	0	50	10	17044642	7.621117e-02	1
SEP15	333484	410	-6	362406	83232	0	1	0	0	50	9	16373006	7.647820e-02	1
CSH1	1446139	380	27	630020	166753	0	2	0	0	50	2	15217873	7.656696e-02	1
CANT1	612708	177	22	812668	243338	0	3	0	0	50	7	15136953	7.719699e-02	1
PI4KB	1256374	184	31	1703366	492745	0	2	0	0	50	7	17422076	7.747568e-02	1
MYH2	75573	738	-49	4132122	1050804	0	9	0	0	23	5	11344695	7.749360e-02	1
NUDT7	79181	1194	-24	493034	140743	0	2	0	0	50	19	17329018	7.810514e-02	1
WIF1	344729	671	-9	810067	209525	0	2	0	0	50	11	16477624	7.848140e-02	1
VGLL3	55913	332	-18	671925	189006	0	2	1	0	50	14	15823617	7.870975e-02	1
VEGFB	1613996	257	65	426564	136986	0	2	0	0	50	7	17311100	7.876635e-02	1
FGFRL1	689217	247	58	1006298	329749	0	2	0	0	50	5	16564613	7.877233e-02	1
MTL5	712475	354	47	1064965	291890	0	2	0	0	50	7	16986553	7.942958e-02	1
SMOC1	607548	307	41	921621	250563	0	2	0	0	50	7	15002857	7.952593e-02	1
ADAM7	56052	741	6	1643254	394196	0	3	0	0	44	4	17374969	7.993392e-02	1
FAM189A2	216587	539	-0	925378	282353	0	2	0	0	50	8	15713797	8.033730e-02	1
C3orf30	197435	589	-3	1104847	300560	0	2	0	0	50	7	15696746	8.052203e-02	1
C16orf45	544403	200	30	482341	119357	0	2	0	0	50	6	17015742	8.074296e-02	1
C19orf53	767214	289	6	208658	60112	0	2	0	0	16	2	5154893	8.081555e-02	1
RPP25	792240	199	45	382925	137275	0	1	0	0	50	6	17472073	8.090626e-02	1
GABRA4	104768	839	15	1147908	323391	0	3	0	0	50	6	15462078	8.109382e-02	1
COL21A1	263671	483	-11	2011151	581179	0	2	0	0	29	1	8978074	8.118471e-02	1
PI15	149375	824	-13	541875	149124	0	3	0	0	50	19	18952909	8.132775e-02	1
KEL	294033	676	2	1537769	431188	0	5	0	0	50	12	14128054	8.170520e-02	1
TMEM155	326547	440	18	272238	78897	0	1	0	0	50	3	20719277	8.171114e-02	1
SPRR2G	822908	602	28	154615	41327	0	1	0	0	47	9	18924876	8.193432e-02	1
CDV3	391516	327	36	553724	149413	0	1	0	0	50	5	17655877	8.231373e-02	1
BCL6	88374	374	24	1458583	408068	0	3	0	0	50	9	16665474	8.232219e-02	1
IFNAR1	857199	179	81	1190969	295069	0	2	0	0	50	7	16713737	8.353520e-02	1
OR8G2	196141	921	-12	608634	182937	0	2	0	0	50	19	16446123	8.360664e-02	1
FAM64A	249769	359	6	488699	150280	0	2	0	0	50	5	15647616	8.361548e-02	1
BBS7	324357	506	29	1534301	393040	0	3	0	0	50	11	17605591	8.372775e-02	1
EXPH5	369515	500	13	4082703	1110627	0	6	1	0	50	4	17509065	8.453612e-02	1
RENBP	2355024	NaN	25	901391	248251	0	3	0	0	50	14	24829146	8.502868e-02	1
CCNB1IP1	393743	401	-18	580890	152592	0	2	0	0	50	4	15552246	8.547539e-02	1
CDC34	1647685	255	-8	492456	137853	0	1	0	0	50	4	15234924	8.550107e-02	1
HLA-DQA2	1373102	417	37	531182	150280	0	2	0	0	50	6	16127356	8.578478e-02	1
KRT28	836683	269	-10	961503	273972	0	2	0	0	50	6	13424917	8.627528e-02	1
GZMM	1647685	255	-8	512397	174267	0	1	0	0	50	4	15234924	8.630459e-02	1
GZF1	188823	688	-22	1473611	392173	0	3	0	0	50	14	22234215	8.632176e-02	1
OTUB1	1322584	277	42	580601	147679	0	1	0	0	50	7	21752163	8.647450e-02	1
IGLL1	604420	399	31	437257	126293	0	1	0	0	50	6	15171055	8.648095e-02	1
PNP	464497	395	17	604299	167331	0	1	0	0	50	5	17360808	8.650475e-02	1
GFPT2	1453124	362	19	1449335	391306	0	2	0	0	50	5	19562121	8.661979e-02	1
HIST1H2BF	394491	544	55	253453	78608	0	1	0	0	50	8	11182277	8.696671e-02	1
ZNF330	71072	671	-4	710362	155771	0	1	0	0	50	4	17837080	8.715769e-02	1
IFNGR2	868693	182	68	700536	199410	0	1	0	0	50	2	14574848	8.731163e-02	1
OR5P3	103028	823	-1	619327	191318	0	2	0	0	50	6	18115676	8.734733e-02	1
PHF21A	513122	344	32	1447023	405756	0	2	0	0	50	4	15330583	8.742187e-02	1
STK32B	66595	613	12	895900	223397	0	2	0	0	50	10	17573801	8.746927e-02	1
RSPH6A	906385	203	41	1471010	413848	0	3	0	0	50	12	18130415	8.812449e-02	1
TMEM133	23524	920	-24	260100	78030	0	1	0	0	50	19	16872687	8.855252e-02	1
OXSM	217009	717	-3	921621	283509	0	1	0	0	50	2	17430746	8.858998e-02	1
OR4N2	275024	858	-57	612391	187850	0	2	0	0	50	16	14794777	8.860540e-02	1
ZNF691	803442	334	27	586381	158372	0	2	0	0	50	5	17680731	8.902362e-02	1
PEAR1	1362027	244	38	2175592	600542	0	3	0	0	50	2	19954005	8.915453e-02	1
SIT1	1202125	248	37	400843	127160	0	1	0	0	50	9	16874710	8.925656e-02	1
PI3	842540	324	25	243916	70805	0	1	0	0	50	3	18519409	8.943349e-02	1
FAM154A	500270	450	-18	979132	266747	0	3	0	0	50	9	16245268	8.965972e-02	1
RALA	221320	445	20	443037	109242	0	1	0	0	50	10	17883031	9.020746e-02	1
TRPA1	19123	936	29	2409971	593317	0	4	0	0	50	7	17026724	9.032056e-02	1
PSMD8	1467279	253	-0	720477	215016	0	1	0	0	50	2	16225905	9.097476e-02	1
BUB3	213809	769	-0	700536	188139	0	1	0	0	50	3	16089497	9.104509e-02	1
TTC7A	785914	242	38	1795846	504305	0	2	0	0	50	2	16628771	9.104595e-02	1
IPO9	764022	208	26	2184840	606900	0	3	0	0	50	8	20972730	9.115967e-02	1
ZNF425	605000	242	27	1566091	402866	0	3	0	0	50	4	18606109	9.129720e-02	1
SLC25A14	301928	NaN	28	691288	187850	0	1	0	0	50	6	21358256	9.129942e-02	1
OR8B4	149616	857	0	617882	186694	0	2	0	0	50	7	18696855	9.248811e-02	1
IL25	1220624	456	31	369631	106352	0	1	0	0	50	14	20216995	9.275184e-02	1
ASXL2	602691	287	31	2911097	862087	0	2	1	0	50	5	20203412	9.285530e-02	1
NRL	992350	355	19	460666	165308	0	1	0	0	50	6	17273241	9.347501e-02	1
SLC22A25	1852481	572	32	1123054	330038	0	2	0	0	50	7	14820787	9.378015e-02	1
NAT2	322678	627	-26	597652	162707	0	2	0	0	50	7	17974644	9.386684e-02	1
DLX5	99426	991	-15	588404	172822	0	3	0	0	50	16	16516350	9.400751e-02	1
SLC22A10	1307417	572	17	1108604	332350	0	2	0	0	50	9	17256768	9.407229e-02	1
HMGN2	1003175	167	31	204323	49708	0	1	0	0	50	5	15836622	9.409447e-02	1
STOML3	181679	1010	-2	622795	184382	0	1	0	0	50	4	15471904	9.416769e-02	1
TAF9B	549810	NaN	14	529737	148257	0	1	0	0	50	9	19030072	9.446524e-02	1
RNF145	123474	225	42	1442399	393907	0	2	0	0	50	6	17274975	9.458526e-02	1
CDKN3	332892	474	6	460377	117912	0	1	0	0	50	8	15477106	9.465484e-02	1
CTGF	169902	699	-4	725101	199121	0	1	0	0	50	2	15823617	9.518516e-02	1
HGD	312906	391	5	961792	243338	0	2	1	0	32	5	10494168	9.523013e-02	1
RGN	830380	NaN	52	631754	169354	0	2	0	0	50	4	15248507	9.525979e-02	1
BAX	1927185	211	43	521356	156638	0	1	0	0	50	6	16692640	9.544902e-02	1
PRCP	306726	371	-6	1084617	293913	0	2	0	0	36	5	12131931	9.552689e-02	1
BRS3	374989	NaN	23	806599	242471	0	1	1	0	50	4	18715929	9.645219e-02	1
TTYH3	769920	259	35	1079126	328882	0	2	1	0	50	7	17883031	9.704835e-02	1
GLIS3	170537	983	-1	1879945	576266	0	4	1	0	50	7	19754884	9.707406e-02	1
ALDH3A1	550749	220	-13	951677	263857	0	3	0	0	8	0	3347198	9.719315e-02	1
FAM123C	607528	203	17	1690361	557770	0	3	1	0	50	7	15762638	9.723118e-02	1
GK2	112173	875	0	1115251	327437	0	3	1	0	41	8	15453408	9.750408e-02	1
H1FOO	779764	210	59	698224	221663	0	1	0	0	50	3	15518433	9.750423e-02	1
GKAP1	468451	384	5	802553	190162	0	1	0	0	50	4	17768587	9.776986e-02	1
SEC22A	338654	421	48	647360	174556	0	1	0	0	50	7	19490738	9.789886e-02	1
DCAF12L2	11596	NaN	-29	907171	299693	0	4	0	0	50	17	18750609	9.790070e-02	1
DCP1B	232517	618	29	1267554	369342	0	3	0	0	50	6	15408324	9.812298e-02	1
WDR33	605495	187	43	3042881	860353	0	3	1	0	50	5	17894013	9.825187e-02	1
TSPAN10	3745109	205	30	686953	247673	0	1	0	0	50	2	14523406	9.833368e-02	1
SLC25A5	617823	NaN	30	607189	180914	0	1	0	0	50	6	18392538	9.877921e-02	1
ESR2	528074	387	46	1163225	318478	0	2	0	0	50	8	17998920	9.889538e-02	1
TMEM127	904852	213	43	471937	156638	0	1	0	0	50	9	19573392	9.896221e-02	1
RBM5	965735	196	35	1759432	446216	0	2	0	0	50	9	18138218	9.915461e-02	1
CTRL	879834	158	50	544765	167042	0	1	0	0	50	8	19292195	9.929140e-02	1
SNX16	156346	680	6	734638	186983	0	1	0	0	50	7	21028796	9.935698e-02	1
C1orf130	468063	348	28	211548	66759	0	1	0	0	50	4	16289196	9.947821e-02	1
AFF2	97330	NaN	-13	2765152	764405	0	6	0	0	50	13	17363987	9.953490e-02	1
C5orf34	490107	369	10	1351364	352291	0	2	1	0	42	7	16316073	9.963325e-02	1
UCK1	609539	272	36	601409	144211	0	1	0	0	50	5	17762229	9.977451e-02	1
PLAC4	187016	530	-16	285821	106930	0	1	0	0	50	26	21125033	1.001794e-01	1
FGF5	61128	903	-3	551412	155193	0	2	0	0	50	6	15937483	1.003246e-01	1
GGT5	729749	200	28	1183455	384081	0	2	0	0	50	6	16225038	1.003829e-01	1
OR5H14	200002	811	-15	629442	179469	0	2	0	0	50	10	17119493	1.006457e-01	1
TAS2R40	379894	399	14	651117	190740	0	2	0	0	50	7	18582122	1.008129e-01	1
CHEK1	477807	595	18	1032597	253164	0	1	0	0	50	1	15233768	1.011106e-01	1
SPDYE5	785864	337	70	718165	185249	0	2	0	0	50	4	18449760	1.013788e-01	1
ZMAT3	371562	807	-9	606033	165597	0	1	0	0	50	6	17094928	1.016517e-01	1
NR1I3	731911	229	39	831453	228888	0	1	0	0	50	4	19303177	1.020336e-01	1
TAOK1	822855	224	26	2138022	534072	0	2	0	0	50	6	17855865	1.022724e-01	1
RPL37A	590718	460	37	202300	53465	0	1	0	0	50	5	18885572	1.023181e-01	1
C7orf42	490088	228	41	658631	181492	0	2	0	0	50	3	13406710	1.023406e-01	1
PHOSPHO1	763613	346	27	614703	195075	0	1	0	0	50	4	18637610	1.024044e-01	1
DCAF8L1	10501	NaN	25	1222181	341020	0	2	0	0	50	7	16569237	1.025426e-01	1
CLDN14	391816	428	78	468180	159528	0	1	0	0	50	6	14537278	1.027325e-01	1
C4orf40	181352	975	12	435812	150280	0	1	0	0	50	9	14593633	1.027961e-01	1
TBC1D28	729405	435	-2	455464	116756	0	1	0	0	50	8	14937543	1.028287e-01	1
XIAP	337935	NaN	14	1050804	265302	0	2	0	0	50	2	17602412	1.028553e-01	1
ARL4A	120492	469	-11	412981	115889	0	1	0	0	50	18	21536569	1.028574e-01	1
SCYL3	181109	624	5	1549618	428009	0	3	0	0	50	10	17111401	1.030861e-01	1
NEUROG1	496830	608	34	458643	160395	0	1	0	0	50	7	19052036	1.033950e-01	1
TSPAN4	1799017	232	51	499103	146812	0	1	0	0	50	6	15232323	1.034668e-01	1
GPR19	791330	136	44	845614	239870	0	1	0	0	50	3	16488606	1.035126e-01	1
HGS	3745109	205	30	1645566	452574	0	2	1	0	50	2	14523406	1.036538e-01	1
NKPD1	1230654	243	41	1637474	539563	0	2	0	0	50	8	19977992	1.036673e-01	1
CCL20	161901	296	7	212415	52020	0	1	0	0	50	4	15112677	1.038075e-01	1
WFDC10A	NaN	NaN	NaN	167331	45951	0	1	0	0	50	22	32230147	1.038108e-01	1
AK7	328475	560	14	1553953	389861	0	4	0	0	50	8	18704658	1.038615e-01	1
TMEM99	836683	269	-10	513264	160395	0	1	0	0	50	6	13424917	1.039198e-01	1
LONRF3	571717	NaN	27	1565513	447661	0	2	0	0	50	4	17344624	1.043887e-01	1
RAB17	492799	440	11	446505	124848	0	1	0	0	50	12	19245377	1.044732e-01	1
NAP1L5	177679	486	8	378301	97682	0	1	0	0	50	11	16484271	1.045083e-01	1
SLC26A11	684326	219	17	1223048	411247	0	2	0	0	50	11	15659754	1.046555e-01	1
UCN2	1433482	183	41	218195	79186	0	1	0	0	50	7	24458937	1.048051e-01	1
ARHGEF9	108759	NaN	-13	1141261	265880	0	3	0	0	50	13	19495651	1.048052e-01	1
SFXN5	453374	421	27	717298	214727	0	1	0	0	50	5	19438140	1.049858e-01	1
NCAM1	68889	524	-1	1942080	528003	0	2	1	0	50	9	19284970	1.054719e-01	1
TSPAN33	787448	408	51	595340	167620	0	2	0	0	50	9	20864066	1.055196e-01	1
PWWP2B	152612	271	-1	1165537	394196	0	2	1	0	49	4	16698420	1.055313e-01	1
UQCRH	690472	205	31	204612	46818	0	1	0	0	50	3	14301743	1.059723e-01	1
MAGEC2	16386	NaN	-29	757180	219062	0	2	0	0	50	18	17726393	1.064272e-01	1
CCDC15	409881	760	21	2024445	503727	0	4	0	0	50	11	19442475	1.065808e-01	1
RGS19	1032302	312	51	458354	126004	0	1	0	0	50	8	16920950	1.066391e-01	1
TC2N	368236	478	21	1041845	273394	0	2	0	0	50	4	21793201	1.066454e-01	1
SLC17A5	713348	132	31	1029996	294780	0	3	0	0	50	11	17059959	1.066977e-01	1
CSRP2	182028	705	-11	415582	105485	0	1	0	0	50	18	22421487	1.067966e-01	1
C2orf77	345692	393	35	1202240	265591	0	2	0	0	50	8	17173247	1.069900e-01	1
HCCS	80480	NaN	30	577133	143344	0	2	0	0	50	8	18156425	1.070171e-01	1
IGF2	837088	579	38	480896	149413	0	1	0	0	50	6	15690966	1.071053e-01	1
ZFX	615356	NaN	50	1741803	430032	0	2	0	0	50	8	14770790	1.074052e-01	1
RNF151	1747301	183	46	502282	151436	0	1	0	0	50	6	15535773	1.075799e-01	1
C19orf63	1038277	491	30	586381	200855	0	1	0	0	50	5	16953318	1.077743e-01	1
HNRNPC	730651	357	37	652562	170221	0	1	0	0	50	7	19121974	1.081246e-01	1
RS1	65885	NaN	26	480607	123692	0	2	0	0	50	8	16058285	1.083268e-01	1
CLIC2	NaN	NaN	NaN	527136	135252	0	1	0	0	50	22	32319448	1.083492e-01	1
DKK2	48475	1014	-18	538696	147968	0	2	0	0	50	7	16586577	1.085515e-01	1
CDKL3	910029	148	49	1274490	311253	0	2	0	0	50	10	18497734	1.087387e-01	1
LILRA1	978578	625	-1	1001674	304028	0	6	2	0	34	17	10342732	1.088849e-01	1
PDK1	417145	365	23	921910	251141	0	2	0	0	50	2	16452481	1.090159e-01	1
NAA10	2341816	NaN	26	509218	130628	0	2	0	0	50	14	23729790	1.090299e-01	1
MARCH4	590758	342	27	832031	247384	0	1	0	0	50	3	16852168	1.095916e-01	1
OR52I2	212267	935	-3	701114	215305	0	2	0	0	50	6	17325839	1.098662e-01	1
OR1C1	164924	995	-27	625974	191607	0	2	0	0	50	12	23617369	1.100007e-01	1
ANKRD30B	NaN	NaN	NaN	3014270	730303	0	4	1	0	50	23	32914499	1.104907e-01	1
SPP2	288133	558	9	467891	109531	0	2	0	0	50	12	18211335	1.105141e-01	1
DDX5	1171555	184	15	1301078	340153	0	4	0	0	11	1	3554989	1.106357e-01	1
MAGEB2	74310	NaN	16	645626	190162	0	2	0	0	50	6	16597559	1.107258e-01	1
TCEB3	960799	225	28	1663484	451129	0	2	0	0	50	4	16702466	1.107940e-01	1
SSTR3	845055	230	67	812090	281197	0	2	0	0	50	1	13827205	1.108112e-01	1
C7orf45	414437	266	34	523090	122825	0	1	0	0	50	8	15300238	1.108959e-01	1
POLR3K	712205	238	36	232356	59823	0	1	0	0	50	3	16190069	1.109392e-01	1
GPRC5D	710389	169	14	697935	207213	0	2	0	0	50	6	17859333	1.109780e-01	1
HTR3A	175442	586	1	1075369	316166	0	3	0	0	50	9	16859104	1.115245e-01	1
DEFB113	70183	1258	-7	172822	39593	0	1	0	0	50	9	15814369	1.115581e-01	1
TAS2R4	200522	844	14	597074	183226	0	2	0	0	50	6	14358676	1.116104e-01	1
SLC25A39	1036092	172	39	744753	229755	0	2	0	0	50	8	24231494	1.118798e-01	1
LIM2	368509	610	-9	445927	129761	0	1	0	0	50	5	11626181	1.122262e-01	1
ACTB	1906749	195	34	772208	223108	0	1	0	0	50	4	18471146	1.122520e-01	1
SLC24A3	161681	913	-20	1357433	375700	0	3	0	0	50	13	18725755	1.124963e-01	1
TBX10	1391063	393	56	785791	244205	0	2	0	0	50	12	15819282	1.126837e-01	1
HEPACAM2	311972	785	12	1001674	272816	0	3	0	0	50	14	18134750	1.130116e-01	1
MYH8	80361	731	-49	4133278	1039244	0	6	2	0	50	13	23242536	1.130971e-01	1
CLEC4M	719851	329	21	863243	216172	0	2	0	0	50	5	19900829	1.132427e-01	1
APOL4	1233084	331	28	770185	188717	0	1	0	0	50	5	17573512	1.132427e-01	1
CSAG1	NaN	NaN	NaN	168198	47685	0	1	0	0	50	22	32231881	1.132475e-01	1
AGBL1	5624	980	-56	2248420	606611	0	3	1	0	50	7	13712472	1.139008e-01	1
AMBRA1	880494	212	45	2451876	751689	0	3	1	0	50	8	20032035	1.140864e-01	1
HAVCR1	138350	1207	11	746198	230911	0	2	0	0	50	5	17076432	1.141801e-01	1
NSDHL	211215	NaN	5	777410	219640	0	2	0	0	50	6	19437851	1.143197e-01	1
ZFPL1	3267059	207	46	632332	200855	0	2	0	0	50	5	16627904	1.144365e-01	1
ZNF878	975609	728	-8	1211777	308074	0	2	0	0	20	3	9483246	1.150239e-01	1
MRGPRX3	631291	436	20	636956	206635	0	2	0	0	50	8	20138387	1.151552e-01	1
FFAR3	767113	472	9	683485	222530	0	2	1	0	50	13	13863041	1.151869e-01	1
SERTAD1	1010633	202	34	459799	158372	0	1	0	0	50	8	14696517	1.152955e-01	1
MS4A4A	469977	882	8	504883	141899	0	1	0	0	50	12	17708764	1.157613e-01	1
RP1	148553	735	-8	4447421	1173340	0	6	0	0	43	3	15058634	1.157691e-01	1
NIPA1	352778	529	-8	658053	215883	0	1	0	0	50	6	18402075	1.158594e-01	1
LMX1A	292562	797	-13	810356	213571	0	2	0	0	50	11	13862174	1.160870e-01	1
MTFR1	146207	407	16	773364	216750	0	1	0	0	50	4	15130306	1.163164e-01	1
BACH2	294466	601	13	1712903	491011	0	2	0	0	50	11	18771995	1.163823e-01	1
CSF2RA	NaN	NaN	NaN	1097044	268481	0	3	0	0	50	22	32452677	1.165428e-01	1
C11orf46	28896	1021	-17	549389	139876	0	1	0	0	50	10	17283356	1.166840e-01	1
SERPINA7	23303	NaN	21	859486	236402	0	2	0	0	50	4	16105681	1.167720e-01	1
