gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
C12orf39	518837	836	-23	177760	48278	0	2	0	0	50	54	9499050	1.307018e-01	1
SFXN4	789279	149	29	511464	135744	0	4	1	0	50	66	13421890	1.308228e-01	1
PABPC4L	NaN	NaN	NaN	616302	166044	0	7	1	0	50	152	22661572	1.320694e-01	1
LDLRAD1	430138	201	31	305222	82618	0	5	0	0	28	35	4444808	1.321182e-01	1
TPPP3	1115833	153	42	259368	69690	0	4	1	0	50	78	13620254	1.321610e-01	1
MMGT1	253719	NaN	20	189274	57974	0	4	1	0	13	22	2561966	1.322095e-01	1
APLN	340263	NaN	46	110696	35956	0	1	0	0	50	57	11720242	1.324186e-01	1
WFDC3	742720	180	48	345622	90698	0	6	2	0	14	12	1908900	1.325991e-01	1
C10orf113	NaN	NaN	NaN	247854	61812	0	4	0	0	50	151	22557340	1.329611e-01	1
RRN3	564013	463	22	976468	251288	0	7	0	0	31	29	6755486	1.330961e-01	1
SLC30A1	380154	236	22	709020	216948	0	5	1	0	50	56	11424110	1.331984e-01	1
GJA8	NaN	NaN	NaN	608222	184426	0	5	2	0	20	31	4926376	1.334398e-01	1
RPE65	201619	477	-16	798102	205434	0	7	1	0	50	75	12563390	1.334451e-01	1
TRAPPC3	800052	190	31	267650	72316	0	3	1	0	50	50	12523798	1.337916e-01	1
RAB18	313003	549	0	312898	79184	0	4	0	0	50	71	12450674	1.339266e-01	1
ZBTB8OS	1441027	144	28	279972	63024	0	2	1	0	48	46	11057884	1.342184e-01	1
USMG5	545643	147	45	91102	23432	0	1	0	0	50	64	10554500	1.342303e-01	1
OR8H1	10317	969	-43	436522	129482	0	5	1	0	15	22	3352594	1.345372e-01	1
RBPMS2	803907	264	47	306030	92718	0	3	0	0	45	54	10528442	1.345403e-01	1
CMTM4	790767	145	9	338956	99182	0	5	1	0	50	60	12027484	1.350981e-01	1
ERAL1	1693126	177	31	633674	185638	0	3	0	0	21	8	4237758	1.352284e-01	1
LUZP6	NaN	NaN	NaN	82214	25048	0	2	0	0	50	151	22520576	1.353466e-01	1
C21orf58	940047	624	53	453086	151096	0	5	0	0	25	42	8073738	1.356220e-01	1
CNOT4	579978	407	19	977074	273104	0	7	1	0	37	59	10251904	1.363759e-01	1
MOCOS	393505	591	40	1284316	368246	0	12	2	0	37	45	8991424	1.365730e-01	1
C5orf52	NaN	NaN	NaN	231492	65448	0	5	1	0	20	30	4807398	1.370036e-01	1
CACNB4	279730	592	21	798708	217554	0	7	1	0	41	61	10372498	1.372007e-01	1
LHX1	625114	462	21	582568	168266	0	5	0	0	46	54	11073034	1.372266e-01	1
ZCCHC9	148763	777	23	407838	98778	0	4	0	0	50	70	11329372	1.375669e-01	1
MED24	1613074	202	28	1449754	413090	0	11	3	0	50	46	11767510	1.378512e-01	1
PVRIG	1465817	204	59	448238	155944	0	3	0	0	6	1	1351582	1.379555e-01	1
PMM1	1467336	183	66	391678	104636	0	3	0	0	50	28	11765288	1.380795e-01	1
SEMA3D	17511	646	-28	1162510	291890	0	16	2	0	50	67	10918100	1.384092e-01	1
TMEM102	1906324	206	33	684174	246036	0	5	0	0	34	27	8511674	1.389428e-01	1
GNG5	238252	685	-2	100394	29896	0	1	0	0	50	65	10693476	1.390800e-01	1
SLC22A8	2447828	398	48	776690	237148	0	5	1	0	50	42	9347954	1.392828e-01	1
RAB1A	640694	343	41	307242	79386	0	3	0	0	50	63	12911840	1.393065e-01	1
CTRL	879834	158	50	380770	116756	0	3	0	0	50	53	13484510	1.397101e-01	1
KLHDC1	627751	342	18	623574	146652	0	5	1	0	50	56	11218474	1.398903e-01	1
CBX3	915230	445	43	281790	64842	0	3	0	0	50	74	13132222	1.399866e-01	1
DDB2	1274054	198	38	627614	172306	0	4	1	0	50	45	10442188	1.401296e-01	1
SUGT1	307262	469	26	563782	133118	0	4	0	0	14	17	3500862	1.402832e-01	1
RAB10	591333	135	44	303202	74336	0	2	0	0	34	39	7766092	1.403305e-01	1
NUP93	706254	143	26	1212202	329462	0	8	0	0	20	13	4825376	1.404670e-01	1
B3GNTL1	303219	483	14	541158	147258	0	6	1	0	50	62	11244734	1.404703e-01	1
TSSC4	833749	589	47	450460	151904	0	5	0	0	50	50	13270188	1.405088e-01	1
CCDC64B	1443513	234	49	710232	235734	0	8	0	0	50	43	10754480	1.406154e-01	1
CDC20B	222731	430	2	763156	208868	0	9	0	0	17	22	4086460	1.413409e-01	1
DYNLL1	1552470	216	46	139380	31512	0	2	0	0	50	49	12634494	1.418442e-01	1
RGS8	650082	702	23	311484	81204	0	3	0	0	50	50	11185952	1.418912e-01	1
MAP2K4	45834	583	-52	598526	154126	0	4	1	0	50	82	12233120	1.422118e-01	1
CHEK1	477807	595	18	721746	176952	0	7	1	0	50	78	10647824	1.424112e-01	1
SGCA	1277832	210	26	552470	175942	0	4	1	0	50	43	13539454	1.425095e-01	1
LCN8	1898901	190	39	229472	63226	0	2	0	0	50	65	14122224	1.432857e-01	1
LHB	2070141	200	35	199778	65650	0	3	0	0	50	56	10294526	1.432898e-01	1
RPS6KA3	242944	NaN	36	1110798	287244	0	10	2	0	50	64	10223018	1.433206e-01	1
GADL1	78546	487	-12	790426	193718	0	6	2	0	10	30	4988390	1.435206e-01	1
INSL5	335045	692	-16	197960	52924	0	3	0	0	50	68	10144844	1.436734e-01	1
IAH1	691902	278	38	364206	101808	0	4	0	0	50	67	12842756	1.437717e-01	1
THRSP	556958	209	38	212100	58782	0	3	0	0	50	62	11109596	1.445206e-01	1
UNC119B	1741363	349	42	365216	102616	0	2	0	0	50	30	10683780	1.445907e-01	1
OR51I1	99042	1030	1	442178	132916	0	6	0	0	15	9	2478742	1.449129e-01	1
RAD23A	1886809	335	40	530856	150288	0	4	0	0	50	30	10321392	1.449276e-01	1
HOXA6	356045	385	28	334310	93526	0	4	0	0	50	89	12886792	1.449650e-01	1
SPAG6	177548	462	14	744572	206848	0	8	1	0	9	9	2529444	1.450960e-01	1
CD86	557964	715	39	493486	120998	0	4	0	0	50	43	10636512	1.452151e-01	1
CAMK2A	978175	220	47	739118	195334	0	6	1	0	50	54	11664490	1.452360e-01	1
SPATA19	270077	622	-14	254722	66458	0	5	1	0	50	69	9832552	1.455096e-01	1
COQ10B	681973	428	29	345824	99586	0	4	0	0	50	70	10959510	1.461526e-01	1
CAPN11	1176811	216	49	1121100	278760	0	11	1	0	50	65	13171612	1.461991e-01	1
STH	365925	469	18	182406	54540	0	2	0	0	50	70	13419870	1.468073e-01	1
NPS	470657	703	-30	133724	37168	0	2	0	0	50	91	10585002	1.469916e-01	1
KHNYN	897668	265	29	956066	295324	0	9	1	0	50	43	10415726	1.471393e-01	1
SREBF2	1336623	243	62	1616606	503182	0	7	0	0	26	7	5346940	1.471540e-01	1
ZC3H12D	434842	139	40	731442	240582	0	5	0	0	50	38	11054248	1.472104e-01	1
VN1R4	427680	921	-46	423392	125038	0	7	0	0	50	73	9832956	1.480314e-01	1
PRH1	NaN	NaN	NaN	241390	74336	0	3	1	0	20	30	4816286	1.492155e-01	1
WDR18	2292363	206	44	619736	190486	0	4	1	0	50	35	11432998	1.496185e-01	1
CSRP3	132848	504	16	291486	75144	0	3	0	0	50	72	10546218	1.496239e-01	1
OGN	537639	574	47	440360	117766	0	5	1	0	33	47	7640044	1.501337e-01	1
NMB	341389	197	42	221998	67670	0	2	0	0	50	56	11288972	1.502806e-01	1
C11orf84	1320765	201	47	542572	164024	0	5	2	0	50	61	13311194	1.505765e-01	1
OR1S2	637499	828	-25	456722	135340	0	5	2	0	50	46	9439258	1.507589e-01	1
LCE5A	325831	700	20	170286	48480	0	3	0	0	50	114	15806096	1.509746e-01	1
SYCP3	344663	338	12	392284	78578	0	3	1	0	25	35	6198976	1.514674e-01	1
UBE2J2	2050211	196	28	406828	110696	0	3	0	0	50	45	12155148	1.517269e-01	1
GSTP1	1374022	393	53	309464	90496	0	4	0	0	27	32	6720540	1.524417e-01	1
C8orf31	821065	470	4	198162	55752	0	2	0	0	50	57	9568538	1.527345e-01	1
ELTD1	74049	903	-17	1025554	264620	0	10	2	0	35	54	8462386	1.527472e-01	1
C4orf26	461415	491	19	189678	52116	0	2	0	0	50	70	11602476	1.528075e-01	1
RUFY4	671005	344	28	830624	233512	0	6	1	0	50	44	11322302	1.529689e-01	1
HTN1	59679	975	3	99182	18382	0	2	0	0	50	89	13306750	1.534564e-01	1
TMEM8C	1858670	315	39	321382	94334	0	3	1	0	49	31	9915978	1.535520e-01	1
PAPOLB	NaN	NaN	NaN	903344	256540	0	11	1	0	50	152	22752068	1.535522e-01	1
CWF19L1	1070791	198	40	805374	207252	0	5	1	0	50	32	10124442	1.536983e-01	1
TBC1D20	726170	229	41	583780	167660	0	4	0	0	50	47	14619346	1.540062e-01	1
GLE1	1917147	160	39	1039290	276336	0	9	1	0	50	66	15107782	1.541433e-01	1
LCA5	300263	564	0	1021716	261792	0	11	0	0	9	4	1590346	1.545347e-01	1
STXBP5L	319082	785	-8	1756390	467024	0	14	2	0	23	32	7622874	1.549574e-01	1
GNB1	1492510	229	26	505000	139178	0	4	1	0	50	49	10697718	1.554090e-01	1
CAV2	548426	187	-5	273508	50702	0	3	0	0	50	65	12152522	1.555232e-01	1
PLCB4	77680	715	-57	1853754	430260	0	16	5	0	50	100	13578642	1.558685e-01	1
LGALS4	1843355	219	37	479952	132108	0	3	0	0	24	20	6675696	1.567739e-01	1
BIRC7	1005137	285	50	430462	127664	0	3	0	0	50	44	11320080	1.569654e-01	1
MRPS21	1213150	197	38	132310	32522	0	2	0	0	50	49	11956380	1.570271e-01	1
GRAMD4	415189	265	7	862742	232300	0	5	0	0	30	45	10340582	1.571637e-01	1
SSR4	2103463	NaN	30	257348	73528	0	3	0	0	50	52	11879822	1.575601e-01	1
SPATA3	NaN	NaN	NaN	273912	84234	0	4	0	0	50	151	22579762	1.579298e-01	1
PODNL1	930314	231	32	707808	253914	0	5	2	0	50	47	10488446	1.582838e-01	1
PITPNA	1362942	220	31	421978	97364	0	3	0	0	50	41	11146158	1.583471e-01	1
TCEAL4	490345	NaN	31	324210	73326	0	3	1	0	50	90	12548038	1.583589e-01	1
SNTG2	78833	824	-24	803354	217150	0	13	3	0	50	93	10279376	1.584662e-01	1
RPP14	596733	221	40	188466	50904	0	2	1	0	11	16	3130192	1.588655e-01	1
C6orf62	422850	362	40	342390	85446	0	3	1	0	10	15	2645392	1.590399e-01	1
TMEM33	272281	261	25	364206	101202	0	3	1	0	50	70	12724990	1.594169e-01	1
AMZ2	764688	237	11	533684	135946	0	5	0	0	42	52	10926584	1.595323e-01	1
CDCA3	2822601	232	32	382588	118574	0	2	0	0	50	33	11724080	1.597338e-01	1
PUS10	635242	350	33	804364	200384	0	5	0	0	32	38	11604900	1.598061e-01	1
MPG	1005761	238	36	431876	137158	0	2	1	0	50	36	9432794	1.603612e-01	1
RHOXF1	NaN	NaN	NaN	267044	75346	0	3	0	0	50	151	22570874	1.612888e-01	1
HKDC1	726042	168	42	1332796	377336	0	10	3	0	31	36	8911028	1.617052e-01	1
CKS1B	1612870	224	35	123018	27270	0	1	0	0	50	51	10490668	1.618252e-01	1
NQO1	1410481	NaN	39	406020	106050	0	2	0	0	50	78	16587836	1.623573e-01	1
TCHH	527465	349	35	2835878	700738	0	37	7	0	23	38	4811842	1.624705e-01	1
KCNN3	1958370	559	34	1051410	308454	0	7	4	0	32	34	6615500	1.625600e-01	1
CEACAM20	761897	511	-61	858500	256540	0	10	2	0	50	132	16642780	1.635179e-01	1
OR51A4	65798	1006	-15	436320	133320	0	5	1	0	47	62	10417948	1.638273e-01	1
LUC7L	1267639	220	36	548834	150490	0	5	0	0	50	32	9463498	1.638650e-01	1
MICA	NaN	NaN	NaN	559742	154126	0	11	1	0	50	152	22649654	1.638915e-01	1
OR5M11	NaN	NaN	NaN	426422	129280	0	6	2	0	20	31	4871230	1.639573e-01	1
PPP2R5B	3184873	209	57	724978	209474	0	6	0	0	26	16	5618832	1.641252e-01	1
ARMC9	1157442	394	41	998486	260782	0	7	2	0	50	39	10193728	1.643437e-01	1
DPPA2	22565	1096	-19	449046	113928	0	4	1	0	50	77	10802758	1.644025e-01	1
MXRA7	913566	191	26	317342	97162	0	3	0	0	18	11	3259674	1.646954e-01	1
RPS29	563227	409	-4	111706	25856	0	1	0	0	50	73	11458450	1.647350e-01	1
C17orf77	698491	504	10	343400	102616	0	5	0	0	27	33	5995360	1.653640e-01	1
CHMP4A	974559	220	41	392688	103020	0	4	0	0	50	54	13939010	1.654186e-01	1
MSGN1	135007	1245	10	267246	84840	0	3	1	0	33	35	8281798	1.658027e-01	1
COX5B	362146	520	25	190082	55954	0	2	0	0	50	90	14544404	1.659720e-01	1
PRDX2	1937827	226	32	370064	106858	0	2	0	0	50	58	11967894	1.662743e-01	1
REEP4	584373	219	34	375518	110494	0	3	1	0	50	51	12103032	1.670374e-01	1
OR2J3	155147	738	1	431270	135340	0	10	0	0	23	61	5915974	1.676260e-01	1
C12orf65	1014179	201	29	240784	67670	0	2	0	0	50	61	12078792	1.679595e-01	1
RNF11	503560	305	7	224018	62620	0	3	0	0	50	93	14329476	1.679747e-01	1
UBXN1	2425755	248	51	453490	132512	0	2	0	0	50	51	11352602	1.681715e-01	1
NOB1	1410481	NaN	39	600748	170690	0	5	1	0	50	78	16587836	1.687137e-01	1
DNAJC22	2137968	175	37	473690	150490	0	4	0	0	50	63	13178480	1.688430e-01	1
S100A7A	1140044	401	32	154530	35754	0	3	0	0	50	66	9683880	1.689009e-01	1
OR2F2	368507	732	-11	436522	140996	0	4	0	0	50	70	10110908	1.690754e-01	1
AGFG1	194117	353	23	856884	241794	0	5	1	0	50	62	12048290	1.690937e-01	1
TIMM44	960059	320	23	672256	180386	0	6	1	0	40	39	9550560	1.693847e-01	1
C10orf105	NaN	NaN	NaN	184426	61610	0	2	0	0	50	151	22557138	1.701138e-01	1
ZNF676	58109	1305	-63	872236	203414	0	14	1	0	50	119	13154644	1.703008e-01	1
CDC45	710221	298	19	907182	229674	0	6	1	0	50	72	12731656	1.703148e-01	1
SEMG1	842540	324	25	675892	171902	0	8	1	0	38	58	9811948	1.709419e-01	1
GPR84	664708	190	45	546814	177356	0	6	3	0	12	8	2535100	1.709576e-01	1
IFNA7	193208	498	-3	273306	73326	0	5	1	0	50	74	10410474	1.709621e-01	1
PAGE2	214019	NaN	18	171296	43228	0	2	0	0	50	89	11810738	1.709833e-01	1
VIM	546890	465	11	675286	193112	0	6	2	0	50	72	11759430	1.715951e-01	1
KRTAP10-12	819099	391	35	342996	105444	0	4	1	0	49	65	12259986	1.723885e-01	1
TMEM92	1297691	196	28	235128	69084	0	2	0	0	50	41	13972946	1.724240e-01	1
SIRT6	2256881	244	42	502778	162610	0	4	0	0	50	35	12194134	1.726061e-01	1
TCTA	1585328	201	32	148470	45450	0	2	0	0	50	50	10779528	1.726915e-01	1
PLA2G3	731144	218	40	725786	215938	0	4	0	0	50	45	14254938	1.736184e-01	1
PMVK	1695232	224	37	281790	78780	0	3	1	0	39	37	8836086	1.736461e-01	1
CIDEC	950574	170	54	344006	102616	0	3	1	0	50	57	11436028	1.736973e-01	1
SLC9A3	787824	367	29	1187558	369256	0	8	1	0	34	35	8218168	1.739260e-01	1
KRTAP19-1	14979	1035	-68	125846	38380	0	2	1	0	22	22	2506820	1.742420e-01	1
OR4M1	275024	858	-57	437532	132714	0	6	2	0	45	71	9206756	1.742647e-01	1
SMAD3	444194	194	45	664176	176952	0	5	0	0	50	39	9703878	1.744248e-01	1
SPHK1	1622536	209	24	670236	224826	0	6	2	0	50	67	13603488	1.744314e-01	1
AP1G2	1250373	553	35	1127766	352086	0	8	3	0	30	54	9809322	1.748482e-01	1
SLC25A12	443171	185	35	995658	281184	0	8	0	0	18	18	4610246	1.749315e-01	1
EFTUD2	1101543	172	28	1444704	389658	0	6	1	0	32	15	6462586	1.754165e-01	1
ABCE1	189309	1139	32	904556	229270	0	7	1	0	50	76	11690750	1.756691e-01	1
PCP4	177752	829	-71	98172	22422	0	1	0	0	50	87	12409062	1.758311e-01	1
SLC27A3	1687837	175	33	1011212	340774	0	7	0	0	17	8	4012326	1.766747e-01	1
TPK1	123029	998	-17	369660	93324	0	4	1	0	48	74	11452592	1.769956e-01	1
ALKBH7	943949	407	31	306030	106050	0	4	0	0	50	60	10260994	1.770044e-01	1
DNAJB6	318088	174	22	503990	132310	0	3	1	0	50	78	14852656	1.776813e-01	1
SLC31A1	437406	312	17	283608	73326	0	4	0	0	50	66	10287052	1.777895e-01	1
ASPN	NaN	NaN	NaN	566610	143016	0	7	1	0	50	152	22638544	1.778846e-01	1
SPINK8	1054170	263	37	153318	34542	0	2	0	0	50	43	10315130	1.786419e-01	1
RPS27A	964970	349	25	238562	58984	0	2	1	0	43	50	9478850	1.788999e-01	1
SSBP3	695802	369	25	589638	158772	0	4	0	0	50	54	13050816	1.795605e-01	1
RPP40	119393	391	24	543380	137764	0	4	1	0	50	66	12078792	1.796097e-01	1
GMPPA	559651	403	32	618120	178770	0	5	0	0	11	13	3187156	1.796582e-01	1
CELF1	1011926	219	40	773054	197152	0	4	1	0	50	55	13514204	1.797976e-01	1
TOR1B	600401	187	44	485406	138168	0	4	1	0	50	55	12153936	1.798048e-01	1
ZNF880	526380	960	-32	850420	208868	0	13	3	0	50	86	12321192	1.800811e-01	1
LEAP2	686574	200	66	115342	32522	0	1	0	0	50	53	9100706	1.802872e-01	1
DIO2	47674	533	-44	441370	130694	0	4	0	0	50	67	12056572	1.809601e-01	1
HOXC6	1185281	279	54	336734	94738	0	4	0	0	50	53	10940320	1.814380e-01	1
PCGF6	533950	125	43	518736	142410	0	5	1	0	50	55	10160196	1.817423e-01	1
PTTG1	197504	619	30	298354	84032	0	2	0	0	9	7	1870924	1.818706e-01	1
LDLRAD2	502881	181	28	380164	127058	0	3	0	0	12	17	4971826	1.824160e-01	1
SELENBP1	1322568	174	42	692254	195536	0	5	2	0	50	76	13263724	1.824635e-01	1
OPN4	352918	192	27	700132	214928	0	8	1	0	37	51	10806596	1.830348e-01	1
ZNF17	451095	869	-24	974448	235734	0	9	2	0	50	65	10178780	1.834167e-01	1
BLOC1S3	1230654	243	41	266236	105242	0	2	0	0	50	50	13963856	1.837930e-01	1
UQCR10	848649	195	37	114130	30704	0	2	0	0	50	57	10866186	1.838216e-01	1
GUF1	62787	1009	2	986366	270478	0	9	0	0	29	39	7737812	1.841999e-01	1
RILPL2	1129277	177	47	304010	88678	0	2	0	0	50	42	11116262	1.842871e-01	1
CPA6	232126	890	15	652864	167660	0	6	0	0	50	71	12234332	1.843597e-01	1
WBP2NL	1328069	323	66	437330	139582	0	4	1	0	50	40	9118482	1.857214e-01	1
MED10	253175	763	-12	206646	49086	0	2	0	0	50	64	9829118	1.862974e-01	1
PTGES3	2757565	164	43	258964	50702	0	3	0	0	50	59	15315236	1.869123e-01	1
AGAP6	NaN	NaN	NaN	991618	274316	0	9	1	0	44	127	20262216	1.875091e-01	1
C7orf31	254281	319	21	872236	224018	0	6	1	0	50	73	12184236	1.875225e-01	1
MRPL30	489016	633	27	244016	62620	0	3	0	0	47	87	11960218	1.883958e-01	1
LCE1B	64902	818	18	168064	48278	0	3	0	0	50	97	11730948	1.885568e-01	1
SLC39A8	275900	441	4	711242	202606	0	7	0	0	48	66	11562682	1.894168e-01	1
LGI2	293829	582	26	797092	213716	0	7	2	0	50	77	15610358	1.895302e-01	1
SLC26A11	684326	219	17	854864	287446	0	8	0	0	50	43	10945572	1.896673e-01	1
TMEM203	1723416	200	39	185032	64034	0	1	0	0	50	57	13949514	1.899608e-01	1
CNBP	1130979	189	50	271892	65044	0	2	0	0	50	50	11500870	1.900102e-01	1
NACA2	323585	358	-8	304616	90496	0	4	0	0	50	78	11237462	1.900575e-01	1
KBTBD12	727461	390	49	909202	236138	0	7	2	0	50	62	11790336	1.900737e-01	1
TBCCD1	676664	501	35	805980	225432	0	7	2	0	50	75	14263422	1.902507e-01	1
PHPT1	1921909	176	44	217958	51712	0	1	0	0	50	38	11797406	1.902766e-01	1
KIFC2	2043455	200	36	1160086	405212	0	5	0	0	15	7	3372794	1.903770e-01	1
OVOL2	764857	499	-9	398546	110494	0	5	0	0	46	65	9125754	1.907414e-01	1
FADS6	1027517	320	20	496718	154732	0	4	2	0	10	9	2955866	1.909483e-01	1
C11orf54	290677	527	0	398344	102212	0	2	0	0	50	61	11260692	1.910237e-01	1
SH2D1A	216982	NaN	-14	189678	52116	0	2	0	0	50	67	9392192	1.915070e-01	1
S100A2	1454773	186	26	146854	36158	0	2	0	0	50	49	10994658	1.920664e-01	1
UBL4B	571576	400	29	246238	73124	0	2	0	0	50	56	11147572	1.920809e-01	1
CHURC1	515337	275	41	176144	39592	0	2	0	0	50	49	10146056	1.921231e-01	1
SAMD5	97528	850	-17	240784	77972	0	3	1	0	50	114	13547938	1.923467e-01	1
MS4A1	333232	899	13	439350	116958	0	4	1	0	50	63	11223120	1.924783e-01	1
FAM73A	368215	207	1	944754	243612	0	6	1	0	50	77	12601972	1.928801e-01	1
ASCL3	548433	243	21	258762	75750	0	2	1	0	32	36	7539246	1.930893e-01	1
HES1	420702	294	33	392082	126048	0	4	0	0	50	72	11796598	1.931228e-01	1
SDCBP2	417756	427	36	424806	127260	0	5	2	0	25	41	5911732	1.932877e-01	1
GOSR2	618151	366	28	399758	103828	0	4	1	0	50	56	11536624	1.937423e-01	1
MAK	263773	468	14	926170	237350	0	6	1	0	29	32	6159586	1.938529e-01	1
BTLA	304354	636	35	424200	112716	0	3	0	0	50	53	8428450	1.940207e-01	1
LPO	838530	401	15	1027978	297344	0	9	3	0	50	63	10835482	1.940820e-01	1
IFNG	268405	717	-2	252904	57974	0	3	0	0	50	95	12805386	1.942807e-01	1
SRA1	706371	319	29	339966	100596	0	2	0	0	50	53	13370380	1.942867e-01	1
PLCG2	217457	451	36	1906274	472882	0	16	1	0	13	14	3797196	1.943216e-01	1
JAGN1	950574	170	54	262802	74134	0	3	0	0	50	57	11436028	1.946372e-01	1
SLC36A2	821078	530	48	692254	209474	0	8	1	0	50	60	12556320	1.947742e-01	1
HIST1H2BM	267617	634	32	178366	53732	0	3	0	0	50	57	8798312	1.953051e-01	1
FLJ44635	582710	NaN	53	208868	49894	0	3	0	0	48	49	10480770	1.954240e-01	1
AKT2	1005838	400	30	718312	189476	0	7	1	0	43	60	9151610	1.958940e-01	1
PELP1	1249398	222	26	1573580	522574	0	8	3	0	50	43	12819324	1.963307e-01	1
IL13RA2	166070	NaN	19	575700	138774	0	5	1	0	50	57	8864568	1.966133e-01	1
PBX4	818567	284	-1	540956	158368	0	4	0	0	50	60	11338866	1.968492e-01	1
UBE2Q1	1896659	403	41	629028	170286	0	4	1	0	50	34	10076366	1.968595e-01	1
TMEM104	1005466	320	19	710636	214726	0	4	0	0	49	44	11208576	1.971954e-01	1
PRSS16	161388	645	24	726998	237148	0	7	1	0	50	68	11755794	1.978603e-01	1
ILDR1	524127	715	38	723564	205434	0	4	1	0	50	48	10558136	1.978928e-01	1
RBP5	2422791	224	38	203212	52520	0	3	0	0	15	17	4424608	1.982067e-01	1
FAM98A	116876	865	5	747400	214322	0	7	1	0	16	15	3425516	1.987362e-01	1
RPL18	1597109	242	31	275326	85244	0	3	0	0	50	51	11791750	1.988595e-01	1
PXN	1615004	187	57	860722	242198	0	5	0	0	50	46	13766300	1.989739e-01	1
CFL2	573593	145	24	251894	62014	0	2	0	0	50	59	10694688	1.990892e-01	1
C18orf25	413073	142	58	575902	168266	0	4	0	0	50	75	11896386	1.998968e-01	1
SKA3	447305	240	43	633472	165236	0	3	0	0	50	41	10748622	2.000580e-01	1
ARCN1	1359480	167	47	749824	202808	0	5	1	0	50	56	13016678	2.003013e-01	1
NKAIN1	586763	234	28	306838	85850	0	3	0	0	50	87	13929516	2.003535e-01	1
DMRTB1	552240	385	25	473286	158772	0	3	0	0	45	57	10052732	2.003603e-01	1
OR4K2	431654	854	-49	443996	128674	0	8	0	0	44	69	9015866	2.008064e-01	1
HTR3C	1423268	375	38	651652	183416	0	6	1	0	50	51	11634796	2.010212e-01	1
TIAL1	823029	217	22	594890	146248	0	5	1	0	50	48	9235642	2.011656e-01	1
SRXN1	622277	480	42	188870	65650	0	2	0	0	50	60	15971736	2.013123e-01	1
CNOT2	156657	609	-17	813252	206646	0	5	0	0	29	44	9424916	2.013605e-01	1
FGR	732210	217	24	777498	212706	0	7	2	0	50	76	14992036	2.015954e-01	1
ZNF7	1454261	384	20	1006162	253712	0	5	2	0	50	67	13242110	2.016080e-01	1
ARFIP1	218185	385	33	552874	146450	0	6	1	0	50	60	11923252	2.016145e-01	1
EBLN2	NaN	NaN	NaN	389860	106454	0	5	0	0	50	151	22601982	2.017581e-01	1
TFF3	313101	464	90	138168	39390	0	2	0	0	50	51	9664488	2.020241e-01	1
IFT52	370278	303	11	660742	167054	0	5	0	0	50	70	12637524	2.020298e-01	1
HBE1	109545	1056	-1	213514	60398	0	4	1	0	40	65	7816188	2.020626e-01	1
ARL14	493112	396	8	274922	75952	0	3	0	0	50	110	15655404	2.022452e-01	1
HOXC4	1185281	279	54	380164	107666	0	3	0	0	50	53	10940320	2.022827e-01	1
INHBC	1347802	194	32	487426	156752	0	3	0	0	50	45	11812960	2.025384e-01	1
PDSS2	235480	588	33	580750	163418	0	5	0	0	50	85	12258774	2.029002e-01	1
OR1A2	506514	628	-0	436522	127058	0	5	1	0	50	78	13023344	2.031021e-01	1
NASP	873800	161	27	1201496	314716	0	10	2	0	11	11	2575702	2.032103e-01	1
PRR13	1712232	191	56	216746	61408	0	1	0	0	50	45	12786196	2.038887e-01	1
PIGF	603816	252	35	360570	100596	0	3	1	0	27	19	5578230	2.039467e-01	1
HMGN4	426020	498	34	129886	37976	0	1	0	0	50	61	10314928	2.049898e-01	1
TRPA1	19123	936	29	1684478	414706	0	18	4	0	50	89	11901032	2.050677e-01	1
OR8H2	9992	1007	-32	436724	131098	0	7	0	0	17	48	6291088	2.054603e-01	1
HTR2C	23811	NaN	-5	654480	189678	0	7	0	0	29	43	6117368	2.055228e-01	1
C16orf13	1115707	213	39	353904	76356	0	3	0	0	50	37	9628936	2.057804e-01	1
CLEC2B	295505	634	25	230078	52318	0	3	0	0	50	62	12042634	2.066779e-01	1
ZNF716	NaN	NaN	NaN	729826	179174	0	6	2	0	20	31	4921124	2.068166e-01	1
TDG	1190703	281	40	616302	152712	0	3	0	0	50	94	15117478	2.070840e-01	1
CYP2A7	1187304	275	31	727402	197960	0	12	1	0	13	11	2434908	2.074583e-01	1
MTIF2	964970	349	25	1071812	284416	0	6	2	0	34	39	8350680	2.075005e-01	1
KEAP1	1996822	207	30	890820	257550	0	9	2	0	50	58	10834674	2.076881e-01	1
DEDD2	790787	299	37	445208	158974	0	4	0	0	50	76	14460574	2.079536e-01	1
H1F0	1385064	203	66	272296	82214	0	1	0	0	50	28	10510464	2.080958e-01	1
GATA1	823539	NaN	29	567822	196950	0	3	0	0	50	62	13908912	2.082209e-01	1
IMMP1L	124843	916	-4	251086	65852	0	2	0	0	50	93	10352904	2.087155e-01	1
TPPP2	971417	320	12	252702	66660	0	2	0	0	50	55	10199788	2.090242e-01	1
WNT1	1737773	214	55	514696	167054	0	3	0	0	50	39	10538542	2.091675e-01	1
SDCCAG3	1303729	233	36	631452	183012	0	5	0	0	19	10	3490156	2.093016e-01	1
PRR16	8721	1054	-19	392284	125240	0	5	2	0	50	103	12359572	2.095586e-01	1
NOP2	2764720	179	42	1166550	340572	0	8	0	0	15	9	4001014	2.101026e-01	1
OR9G9	252874	882	-38	425614	129482	0	7	2	0	50	65	9610352	2.106776e-01	1
